527.82,62.869,40.07,3,1,624.7,48.289,78.789,3,2,570.3,55.229,15.011,3,2,857.56,9.368,11.09,3,2,750.58,61.628,55.874,3,3,651.79,19.467,127.9,3,1,627.28,15.802,12.785,3,2,630.81,53.704,64.104,3,2,657.7,16.757,120.61,3,2,838.53,14.246,52.197,3,4
986.33,52.962,42.276,1,1,1465.1,49.943,81.712,1,2,2464.6,47.221,122.61,1,2,633.68,23.958,15.507,1,2,604.13,61.937,59.026,1,3,1401.1,39.573,12.293,1,2,1669.9,13.048,22.017,1,2,3422.2,14.551,109.75,1,2,1421.2,18.498,124.92,1,2,1088.4,11.367,57.746,1,4
1876.9,52.972,42.325,2,1,1895.8,50,81.606,2,2,1034,47.277,122.64,2,2,1410.6,23.808,15.593,2,2,1523.4,61.918,58.857,2,3,894.7,39.817,12.234,2,2,1107,12.921,21.962,2,2,1761.9,14.474,109.74,2,2,1507.9,18.445,125.01,2,2,1495.9,11.206,57.607,2,4
581.57,52.96,42.3,3,1,715.3,49.975,81.769,3,2,631.52,47.231,122.63,3,2,644.7,23.957,15.448,3,2,642.81,61.892,59.071,3,3,603.97,39.619,12.32,3,2,675.72,13.013,21.991,3,2,691.84,14.407,109.76,3,2,644.92,18.504,124.83,3,2,779.89,11.284,57.663,3,4
749.14,52.745,47.553,1,1,1783.9,48.314,85.426,1,2,1591.4,26.991,124.37,1,2,748.22,6.854,18.237,1,2,1813.2,23.483,70.056,1,3,1603,41.762,122.61,1,2,1169.4,12.765,26.336,1,2,2192.9,57.896,18.762,1,3,2646.9,13.037,53.953,1,3,3053.5,19.735,61.88,1,4
2048.2,52.735,47.486,2,1,1208.4,48.266,85.462,2,2,1051.2,26.887,124.32,2,2,1728.9,6.915,18.241,2,2,1408.5,23.399,70.06,2,3,1879.3,41.773,122.63,2,2,1183.8,12.651,26.406,2,2,1578.1,57.987,18.795,2,3,1523.9,12.932,54.001,2,3,1487,19.736,61.855,2,4
580.96,52.644,47.537,3,1,655.84,48.229,85.46,3,2,577.87,26.936,124.35,3,2,726.16,6.809,18.242,3,2,637.07,23.444,70.092,3,3,700.65,41.799,122.65,3,2,662.64,12.693,26.366,3,2,659.81,57.896,18.714,3,3,610.35,12.985,53.958,3,3,615.39,19.713,61.874,3,4
779.73,57.942,48.225,1,1,765.87,6.618,100.1,1,2,1434.8,53.672,144.15,1,2,990.6,12.278,27.396,1,2,1345.4,12.07,74.922,1,3,1022.6,38.547,123.88,1,2,1508.2,12.541,32.12,1,2,1325.1,55.925,29.132,1,3,1475,17.465,73.309,1,3,1443.1,23.328,5.957,1,5
2067.2,57.83,48.22,2,1,1485.4,6.498,100.05,2,2,976.71,53.673,144.1,2,2,1265.7,12.264,27.415,2,2,1533.1,12.017,74.842,2,3,1600.8,38.595,123.83,2,2,1496.2,12.582,32.128,2,2,1299.3,56.124,29.153,2,3,1303.6,17.411,73.33,2,3,810.07,23.066,5.814,2,5
584.8,57.876,48.22,3,1,669.78,6.551,100.09,3,2,592.04,53.716,144.15,3,2,606.28,12.267,27.438,3,2,701.63,12.011,74.751,3,3,646.62,38.559,123.86,3,2,640.65,12.548,32.127,3,2,646.32,55.948,29.156,3,3,626.25,17.432,73.234,3,3,628.64,23.183,5.85,3,5
848.43,54.219,50.569,1,1,1274.2,15.09,131.78,1,2,1274.6,31.334,149.65,1,2,1433.4,16.361,32.135,1,2,1436.5,20.969,127.58,1,3,1961.3,13.306,136.48,1,2,2299.1,15.183,37.088,1,2,1154.9,12.007,31.071,1,3,2196.5,48.752,117.28,1,3,1225.2,19.498,12.284,1,5
2031.9,54.212,50.504,2,1,1758.7,15.042,131.8,2,2,857.32,31.26,149.55,2,2,1539.3,16.43,32.076,2,2,1098,20.936,127.58,2,3,1512.8,13.271,136.49,2,2,1081.9,15.245,37.04,2,2,1047.5,12.05,31.167,2,3,1582.5,48.887,117.27,2,3,1034.4,19.421,12.282,2,5
581.36,54.233,50.549,3,1,681.65,15.065,131.79,3,2,575.22,31.328,149.61,3,2,629.58,16.486,32.122,3,2,656.45,20.933,127.6,3,3,684.24,13.259,136.5,3,2,653.78,15.235,37.05,3,2,587.65,12.016,31.172,3,3,611.94,48.778,117.25,3,3,566.99,19.435,12.29,3,5
1604.5,52.877,56.98,1,1,1257,12.296,143.73,1,2,1139.1,55.89,41.8,1,3,1570.2,13.293,37.515,1,2,1476.1,54.218,132.24,1,3,887.98,40.264,12.798,1,3,782.49,11.008,42.321,1,2,923.02,58.839,37.966,1,3,1254,18.021,14.073,1,4,818.75,11.092,27.444,1,5
1892.3,52.933,56.947,2,1,1699.1,12.235,143.73,2,2,1044.9,55.914,41.81,2,3,1506.5,13.287,37.674,2,2,1870.8,54.168,132.3,2,3,1075,40.52,12.698,2,3,1390.7,11.128,42.229,2,2,1333.2,58.942,37.84,2,3,1130.1,17.855,14.113,2,4,1813.6,10.986,27.46,2,5
612.81,52.939,56.861,3,1,668.75,12.235,143.74,3,2,504.36,55.936,41.795,3,3,630.33,13.241,37.608,3,2,772.42,54.242,132.31,3,3,615.46,40.306,12.77,3,3,725.61,11.07,42.256,3,2,736.77,58.919,37.8,3,3,584.19,17.991,14.012,3,4,801.71,11.019,27.374,3,5
1130.3,13.774,127.86,1,1,1127.8,7.368,146.46,1,2,2287,57.637,71.042,1,3,1184,7.805,37.072,1,2,1426,49.988,135.83,1,3,1158.1,46.734,17.033,1,3,830.02,16.071,59.976,1,2,1537.8,52.969,40.356,1,3,2682.6,13.776,19.246,1,4,2317.4,10.848,44.418,1,5
1774,13.752,127.83,2,1,1180.2,7.379,146.4,2,2,1732.4,57.686,71.028,2,3,1948.3,7.816,37.075,2,2,1481.6,49.981,135.69,2,3,1142,46.857,16.927,2,3,1401.3,15.945,59.962,2,2,1279.2,53.068,40.547,2,3,1026.8,13.696,19.144,2,4,1689.9,10.791,44.342,2,5
574.73,13.717,127.86,3,1,701.97,7.346,146.43,3,2,603.14,57.672,71.084,3,3,674.64,7.772,37.038,3,2,720.98,50.004,135.74,3,3,627.83,46.767,16.987,3,3,684.51,16.002,59.93,3,2,653.03,53.02,40.346,3,3,570.76,13.731,19.234,3,4,664.89,10.782,44.237,3,5
1218.6,12.016,144.5,1,1,983.57,56.437,53.5,1,3,1734.7,52.996,144.71,1,3,1398.2,8.348,46.781,1,2,1025.9,60.439,36.402,1,4,813.14,50.489,23.383,1,3,959.5,24.055,60.814,1,2,1287.7,8.817,43.06,1,3,2673.6,19.194,49.186,1,4,1186.8,19.272,62.142,1,5
1605,11.979,144.49,2,1,1407.6,56.412,53.435,2,3,1190.2,52.962,144.72,2,3,2098.5,8.275,46.783,2,2,943.27,60.399,36.304,2,4,1551.7,50.502,23.216,2,3,1030.8,23.971,60.867,2,2,1567.1,8.815,43.122,2,3,1168.6,19.223,49.218,2,4,1249.7,19.129,62.162,2,5
554.66,12.005,144.53,3,1,629.35,56.442,53.447,3,3,610.81,53.016,144.73,3,3,735.48,8.284,46.758,3,2,617.99,60.411,36.265,3,4,695.85,50.471,23.425,3,3,819.27,23.926,60.885,3,2,615.6,8.751,43.077,3,3,562.38,19.225,49.229,3,4,674.87,19.183,62.077,3,5
1053.5,56.455,11.055,1,2,963.7,57.973,56.514,1,3,1029.3,22.449,7.069,1,4,1315.4,12.771,125.33,1,2,2446.3,61.173,57.386,1,4,572.55,47.755,30.62,1,3,2958.1,22.482,73.795,1,2,3240.2,11.591,47.776,1,3,3433.8,12.566,53.707,1,4,2838.1,22.534,5.824,1,6
1260.7,56.471,11.041,2,2,1307.1,57.914,56.418,2,3,845.1,22.191,7.086,2,4,1980.1,12.757,125.32,2,2,1945.4,61.138,57.42,2,4,944.71,47.699,30.638,2,3,1026.8,22.464,73.766,2,2,1088.5,11.49,47.728,2,3,1499.1,12.496,53.689,2,4,901.84,22.348,5.82,2,6
536.6,56.431,11.034,3,2,589.01,57.926,56.498,3,3,490.89,22.407,7.089,3,4,761.8,12.736,125.34,3,2,666.66,61.111,57.444,3,4,658.25,47.775,30.614,3,3,669.04,22.454,73.772,3,2,644.38,11.519,47.77,3,3,623.96,12.504,53.703,3,4,582.63,22.39,5.841,3,6
1172.2,55.472,15.21,1,2,1372.3,47.286,59.953,1,3,869.64,42.803,20.486,1,4,1386.6,14.016,132.72,1,2,1448.2,55.48,69.832,1,4,1595.6,53.017,50.48,1,3,1569.9,29.236,113.9,1,2,2598.1,58.208,48.497,1,3,3672.5,17.769,72.605,1,4,1150.6,17.342,6.592,1,6
1230.5,55.423,15.285,2,2,1232.8,47.195,59.943,2,3,671.14,42.812,20.428,2,4,2501,13.929,132.75,2,2,1470.8,55.456,69.818,2,4,1585.3,52.957,50.484,2,3,1328.9,29.16,113.92,2,2,1259.9,58.24,48.493,2,3,1446.6,17.717,72.525,2,4,1143,17.094,6.623,2,6
540.29,55.449,15.255,3,2,706.45,47.25,59.947,3,3,462.49,42.822,20.445,3,4,703.61,13.969,132.82,3,2,615.91,55.432,69.799,3,4,626.12,52.909,50.462,3,3,673.87,29.145,113.92,3,2,684.16,58.206,48.475,3,3,580.55,17.719,72.518,3,4,672.58,17.164,6.576,3,6
1161.1,56.935,21.202,1,2,957.16,59.718,59.22,1,3,994.44,52.32,21.27,1,4,827.96,2.379,163.76,1,2,1826.6,12.37,75.102,1,4,1682.8,46.802,54.756,1,3,1506.2,33.152,122.19,1,2,1634.3,7.397,50.71,1,3,2301.6,17.497,14.058,1,5,1261.9,58.173,14.251,1,6
1803.9,56.868,21.174,2,2,1377,59.633,59.201,2,3,852.74,52.168,21.195,2,4,2002,2.296,163.8,2,2,1551.1,12.294,75.027,2,4,1081.6,46.819,54.702,2,3,1385.6,33.076,122.15,2,2,1690.9,7.268,50.698,2,3,1218.4,17.479,14.016,2,5,1455.2,58.124,14.332,2,6
541.09,56.895,21.201,3,2,680.73,59.67,59.28,3,3,541.64,52.238,21.244,3,4,939.27,2.287,163.78,3,2,680.99,12.256,75.054,3,4,626.68,46.818,54.694,3,3,717.75,33.07,122.13,3,2,635.87,7.302,50.709,3,3,554.72,17.493,13.98,3,5,545.44,58.162,14.279,3,6
834.33,62.381,25.495,1,2,1513.6,10.13,62.307,1,3,1269.4,11.018,21.237,1,4,1111.1,32.372,2.672,1,3,1382.3,17.994,13.382,1,5,967.88,44.517,61.015,1,3,1335.2,23.457,135.94,1,2,2154.4,56.944,53.701,1,3,3391.6,13.268,17.743,1,5,2348,10.605,23.02,1,6
1693,62.311,25.378,2,2,1799.4,10.018,62.38,2,3,870.04,11.014,21.132,2,4,790.42,32.295,2.539,2,3,733.11,17.949,13.213,2,5,1021.5,44.507,60.896,2,3,1284.8,23.404,135.98,2,2,1654.6,56.902,53.662,2,3,1193.3,13.178,17.705,2,5,1500.8,10.5,22.905,2,6
521.9,62.354,25.43,3,2,601.97,10.019,62.341,3,3,522.65,11.004,21.167,3,4,588.71,32.285,2.576,3,3,616.52,17.952,13.242,3,5,574.92,44.512,60.916,3,3,661.8,23.403,136.01,3,2,632.15,56.895,53.649,3,3,561.73,13.237,17.758,3,5,704.32,10.567,22.972,3,6
2164.1,66.864,28.419,1,2,1533.6,58.127,64.598,1,3,740.17,26.175,25.932,1,4,2521.5,9.121,10.551,1,3,962.3,50.27,14.526,1,5,1649.2,47.976,66.354,1,3,2106.9,13.559,23.707,1,3,2045,6.582,56.426,1,3,2231.2,12.763,33.175,1,5,2130.8,15.236,32.954,1,6
1267.8,66.777,28.397,2,2,1943.7,58.15,64.598,2,3,856.91,26.154,25.898,2,4,1606.5,9.02,10.619,2,3,883.95,50.241,14.503,2,5,1278.4,47.998,66.28,2,3,1178.5,13.34,23.632,2,3,1880,6.562,56.428,2,3,1104.4,12.741,33.116,2,5,1135.7,15.231,32.827,2,6
529.49,66.845,28.379,3,2,605.33,58.169,64.565,3,3,466.47,26.157,25.942,3,4,712.94,9.034,10.582,3,3,553.61,50.261,14.526,3,5,616.11,47.956,66.325,3,3,700,13.466,23.665,3,3,636.37,6.572,56.373,3,3,587.94,12.69,33.099,3,5,672.25,15.224,32.846,3,6
1547.9,52.938,48.009,1,2,1920,49.429,80.73,1,3,1156.3,56.698,30.109,1,4,1134,19.99,12.721,1,3,1033.4,58.964,28.183,1,5,1403.9,41.691,122.73,1,3,1470.2,6.53,25.642,1,3,1262.6,53.718,63.614,1,3,2610.7,11.323,49.064,1,5,3045.7,10.571,43.995,1,6
1818.1,52.934,47.997,2,2,1995.5,49.506,80.801,2,3,928.58,56.713,30.136,2,4,1180.9,19.958,12.839,2,3,1483,58.975,28.051,2,5,1683.3,41.759,122.66,2,3,1977.7,6.743,25.702,2,3,1637.1,53.629,63.58,2,3,1090.6,11.265,48.989,2,5,1546.1,10.595,43.998,2,6
519.61,52.925,47.981,3,2,624.74,49.438,80.73,3,3,529.36,56.653,30.108,3,4,632.95,19.949,12.709,3,3,583.42,58.911,28.144,3,5,644.73,41.758,122.71,3,3,709.36,6.519,25.639,3,3,709.75,53.673,63.564,3,3,581.36,11.31,49.019,3,5,590.27,10.548,43.993,3,6
1480.6,22.293,49.303,1,2,2243.3,47.786,85.385,1,3,1063.5,20.977,31.421,1,4,1477.1,9.714,15.975,1,3,1147,55.53,32.612,1,5,2305.5,36.65,123.38,1,3,882.91,17.572,30.156,1,3,2066.7,14.753,110.27,1,3,2475.3,18.993,49.244,1,5,1008.4,21.006,5.75,1,7
1087.1,22.257,49.274,2,2,1253.9,47.793,85.396,2,3,757.56,20.975,31.409,2,4,1553.6,9.803,15.853,2,3,992.97,55.429,32.519,2,5,1427.7,36.622,123.34,2,3,1521.2,17.432,30.157,2,3,1760.7,14.81,110.22,2,3,1470.3,18.964,49.253,2,5,1087.9,20.953,5.703,2,7
532.07,22.242,49.246,3,2,617.82,47.734,85.435,3,3,452.95,21.014,31.431,3,4,701.88,9.82,15.94,3,3,566.6,55.465,32.595,3,5,593.3,36.603,123.39,3,3,667.61,17.431,30.142,3,3,726.64,14.75,110.19,3,3,603.41,18.996,49.23,3,5,680.52,20.904,5.764,3,7
669.8,53.199,57.912,1,2,1076.5,6.869,100.13,1,3,645.96,4.572,35.085,1,4,1718.3,5.071,17.652,1,3,1676.3,60.396,36.363,1,5,2030.9,8.832,126.4,1,3,1701.2,13.936,37.574,1,3,805.09,53.981,8.578,1,4,3174.3,11.834,53.95,1,5,1141.5,52.931,11.798,1,7
1520.3,53.139,57.94,2,2,1471.5,6.782,100.03,2,3,756.55,4.597,35.057,2,4,1408,5.142,17.92,2,3,814.91,60.398,36.3,2,5,1593.8,8.81,126.34,2,3,1278.5,13.754,37.504,2,3,1253.4,54.075,8.504,2,4,1260.1,11.797,53.947,2,5,848.83,53.011,11.811,2,7
543.19,53.205,57.909,3,2,673.19,6.785,100.03,3,3,473.14,4.584,35.068,3,4,676.86,5.068,17.797,3,3,581.91,60.418,36.353,3,5,687.75,8.798,126.33,3,3,633.7,13.798,37.567,3,3,618.4,53.923,8.52,3,4,577.08,11.788,53.908,3,5,514.16,52.979,11.793,3,7
1143.6,7.302,62.511,1,2,1269.3,15.525,131.59,1,3,1350.4,8.775,41.63,1,4,1774,16.661,32.477,1,3,2179.2,49.997,51.686,1,5,1044.4,12.806,136.49,1,3,1754.5,9.077,42.278,1,3,1209.3,18.805,11.441,1,4,1203.7,17.053,73.068,1,5,1174.1,58.234,14.001,1,7
1169.9,7.278,62.616,2,2,1761.9,15.509,131.57,2,3,879.8,8.782,41.56,2,4,1268.3,16.711,32.319,2,3,1075.7,49.944,51.669,2,5,1130.1,12.793,136.52,2,3,1192.4,9.137,42.283,2,3,1020.1,18.693,11.569,2,4,1005.1,16.998,72.985,2,5,1488.6,58.097,14.062,2,7
578.24,7.282,62.582,3,2,678.38,15.558,131.57,3,3,521.36,8.851,41.493,3,4,579.96,16.745,32.35,3,3,636.15,50.004,51.693,3,5,616.17,12.747,136.56,3,3,585.98,9.105,42.288,3,3,545.39,18.754,11.486,3,4,534.71,17.006,73.022,3,5,593.01,58.179,13.977,3,7
1248,12.997,63.106,1,2,917.11,7.048,147.64,1,3,1035.9,17.265,39.384,1,4,1143.7,7.357,34.873,1,3,1123.7,61.145,57.132,1,5,976.08,41.54,12.754,1,4,1522.8,16.756,46.313,1,3,958.38,48.225,12.533,1,4,1039.4,12.091,12.09,1,6,657.46,24.212,15.847,1,7
1032.2,12.834,63.206,2,2,1480.6,7.141,147.75,2,3,873.92,17.219,39.29,2,4,1642.8,7.303,34.879,2,3,1343.7,61.127,57.116,2,5,871.37,41.62,12.743,2,4,971.94,16.656,46.316,2,3,860.8,48.312,12.478,2,4,1956.7,11.986,12.03,2,6,965.74,24.117,15.696,2,7
541.07,12.792,63.128,3,2,731.22,7.177,147.72,3,3,467.97,17.228,39.285,3,4,619.02,7.352,34.856,3,3,604.91,61.13,57.117,3,5,592.92,41.566,12.76,3,4,652.35,16.714,46.365,3,3,568.34,48.202,12.528,3,4,629.7,11.99,12.009,3,6,613.24,24.173,15.671,3,7
644.83,15.494,75.02,1,2,986.39,52.986,17.232,1,4,1326.1,54.014,42.206,1,4,1340.4,8.508,45.427,1,3,1672.4,55.32,69.956,1,5,742.95,9.297,15.988,1,4,1905.5,16.69,58.711,1,3,1325.1,51.236,17.248,1,4,1554.7,50.943,16.735,1,6,899.57,54.173,17.759,1,7
1337.8,15.441,75.038,2,2,898.27,53.072,17.239,2,4,998.07,53.934,42.362,2,4,1708.6,8.491,45.46,2,3,1456.1,55.445,70.031,2,5,765.43,9.257,16.026,2,4,1300.3,16.681,58.672,2,3,1128.7,51.186,17.283,2,4,1350.6,51.064,16.808,2,6,1132.3,54.259,17.709,2,7
539.15,15.468,75.007,3,2,597.68,52.935,17.244,3,4,448.85,53.941,42.284,3,4,640.29,8.541,45.476,3,3,613.39,55.431,70.058,3,5,541.21,9.329,16.029,3,4,628.17,16.709,58.671,3,3,553.76,51.215,17.252,3,4,550.03,50.984,16.761,3,6,531.64,54.171,17.747,3,7
1776.8,9.502,79.238,1,2,1116.4,60.634,31.888,1,4,1314.3,26.903,43.563,1,4,2419.1,13.483,49.242,1,3,1287.5,19.993,13.298,1,6,1471.1,46.331,16.779,1,4,2513.5,23.338,60.392,1,3,1236.2,57.668,18.466,1,4,1620.3,17.747,29.65,1,6,3864.3,11.452,22.196,1,7
1300.7,9.542,79.24,2,2,1105.9,60.699,31.855,2,4,869.39,26.921,43.571,2,4,2221,13.462,49.201,2,3,742.02,19.978,13.299,2,6,1007.4,46.327,16.737,2,4,1119.8,23.247,60.367,2,3,2834.3,57.739,18.617,2,4,1213.2,17.739,29.582,2,6,1430.2,11.607,22.126,2,7
531.25,9.515,79.231,3,2,578.57,60.603,31.864,3,4,463.96,26.911,43.522,3,4,603.92,13.477,49.208,3,3,577.61,19.989,13.242,3,6,599.7,46.301,16.757,3,4,716.31,23.232,60.43,3,3,732.38,57.634,18.463,3,4,518.02,17.719,29.605,3,6,682.53,11.601,22.247,3,7
626.42,45.03,80.984,1,2,1095.3,56.922,31.663,1,4,1770,62.393,44.83,1,4,826.01,39.073,50.715,1,3,1645.2,55.981,34.063,1,6,974.23,50.518,25.765,1,4,1292.4,56.695,61.403,1,3,1525.9,55.406,22.423,1,4,1015.2,52.944,30.163,1,6,752.49,29.416,20.466,1,7
1309.4,44.965,81.091,2,2,918.65,56.897,31.689,2,4,1082.2,62.398,44.786,2,4,1298.9,38.966,50.834,2,3,820.32,55.952,34.082,2,6,1161.5,50.584,25.871,2,4,1615.3,56.684,61.407,2,3,1511.8,55.48,22.401,2,4,1214,53.014,30.165,2,6,1197.4,29.373,20.442,2,7
534.85,44.994,81.015,3,2,553.24,56.911,31.637,3,4,509.79,62.432,44.782,3,4,597.71,39.041,50.77,3,3,540.65,55.963,34.108,3,6,635.62,50.471,25.869,3,4,675.24,56.678,61.403,3,3,592.49,55.431,22.527,3,4,512.97,52.975,30.142,3,6,617,29.354,20.482,3,7
1507.7,8.527,123.09,1,2,1210.8,10.006,47.775,1,4,1905.4,15.087,45.762,1,4,2008.5,12.375,125.86,1,3,1126.8,13.762,43.516,1,6,844.21,46.311,30.153,1,4,985.16,50.989,66.613,1,3,1019.9,6.319,23.489,1,4,2465.1,13.234,32.883,1,6,3015.4,14.502,32.547,1,7
1426.3,8.479,123.04,2,2,1356.1,9.942,47.661,2,4,886.78,15.047,45.729,2,4,1894.1,12.249,125.76,2,3,968.52,13.826,43.54,2,6,952.81,46.216,30.103,2,4,1263.8,50.962,66.492,2,3,1262.4,6.27,23.429,2,4,1099.9,13.222,32.818,2,6,1228.3,14.443,32.61,2,7
524.68,8.531,123.11,3,2,566.51,10.023,47.703,3,4,547.23,15.058,45.82,3,4,747.63,12.288,125.82,3,3,654.78,13.803,43.518,3,6,563.47,46.262,30.115,3,4,737.55,50.964,66.54,3,3,570.46,6.29,23.434,3,4,561.89,13.244,32.848,3,6,595.07,14.491,32.616,3,7
1166.3,56.144,2.186,1,3,1628,56.335,52.504,1,4,1130.9,25.194,49.207,1,4,940.83,14.015,132.83,1,3,2165.4,16.494,49.059,1,6,914.54,50.566,46.358,1,4,1083.5,22.231,74.086,1,3,1402.7,22.454,25.468,1,4,1097.2,6.829,32.67,1,6,2548.8,18.998,46.991,1,7
1187.8,56.23,2.122,2,3,1119.6,56.409,52.44,2,4,1072,25.191,49.131,2,4,2050.5,13.918,132.83,2,3,848.33,16.473,48.985,2,6,988.28,50.588,46.261,2,4,973.33,22.181,74.09,2,3,841.87,22.456,25.407,2,4,1386.1,6.757,32.618,2,6,886.83,18.972,46.995,2,7
529.11,56.174,2.127,3,3,569.52,56.427,52.43,3,4,547.35,25.155,49.162,3,4,726.94,13.985,132.8,3,3,561.41,16.48,48.971,3,6,644.07,50.478,46.267,3,4,658.39,22.237,74.069,3,3,543.52,22.417,25.441,3,4,641.55,6.85,32.631,3,6,569.75,18.998,47.022,3,7
1925.6,66.623,26.981,1,3,1102.6,1.903,49.037,1,4,1269.8,52.222,52.036,1,4,1038.6,43.537,138.53,1,3,1593.6,49.298,51.502,1,6,1029.6,53.047,49.707,1,4,1019.9,29.443,113.98,1,3,1947.2,54.421,29.4,1,4,2096,11.26,41.294,1,6,3994.1,11.263,49.718,1,7
