351.71,46.23,26.62,3,7,452.12,36.064,74.334,3,8,NaN,NaN,NaN,NaN,NaN,431.27,58.375,48.245,3,5,416.99,6.336,28.863,3,7,386.77,25.877,35.114,3,7,428.38,52.233,12.25,3,8,345.21,42.326,17.575,3,7,375.77,47.47,32.843,3,9,316.67,22.181,34.116,3,9,408.16,48.03,26.206,3,7,369.85,53.224,34.016,3,7,339.4,57.383,26.41,3,9,376.07,40.04,26.654,3,8,426.81,17.92,36.566,3,8,NaN,NaN,NaN,NaN,NaN
1400.7,9.904,30.985,1,7,2359.3,4.177,10.824,1,9,NaN,NaN,NaN,NaN,NaN,1392,22.24,48.033,1,5,1254.9,55.232,30.077,1,7,2208,47.459,36.629,1,7,681.1,18.027,12.088,1,8,2019.4,55.68,18.734,1,7,1291.3,59.145,42.473,1,9,NaN,NaN,NaN,NaN,NaN,848.98,50.481,29.185,1,7,1617.1,57.115,34.599,1,7,1155.2,45.791,29.325,1,9,1925,58.701,28.382,1,8,1194,50.245,35.402,1,8,NaN,NaN,NaN,NaN,NaN
1410.7,9.765,31.027,2,7,601.88,4.063,10.787,2,9,NaN,NaN,NaN,NaN,NaN,794.4,22.193,47.974,2,5,691.4,55.102,29.845,2,7,562.29,47.487,36.548,2,7,534.99,17.925,12.01,2,8,665.33,55.629,18.641,2,7,847.46,59.068,42.465,2,9,NaN,NaN,NaN,NaN,NaN,670.25,50.483,29.185,2,7,526.96,57.103,34.565,2,7,512.68,45.739,29.333,2,9,631.48,58.615,28.407,2,8,816.78,50.311,35.083,2,8,NaN,NaN,NaN,NaN,NaN
462.38,9.898,31.011,3,7,428.64,4.132,10.793,3,9,NaN,NaN,NaN,NaN,NaN,429.37,22.234,48.022,3,5,375.82,55.186,30.067,3,7,387.33,47.469,36.556,3,7,395.38,17.977,11.987,3,8,372.3,55.713,18.729,3,7,405.69,59.122,42.53,3,9,NaN,NaN,NaN,NaN,NaN,393.64,50.484,29.128,3,7,394.98,57.12,34.605,3,7,338.34,45.748,29.306,3,9,419.85,58.652,28.408,3,8,385.52,50.292,35.296,3,8,NaN,NaN,NaN,NaN,NaN
1309.2,49.065,30.99,1,7,1115.1,60.417,16.481,1,9,NaN,NaN,NaN,NaN,NaN,1710.2,14.095,56.067,1,5,2019.2,48.984,33.659,1,7,1524.8,71.395,36.093,1,7,2601.7,59.394,16.964,1,8,2081.4,60.045,20.957,1,7,1126.9,41.569,43.28,1,9,NaN,NaN,NaN,NaN,NaN,1288.4,38.284,30.659,1,7,1701.1,44.47,36.331,1,7,633.24,54.182,34.943,1,9,1241.1,21.495,30.365,1,8,2354.9,13.959,40.421,1,8,NaN,NaN,NaN,NaN,NaN
677.7,48.933,30.975,2,7,2148.3,60.533,16.442,2,9,NaN,NaN,NaN,NaN,NaN,811.84,14.169,56.243,2,5,598.71,48.973,33.641,2,7,807.58,71.307,36.103,2,7,673.94,59.276,16.755,2,8,589.13,60.135,20.966,2,7,688.44,41.545,43.268,2,9,NaN,NaN,NaN,NaN,NaN,652.77,38.305,30.635,2,7,525.1,44.506,36.329,2,7,547.83,54.216,34.811,2,9,679.38,21.489,30.272,2,8,700.75,14.044,40.322,2,8,NaN,NaN,NaN,NaN,NaN
394.71,48.919,30.947,3,7,519.51,60.452,16.465,3,9,NaN,NaN,NaN,NaN,NaN,480.37,14.163,56.172,3,5,383.42,48.945,33.603,3,7,403.49,71.255,36.122,3,7,510.79,59.324,16.703,3,8,395.01,60.131,20.909,3,7,354.66,41.586,43.368,3,9,NaN,NaN,NaN,NaN,NaN,357.8,38.3,30.593,3,7,363.59,44.506,36.371,3,7,331.13,54.181,34.755,3,9,444.65,21.396,30.314,3,8,399.95,13.99,40.346,3,8,NaN,NaN,NaN,NaN,NaN
1106.4,33.574,31.675,1,7,1159.6,65.282,19.513,1,9,NaN,NaN,NaN,NaN,NaN,1055.8,1.47,53.995,1,5,1654,22.659,35.585,1,7,1629.4,16.013,38.823,1,7,2250.7,52.1,20.196,1,8,1480.8,40.778,21.943,1,7,1093.6,54.922,45.038,1,9,NaN,NaN,NaN,NaN,NaN,1699.7,14.243,32.936,1,7,1625.1,22.202,47.263,1,7,NaN,NaN,NaN,NaN,NaN,2351.1,4.947,31.731,1,8,1020.3,43.289,42.548,1,8,NaN,NaN,NaN,NaN,NaN
715.9,33.517,31.666,2,7,1638.9,65.119,19.531,2,9,NaN,NaN,NaN,NaN,NaN,912.29,1.7,53.926,2,5,579.67,22.712,35.635,2,7,652.29,16.034,38.85,2,7,956.01,52.515,20.232,2,8,1550.4,40.917,21.845,2,7,901.91,54.896,44.97,2,9,NaN,NaN,NaN,NaN,NaN,702.11,14.361,32.936,2,7,662.75,22.184,47.269,2,7,NaN,NaN,NaN,NaN,NaN,595.73,4.856,31.86,2,8,628.72,43.294,42.394,2,8,NaN,NaN,NaN,NaN,NaN
330.95,33.575,31.563,3,7,596.31,65.366,19.426,3,9,NaN,NaN,NaN,NaN,NaN,384.45,1.637,53.989,3,5,378.61,22.744,35.665,3,7,404.68,15.971,38.853,3,7,450.84,52.182,20.171,3,8,440.33,40.762,21.936,3,7,391.91,54.928,44.963,3,9,NaN,NaN,NaN,NaN,NaN,373.83,14.274,32.914,3,7,387.94,22.116,47.195,3,7,NaN,NaN,NaN,NaN,NaN,440.02,4.847,31.794,3,8,394.11,43.314,42.423,3,8,NaN,NaN,NaN,NaN,NaN
1631.7,53.162,35.329,1,7,1382,61.106,20.799,1,9,NaN,NaN,NaN,NaN,NaN,2305,46.224,58.811,1,5,1055.7,44.54,33.149,1,7,2145.2,65.188,39.327,1,7,1123.7,47.787,22.202,1,8,1164.9,8.054,22.474,1,7,703.38,47.761,51.218,1,9,NaN,NaN,NaN,NaN,NaN,906.06,43.287,35.629,1,7,1413.5,48.509,48.539,1,7,NaN,NaN,NaN,NaN,NaN,1444.4,18.024,33.645,1,8,2092.6,20.023,48.249,1,8,NaN,NaN,NaN,NaN,NaN
1004,53.176,35.362,2,7,1767.3,61.166,20.591,2,9,NaN,NaN,NaN,NaN,NaN,796.15,46.244,58.707,2,5,771.93,44.503,33.153,2,7,956.78,65.139,39.357,2,7,560.3,47.714,22.189,2,8,862.55,8.211,22.481,2,7,659.63,47.749,51.23,2,9,NaN,NaN,NaN,NaN,NaN,674.77,43.378,35.674,2,7,651.07,48.493,48.512,2,7,NaN,NaN,NaN,NaN,NaN,564.15,17.985,33.614,2,8,644.73,19.944,48.239,2,8,NaN,NaN,NaN,NaN,NaN
376.11,53.144,35.35,3,7,482.49,61.111,20.693,3,9,NaN,NaN,NaN,NaN,NaN,438.38,46.202,58.629,3,5,333.03,44.504,33.136,3,7,412.2,65.137,39.38,3,7,338.73,47.692,22.222,3,8,389.28,8.117,22.465,3,7,362.24,47.798,51.202,3,9,NaN,NaN,NaN,NaN,NaN,376.82,43.271,35.64,3,7,381.9,48.508,48.527,3,7,NaN,NaN,NaN,NaN,NaN,360.37,18.007,33.643,3,8,391.42,19.96,48.31,3,8,NaN,NaN,NaN,NaN,NaN
1222,13.111,35.87,1,7,1329.4,53.395,25.235,1,9,NaN,NaN,NaN,NaN,NaN,714.77,11.587,60.882,1,5,1065.1,60.675,38.106,1,7,801.71,60.706,39.585,1,7,1366.2,5.352,24.638,1,8,1649.8,9.352,26.401,1,7,1034,39.325,56.168,1,9,NaN,NaN,NaN,NaN,NaN,1254.4,9.288,38.259,1,7,1148.5,50.021,58.666,1,7,NaN,NaN,NaN,NaN,NaN,731.05,57.195,33.37,1,8,1093.9,13.777,49.47,1,8,NaN,NaN,NaN,NaN,NaN
719.46,13.139,35.715,2,7,1178,53.414,25.231,2,9,NaN,NaN,NaN,NaN,NaN,1236.6,11.536,60.907,2,5,755.07,60.62,38.035,2,7,727.69,60.587,39.626,2,7,620.23,5.337,24.624,2,8,680.35,9.15,26.386,2,7,778.5,39.334,56.205,2,9,NaN,NaN,NaN,NaN,NaN,639.62,9.275,38.31,2,7,834.88,50.084,58.626,2,7,NaN,NaN,NaN,NaN,NaN,653.36,57.225,33.376,2,8,801.69,13.756,49.463,2,8,NaN,NaN,NaN,NaN,NaN
376.05,13.066,35.822,3,7,431.58,53.406,25.232,3,9,NaN,NaN,NaN,NaN,NaN,409.14,11.522,60.942,3,5,343.22,60.623,38.093,3,7,374.46,60.591,39.582,3,7,392.49,5.39,24.622,3,8,359.68,9.287,26.391,3,7,378.42,39.283,56.2,3,9,NaN,NaN,NaN,NaN,NaN,433.41,9.229,38.279,3,7,370.68,49.961,58.674,3,7,NaN,NaN,NaN,NaN,NaN,369.45,57.161,33.365,3,8,371.49,13.73,49.477,3,8,NaN,NaN,NaN,NaN,NaN
1522,52.446,40.492,1,7,1624.2,60.449,25.861,1,9,NaN,NaN,NaN,NaN,NaN,2343.8,45.968,65.636,1,5,1635.9,53.444,38.91,1,7,815.38,15.556,43.997,1,7,1569.7,45.683,30.86,1,8,1683.8,53.016,27.158,1,7,565.73,50.223,55.938,1,9,NaN,NaN,NaN,NaN,NaN,1203.1,39.769,38.312,1,7,1787.3,48.52,6.086,1,8,NaN,NaN,NaN,NaN,NaN,1361.7,8.457,37.839,1,8,1465.9,51.502,4.216,1,9,NaN,NaN,NaN,NaN,NaN
974.04,52.483,40.566,2,7,643.01,60.363,25.875,2,9,NaN,NaN,NaN,NaN,NaN,1124.7,46.168,65.588,2,5,588.97,53.435,38.877,2,7,878.95,15.533,43.998,2,7,560.43,45.755,30.846,2,8,622.85,52.928,27.155,2,7,766.1,50.237,55.936,2,9,NaN,NaN,NaN,NaN,NaN,584.12,39.801,38.287,2,7,492.02,48.511,6.054,2,8,NaN,NaN,NaN,NaN,NaN,651.25,8.434,37.735,2,8,1155.8,51.412,4.312,2,9,NaN,NaN,NaN,NaN,NaN
391.88,52.475,40.519,3,7,435.81,60.385,25.917,3,9,NaN,NaN,NaN,NaN,NaN,457.5,46.048,65.602,3,5,381.35,53.409,38.823,3,7,438.95,15.523,44.044,3,7,394.24,45.698,30.856,3,8,345.18,52.939,27.192,3,7,383.85,50.112,55.946,3,9,NaN,NaN,NaN,NaN,NaN,373.9,39.8,38.298,3,7,428.82,48.496,6.037,3,8,NaN,NaN,NaN,NaN,NaN,390.56,8.516,37.779,3,8,475.33,51.335,4.317,3,9,NaN,NaN,NaN,NaN,NaN
1116.5,13.336,40.624,1,7,1302.1,42.574,31.928,1,9,NaN,NaN,NaN,NaN,NaN,2262.3,18.519,6.094,1,6,1446.7,36.686,39.561,1,7,848.09,51.334,54.928,1,7,1305.3,56.864,33.094,1,8,964.62,43.03,38.083,1,7,334.52,28.888,28.667,1,11,NaN,NaN,NaN,NaN,NaN,1314.8,50.301,40.343,1,7,1982.4,3.67,9.901,1,8,NaN,NaN,NaN,NaN,NaN,896.42,37.884,36.824,1,8,1349.9,9.011,5.207,1,9,NaN,NaN,NaN,NaN,NaN
666.94,13.335,40.845,2,7,657.65,42.496,31.736,2,9,NaN,NaN,NaN,NaN,NaN,679.17,18.404,6.031,2,6,468.12,36.674,39.577,2,7,746.54,51.298,54.965,2,7,541.1,56.935,33.086,2,8,598.95,43.07,38.095,2,7,439.25,28.893,28.648,2,11,NaN,NaN,NaN,NaN,NaN,665.27,50.314,40.346,2,7,669.14,3.762,9.683,2,8,NaN,NaN,NaN,NaN,NaN,545.51,37.83,36.741,2,8,499.24,9.008,5.122,2,9,NaN,NaN,NaN,NaN,NaN
389.97,13.266,40.856,3,7,435.28,42.524,31.839,3,9,NaN,NaN,NaN,NaN,NaN,415.79,18.491,6.054,3,6,318.17,36.635,39.577,3,7,415.15,51.206,54.998,3,7,371.87,56.891,33.059,3,8,343.39,43.041,38.121,3,7,303.36,28.974,28.646,3,11,NaN,NaN,NaN,NaN,NaN,378.24,50.271,40.31,3,7,373.02,3.638,9.819,3,8,NaN,NaN,NaN,NaN,NaN,347.83,37.829,36.783,3,8,419.77,9.027,5.108,3,9,NaN,NaN,NaN,NaN,NaN
700.98,7.552,39.53,1,7,1121.9,55.688,33.368,1,9,NaN,NaN,NaN,NaN,NaN,3139.9,55.419,10.183,1,6,2640.2,11.293,47.984,1,7,1277.2,59.884,7.373,1,8,1401.2,53.202,35.063,1,8,1422.3,13.063,44.631,1,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1685.6,50.012,46.538,1,7,1457.9,11.992,9.832,1,8,NaN,NaN,NaN,NaN,NaN,1340.6,45.23,40.658,1,8,2186.6,56.405,5.55,1,9,NaN,NaN,NaN,NaN,NaN
651.6,7.477,39.615,2,7,645.08,55.689,33.406,2,9,NaN,NaN,NaN,NaN,NaN,880.25,56.032,10.337,2,6,982.51,11.272,47.953,2,7,1076.1,59.787,7.567,2,8,654.91,53.201,34.988,2,8,627.05,13.045,44.411,2,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,753.41,49.963,46.423,2,7,799.62,12.027,9.654,2,8,NaN,NaN,NaN,NaN,NaN,514.59,45.301,40.589,2,8,1365.9,56.416,5.535,2,9,NaN,NaN,NaN,NaN,NaN
375,7.518,39.607,3,7,376.39,55.609,33.349,3,9,NaN,NaN,NaN,NaN,NaN,513.41,55.703,10.29,3,6,401.8,11.23,47.955,3,7,422.32,59.834,7.509,3,8,367.12,53.212,35.075,3,8,364.2,13.004,44.555,3,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,438.67,49.901,46.388,3,7,389.35,12.055,9.789,3,8,NaN,NaN,NaN,NaN,NaN,402.37,45.212,40.552,3,8,463.39,56.424,5.574,3,9,NaN,NaN,NaN,NaN,NaN
2170.1,40.544,46.266,1,7,2611.6,59.717,40.314,1,9,NaN,NaN,NaN,NaN,NaN,1127.7,16.477,12.088,1,6,1299.6,53.265,48.708,1,7,1928.9,11.226,7.319,1,8,1710.3,50.945,39.056,1,8,2945.5,8.799,9.056,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1486.8,55.709,49.025,1,7,2447.7,55.696,13.052,1,8,NaN,NaN,NaN,NaN,NaN,870.63,50.2,39.385,1,8,914.39,4.599,7.726,1,9,NaN,NaN,NaN,NaN,NaN
803.66,40.55,46.271,2,7,948.71,59.69,40.308,2,9,NaN,NaN,NaN,NaN,NaN,709.83,16.6,12.089,2,6,790.04,53.222,48.785,2,7,1066,11.293,7.295,2,8,606.94,50.979,39.078,2,8,614.29,8.751,9.138,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,759.19,55.699,49.02,2,7,833.89,55.644,13.081,2,8,NaN,NaN,NaN,NaN,NaN,462.5,50.189,39.311,2,8,989.44,4.534,7.927,2,9,NaN,NaN,NaN,NaN,NaN
405.1,40.537,46.283,3,7,428.84,59.672,40.295,3,9,NaN,NaN,NaN,NaN,NaN,493.67,16.503,12.091,3,6,411.77,53.257,48.742,3,7,426.89,11.333,7.287,3,8,422.95,50.939,39.061,3,8,466.58,8.729,9.065,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412.54,55.666,49.026,3,7,415.82,55.705,13.009,3,8,NaN,NaN,NaN,NaN,NaN,365.44,50.109,39.297,3,8,422.54,4.537,7.791,3,9,NaN,NaN,NaN,NaN,NaN
1682.2,45.5,47.087,1,7,1124.9,57.363,46.758,1,9,NaN,NaN,NaN,NaN,NaN,2260.8,14.273,20.946,1,6,1111.8,20.49,50.267,1,7,1229.2,65.909,6.735,1,8,1486.6,38.151,40.999,1,8,1915.2,13.959,9.501,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1260.5,18.756,50.014,1,7,1541.8,6.834,16.714,1,8,NaN,NaN,NaN,NaN,NaN,1016,53.814,42.683,1,8,774.97,53.928,11.743,1,9,NaN,NaN,NaN,NaN,NaN
941.96,45.542,46.996,2,7,830.2,57.41,46.741,2,9,NaN,NaN,NaN,NaN,NaN,692.76,14.272,20.991,2,6,605.57,20.505,50.189,2,7,1375.9,65.827,6.67,2,8,581.08,38.076,41.046,2,8,574.23,13.974,9.629,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,629.1,18.68,49.962,2,7,488.27,6.848,16.799,2,8,NaN,NaN,NaN,NaN,NaN,751.35,53.868,42.672,2,8,1084.6,53.989,11.929,2,9,NaN,NaN,NaN,NaN,NaN
386.7,45.517,47.008,3,7,416.55,57.368,46.758,3,9,NaN,NaN,NaN,NaN,NaN,437.96,14.295,20.911,3,6,339.92,20.479,50.207,3,7,529.41,65.845,6.602,3,8,385.87,38.086,41.02,3,8,416.22,13.984,9.508,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,390.58,18.685,49.935,3,7,349.01,6.785,16.74,3,8,NaN,NaN,NaN,NaN,NaN,379.46,53.916,42.573,3,8,433.9,53.981,11.854,3,9,NaN,NaN,NaN,NaN,NaN
875.18,22,88.23,1,7,1644.4,36.593,56.183,1,9,NaN,NaN,NaN,NaN,NaN,1436.4,48.007,21.173,1,6,696.62,20.259,61.681,1,7,652.96,49.516,9.053,1,8,932.02,8.051,47.293,1,8,2951.1,55.612,9.481,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2932.5,47.97,53.233,1,7,1065.6,13.799,16.488,1,8,NaN,NaN,NaN,NaN,NaN,590.42,24.977,40.858,1,8,769.07,6.877,12.566,1,9,NaN,NaN,NaN,NaN,NaN
645.35,21.896,88.251,2,7,672.39,36.677,56.214,2,9,NaN,NaN,NaN,NaN,NaN,857.33,48.149,21.107,2,6,686.57,20.154,61.671,2,7,658.76,49.508,9.131,2,8,704.58,8.122,47.277,2,8,462.76,55.754,9.687,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1234.3,47.957,53.145,2,7,756.33,13.668,16.542,2,8,NaN,NaN,NaN,NaN,NaN,568.42,24.875,40.678,2,8,1146.7,6.865,12.491,2,9,NaN,NaN,NaN,NaN,NaN
358.81,21.969,88.2,3,7,411.82,36.608,56.204,3,9,NaN,NaN,NaN,NaN,NaN,415.57,47.967,21.167,3,6,390.15,20.146,61.722,3,7,420.84,49.375,8.984,3,8,392.85,8.103,47.247,3,8,440.27,55.769,9.486,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,458.39,47.977,53.155,3,7,345.34,13.81,16.47,3,8,NaN,NaN,NaN,NaN,NaN,349.61,24.866,40.704,3,8,447.05,6.822,12.533,3,9,NaN,NaN,NaN,NaN,NaN
1721.9,51.188,7.544,1,8,816.36,52.98,56.923,1,9,NaN,NaN,NaN,NaN,NaN,1050.2,59.578,22.478,1,6,1040.5,49.744,9.585,1,8,1056.2,65.588,10.882,1,8,1227.9,24.888,1.854,1,9,2325.8,2.746,15.451,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2993.3,57.452,7.861,1,8,1101.4,48.55,18.201,1,8,NaN,NaN,NaN,NaN,NaN,1699.5,44.192,47.015,1,8,943.54,11.341,12.812,1,9,NaN,NaN,NaN,NaN,NaN
1052.6,51.292,7.674,2,8,849.34,52.93,57.004,2,9,NaN,NaN,NaN,NaN,NaN,856.93,59.515,22.451,2,6,553.36,49.857,9.577,2,8,1833.4,65.671,10.713,2,8,650.75,24.788,1.862,2,9,868.91,2.936,15.483,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.88,57.408,7.805,2,8,742.49,48.734,18.227,2,8,NaN,NaN,NaN,NaN,NaN,573.55,44.246,47.035,2,8,833.42,11.227,12.922,2,9,NaN,NaN,NaN,NaN,NaN
420.45,51.224,7.558,3,8,392.88,52.94,56.959,3,9,NaN,NaN,NaN,NaN,NaN,459.21,59.551,22.475,3,6,349.52,49.74,9.543,3,8,472.18,65.604,10.826,3,8,443.42,24.804,1.853,3,9,426.25,2.854,15.502,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,473.28,57.419,7.84,3,8,435.45,48.502,18.185,3,8,NaN,NaN,NaN,NaN,NaN,411.6,44.224,47.026,3,8,397.63,11.25,12.793,3,9,NaN,NaN,NaN,NaN,NaN
2750.6,2.376,11.729,1,8,679.83,4.622,11.051,1,10,NaN,NaN,NaN,NaN,NaN,2313.1,55.883,27.162,1,6,1259.6,55.727,9.019,1,8,1360.2,19.23,12.54,1,8,2153.5,59.142,13.624,1,9,1249.3,56.419,18.739,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1217.5,14.538,8.13,1,8,1768.6,57.971,25.119,1,8,NaN,NaN,NaN,NaN,NaN,1800.7,50.631,49.772,1,8,936.69,45.32,15.01,1,9,NaN,NaN,NaN,NaN,NaN
610.48,2.403,11.955,2,8,552.93,4.683,11.028,2,10,NaN,NaN,NaN,NaN,NaN,768.44,55.878,26.948,2,6,858.33,55.622,9.246,2,8,468.29,19.141,12.585,2,8,512.86,59.126,13.47,2,9,605.99,56.396,18.699,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,616.88,14.539,7.97,2,8,685.87,57.957,25.169,2,8,NaN,NaN,NaN,NaN,NaN,892.54,50.714,49.741,2,8,686.77,45.284,14.93,2,9,NaN,NaN,NaN,NaN,NaN
428.11,2.432,11.832,3,8,384.03,4.65,11.014,3,10,NaN,NaN,NaN,NaN,NaN,426.9,55.971,27.107,3,6,399.76,55.658,9.07,3,8,368.01,19.219,12.541,3,8,426.06,59.078,13.579,3,9,348.7,56.48,18.725,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,434.18,14.388,8.048,3,8,365.75,57.935,25.183,3,8,NaN,NaN,NaN,NaN,NaN,400.77,50.713,49.763,3,8,348.67,45.221,15.013,3,9,NaN,NaN,NaN,NaN,NaN
1506.7,9.066,12.325,1,8,1146,54.699,14.939,1,10,NaN,NaN,NaN,NaN,NaN,1566.4,46.035,26.883,1,6,895.38,7.838,8.62,1,8,1694.6,63.355,13.34,1,8,1389.6,59.344,17.895,1,9,1758.7,36.87,22.228,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1757.6,60.931,20.467,1,8,1290.5,50.253,29.158,1,8,NaN,NaN,NaN,NaN,NaN,625.19,24.725,49.517,1,8,1133.2,17.34,18.271,1,9,NaN,NaN,NaN,NaN,NaN
625.55,9.031,12.362,2,8,1230.8,54.596,15.015,2,10,NaN,NaN,NaN,NaN,NaN,612.27,45.929,26.879,2,6,917.87,7.658,8.403,2,8,690.9,63.311,13.196,2,8,632.56,59.139,17.925,2,9,687.41,36.951,22.068,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,619.12,60.907,20.487,2,8,482.88,50.222,29.108,2,8,NaN,NaN,NaN,NaN,NaN,499.69,24.644,49.475,2,8,785.22,17.236,18.246,2,9,NaN,NaN,NaN,NaN,NaN
402.58,9.066,12.305,3,8,448.06,54.666,14.919,3,10,NaN,NaN,NaN,NaN,NaN,429.84,45.939,26.871,3,6,398.5,7.799,8.562,3,8,396.04,63.283,13.274,3,8,404.56,59.288,17.935,3,9,402.21,36.853,22.25,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,420.08,60.897,20.468,3,8,322.42,50.215,29.16,3,8,NaN,NaN,NaN,NaN,NaN,387.41,24.637,49.452,3,8,363.8,17.242,18.246,3,9,NaN,NaN,NaN,NaN,NaN
2798.7,1.875,22.956,1,8,629.61,47.485,22.224,1,10,NaN,NaN,NaN,NaN,NaN,1299.7,20,31.664,1,6,657.71,12.99,8.345,1,8,1073.3,6.769,15.613,1,8,1838.7,52.226,19.982,1,9,797.61,60.02,20.702,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1361.4,53.73,20.181,1,8,779.39,14.526,27.926,1,8,NaN,NaN,NaN,NaN,NaN,1465.2,58.514,3.358,1,9,1108.2,10.059,19.517,1,9,NaN,NaN,NaN,NaN,NaN
594.29,1.837,22.936,2,8,614.99,47.365,22.043,2,10,NaN,NaN,NaN,NaN,NaN,554.38,19.949,31.639,2,6,581.65,13.034,8.316,2,8,866.16,6.979,15.393,2,8,673.14,52.201,19.789,2,9,537.42,60.143,20.692,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,709.28,53.769,20.326,2,8,553.24,14.438,27.801,2,8,NaN,NaN,NaN,NaN,NaN,730.81,58.438,3.346,2,9,813.65,9.864,19.285,2,9,NaN,NaN,NaN,NaN,NaN
388.48,1.87,22.962,3,8,319.86,47.485,22.267,3,10,NaN,NaN,NaN,NaN,NaN,402.62,19.983,31.662,3,6,371.24,13.004,8.262,3,8,378.84,6.78,15.465,3,8,371.65,52.139,19.863,3,9,317.31,60.141,20.642,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401.94,53.76,20.254,3,8,306.09,14.489,27.963,3,8,NaN,NaN,NaN,NaN,NaN,542.26,58.524,3.334,3,9,363.73,9.993,19.463,3,9,NaN,NaN,NaN,NaN,NaN
1950,13.825,35.619,1,8,1083.7,60.457,40.498,1,10,NaN,NaN,NaN,NaN,NaN,913.26,15.28,32.656,1,6,1542.8,16.779,12.295,1,8,1388.6,7.898,20.286,1,8,1653.1,6.8,24.1,1,9,1325.7,8.811,26.848,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,783.03,6.866,19.217,1,8,861.48,57.191,34.583,1,8,NaN,NaN,NaN,NaN,NaN,2713.4,54.919,7.583,1,9,1246.1,53.336,21.072,1,9,NaN,NaN,NaN,NaN,NaN
686.11,13.769,35.573,2,8,822.19,60.461,40.54,2,10,NaN,NaN,NaN,NaN,NaN,702.8,15.33,32.677,2,6,536.56,16.789,12.373,2,8,593.88,7.985,20.415,2,8,514.52,6.845,24.164,2,9,579.93,8.789,26.85,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1074,6.839,19.023,2,8,519.56,57.103,34.53,2,8,NaN,NaN,NaN,NaN,NaN,678.16,54.958,7.627,2,9,1084.6,53.317,20.904,2,9,NaN,NaN,NaN,NaN,NaN
382.65,13.758,35.583,3,8,399.92,60.415,40.557,3,10,NaN,NaN,NaN,NaN,NaN,356.19,15.325,32.591,3,6,377.86,16.713,12.241,3,8,345.24,7.858,20.508,3,8,384.05,6.808,24.179,3,9,316.67,8.758,26.856,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,469.67,6.84,19.091,3,8,353.28,57.122,34.605,3,8,NaN,NaN,NaN,NaN,NaN,467.69,54.929,7.578,3,9,434.8,53.483,20.909,3,9,NaN,NaN,NaN,NaN,NaN
1369,52.686,35.13,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,859.67,17.978,41.581,1,6,1428.6,56.823,13.987,1,8,1249.8,51.51,21.666,1,8,1486.5,45.723,30.659,1,9,1853.8,11.179,9.018,1,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2384,14.5,23.117,1,8,1725.1,44.223,36.586,1,8,NaN,NaN,NaN,NaN,NaN,1783.4,14.272,9.738,1,9,560.72,22.947,20.71,1,9,NaN,NaN,NaN,NaN,NaN
