1768.9,64.037,25.398,2,1,1362.5,4.033,4.576,2,1,1113,19.676,7.872,2,1,1572.5,17.694,5.841,2,1,1017.8,62.683,4.82,2,1,1162.2,44.528,18.782,2,1,952.59,25.353,4.098,2,1,1579.2,63.848,12.993,2,1,1810.7,56.153,14.56,2,1,1476.8,59.619,10.841,2,1
544.71,64.247,25.37,3,1,832.33,4.102,4.611,3,1,521.71,19.683,7.775,3,1,850.44,17.752,5.83,3,1,857.77,62.624,4.811,3,1,670.52,44.53,18.705,3,1,628.7,25.378,4.106,3,1,789.35,63.817,13.022,3,1,655.22,56.188,14.78,3,1,620.62,59.642,10.871,3,1
504.63,57.93,27.035,1,1,181.89,34.236,5.708,1,1,214.1,27.14,8.565,1,1,230.23,31.901,10.102,1,1,204.91,66.83,6.573,1,1,224.94,10.038,18.684,1,1,1434.9,22.122,4.905,1,1,240.21,14.807,13.742,1,1,413.24,17.079,14.784,1,1,223.15,18.22,12.525,1,1
1325.1,57.993,27.135,2,1,399.86,34.343,5.627,2,1,566.29,27.163,8.63,2,1,750.07,31.796,10.112,2,1,1486.5,66.898,6.531,2,1,796.72,10.089,18.721,2,1,961.88,22.16,4.74,2,1,1529.1,14.805,13.815,2,1,1244.1,16.938,14.788,2,1,1200.6,18.235,12.503,2,1
558.54,57.829,27.172,3,1,467.62,34.226,5.704,3,1,476.71,27.148,8.528,3,1,566.06,31.852,10.079,3,1,854.3,66.837,6.554,3,1,585.38,10.007,18.729,3,1,624.48,22.097,4.842,3,1,603.92,14.717,13.726,3,1,721.85,16.98,14.776,3,1,678.98,18.191,12.496,3,1
1180.1,66.713,28.348,1,1,146.39,37.018,6.842,1,1,235.71,22.696,9.059,1,1,203.4,40.551,13.517,1,1,205.16,8.062,6.326,1,1,224.36,41.579,20.914,1,1,202.29,29.14,6.078,1,1,235.82,7.858,13.257,1,1,175.26,58.954,15.586,1,1,215.22,23.423,12.769,1,1
1428.1,66.537,28.117,2,1,395.15,36.823,6.538,2,1,760.93,22.582,9.158,2,1,569.98,40.478,13.542,2,1,915.87,8.119,6.334,2,1,1189.1,41.56,20.914,2,1,467.69,29.082,6.067,2,1,1424,7.818,13.244,2,1,1348.5,58.666,15.45,2,1,1595.1,23.374,12.716,2,1
567.29,66.621,28.139,3,1,364.52,37.039,6.829,3,1,487.02,22.766,9.085,3,1,563.29,40.534,13.501,3,1,726.24,8.035,6.316,3,1,645.01,41.577,20.964,3,1,565.73,29.13,6.035,3,1,732.48,7.785,13.247,3,1,550.31,58.95,15.611,3,1,706.87,23.418,12.774,3,1
273.77,60.8,29.351,1,1,202.19,44.764,6.821,1,1,235.91,18.216,17.133,1,1,280.46,24.362,11.623,1,1,206.9,59.392,6.579,1,1,205.9,9.793,22.684,1,1,282.73,18.48,6.322,1,1,234.01,11.242,13.513,1,1,220.95,21.69,18.945,1,1,203.36,36.581,17.73,1,1
1782.2,60.95,29.307,2,1,409.85,44.753,6.79,2,1,985.19,18.206,17.244,2,1,1193.8,24.421,11.51,2,1,929.75,59.359,6.607,2,1,750.29,9.778,22.67,2,1,1664,18.15,6.585,2,1,1197.8,11.279,13.573,2,1,1056.5,21.661,18.908,2,1,821.36,36.56,17.721,2,1
537.77,60.866,29.484,3,1,519.85,44.774,6.825,3,1,523.53,18.192,17.209,3,1,698.02,24.407,11.537,3,1,723.09,59.425,6.55,3,1,578.15,9.771,22.684,3,1,689.25,18.185,6.556,3,1,634.79,11.274,13.477,3,1,611.22,21.706,18.959,3,1,593.27,36.521,17.721,3,1
219.63,57.507,30.271,1,1,207.47,49.733,8.06,1,1,218.8,66.077,18.457,1,1,809.54,23.967,15.76,1,1,202.62,33.11,9.053,1,1,204.03,26.904,23.932,1,1,235.28,25.196,7.485,1,1,246.94,55.957,16.813,1,1,262.92,16.683,19.905,1,1,205.71,30.876,18.973,1,1
1381.4,57.67,30.099,2,1,602.15,49.877,7.892,2,1,1192.9,66.095,18.498,2,1,1546.1,23.857,15.805,2,1,384.26,33.059,9.066,2,1,407.03,26.886,23.901,2,1,646.9,25.36,7.588,2,1,1116.1,55.91,16.789,2,1,1515.4,16.774,19.984,2,1,928.68,30.838,18.924,2,1
472.48,57.557,30.335,3,1,556.03,49.755,8.047,3,1,673.2,66.117,18.484,3,1,627.85,23.91,15.736,3,1,485.82,33.037,9.026,3,1,477.59,26.923,23.905,3,1,567.63,25.403,7.572,3,1,690.45,55.953,16.76,3,1,677.05,16.719,19.954,3,1,654.12,30.87,18.988,3,1
327.36,63.962,30.671,1,1,205.98,7.811,8.056,1,1,216.78,14.899,17.773,1,1,214.64,62.128,15.496,1,1,224.47,56.655,9.794,1,1,167.34,43.376,22.994,1,1,231.57,21.659,16.898,1,1,239.15,51.465,19.469,1,1,216.29,58.418,20.454,1,1,189.79,31.906,22.067,1,1
1599.7,63.571,30.881,2,1,1139.9,7.746,8.086,2,1,1101.6,15.004,17.723,2,1,1217.1,62.167,15.475,2,1,1506,56.716,9.763,2,1,1262.1,43.048,22.718,2,1,1060.8,21.637,16.959,2,1,1300.3,51.494,19.444,2,1,1428.5,58.34,20.487,2,1,1009.4,31.889,21.959,2,1
487.47,63.713,30.926,3,1,705.78,7.785,8.018,3,1,521.29,14.894,17.719,3,1,732.82,62.124,15.523,3,1,683.43,56.682,9.784,3,1,506.48,43.268,23.03,3,1,625.07,21.663,16.978,3,1,618.58,51.447,19.46,3,1,615.88,58.406,20.446,3,1,608.65,31.895,22.068,3,1
283.41,54.776,30.928,1,1,202.34,31.124,9.795,1,1,294.01,22.632,18.83,1,1,347.07,6.068,17.025,1,1,207.6,10.042,11.782,1,1,174.59,43.878,25.455,1,1,204.34,19.132,19.015,1,1,218.61,16.501,20.962,1,1,218.85,18.718,23.677,1,1,205.42,27.894,22.444,1,1
1510.9,54.912,30.876,2,1,384.5,31.114,9.78,2,1,778.01,22.705,18.687,2,1,1791.4,6.148,17.012,2,1,1168.9,10.039,11.775,2,1,1201.9,43.766,25.125,2,1,1072.1,19.265,18.899,2,1,1055.8,16.508,20.965,2,1,1146.3,18.771,23.626,2,1,1214.5,27.918,22.391,2,1
471.65,54.713,30.937,3,1,465.15,31.133,9.787,3,1,531.62,22.672,18.693,3,1,801.07,6.064,16.987,3,1,721.96,10.012,11.778,3,1,522.61,43.84,25.445,3,1,626.49,19.122,19.025,3,1,570.77,16.494,20.954,3,1,625.17,18.721,23.637,3,1,714.06,27.924,22.445,3,1
330.23,58.807,33.069,1,1,199.67,33.869,12.04,1,1,217.59,18.217,20.735,1,1,305.32,8.807,18.988,1,1,211.59,14.521,11.043,1,1,300.95,47.874,24.83,1,1,152.88,20.665,21.308,1,1,197.69,19.365,22.262,1,1,209.16,24.669,22.939,1,1,102.63,30.164,24.06,1,1
1482.1,58.757,32.649,2,1,376.07,33.818,12.013,2,1,987.3,18.13,20.664,2,1,2208.6,8.73,19.007,2,1,1452.1,14.553,11.06,2,1,1449.6,47.794,24.819,2,1,1043.8,20.508,20.973,2,1,1070.8,19.246,22.2,2,1,1091.9,24.606,22.908,2,1,1083,30.093,23.412,2,1
427.35,58.737,32.876,3,1,467.59,33.869,12.03,3,1,515.06,18.202,20.715,3,1,772.18,8.844,18.998,3,1,698.49,14.483,11.049,3,1,699.35,47.756,24.912,3,1,487.46,20.66,21.31,3,1,573.59,19.382,22.242,3,1,610.25,24.648,22.956,3,1,353.05,30.133,24.082,3,1
443.84,61.722,34.262,1,1,203.08,39.805,14.012,1,1,252.52,14.405,23.156,1,1,252.47,6.879,21.161,1,1,195.85,17.217,12.377,1,1,90.514,45.847,26.574,1,1,202.87,43.277,25.913,1,1,169.97,20.685,24.55,1,1,214.06,20.946,28.149,1,1,174.14,29.593,26.399,1,1
1755.7,61.855,34.114,2,1,376.08,39.785,13.964,2,1,909.4,14.474,23.2,2,1,2186.7,7.225,20.954,2,1,1345.3,16.867,12.207,2,1,1209,45.765,25.922,2,1,772.97,43.412,25.91,2,1,1027,20.379,24.155,2,1,974.03,20.91,28.088,2,1,1058.4,29.617,26.099,2,1
515.93,61.886,34.079,3,1,487.96,39.8,14.021,3,1,520.1,14.485,23.193,3,1,665.61,6.868,21.175,3,1,559.23,17.159,12.377,3,1,266.17,45.817,26.576,3,1,571.16,43.258,25.905,3,1,459.34,20.671,24.537,3,1,624.81,20.936,28.133,3,1,594.22,29.571,26.402,3,1
228.72,8.559,38.091,1,1,207.77,8.312,13.772,1,1,263.07,23.582,22.108,1,1,440.48,11.634,26.362,1,1,209.8,56.423,17.981,1,1,202.76,28.892,27.901,1,1,205.61,50.223,26.167,1,1,220.09,16.502,26.425,1,1,197.11,24.25,28.91,1,1,205.2,24.923,29.887,1,1
1160.6,8.553,38.09,2,1,1036.9,8.3,13.808,2,1,672.41,23.685,22.183,2,1,1438.8,11.451,26.111,2,1,1019.9,56.417,17.935,2,1,480.11,28.88,27.881,2,1,914.57,50.211,26.141,2,1,1161.5,16.45,26.406,2,1,1076.2,24.228,28.941,2,1,1203,24.945,29.896,2,1
571.83,8.545,38.077,3,1,632.61,8.294,13.743,3,1,483.49,23.681,22.18,3,1,661.16,11.504,26.146,3,1,650.98,56.431,17.961,3,1,471.88,28.926,27.881,3,1,605.33,50.22,26.181,3,1,583.9,16.488,26.388,3,1,594.59,24.25,28.902,3,1,679.71,24.879,29.866,3,1
211.45,11.542,41.299,1,1,217.91,56.656,15.258,1,1,182.3,20.032,22.916,1,1,282.13,7.374,27.599,1,1,212.22,66.595,18.472,1,1,281.44,48.128,32.049,1,1,374.74,13.696,27.112,1,1,298.37,18.186,31.618,1,1,243.17,10.552,43.795,1,1,224.33,20.671,30.858,1,1
1006.9,11.559,41.308,2,1,1209.2,56.642,15.26,2,1,726.99,19.648,22.597,2,1,1821.4,7.397,27.522,2,1,1275,66.6,18.456,2,1,1145.3,48.068,32.132,2,1,1283.9,13.725,27.189,2,1,986.46,18.223,31.649,2,1,1465.4,10.535,43.781,2,1,1285.3,20.648,30.893,2,1
546.52,11.492,41.3,3,1,718.07,56.749,15.266,3,1,394.18,19.909,22.988,3,1,698.24,7.288,27.627,3,1,806.04,66.562,18.464,3,1,671.02,47.994,32.06,3,1,699.9,13.753,27.156,3,1,574.09,18.223,31.618,3,1,736.52,10.56,43.751,3,1,740.78,20.725,30.884,3,1
232.16,6.064,42.816,1,1,238.29,9.03,18.719,1,1,243.29,66.013,25.116,1,1,215.89,57.898,32.126,1,1,207.19,19.963,23.186,1,1,203.25,28.15,32.362,1,1,202.48,38.567,29.139,1,1,204.96,34.844,31.384,1,1,218.53,17.715,44.784,1,1,204.23,29.139,33.607,1,1
1187.3,6.076,42.776,2,1,1074.3,9.04,18.692,2,1,1285.7,66.076,25.174,2,1,967.78,57.967,32.123,2,1,849.7,19.931,23.157,2,1,481.03,28.238,32.355,2,1,693.86,38.369,29.111,2,1,580.25,34.853,31.391,2,1,2349.8,17.666,44.801,2,1,1054,29.13,33.6,2,1
587.53,6.058,42.777,3,1,606.21,9.049,18.719,3,1,710.33,66.115,25.173,3,1,657.93,57.93,32.078,3,1,636.12,19.96,23.198,3,1,519.54,28.156,32.39,3,1,597.11,38.54,29.145,3,1,505.85,34.841,31.369,3,1,676.37,17.73,44.78,3,1,668.68,29.083,33.589,3,1
206.97,26.9,42.041,1,1,202.45,38.814,19.218,1,1,207.03,47.247,26.901,1,1,215.66,56.163,38.819,1,1,206.41,22.442,25.915,1,1,214.71,5.331,32.868,1,1,204.03,43.521,31.624,1,1,274.8,12.508,32.757,1,1,247.98,18.235,48.282,1,1,203.08,34.598,33.852,1,1
1014.2,26.904,42.014,2,1,405.9,38.907,19.188,2,1,789.62,47.277,26.951,2,1,1031.2,56.253,38.811,2,1,841.12,22.478,25.891,2,1,1206.2,5.358,32.881,2,1,599.56,43.486,31.595,2,1,1103.1,12.505,32.873,2,1,1742.3,18.178,48.13,2,1,1169.7,34.582,33.884,2,1
525.1,26.898,42.017,3,1,458.29,38.852,19.201,3,1,535.68,47.278,26.922,3,1,598.16,56.182,38.819,3,1,612.02,22.436,25.897,3,1,548.07,5.335,32.865,3,1,587.69,43.521,31.634,3,1,598.76,12.504,32.868,3,1,621.3,18.219,48.23,3,1,665.32,34.584,33.85,3,1
225.1,11.801,45.517,1,1,237.01,5.106,18.23,1,1,230.05,13.916,30.138,1,1,212.38,60.398,40.303,1,1,202.87,33.604,26.907,1,1,260.79,53.369,33.379,1,1,240.43,16.031,29.245,1,1,231.45,15.593,33.142,1,1,229.8,21.915,50.94,1,1,204.94,25.417,35.094,1,1
1358.8,11.75,45.471,2,1,1169.2,5.047,18.171,2,1,870.54,13.979,30.154,2,1,1282.6,60.339,40.283,2,1,481.27,33.557,26.901,2,1,1353.7,53.448,33.338,2,1,1218.2,15.958,29.136,2,1,1100.2,15.473,33.161,2,1,1325.4,21.966,50.883,2,1,1166.4,25.406,35.092,2,1
576.83,11.758,45.463,3,1,649.72,5.088,18.193,3,1,491.4,13.986,30.112,3,1,681.22,60.406,40.315,3,1,523,33.586,26.911,3,1,716.77,53.422,33.363,3,1,609.62,16.123,29.232,3,1,497.14,15.521,33.18,3,1,703.06,21.946,50.935,3,1,730.5,25.412,35.087,3,1
266.03,49.896,45.33,1,1,212.81,14.007,18.969,1,1,231.63,53.23,30.883,1,1,359.5,15.286,45.017,1,1,178.54,20.037,27.788,1,1,230.82,56.333,33.646,1,1,203.19,48.731,29.884,1,1,211.77,22.922,33.107,1,1,126.36,19.744,51.618,1,1,202.99,36.085,37.326,1,1
1167.5,49.753,45.241,2,1,1059.5,13.926,18.852,2,1,965.45,53.126,30.861,2,1,1427.5,15.211,45.03,2,1,854.97,20.214,27.699,2,1,1355.9,55.893,33.549,2,1,982.67,48.846,29.894,2,1,989.94,22.991,33.187,2,1,1378.7,20.352,51.387,2,1,1375.8,36.023,37.37,2,1
518.03,49.717,45.247,3,1,574.42,13.982,18.979,3,1,487.65,53.185,30.842,3,1,705.91,15.259,45.05,3,1,587.27,20.04,27.792,3,1,570.19,56.236,33.644,3,1,668.09,48.73,29.86,3,1,613.54,22.921,33.108,3,1,368.07,19.741,51.634,3,1,640.63,36.056,37.303,3,1
673.56,53.742,47.091,1,1,203.32,31.369,38.068,1,1,198.06,49.036,29.72,1,1,210.21,22.932,47.723,1,1,208.85,15.003,29.141,1,1,222.71,13.28,34.35,1,1,227.02,19.179,32.602,1,1,204.59,30.629,34.104,1,1,215.89,42.79,53.19,1,1,185.68,26.195,38.219,1,1
2146,53.935,46.955,2,1,609.46,31.305,38.128,2,1,948.24,48.992,29.644,2,1,1179.3,22.897,47.786,2,1,976.16,14.99,29.158,2,1,768.11,13.281,34.338,2,1,1078.3,19.2,32.606,2,1,809.84,30.617,34.129,2,1,1170.2,42.817,53.161,2,1,1196.1,26.122,38.064,2,1
531.36,53.928,46.98,3,1,443.99,31.35,38.094,3,1,511.76,49.017,29.703,3,1,634.15,22.893,47.776,3,1,639.78,14.97,29.171,3,1,537.12,13.259,34.308,3,1,627.77,19.214,32.623,3,1,613.14,30.625,34.098,3,1,604.31,42.747,53.199,3,1,635.8,26.201,38.237,3,1
268.03,4.251,46.469,1,1,239.33,55.204,50.475,1,1,204.38,45.261,31.125,1,1,202.4,26.909,50.22,1,1,202.12,33.109,30.876,1,1,225.44,16.982,34.838,1,1,203.98,39.062,33.605,1,1,223.11,11.547,37.09,1,1,205.62,18.596,54.031,1,1,204.68,31.868,37.32,1,1
1291.4,4.334,46.468,2,1,2346.2,55.215,50.5,2,1,1152.8,45.271,31.177,2,1,1335.1,26.996,50.205,2,1,515.67,33.065,30.91,2,1,766.17,16.99,34.838,2,1,636.02,38.966,33.577,2,1,1343.2,11.498,37.055,2,1,1266.3,18.732,53.921,2,1,1260.2,31.911,37.35,2,1
638.62,4.315,46.471,3,1,642.12,55.154,50.469,3,1,505.05,45.229,31.096,3,1,653.53,26.896,50.211,3,1,514.93,33.083,30.865,3,1,550.76,16.967,34.852,3,1,579.16,39.042,33.618,3,1,654.54,11.541,37.055,3,1,589.84,18.643,54.046,3,1,687.87,31.877,37.306,3,1
604.91,58.169,50.308,1,1,216.92,51.723,54.445,1,1,192.15,49.765,32.763,1,1,202.61,23.436,53.446,1,1,208.92,18.726,31.621,1,1,206.03,23.182,34.846,1,1,204.96,46.998,34.843,1,1,249.29,52.195,35.597,1,1,221.89,48.237,52.935,1,1,204.88,28.644,40.795,1,1
1989.6,58.151,50.484,2,1,1115.8,51.682,54.448,2,1,1005.5,49.699,32.572,2,1,1395.3,23.393,53.495,2,1,836.93,18.742,31.612,2,1,558.55,23.179,34.83,2,1,1112.6,47.047,34.841,2,1,1250.1,52.197,35.638,2,1,1521.7,48.339,52.916,2,1,1207.8,28.596,40.8,2,1
554.33,58.183,50.464,3,1,607.66,51.692,54.414,3,1,450.44,49.772,32.734,3,1,682.45,23.415,53.477,3,1,656.28,18.738,31.602,3,1,538.07,23.187,34.85,3,1,627.93,46.975,34.832,3,1,637.99,52.188,35.565,3,1,674.57,48.247,52.94,3,1,678.63,28.62,40.788,3,1
222.12,15.017,52.184,1,1,211.89,48.653,55.763,1,1,234.81,20.439,34.559,1,1,276.89,13.249,56.006,1,1,211.81,17.228,39.056,1,1,202.22,26.171,36.832,1,1,182.63,36.177,34.915,1,1,213.1,15.526,36.25,1,1,206.4,33.111,54.184,1,1,203.63,37.326,43.276,1,1
1122.8,14.941,52.218,2,1,1196,48.702,55.664,2,1,717.25,20.425,34.582,2,1,1475.8,13.053,55.875,2,1,957.52,17.192,39.027,2,1,482.09,26.13,36.794,2,1,1044.4,36.244,34.84,2,1,1473.9,15.545,36.041,2,1,982.45,33.1,54.174,2,1,782.15,37.281,43.287,2,1
545.38,14.996,52.222,3,1,589.03,48.629,55.719,3,1,484.38,20.432,34.598,3,1,666.63,13.035,55.946,3,1,648.74,17.226,39.031,3,1,499.36,26.161,36.798,3,1,580.1,36.19,34.875,3,1,591.11,15.509,36.247,3,1,588.83,33.11,54.148,3,1,612.61,37.331,43.284,3,1
202.97,36.58,51.958,1,1,185.5,49.287,58.329,1,1,191.98,44.75,34.44,1,1,203.91,19.218,53.942,1,1,201.81,41.044,42.529,1,1,241.84,53.898,36.548,1,1,206.46,39.304,39.056,1,1,207.11,25.667,36.343,1,1,205.09,28.151,54.931,1,1,203.75,33.358,42.777,1,1
757.04,36.609,51.889,2,1,1248.2,49.231,57.973,2,1,1074.1,44.799,34.292,2,1,1549.1,19.27,53.945,2,1,863.55,41.052,42.553,2,1,1289.2,53.972,36.316,2,1,897.78,39.269,39.059,2,1,1397.1,25.633,36.307,2,1,1134.1,28.079,54.859,2,1,1267.1,33.368,42.808,2,1
482.65,36.549,51.941,3,1,494.52,49.345,58.331,3,1,475.93,44.741,34.44,3,1,734.78,19.241,53.912,3,1,591.38,41.052,42.516,3,1,649.39,53.953,36.528,3,1,618.33,39.288,39.05,3,1,629.62,25.666,36.326,3,1,611.65,28.124,54.922,3,1,655.45,33.346,42.79,3,1
262.02,23.612,52.295,1,1,214.07,54.195,60.141,1,1,249.67,56.236,34.29,1,1,203.29,28.645,54.932,1,1,201.17,44.027,44.522,1,1,248.64,58.553,41.086,1,1,205.21,25.417,41.294,1,1,252.5,55.933,37.593,1,1,148.89,45.693,53.538,1,1,294.63,2.809,42.275,1,1
1168.8,23.631,52.482,2,1,1826.5,54.231,60.173,2,1,1066.9,56.186,34.385,2,1,1810.3,28.622,54.86,2,1,1056.4,44.025,44.498,2,1,1255.4,58.626,41.026,2,1,1274.1,25.599,41.172,2,1,1452.6,55.808,37.633,2,1,1388.5,45.988,53.489,2,1,1496.5,2.881,42.295,2,1
507.5,23.628,52.435,3,1,649.46,54.186,60.149,3,1,519.23,56.176,34.333,3,1,689.02,28.609,54.9,3,1,617.29,44.038,44.513,3,1,697.37,58.669,41.065,3,1,708.66,25.441,41.278,3,1,673.78,55.92,37.587,3,1,453.87,45.656,53.565,3,1,921.45,2.834,42.299,3,1
210.8,9.544,53.189,1,1,217.46,50.196,61.001,1,1,222.44,15.996,36.34,1,1,161.74,26.127,56.327,1,1,216.78,62.635,45.75,1,1,207.4,21.943,40.298,1,1,295.15,7.459,40.799,1,1,231.55,30.072,38.901,1,1,205.8,22.935,55.672,1,1,204.14,40.051,46.748,1,1
1197.1,9.479,53.252,2,1,1461.2,50.244,60.897,2,1,983.66,15.983,36.366,2,1,1603.9,26.516,56.191,2,1,1289.9,62.568,45.771,2,1,813.72,21.994,40.32,2,1,1194.2,7.359,40.719,2,1,1133.4,30.072,38.847,2,1,1253.8,22.978,55.615,2,1,825.55,39.974,46.828,2,1
581.04,9.51,53.161,3,1,618.82,50.251,61.019,3,1,503.5,15.959,36.322,3,1,581.63,26.085,56.322,3,1,828.47,62.614,45.754,3,1,548.98,21.921,40.299,3,1,679.37,7.327,40.785,3,1,600.91,30.123,38.824,3,1,633.66,22.926,55.668,3,1,623.44,40.001,46.77,3,1
272.86,20.6,52.007,1,1,220.46,54.722,65.825,1,1,203.54,33.355,39.807,1,1,203.11,31.867,57.905,1,1,216.08,65.694,47.303,1,1,208.02,37.582,47.253,1,1,207.78,8.081,43.225,1,1,278.33,51.012,39.09,1,1,197.47,30.421,57.456,1,1,199.14,34.608,46.04,1,1
1184.1,20.756,52.255,2,1,1142.1,54.787,65.768,2,1,815.91,33.272,39.791,2,1,1063.8,31.618,57.816,2,1,1361.8,65.649,47.259,2,1,1219.6,37.626,47.183,2,1,1133.5,7.837,42.783,2,1,1190,51.073,39.021,2,1,1077.7,30.347,57.395,2,1,915.56,34.48,45.836,2,1
505.29,20.527,52.223,3,1,673.32,54.667,65.836,3,1,469.86,33.381,39.811,3,1,612.65,31.834,57.914,3,1,759.04,65.693,47.268,3,1,621.42,37.56,47.258,3,1,443.14,7.941,43.275,3,1,653.44,51.005,39.047,3,1,618.82,30.392,57.461,3,1,627.56,34.612,45.997,3,1
863.19,54.49,53.392,1,1,204.91,49.97,66.579,1,1,222.77,22.715,44.513,1,1,161.32,28.508,58.415,1,1,202.26,36.829,49.473,1,1,219.8,61.63,46.739,1,1,204.99,25.414,48.237,1,1,297.69,54.169,40.809,1,1,204.66,24.673,61.628,1,1,210.91,53.697,52.944,1,1
1701.1,54.745,53.393,2,1,1096.8,49.94,66.549,2,1,918.47,22.728,44.602,2,1,1813.5,28.364,58.139,2,1,840.41,36.941,49.548,2,1,1330.8,61.613,46.757,2,1,1671.9,25.426,48.241,2,1,1506.9,54.207,40.76,2,1,1207.8,24.679,61.649,2,1,1606.8,53.686,52.916,2,1
536.46,54.672,53.432,3,1,629.82,49.989,66.58,3,1,529.65,22.687,44.548,3,1,542.73,28.498,58.422,3,1,613.55,36.816,49.49,3,1,734.27,61.637,46.737,3,1,692.38,25.398,48.244,3,1,658.99,54.195,40.773,3,1,600.65,24.678,61.592,3,1,712.04,53.679,52.949,3,1
187.29,11.37,55.795,1,1,239.33,57.749,68.02,1,1,225.72,27.629,46.963,1,1,203.49,17.729,59.149,1,1,207.55,20.949,48.734,1,1,159.49,59.175,47.656,1,1,221.3,20.934,51.219,1,1,217.5,46.212,41.548,1,1,205.73,47.741,63.61,1,1,211.51,57.915,54.683,1,1
2076,11.359,55.818,2,1,1271.5,57.7,67.993,2,1,1094.5,27.643,46.978,2,1,1626.6,17.729,59.084,2,1,803.3,20.88,48.649,2,1,1429.5,59.619,47.506,2,1,971.56,21.031,51.257,2,1,996.07,46.186,41.564,2,1,1291.6,47.691,63.569,2,1,1168.4,57.891,54.684,2,1
530.11,11.374,55.8,3,1,656.19,57.645,68.032,3,1,553.1,27.657,46.992,3,1,723.41,17.735,59.121,3,1,628.63,20.939,48.743,3,1,506.81,59.182,47.661,3,1,644.72,20.973,51.241,3,1,648.07,46.26,41.526,3,1,633.67,47.726,63.608,3,1,709.8,57.906,54.678,3,1
383.94,55.83,55.938,1,1,204.24,53.698,70.307,1,1,212.56,20.967,49.717,1,1,201.95,44.268,63.116,1,1,202.63,43.029,51.956,1,1,206.25,34.85,51.479,1,1,204.54,39.555,48.735,1,1,216.41,24.194,41.802,1,1,204.45,50.47,77.748,1,1,203.8,33.606,56.418,1,1
1725.9,55.912,55.671,2,1,1290.9,53.735,70.284,2,1,908.4,20.959,49.754,2,1,1148.7,44.271,63.076,2,1,969.35,42.979,51.996,2,1,889.36,34.854,51.501,2,1,727.28,39.546,48.762,2,1,1091.4,24.263,41.755,2,1,1229.6,50.445,77.759,2,1,1080.1,33.6,56.469,2,1
