882.7,16.467,48.429,2,2,946.36,33.263,139.76,2,1,768.15,11.995,28.663,2,2,774.53,12.181,135.3,2,1,770.3,21.779,150.4,2,1,735.94,41.538,25.15,2,2,848.88,43.602,111.12,2,1,702.49,22.482,128.13,2,1,849.93,51.473,113.24,2,1,616.3,49.698,23.007,2,1,736.37,22.194,50.729,2,2,963.81,10.684,129.13,2,2,603.66,57.657,15.293,2,2,581.99,54.743,14.03,2,2
513.02,16.485,48.409,3,2,667.53,33.302,139.78,3,1,460.54,11.929,28.662,3,2,551.66,12.321,135.22,3,1,511.06,21.801,150.38,3,1,453.68,41.51,25.206,3,2,503.43,43.586,111.2,3,1,591.98,22.443,128.1,3,1,624.95,51.435,113.18,3,1,425.03,49.802,22.979,3,1,478.23,22.187,50.743,3,2,702.49,10.746,129.16,3,2,493.83,57.662,15.307,3,2,423.05,54.755,14.03,3,2
3067.2,19.267,55.977,1,2,1368,16.018,31.95,1,2,732.44,7.064,30.684,1,2,3629.4,20.649,8.629,1,2,1438,21.998,157.1,1,1,1521.5,51.673,28.437,1,2,905.15,53.235,120.66,1,1,2553.4,53.92,134.33,1,1,1011.4,21.207,115.74,1,1,650.38,22.741,59.126,1,1,1693.1,17.44,53.235,1,2,862.34,11.344,21.197,1,3,1502.2,17.972,37.712,1,2,1275.3,17.485,54.722,1,2
988.12,19.185,55.944,2,2,718.66,16.064,31.918,2,2,916.77,7.064,30.646,2,2,701.29,20.728,8.663,2,2,847.43,21.956,157.03,2,1,762.48,51.763,28.401,2,2,849.27,53.26,120.64,2,1,773.19,54.048,134.22,2,1,977.5,21.161,115.69,2,1,864.59,22.723,59.213,2,1,695.55,17.462,53.204,2,2,1018.4,11.188,21.198,2,3,760.78,18.023,37.555,2,2,803.49,17.545,54.682,2,2
596.16,19.193,55.919,3,2,628.73,15.937,31.921,3,2,585.29,7.003,30.557,3,2,556.96,20.731,8.555,3,2,574.52,21.954,157.09,3,1,548.8,51.783,28.369,3,2,582.91,53.254,120.62,3,1,594.22,53.977,134.22,3,1,639.75,21.16,115.74,3,1,515.34,22.78,59.141,3,1,560.75,17.481,53.163,3,2,524.72,11.182,21.23,3,3,553.15,17.97,37.62,3,2,435.43,17.575,54.708,3,2
1391.7,10.009,54.991,1,2,1036.6,23.521,39.078,1,2,1688,53.661,39.335,1,2,2487.4,19.252,52.034,1,2,1293.9,27.182,35.363,1,2,2524.8,17.02,45.969,1,2,1303.8,48.291,11.048,1,2,2426.8,20.667,148.2,1,1,1420.6,14.053,6.703,1,2,920.94,30.869,63.132,1,1,3169.4,57.701,120.68,1,2,1519.7,10.358,29.648,1,3,769.83,10.554,51.23,1,2,2788,14.978,59.902,1,2
1234.9,10.15,54.892,2,2,737.12,23.504,39.098,2,2,717.16,53.695,39.364,2,2,851.44,19.178,51.981,2,2,722.83,27.14,35.36,2,2,768.83,17,46.072,2,2,662.93,48.286,11.078,2,2,784.11,20.657,148.19,2,1,620.25,13.999,6.598,2,2,887.28,30.897,63.185,2,1,906.86,57.69,120.66,2,2,738.78,10.266,29.655,2,3,1170.9,10.495,51.2,2,2,902.71,15.011,59.88,2,2
618.57,10.02,54.915,3,2,475.93,23.457,39.081,3,2,420.36,53.669,39.327,3,2,513.51,19.223,51.956,3,2,400.56,27.13,35.405,3,2,553.83,16.999,46.121,3,2,487.64,48.314,11.136,3,2,669.89,20.701,148.25,3,1,527.6,13.95,6.537,3,2,551.28,30.801,63.187,3,1,636.3,57.701,120.68,3,2,445.37,10.24,29.675,3,3,636.42,10.519,51.151,3,2,549.64,14.968,59.885,3,2
3560.6,24.212,113.46,1,2,800.55,40.329,39.063,1,2,2235.1,13.821,45.837,1,2,2218.2,12.977,52.646,1,2,1197.5,14.79,38.804,1,2,1801.5,16.165,54.646,1,2,2096.8,57.949,33.13,1,2,2422.5,9.635,10.085,1,2,1122.2,21.523,36.843,1,2,768.33,9.552,63.431,1,1,3026.3,25.384,124.38,1,2,2749.3,12.141,44.229,1,3,3589.1,21.565,58.265,1,2,1732.8,10.665,63.155,1,2
949.17,24.178,113.52,2,2,601.52,40.295,39.043,2,2,703.01,13.677,45.735,2,2,1011.1,12.98,52.629,2,2,771.64,14.771,38.847,2,2,846.35,16.247,54.716,2,2,690.31,57.852,33.172,2,2,731.37,9.521,10.068,2,2,866.89,21.391,36.794,2,2,1298.6,9.518,63.362,2,1,764.51,25.439,124.43,2,2,883.62,12.252,44.234,2,3,830.49,21.426,58.25,2,2,1117.2,10.434,63.149,2,2
574,24.219,113.46,3,2,461.31,40.339,39.012,3,2,503.73,13.702,45.814,3,2,583.83,12.951,52.636,3,2,486.28,14.791,38.86,3,2,555.1,16.269,54.71,3,2,460.28,57.921,33.15,3,2,568.16,9.523,10.158,3,2,574.99,21.375,36.86,3,2,596.09,9.54,63.382,3,1,569.13,25.42,124.45,3,2,529.41,12.245,44.279,3,3,579.55,21.437,58.224,3,2,641.19,10.439,63.179,3,2
2075.7,26.44,125.4,1,2,1908.9,29.357,46.551,1,2,2009.3,19.765,46.717,1,2,1211.5,20.04,114.27,1,2,2260.9,20.901,49.489,1,2,2642.5,48.144,57.716,1,2,1289.5,29.893,35.86,1,2,1268.9,50.242,47.325,1,2,1111.6,15.565,40.114,1,2,650.89,9.142,72.788,1,1,3111.8,59.15,126.67,1,2,1977.5,18.679,52.973,1,3,1332,50.129,58.169,1,2,3311.4,24.04,114.15,1,2
810.9,26.355,125.41,2,2,735.99,29.346,46.445,2,2,706.61,19.727,46.713,2,2,786.25,19.949,114.15,2,2,963.01,21.03,49.49,2,2,883.02,48.241,57.631,2,2,669.29,29.855,35.86,2,2,830.52,50.225,47.291,2,2,891.59,15.453,40.074,2,2,1444.8,9.04,72.78,2,1,749.14,59.155,126.6,2,2,970.52,18.568,52.973,2,3,827.04,50.238,58.315,2,2,859.76,23.959,114.2,2,2
574.8,26.368,125.36,3,2,559.61,29.298,46.511,3,2,464.72,19.767,46.668,3,2,472.82,19.978,114.2,3,2,631.96,20.997,49.502,3,2,525.43,48.187,57.682,3,2,400.76,29.901,35.822,3,2,543.06,50.265,47.283,3,2,554.35,15.463,39.996,3,2,625.96,9.07,72.769,3,1,579.68,59.079,126.67,3,2,557.75,18.575,52.959,3,3,609.43,50.144,58.224,3,2,580.57,23.973,114.12,3,2
1914.1,58.895,132.55,1,2,2062.6,15.58,50.102,1,2,2007.7,22.24,55.895,1,2,1581.2,18.193,119.71,1,2,2078.2,26.62,49.285,1,2,3059.4,47.952,112.25,1,2,1258.4,53.912,46.823,1,2,1884.3,22.045,55.831,1,2,856.81,14.346,42.962,1,2,825.1,16.939,74.083,1,1,1631.5,21.965,128.85,1,2,2458.6,6.141,57.153,1,3,1620.6,15.482,58.663,1,2,1818.2,21.545,119.42,1,2
665.05,58.876,132.52,2,2,739.38,15.478,50.235,2,2,639.04,22.185,55.948,2,2,784.19,18.185,119.72,2,2,750.87,26.625,49.251,2,2,826.76,48.007,112.21,2,2,980.52,54.007,46.71,2,2,731.68,21.876,55.673,2,2,1100.5,14.194,42.822,2,2,1041.7,16.929,73.979,2,1,820.49,21.862,128.84,2,2,1093.2,6.046,57.185,2,3,1022.4,15.354,58.613,2,2,768.01,21.445,119.45,2,2
524.91,58.868,132.58,3,2,520.06,15.498,50.213,3,2,437.45,22.201,55.922,3,2,522.16,18.161,119.68,3,2,465.19,26.656,49.245,3,2,608.38,48.032,112.25,3,2,525.52,53.931,46.617,3,2,534.72,21.922,55.76,3,2,556.57,14.191,42.99,3,2,545.02,16.942,74.05,3,1,554.65,21.866,128.85,3,2,561.39,6.152,57.196,3,3,596.67,15.388,58.638,3,2,514.33,21.422,119.45,3,2
2924,17.692,8.249,1,3,939.59,12.252,53.643,1,2,1366.5,34.353,105.06,1,2,3690.2,15.33,128.33,1,2,3684.5,17.968,85.221,1,2,1435,20.69,115.94,1,2,2005.7,21.019,117.2,1,2,1078,19.289,59.621,1,2,1658.2,7.567,45.617,1,2,671.96,7.509,85.049,1,1,1456.7,21.261,137.23,1,2,2527.6,23.823,60.136,1,3,1082.6,66.322,61.954,1,2,3451.6,51.212,123.41,1,2
599.59,17.733,8.277,2,3,790.86,12.03,53.7,2,2,678.11,34.295,105.03,2,2,631.07,15.246,128.33,2,2,1027.5,17.95,85.167,2,2,672.97,20.675,115.97,2,2,761.33,20.864,117.16,2,2,824.81,19.224,59.691,2,2,1170.6,7.498,45.498,2,2,1447.9,7.269,84.975,2,1,719.72,21.128,137.27,2,2,827.29,23.885,60.23,2,3,1159.7,66.37,61.818,2,2,802.21,51.25,123.41,2,2
553.51,17.674,8.321,3,3,640.26,12.061,53.675,3,2,393.63,34.33,105.04,3,2,556.21,15.275,128.28,3,2,503.25,17.922,85.184,3,2,519.14,20.665,115.96,3,2,543.1,20.978,117.18,3,2,597.95,19.228,59.673,3,2,699.57,7.519,45.559,3,2,678.57,7.286,84.952,3,1,549.74,21.168,137.24,3,2,490.31,23.908,60.173,3,3,630.58,66.335,61.879,3,2,577.24,51.186,123.39,3,2
1277.8,59.892,11.797,1,3,4003.1,21.22,56.669,1,2,3890.2,20.972,108.5,1,2,2424.6,11.821,135.25,1,2,2305.3,20.948,115.99,1,2,1302.4,20.469,121.67,1,2,2476.4,23.477,126.89,1,2,1599.6,15.479,68.839,1,2,1088.6,4.111,53.531,1,2,1160.7,20.924,137.29,1,1,1104.9,22.963,49.761,1,3,3183.1,20.799,104.58,1,3,1004.5,12.874,67.073,1,2,2318,20.719,126.39,1,2
831.38,59.827,11.723,2,3,714.12,21.21,56.662,2,2,738.79,20.95,108.52,2,2,802.68,11.712,135.5,2,2,844,20.942,115.89,2,2,691.91,20.454,121.67,2,2,849.63,23.41,126.75,2,2,851.91,15.471,68.867,2,2,1335.6,4.143,53.502,2,2,849.06,20.953,137.3,2,1,721.11,22.989,49.694,2,3,971.11,20.719,104.6,2,3,1276.9,12.801,66.946,2,2,796.03,20.748,126.31,2,2
464.74,59.835,11.699,3,3,556.41,21.207,56.695,3,2,540.5,20.931,108.62,3,2,541.62,11.75,135.38,3,2,524.78,20.941,115.98,3,2,553.93,20.51,121.7,3,2,536.99,23.44,126.84,3,2,502.69,15.475,68.936,3,2,728.94,4.062,53.502,3,2,555.04,20.912,137.31,3,1,574.78,22.921,49.77,3,3,573.22,20.714,104.57,3,3,666.02,12.801,67.033,3,2,515.33,20.762,126.34,3,2
2878.1,63.393,15.992,1,3,2692.7,18.439,62.211,1,2,1535.3,26.545,123.87,1,2,1079.8,20.006,155.42,1,2,1716.6,17.311,118.93,1,2,2310.6,53.169,127.86,1,2,2153.4,50.958,139.61,1,2,3405.6,51.196,73.026,1,2,1650.2,24.482,99.315,1,2,2017.8,57.703,8.621,1,2,2707.1,62.914,55.382,1,3,2550.4,42.052,107.97,1,3,975.54,27.44,71.538,1,2,1075.7,12.383,10.481,1,3
714.98,63.365,16.045,2,3,754.43,18.459,62.152,2,2,819.04,26.584,123.9,2,2,756.04,19.974,155.38,2,2,765.59,17.271,118.91,2,2,873.57,53.166,127.76,2,2,834.46,50.986,139.47,2,2,943.86,51.266,73.062,2,2,871.5,24.431,99.304,2,2,573.71,57.706,8.479,2,2,731.15,62.878,55.444,2,3,679.8,42.004,107.97,2,3,871,27.401,71.546,2,2,809.69,12.115,10.596,2,3
533.42,63.353,15.997,3,3,560.9,18.438,62.089,3,2,522.28,26.538,123.93,3,2,521.45,19.917,155.43,3,2,462.84,17.21,118.92,3,2,633.04,53.142,127.77,3,2,601.25,50.972,139.56,3,2,586.01,51.232,72.999,3,2,523.37,24.46,99.295,3,2,417.56,57.723,8.559,3,2,529.12,62.969,55.446,3,3,450.83,41.97,107.96,3,3,509.53,27.326,71.59,3,2,597.34,12.159,10.608,3,3
1491,17.007,15.827,1,3,1830.9,32.392,106.22,1,2,2344,11.775,26.223,1,3,1293.5,21.718,7.059,1,3,1689.2,43.771,118.93,1,2,2124,52.697,6.096,1,3,1220.5,48.504,3.353,1,3,2296.2,49.749,108.47,1,2,2151.6,22.992,104.35,1,2,1774.3,17.467,17.8,1,2,2459.7,55.203,57.491,1,3,1611.6,45.036,115.31,1,3,1822.5,53.894,120.71,1,2,2378.4,10.835,18.259,1,3
811.27,16.981,15.793,2,3,722.17,32.356,106.21,2,2,656.32,11.764,26.288,2,3,776.48,21.62,7.258,2,3,751.7,43.788,118.92,2,2,565.51,52.852,6.063,2,3,637.16,48.568,3.461,2,3,742.23,49.778,108.48,2,2,1033.8,22.948,104.26,2,2,668.42,17.486,17.848,2,2,721.23,55.178,57.457,2,3,874.52,45.039,115.25,2,3,787.58,53.944,120.65,2,2,850.52,10.704,18.203,2,3
473.52,16.953,15.839,3,3,513.61,32.324,106.22,3,2,547.63,11.757,26.203,3,3,478.46,21.651,7.052,3,3,446.04,43.817,118.87,3,2,478.39,52.754,6.076,3,3,429.44,48.554,3.308,3,3,515.29,49.78,108.47,3,2,592.13,22.948,104.28,3,2,450.02,17.42,17.797,3,2,500.18,55.234,57.459,3,3,518.8,45.038,115.34,3,3,464.28,53.942,120.6,3,2,572.6,10.787,18.18,3,3
1333.5,12.482,27.457,1,3,1353.5,58.456,113.99,1,2,2355.4,6.796,30.919,1,3,2216.3,17.977,14.323,1,3,2782.2,45.519,129.11,1,2,1065.3,10.338,10.568,1,3,1316.5,16.49,10.078,1,3,1602.8,26.461,110.01,1,2,1753.6,49.508,105.53,1,2,1627.8,18.829,26.093,1,2,1440.2,28.583,56.959,1,3,1761.8,10.537,36.144,1,4,1692.9,59.95,124.14,1,2,1147.2,10.342,29.678,1,3
739.86,12.475,27.373,2,3,717.72,58.412,113.97,2,2,795.78,6.869,30.864,2,3,639.25,17.867,14.372,2,3,845.89,45.544,129.1,2,2,648.2,10.308,10.509,2,3,622.86,16.493,10.093,2,3,809.81,26.386,110.01,2,2,786.14,49.48,105.51,2,2,858.55,18.688,26.211,2,2,635.12,28.599,56.949,2,3,784.07,10.552,36.08,2,4,795.04,59.973,124.16,2,2,856.72,10.275,29.676,2,3
551.33,12.425,27.394,3,3,500.76,58.451,113.93,3,2,596.28,6.786,30.875,3,3,460.44,17.911,14.315,3,3,517.93,45.507,129.07,3,2,491.31,10.298,10.501,3,3,426.82,16.436,10.069,3,3,491.63,26.399,109.99,3,2,543.61,49.477,105.56,3,2,454.17,18.847,26.121,3,2,460.41,28.552,56.951,3,3,402.21,10.504,36.073,3,4,506.72,59.913,124.15,3,2,482.75,10.302,29.649,3,3
1685.3,16.028,33.624,1,3,2105.3,33.324,139.34,1,2,1934.9,11.322,34.122,1,3,1310.8,17.525,32.865,1,3,1370.2,44.535,146.72,1,2,1647.3,14.437,9.998,1,3,2182.5,48.756,11.298,1,3,2429.7,50.476,119.12,1,2,1818.9,24.965,111.5,1,2,1355,13.786,55.455,1,2,1408.3,21.547,61.64,1,3,3717.9,18.766,52.245,1,4,2024.5,29.881,128.08,1,2,1373.6,11.056,37.108,1,3
745.61,15.959,33.61,2,3,830.83,33.29,139.23,2,2,810.93,11.283,34.047,2,3,641.09,17.438,32.864,2,3,782.33,44.532,146.71,2,2,649.69,14.489,10.096,2,3,621.24,48.709,11.324,2,3,705.67,50.482,119.18,2,2,785.71,24.871,111.47,2,2,833.39,13.748,55.474,2,2,718.35,21.533,61.616,2,3,808.69,18.764,52.203,2,4,841.89,29.831,128.12,2,2,766.93,11.024,37.073,2,3
482.14,16.013,33.647,3,3,583.04,33.237,139.24,3,2,529.45,11.3,34.107,3,3,465.75,17.459,32.925,3,3,511.21,44.47,146.69,3,2,546.65,14.379,10.045,3,3,484.02,48.721,11.288,3,3,526.51,50.505,119.17,3,2,547,24.846,111.53,3,2,457.12,13.749,55.475,3,2,469.5,21.568,61.627,3,3,459.26,18.733,52.209,3,4,527.43,29.836,128.09,3,2,437.32,11.003,37.065,3,3
1842.8,16.958,43.872,1,3,1522.1,22.015,2.32,1,3,2368.1,53.655,39.127,1,3,2491.7,13.812,51.882,1,3,2516.6,21.468,150.17,1,2,1983.9,39.758,14.513,1,3,1842.3,48.834,16.285,1,3,1824,21.229,124.18,1,2,3623,51.68,112.97,1,2,1285.2,23.17,57.557,1,2,1717.6,52.721,108.06,1,3,2068.7,5.857,57.24,1,4,1337.5,22.188,137.53,1,2,3584.5,17.056,55.225,1,3
770.36,17.011,43.825,2,3,590.8,21.988,2.382,2,3,676.48,53.702,39.086,2,3,932.78,13.723,51.939,2,3,827.16,21.478,150.21,2,2,726.55,39.78,14.617,2,3,636.18,48.748,16.277,2,3,770.41,21.174,124.14,2,2,844.17,51.671,112.94,2,2,719.51,23.215,57.483,2,2,745.11,52.751,108.02,2,3,960.73,5.784,57.123,2,4,1028.5,22.167,137.53,2,2,777.19,17.011,55.234,2,3
522.02,16.972,43.882,3,3,535.21,21.941,2.361,3,3,434.56,53.724,39.095,3,3,552.5,13.679,51.933,3,3,528.77,21.547,150.15,3,2,476.25,39.773,14.542,3,3,474.92,48.77,16.246,3,3,507.71,21.204,124.15,3,2,618.04,51.692,112.91,3,2,412.2,23.176,57.474,3,2,493.92,52.737,108.03,3,3,513.53,5.859,57.196,3,4,545.46,22.173,137.55,3,2,451.93,16.969,55.255,3,3
1991.3,16.503,49.546,1,3,1935.5,16.001,7.875,1,3,2746,4.883,41.058,1,3,2543.9,18.762,52.666,1,3,2216.4,25.157,157.09,1,2,1560.9,8.747,23.095,1,3,1718.9,46.044,25.695,1,3,2013.1,51.957,124.88,1,2,2886.5,21.677,115.03,1,2,857.37,41.524,58.168,1,2,2668.8,29.402,121.61,1,3,3596.2,23.491,59.185,1,4,2882.9,25.874,143.24,1,2,2186.4,48.004,55.954,1,3
901.42,16.471,49.461,2,3,572.59,15.966,7.75,2,3,736.67,4.855,41.075,2,3,715.43,18.759,52.725,2,3,721.06,25.117,157.07,2,2,575.23,8.713,23.167,2,3,630.73,45.982,25.705,2,3,774.75,51.908,124.87,2,2,1017.6,21.668,114.92,2,2,747.42,41.528,58.161,2,2,751.85,29.44,121.75,2,3,857.9,23.41,59.144,2,4,922.04,25.882,143.17,2,2,768.31,47.933,55.956,2,3
486.47,16.454,49.5,3,3,495.27,15.967,7.851,3,3,478.02,4.861,41.048,3,3,453.51,18.718,52.667,3,3,485.18,25.147,157.06,3,2,485.05,8.775,23.192,3,3,428.8,46.009,25.728,3,3,517.2,51.885,124.85,3,2,624.6,21.678,114.94,3,2,444.26,41.614,58.174,3,2,502.22,29.331,121.69,3,3,502.5,23.38,59.131,3,4,543.35,25.898,143.13,3,2,449.94,48.027,55.989,3,3
2100.7,9.535,54.995,1,3,1843.6,6.839,25.101,1,3,2267.3,13.056,44.313,1,3,1418.4,17.497,60.609,1,3,2027.1,14.776,27.867,1,3,2018.7,51.508,28.114,1,3,1766.1,57.962,32.564,1,3,1700.5,21.044,128.31,1,2,2517.8,14.217,6.378,1,3,2417.8,31.115,63.13,1,2,1655.2,24.163,123.83,1,3,1694.7,42.319,107.73,1,4,1026.3,65.085,151.14,1,2,2378,12.371,61.389,1,3
1021.4,9.543,54.87,2,3,780.75,6.806,25.17,2,3,646.71,12.936,44.306,2,3,802.97,17.396,60.607,2,3,737.17,14.774,27.924,2,3,658.65,51.557,28.122,2,3,607.88,57.897,32.624,2,3,709.46,20.951,128.35,2,2,632.45,14.218,6.351,2,3,735.3,31.132,63.154,2,2,689.46,24.153,123.84,2,3,721.32,42.293,107.76,2,4,891.93,65.102,151.08,2,2,817.55,12.225,61.419,2,3
574.43,9.56,54.88,3,3,621.78,6.859,25.211,3,3,453.75,13.012,44.312,3,3,490.54,17.406,60.646,3,3,456.31,14.77,27.922,3,3,459.93,51.495,28.092,3,3,407.57,57.948,32.593,3,3,506.8,20.956,128.35,3,2,478.8,14.13,6.348,3,3,503.6,30.997,63.149,3,2,516.36,24.188,123.84,3,3,454.81,42.279,107.74,3,4,522.93,65.009,151.13,3,2,450.69,12.333,61.359,3,3
1903.7,25.261,54.998,1,3,2064,40.764,38.583,1,3,2875.1,19.717,45.677,1,3,2189.8,19.753,114.5,1,3,1770,5.852,34.431,1,3,1020.4,47.291,30.911,1,3,1255.3,52.207,34.591,1,3,1776.6,53.439,134.5,1,2,1485.4,14.809,13.336,1,3,920.08,10.536,64.366,1,2,1900.2,22.512,128.3,1,3,2321.7,19.962,114.75,1,4,1083.4,54.469,5.846,1,3,2674.9,26.186,111.33,1,3
906.42,25.062,54.879,2,3,617.59,40.786,38.533,2,3,687.59,19.716,45.824,2,3,664.77,19.599,114.41,2,3,758.58,5.821,34.358,2,3,616.8,47.189,30.867,2,3,614.94,52.189,34.588,2,3,903.51,53.562,134.47,2,2,824.37,14.702,13.306,2,3,1205.7,10.534,64.439,2,2,732.32,22.446,128.25,2,3,814.85,19.97,114.67,2,4,500.24,54.444,5.817,2,3,818.07,26.114,111.32,2,3
513.14,25.117,54.882,3,3,437.5,40.813,38.556,3,3,491.81,19.676,45.73,3,3,495.02,19.626,114.43,3,3,589.61,5.799,34.389,3,3,459.81,47.148,30.794,3,3,435.01,52.199,34.597,3,3,603.88,53.506,134.46,3,2,563.72,14.684,13.368,3,3,549.8,10.529,64.404,3,2,510.45,22.484,128.34,3,3,531.56,19.977,114.66,3,4,381.72,54.339,5.805,3,3,587,26.135,111.28,3,3
2885.7,19.215,55.734,1,3,1197.7,23.179,38.297,1,3,3329.8,20.508,54.564,1,3,2185.8,15.959,127.86,1,3,1914,14.549,37.865,1,3,1006.7,16.788,32.899,1,3,1315,28.653,35.806,1,3,3077.1,21.187,147.21,1,2,1607.8,9.147,19.049,1,3,2391.9,17.969,72.877,1,2,1145,46.991,131.84,1,3,2716.8,45.532,117.39,1,4,1290.4,57.158,11.255,1,3,2541.7,45.308,114.72,1,3
1054.5,19.294,55.739,2,3,811.49,23.162,38.34,2,3,736.43,20.439,54.428,2,3,712.82,15.94,127.69,2,3,702.8,14.504,37.828,2,3,690.09,16.776,32.914,2,3,673.09,28.62,35.772,2,3,781.14,21.142,147.1,2,2,992.76,9.07,18.961,2,3,967.88,17.938,72.775,2,2,839.07,47.021,131.82,2,3,846.66,45.54,117.47,2,4,586.9,57.169,11.31,2,3,887.55,45.318,114.7,2,3
547.23,19.236,55.718,3,3,499.44,23.211,38.308,3,3,555.81,20.408,54.472,3,3,524.5,15.957,127.77,3,3,465.57,14.512,37.881,3,3,591.52,16.751,32.987,3,3,430.63,28.563,35.805,3,3,633.23,21.08,147.19,3,2,674.58,9.023,18.96,3,3,482.14,17.957,72.839,3,2,564.16,46.99,131.71,3,3,525.22,45.547,117.35,3,4,372.95,57.178,11.298,3,3,541.15,45.311,114.75,3,3
1919.6,24.174,113.45,1,3,3522.9,29.395,46.559,1,3,1501.5,34.856,105.05,1,3,3135.8,52.774,128.09,1,3,1633.2,48.685,40.854,1,3,2150,42.534,38.846,1,3,1992.3,58.174,39.091,1,3,1634,9.569,10.351,1,3,1496.1,15.28,33.186,1,3,1628,47.489,131.61,1,2,1443,58.904,5.319,1,4,2176.4,16.478,12.022,1,5,1170.5,56.98,15.478,1,3,1484.1,51.238,123.45,1,3
