537.52,50.457,21.461,3,1,453.43,15.021,33.624,3,1,353.1,46.636,20.347,3,1,580.95,9.023,23.176,3,1,456.25,43.964,17.979,3,1,542.48,61.632,35.337,3,1,481.89,50.997,45.249,3,1,412.52,30.11,35.317,3,1
246.28,9.779,23.699,1,1,213.77,57.176,34.58,1,1,216.54,10.797,22.443,1,1,235.96,12.009,25.848,1,1,157.03,52.866,18.819,1,1,208.9,56.673,33.354,1,1,200.08,27.156,45.506,1,1,231.31,10.748,36.808,1,1
506.99,9.71,23.674,2,1,577.51,57.154,34.546,2,1,483.54,10.782,22.402,2,1,545.94,12.007,25.94,2,1,682.52,52.723,18.442,2,1,612.5,56.687,33.368,2,1,594.89,27.132,45.539,2,1,634.09,10.817,36.784,2,1
488.88,9.745,23.702,3,1,502.99,57.172,34.602,3,1,405.77,10.748,22.444,3,1,508.73,11.98,25.921,3,1,417.51,52.874,18.794,3,1,546.93,56.645,33.366,3,1,542.81,27.165,45.528,3,1,472,10.719,36.83,3,1
208.68,51.715,25.183,1,1,198.65,35.836,38.811,1,1,202.67,46.501,29.137,1,1,204.59,21.187,31.868,1,1,216.64,56.473,23.698,1,1,196.46,23.916,35.377,1,1,363.24,57.34,45.24,1,1,148.87,28.673,37.669,1,1
631.69,51.696,25.146,2,1,511.06,35.836,38.874,2,1,494.51,46.515,29.147,2,1,494.07,21.18,31.883,2,1,797.68,56.458,23.671,2,1,636.79,23.904,35.33,2,1,1048,57.233,45.261,2,1,429.38,28.868,37.32,2,1
491.36,51.67,25.116,3,1,453.36,35.826,38.826,3,1,430.62,46.479,29.149,3,1,485.79,21.175,31.87,3,1,644.35,56.446,23.689,3,1,513.37,23.883,35.367,3,1,803.88,57.156,45.286,3,1,308.82,28.636,37.609,3,1
202.88,51.47,32.113,1,1,208.41,23.426,40.3,1,1,199.23,43.017,30.135,1,1,211.13,54.213,31.813,1,1,204.03,48.981,24.429,1,1,198.94,41.792,40.798,1,1,201.04,15.745,46.499,1,1,200.36,34.347,40.052,1,1
548.91,51.408,32.085,2,1,585.94,23.419,40.275,2,1,471.55,43.016,30.105,2,1,600.43,54.167,31.802,2,1,656.55,48.998,24.407,2,1,526.59,41.767,40.807,2,1,708.59,15.72,46.405,2,1,515.5,34.301,40.003,2,1
462.63,51.437,32.081,3,1,512.86,23.382,40.308,3,1,432.13,43.025,30.126,3,1,581.1,54.197,31.857,3,1,476.8,48.983,24.383,3,1,479.85,41.771,40.781,3,1,563.3,15.716,46.494,3,1,458.25,34.303,40.02,3,1
199.56,47.493,32.111,1,1,253.85,12.912,42.753,1,1,254.29,58.387,30.81,1,1,168.15,24.186,32.142,1,1,202.23,10.539,25.168,1,1,211.07,52.95,42.779,1,1,327.73,6.704,46.473,1,1,200.02,28.398,41.042,1,1
581.02,47.491,32.092,2,1,643.74,13.084,42.824,2,1,648.43,58.411,30.913,2,1,500.52,23.968,32.132,2,1,622.54,10.56,25.117,2,1,645.28,52.995,42.853,2,1,973.12,6.847,46.501,2,1,504.73,28.42,41.056,2,1
481.31,47.507,32.09,3,1,492.82,13.065,42.802,3,1,750.38,58.421,30.891,3,1,437.19,24.193,32.175,3,1,486.71,10.497,25.133,3,1,520.64,52.925,42.806,3,1,819.95,6.813,46.486,3,1,456.88,28.39,41.077,3,1
206.78,49.243,38.076,1,1,337.37,54.496,47.41,1,1,188.53,39.706,30.643,1,1,200.01,50.97,35.091,1,1,201.9,5.33,27.649,1,1,199.16,43.277,44.267,1,1,199.42,29.636,48.976,1,1,188.24,34.093,43.37,1,1
565.54,49.234,38.068,2,1,546.22,54.443,47.426,2,1,476.95,39.843,30.592,2,1,529.3,50.969,35.093,2,1,844.64,5.286,27.719,2,1,585.64,43.291,44.249,2,1,577,29.598,48.988,2,1,505.35,34.072,43.287,2,1
456.35,49.221,38.074,3,1,499.22,54.451,47.467,3,1,438.13,39.691,30.62,3,1,587.12,50.937,35.08,3,1,596.17,5.302,27.667,3,1,506.58,43.284,44.311,3,1,499.1,29.648,48.949,3,1,413.21,34.05,43.352,3,1
243.31,48.785,42.337,1,1,198.31,31.125,49.23,1,1,201.03,46.5,34.349,1,1,221.69,55.959,36.128,1,1,199.88,9.298,29.881,1,1,207.01,49.238,44.268,1,1,216.31,54.486,48.978,1,1,212.33,23.424,45.044,1,1
574.88,48.695,42.258,2,1,507.85,31.177,49.178,2,1,453.08,46.547,34.361,2,1,529.25,55.979,36.079,2,1,708.87,9.292,29.9,2,1,569.63,49.256,44.24,2,1,840.02,54.451,48.887,2,1,555.97,23.479,45.041,2,1
465.87,48.745,42.265,3,1,538.95,31.125,49.192,3,1,435.77,46.552,34.349,3,1,544.94,55.916,36.057,3,1,496.11,9.275,29.887,3,1,517.07,49.243,44.302,3,1,596.76,54.498,48.921,3,1,512.7,23.438,45.013,3,1
227.88,43.804,44.203,1,1,198.8,27.153,49.225,1,1,238.85,57.65,34.577,1,1,202.53,43.037,37.586,1,1,198.51,42.035,33.11,1,1,221.37,57.175,44.523,1,1,201.6,11.278,49.969,1,1,202.95,28.135,47.249,1,1
555.64,43.762,44.291,2,1,575.52,27.128,49.161,2,1,700.43,57.649,34.595,2,1,580.26,43.025,37.547,2,1,707.21,42.003,33.09,2,1,693.7,57.161,44.469,2,1,900.58,11.234,49.944,2,1,568.38,28.186,47.27,2,1
489.86,43.742,44.256,3,1,499.09,27.187,49.196,3,1,726.88,57.664,34.566,3,1,629.14,43.047,37.575,3,1,480.67,42.009,33.104,3,1,471.8,57.155,44.466,3,1,562.12,11.254,49.954,3,1,500.75,28.2,47.298,3,1
358.28,10.92,51.598,1,1,430.82,37.153,51.755,1,1,245.63,57.88,37.999,1,1,197.85,31.372,38.563,1,1,201.72,4.343,32.611,1,1,223.5,7.592,46.986,1,1,200.49,37.325,50.467,1,1,259.24,20.491,47.577,1,1
765.58,10.488,51.717,2,1,553.24,37.127,51.379,2,1,689.16,57.897,37.82,2,1,398.44,31.333,38.514,2,1,750.76,4.358,32.638,2,1,1038.7,7.602,46.932,2,1,610.84,37.322,50.445,2,1,512.01,20.443,47.475,2,1
571.1,10.507,51.699,3,1,496,37.069,51.48,3,1,696.25,57.921,37.895,3,1,430.84,31.296,38.579,3,1,572.61,4.325,32.616,3,1,911.91,7.54,46.965,3,1,492.32,37.321,50.477,3,1,484.59,20.486,47.467,3,1
198.85,38.572,55.682,1,1,197.55,30.379,52.946,1,1,204.8,44.759,43.033,1,1,300.41,62.553,38.329,1,1,200.23,9.3,34.347,1,1,201.64,46.504,47.245,1,1,288.94,2.909,54.932,1,1,242.67,23.867,49.937,1,1
609.53,38.532,55.719,2,1,522.89,30.395,52.982,2,1,474.96,44.808,43.016,2,1,735.42,62.621,38.31,2,1,645.98,9.254,34.295,2,1,607.09,46.481,47.254,2,1,856.56,2.827,54.907,2,1,517.36,23.927,49.953,2,1
555.33,38.54,55.714,3,1,465.63,30.343,52.946,3,1,430.85,44.786,43.025,3,1,812.14,62.616,38.296,3,1,515.94,9.253,34.345,3,1,515.89,46.466,47.236,3,1,703.12,2.853,54.934,3,1,467.62,23.925,49.982,3,1
406.76,13.323,57.571,1,1,227.28,52.997,52.418,1,1,202.81,16.734,43.772,1,1,263.24,9.778,40.005,1,1,201.64,48.734,35.094,1,1,209.33,52.211,47.489,1,1,201.54,10.54,55.677,1,1,256.25,14.249,54.712,1,1
583.39,13.505,57.622,2,1,658.15,52.979,52.43,2,1,612.77,16.7,43.838,2,1,544.29,9.794,40.035,2,1,844.4,48.665,35.111,2,1,598.83,52.172,47.506,2,1,755.15,10.558,55.746,2,1,541.35,14.28,54.708,2,1
479.76,13.508,57.617,3,1,519.37,52.949,52.462,3,1,450.46,16.752,43.806,3,1,495.51,9.761,40.03,3,1,542.44,48.784,35.122,3,1,543.5,52.178,47.49,3,1,524.71,10.529,55.645,3,1,443.36,14.271,54.663,3,1
204.11,22.415,57.904,1,1,409.24,36.842,54.659,1,1,201.64,40.304,43.275,1,1,252.97,54.49,39.187,1,1,165.51,6.558,35.446,1,1,202.29,27.4,47.738,1,1,243.2,53.8,54.75,1,1,200.82,37.819,59.395,1,1
657.28,22.406,57.894,2,1,499.54,36.816,54.93,2,1,487.79,40.295,43.271,2,1,536.43,54.426,39.078,2,1,740.55,6.739,35.319,2,1,586.86,27.419,47.72,2,1,923.24,53.762,54.688,2,1,561.73,37.835,59.417,2,1
538.51,22.433,57.897,3,1,444.03,36.776,54.955,3,1,443.94,40.303,43.263,3,1,573.28,54.392,39.132,3,1,456.41,6.543,35.459,3,1,512.64,27.369,47.718,3,1,605.57,53.714,54.674,3,1,485,37.829,59.382,3,1
197.71,35.34,59.396,1,1,198.19,27.156,54.686,1,1,212.77,12.753,44.506,1,1,198.48,31.124,42.284,1,1,157.98,42.599,35.918,1,1,206.66,71.296,48.478,1,1,215.49,49.464,56.936,1,1,201.1,28.642,58.9,1,1
639.08,35.364,59.343,2,1,544.09,27.109,54.696,2,1,595.71,12.717,44.497,2,1,446.86,31.115,42.331,2,1,683.16,42.551,35.602,2,1,900.12,71.288,48.446,2,1,811.37,49.515,56.767,2,1,550.12,28.658,58.926,2,1
537.49,35.323,59.417,3,1,467.85,27.146,54.656,3,1,468.38,12.799,44.522,3,1,436.52,31.151,42.331,3,1,397.24,42.608,35.927,3,1,771.85,71.328,48.451,3,1,594.15,49.474,56.92,3,1,498.93,28.623,58.896,3,1
307.12,46.21,58.564,1,1,197.92,31.124,57.412,1,1,208.73,48.243,46.008,1,1,218.02,48.238,42.776,1,1,199.98,38.069,38.065,1,1,211.81,58.405,48.97,1,1,178.3,52.424,57.639,1,1,307.92,8.601,60.112,1,1
599.42,46.211,58.649,2,1,553.71,31.114,57.435,2,1,569.16,48.254,45.981,2,1,591.01,48.284,42.758,2,1,634.16,38.026,38.024,2,1,743.15,58.324,49.081,2,1,763.81,52.247,57.355,2,1,656.57,8.544,60.064,2,1
512.02,46.229,58.683,3,1,487.96,31.124,57.356,3,1,515.46,48.245,46.022,3,1,636.62,48.211,42.732,3,1,459.49,38.056,38.055,3,1,541.19,58.41,48.975,3,1,473.82,52.387,57.59,3,1,517.2,8.524,60.132,3,1
196.76,28.396,61.378,1,1,401.33,15.245,59.865,1,1,201.03,19.711,46.997,1,1,231.32,52.22,44.556,1,1,201.45,8.558,39.558,1,1,206.19,22.931,49.724,1,1,200.96,42.784,59.144,1,1,349.87,1.894,62.717,1,1
528.59,28.385,61.402,2,1,607.52,15.199,59.852,2,1,490.18,19.681,46.986,2,1,576.32,52.175,44.501,2,1,777.76,8.416,39.514,2,1,741.88,22.93,49.781,2,1,597.98,42.747,59.136,2,1,774.3,1.828,62.631,2,1
513.42,28.374,61.365,3,1,519.69,15.274,59.875,3,1,450.38,19.682,46.921,3,1,589.37,52.141,44.503,3,1,574.15,8.52,39.544,3,1,576.11,22.911,49.785,3,1,476.26,42.772,59.1,3,1,762.35,1.828,62.57,3,1
203.79,11.027,63.09,1,1,202.58,48.485,63.366,1,1,205.47,13.017,48.484,1,1,162.91,47.966,45.591,1,1,204.24,6.563,43.276,1,1,202.32,49.96,50.233,1,1,199.55,38.561,58.401,1,1,244.5,50.734,63.795,1,1
686.25,11.064,63.119,2,1,540.77,48.459,63.377,2,1,583.48,12.982,48.474,2,1,607.73,47.982,45.308,2,1,749.25,6.542,43.217,2,1,595.33,49.967,50.226,2,1,668.12,38.522,58.386,2,1,608.45,50.739,63.821,2,1
567.75,11.033,63.122,3,1,561.26,48.451,63.36,3,1,474.18,13.031,48.471,3,1,500.27,47.907,45.592,3,1,587.26,6.528,43.275,3,1,503.32,49.953,50.213,3,1,551.24,38.529,58.375,3,1,447.79,50.689,63.866,3,1
196.82,21.204,63.61,1,1,200.93,52.695,62.376,1,1,199.29,38.812,48.233,1,1,199.6,44.497,46,1,1,201.43,36.085,42.535,1,1,311.15,66.303,51.088,1,1,213.58,53.605,59.91,1,1,201.84,35.587,64.603,1,1
628.23,21.258,63.628,2,1,537.67,52.695,62.326,2,1,517.41,38.815,48.186,2,1,651.36,44.514,45.983,2,1,710.24,36.103,42.564,2,1,1171.1,66.369,51.22,2,1,774.3,53.548,59.629,2,1,597.82,35.583,64.602,2,1
562.06,21.203,63.614,3,1,510.76,52.685,62.344,3,1,460.62,38.827,48.196,3,1,637.68,44.505,45.995,3,1,526.96,36.072,42.555,3,1,919.84,66.392,51.216,3,1,464.88,53.63,59.914,3,1,541.83,35.529,64.608,3,1
185.53,29.673,64.445,1,1,198.15,36.331,63.119,1,1,196.17,35.569,49.733,1,1,198.23,30.874,46.5,1,1,213.23,55.67,47.494,1,1,223.14,18.175,51.688,1,1,202.67,9.551,60.635,1,1,171.46,3.605,63.927,1,1
599.57,29.616,64.37,2,1,503.62,36.34,63.059,2,1,486.95,35.583,49.74,2,1,488.84,30.877,46.511,2,1,1277,55.675,47.54,2,1,707.77,18.21,51.718,2,1,699,9.51,60.575,2,1,768.78,3.098,63.365,2,1
496.92,29.628,64.435,3,1,480.66,36.33,63.093,3,1,422.01,35.559,49.702,3,1,511.26,30.9,46.48,3,1,959.41,55.661,47.499,3,1,566.29,18.201,51.741,3,1,524.58,9.476,60.628,3,1,349.81,3.775,63.78,3,1
196.58,25.172,64.356,1,1,210.38,17.709,63.311,1,1,209.28,11.023,53.194,1,1,188.2,43.241,49.071,1,1,201.65,12.023,47.74,1,1,200.99,28.394,52.699,1,1,200.38,27.653,62.37,1,1,202.62,23.684,65.097,1,1
595.67,25.203,64.326,2,1,619.03,17.759,63.296,2,1,600.59,10.981,53.127,2,1,623.2,43.294,48.96,2,1,662.25,12.028,47.773,2,1,644.03,28.371,52.719,2,1,668.76,27.691,62.346,2,1,582.81,23.775,65.094,2,1
540.99,25.153,64.321,3,1,542.71,17.719,63.367,3,1,470.41,10.955,53.178,3,1,559.76,43.252,49.01,3,1,576.54,12.007,47.73,3,1,529.14,28.416,52.695,3,1,508.77,27.629,62.423,3,1,527.19,23.655,65.114,3,1
201.66,9.294,66.586,1,1,222.11,13.995,64.027,1,1,197.55,27.652,53.443,1,1,104.8,46.426,48.047,1,1,200.56,42.281,47.741,1,1,198.41,36.333,52.7,1,1,295.19,52.165,62.875,1,1,205.71,50.234,67.568,1,1
662.81,9.281,66.595,2,1,575.53,13.972,64.075,2,1,498.05,27.695,53.435,2,1,618.75,46.014,47.461,2,1,657.68,42.268,47.757,2,1,585.5,36.312,52.725,2,1,751.81,52.245,62.808,2,1,589.78,50.24,67.56,2,1
557.82,9.272,66.601,3,1,574.06,13.981,64.094,3,1,478.51,27.631,53.4,3,1,338.92,46.464,48.026,3,1,524.42,42.266,47.777,3,1,469.37,36.308,52.707,3,1,533.76,52.199,62.88,3,1,480.35,50.211,67.578,3,1
152.24,26.861,66.63,1,1,198.72,29.884,66.588,1,1,203.53,43.524,55.924,1,1,198.42,38.812,48.978,1,1,206.09,7.307,49.229,1,1,205.38,52.949,53.689,1,1,199.33,22.442,62.37,1,1,204.58,12.517,70.309,1,1
560.66,26.635,66.315,2,1,502.41,29.891,66.599,2,1,508.66,43.484,55.918,2,1,512.19,38.828,48.986,2,1,744.54,7.375,49.298,2,1,671.67,53.003,53.648,2,1,704.5,22.438,62.337,2,1,600.1,12.468,70.273,2,1
403.91,26.871,66.637,3,1,469.74,29.865,66.602,3,1,484.18,43.526,55.93,3,1,512.52,38.788,48.975,3,1,634.17,7.276,49.296,3,1,537.86,52.921,53.7,3,1,558.23,22.443,62.309,3,1,545.57,12.504,70.299,3,1
200.76,51.208,68.079,1,1,203.2,50.199,67.082,1,1,183.11,26.623,56.54,1,1,205.85,26.405,49.486,1,1,199.79,16.241,48.237,1,1,202.24,48.985,54.679,1,1,199.48,34.595,64.358,1,1,200.88,29.884,76.508,1,1
705.25,51.308,68.071,2,1,608.8,50.27,67.068,2,1,521.1,26.558,56.38,2,1,565.16,26.382,49.453,2,1,637.25,16.226,48.172,2,1,630.5,48.979,54.695,2,1,717.59,34.489,64.316,2,1,811.41,30.041,76.454,2,1
554.22,51.248,68.04,3,1,516.62,50.233,67.106,3,1,410.34,26.625,56.497,3,1,517.68,26.395,49.46,3,1,537.9,16.248,48.219,3,1,538.49,48.977,54.674,3,1,623.08,34.491,64.332,3,1,752.8,30.07,76.486,3,1
196.72,28.889,70.559,1,1,198.45,35.837,69.564,1,1,190.54,40.461,57.203,1,1,213.97,47.877,50.347,1,1,198.72,20.706,48.981,1,1,198.72,41.292,54.929,1,1,200.44,18.719,65.347,1,1,201.58,36.083,78.493,1,1
577.88,28.785,70.591,2,1,533.73,35.832,69.466,2,1,520.29,40.565,57.201,2,1,559.5,47.682,50.19,2,1,652.67,20.705,48.963,2,1,607.89,41.272,54.957,2,1,637.54,18.805,65.318,2,1,607.06,36.118,78.514,2,1
513.18,28.856,70.572,3,1,476.88,35.8,69.54,3,1,434.19,40.462,57.216,3,1,521.33,47.797,50.284,3,1,524.65,20.727,49.01,3,1,528.64,41.248,54.932,3,1,530.28,18.777,65.342,3,1,537.42,36.008,78.501,3,1
197.06,12.772,68.321,1,1,290.31,61.804,70.501,1,1,197.49,33.109,62.123,1,1,1122.7,53.552,51.609,1,1,198.73,24.181,50.464,1,1,400.4,65.979,55.57,1,1,99.288,16.482,65.348,1,1,201.44,26.662,79.483,1,1
666.05,12.738,68.374,2,1,705.75,61.607,70.57,2,1,470.41,33.13,62.155,2,1,552.41,53.699,51.489,2,1,574.11,24.197,50.412,2,1,1211,65.832,55.638,2,1,596.75,17.252,65.368,2,1,602.71,26.673,79.433,2,1
548.49,12.73,68.326,3,1,728.35,61.659,70.571,3,1,442.35,33.126,62.085,3,1,591.96,53.682,51.417,3,1,552.92,24.189,50.485,3,1,1008.8,65.9,55.683,3,1,273.5,16.486,65.331,3,1,497.83,26.645,79.465,3,1
196.67,17.731,68.819,1,1,199.31,54.438,70.058,1,1,193.2,27.914,59.683,1,1,198.8,39.307,52.948,1,1,200.15,34.103,50.717,1,1,199.19,53.199,57.2,1,1,199.88,28.645,69.566,1,1,194,35.073,81.772,1,1
