236.78,74.05,14.824,1,1,219.68,47.026,13.772,1,1,200.09,27.892,13.519,1,1,661.4,23.232,16.327,1,1,233.03,57.618,13.042,1,1,1476.4,18.529,14.59,1,1,196.27,34.846,19.963,1,1,401.21,56.624,14.397,1,1,316.95,50.758,14.942,1,1,323.02,48.905,9.345,1,1,215.36,84.924,11.315,1,1
1805.5,74.062,14.73,2,1,1225.4,47.043,13.775,2,1,848.28,27.83,13.539,2,1,1863.1,23.128,16.26,2,1,1309.3,57.658,12.991,2,1,1315.2,18.288,14.43,2,1,581.15,34.738,19.962,2,1,1343.9,56.728,14.51,2,1,1245,50.996,15.024,2,1,553.95,48.341,9.56,2,1,1939.8,85.005,11.255,2,1
1422.7,74.011,14.768,3,1,964.68,47.001,13.817,3,1,601.25,27.86,13.517,3,1,717.85,23.161,16.215,3,1,794,57.704,13.032,3,1,768.89,18.377,14.471,3,1,447.46,34.824,19.945,3,1,1010.4,56.745,14.5,3,1,696.39,50.914,15.008,3,1,319.57,48.584,9.845,3,1,1627.5,84.998,11.287,3,1
228.66,2.598,16.018,1,1,163.29,60.76,15.506,1,1,271.03,57.628,13.746,1,1,247.21,61.331,16.698,1,1,265.89,52.282,13.72,1,1,238.71,60.655,18.928,1,1,206.55,24.155,19.976,1,1,202.68,16.487,14.262,1,1,227.86,17.73,16.478,1,1,187.32,40.735,10.074,1,1,194.17,14.507,13.018,1,1
1544.3,2.594,15.966,2,1,2857.1,60.612,14.935,2,1,2137.6,57.626,13.831,2,1,1349.8,61.412,16.74,2,1,1721.9,52.252,13.804,2,1,1343,60.651,18.936,2,1,974.17,24.209,19.968,2,1,811.29,16.417,14.345,2,1,810.1,17.685,16.481,2,1,418.88,40.813,9.983,2,1,863.38,14.486,13.025,2,1
1411.1,2.598,15.994,3,1,898.52,60.841,15.493,3,1,1632.2,57.686,13.754,3,1,812.76,61.368,16.719,3,1,712.66,52.276,13.81,3,1,726.83,60.661,19.013,3,1,787.06,24.166,19.956,3,1,749.84,16.42,14.373,3,1,737.56,17.712,16.516,3,1,333.62,40.787,10.075,3,1,736.02,14.389,13.015,3,1
220.49,4.168,18.867,1,1,201.27,42.045,15.002,1,1,198.22,32.86,13.268,1,1,303.76,15.09,19.735,1,1,240.67,16.449,14.264,1,1,198.26,30.132,19.962,1,1,751.12,12.011,21.456,1,1,197.56,40.8,16.987,1,1,233.05,55.666,16.455,1,1,372.72,21.953,10.755,1,1,196.64,3.346,13.762,1,1
1427.2,4.109,18.718,2,1,1004.2,42.041,15.042,2,1,579.47,32.831,13.282,2,1,1968.1,15.021,19.711,2,1,1233.4,16.38,14.231,2,1,1072.9,30.151,19.999,2,1,1446.9,12.234,21.367,2,1,694.18,40.827,16.949,2,1,1375.6,55.611,16.442,2,1,734.07,21.82,10.724,2,1,1227.1,3.215,13.725,2,1
1249.6,4.181,18.807,3,1,793.55,42.055,15.03,3,1,514.34,32.871,13.262,3,1,1137,14.962,19.74,3,1,742.65,16.457,14.216,3,1,771.94,30.102,19.96,3,1,762.42,12.192,21.443,3,1,554.1,40.804,16.987,3,1,729.61,55.689,16.466,3,1,543.16,21.906,10.828,3,1,1090,3.32,13.73,3,1
243.36,72.799,18.251,1,1,198.38,32.361,15.501,1,1,276.71,48.159,14.536,1,1,228.01,58.663,19.437,1,1,210.95,66.581,14.768,1,1,575.51,15.469,20.222,1,1,281.27,15.912,21.603,1,1,207.6,12.768,16.738,1,1,216.94,68.298,16.982,1,1,1576.2,15.033,14.124,1,1,201.2,75.984,15.031,1,1
1522.1,72.847,18.228,2,1,589.41,32.285,15.437,2,1,1235,48.277,14.282,2,1,1474.3,58.647,19.522,2,1,2304.1,66.44,14.777,2,1,2201.8,15.498,20.174,2,1,1065.8,15.845,21.644,2,1,1002.4,12.689,16.637,2,1,1958.3,68.36,17.028,2,1,1623.4,14.945,13.939,2,1,1739.9,75.943,14.96,2,1
1409.2,72.809,18.224,3,1,470.57,32.347,15.468,3,1,745.3,48.255,14.479,3,1,684.77,58.695,19.443,3,1,1099.9,66.481,14.743,3,1,741.51,15.469,20.215,3,1,691.57,15.962,21.687,3,1,757.93,12.732,16.723,3,1,1555.7,68.306,16.975,3,1,622.23,14.954,14.015,3,1,945.41,76.034,14.96,3,1
218.71,59.144,19.186,1,1,298.2,8.586,16.245,1,1,346.14,17.977,15.178,1,1,420.72,19.308,19.725,1,1,211.71,5.093,14.747,1,1,308.69,6.831,21.161,1,1,205.6,49.485,21.697,1,1,197.4,27.155,17.237,1,1,218.08,14.007,17.728,1,1,228.55,65.403,14.528,1,1,194.84,11.284,16.742,1,1
734.25,59.15,19.254,2,1,2464.2,8.428,16.206,2,1,936.55,17.92,15.225,2,1,2309,19.551,19.962,2,1,2967.9,5.174,14.746,2,1,2334.4,6.778,21.179,2,1,924.02,49.519,21.758,2,1,458.64,27.168,17.268,2,1,925.19,13.974,17.661,2,1,1729,65.375,14.511,2,1,1429.3,11.365,16.801,2,1
634.93,59.142,19.236,3,1,1278.7,8.456,16.245,3,1,777.63,17.976,15.28,3,1,868.03,19.408,19.938,3,1,953.96,5.07,14.726,3,1,1691.4,6.823,21.2,3,1,732.49,49.475,21.652,3,1,427.08,27.129,17.205,3,1,687.41,13.966,17.685,3,1,1554,65.404,14.489,3,1,1022.4,11.251,16.752,3,1
223.25,15.759,20.717,1,1,811.7,17.804,17.002,1,1,271.18,61.902,15.198,1,1,199.82,43.772,20.46,1,1,201.04,14.081,16.113,1,1,206.11,60.883,22.684,1,1,435.18,7.65,22.975,1,1,196.55,32.115,19.22,1,1,229.96,59.192,18.955,1,1,651.93,20.789,14.884,1,1,179.75,14.126,18.293,1,1
756.06,15.736,20.723,2,1,2355.9,17.678,16.913,2,1,1957.1,61.931,15.24,2,1,766.57,43.761,20.465,2,1,1424.8,14.188,16.004,2,1,1340.4,60.806,22.73,2,1,1788.7,7.551,22.887,2,1,408.07,32.091,19.222,2,1,1134.2,59.165,18.961,2,1,869.24,20.587,14.686,2,1,1896.6,14,18.224,2,1
603.21,15.701,20.7,3,1,764.56,17.687,16.972,3,1,1831.8,61.869,15.242,3,1,562.39,43.774,20.498,3,1,666.83,14.048,16.098,3,1,859.4,60.869,22.703,3,1,1434.1,7.547,22.896,3,1,370.19,32.12,19.224,3,1,811.4,59.204,18.966,3,1,612.76,20.584,14.745,3,1,939.46,14.05,18.319,3,1
217.15,69.958,19.802,1,1,160.19,31.529,18.273,1,1,225.53,44.552,17.695,1,1,218.02,62.616,21.449,1,1,212.47,48.232,16.97,1,1,199.16,25.665,23.187,1,1,169.54,23.892,22.933,1,1,216.93,8.793,19.22,1,1,253.51,64.285,19.259,1,1,255.76,57.605,16.913,1,1,355.52,72.94,18.163,1,1
1439.3,70.057,19.692,2,1,596.58,31.597,18.004,2,1,950.07,44.549,17.717,2,1,1399.1,62.593,21.411,2,1,1494,48.13,16.996,2,1,1444,25.597,23.119,2,1,1145.2,23.89,22.784,2,1,932.96,8.756,19.162,2,1,1639.2,64.371,19.186,2,1,1357.8,57.741,16.909,2,1,1123.7,73.135,18.183,2,1
1158.2,69.965,19.788,3,1,384.26,31.526,18.249,3,1,757.59,44.51,17.726,3,1,829.03,62.562,21.455,3,1,739.24,48.197,17.014,3,1,879.09,25.638,23.214,3,1,598,23.885,22.96,3,1,760.7,8.786,19.22,3,1,1453.6,64.4,19.223,3,1,678.48,57.714,16.966,3,1,814.15,73.035,18.105,3,1
197.01,51.708,21.453,1,1,234.09,52.468,17.956,1,1,205.61,22.185,17.961,1,1,197.6,36.085,21.947,1,1,241.18,56.407,18.224,1,1,205.66,53.693,23.184,1,1,225.68,56.184,24.178,1,1,237.46,53.482,20.203,1,1,191.55,38.318,18.765,1,1,432.54,8.694,17.781,1,1,202.1,68.555,23.466,1,1
789.29,51.785,21.43,2,1,1432.6,52.531,17.932,2,1,777.45,22.203,17.947,2,1,1118.1,36.068,21.949,2,1,1485.5,56.356,18.276,2,1,1916.9,53.735,23.177,2,1,949.26,56.169,24.181,2,1,1015.6,53.455,20.179,2,1,559.54,38.363,18.75,2,1,2668.5,8.508,17.787,2,1,569.48,68.741,23.418,2,1
583.69,51.724,21.435,3,1,924.58,52.48,17.994,3,1,756.2,22.15,17.995,3,1,551.9,36.078,21.941,3,1,842.63,56.453,18.221,3,1,816.28,53.697,23.208,3,1,721.74,56.166,24.188,3,1,798.83,53.489,20.193,3,1,450.88,38.283,18.774,3,1,1044.1,8.535,17.711,3,1,416.78,68.623,23.411,3,1
273.24,5.184,21.952,1,1,230.38,57.636,18.7,1,1,338.5,52.42,18.046,1,1,226.54,22.923,22.928,1,1,198.04,30.131,19.716,1,1,199.06,43.277,23.935,1,1,198.71,38.07,24.927,1,1,200.77,48.491,21.446,1,1,225.87,20.691,20.473,1,1,192.63,55.437,18.841,1,1,340.5,77.385,22.914,1,1
1366.7,5.059,21.96,2,1,3305.5,57.618,18.776,2,1,1263.6,52.543,17.855,2,1,2271.1,22.813,22.831,2,1,700.17,30.132,19.747,2,1,664.02,43.253,23.93,2,1,775.45,38.071,24.944,2,1,809.59,48.431,21.416,2,1,753.84,20.729,20.443,2,1,1012.7,55.681,18.573,2,1,2490.3,77.438,22.985,2,1
1236.6,5.097,21.967,3,1,1052.4,57.707,18.727,3,1,796.71,52.465,17.915,3,1,762.33,22.914,22.961,3,1,503.11,30.082,19.779,3,1,547.8,43.269,23.979,3,1,631.61,38.052,24.939,3,1,674.26,48.49,21.457,3,1,693.03,20.68,20.481,3,1,521.76,55.483,18.907,3,1,1064.9,77.574,22.924,3,1
159.31,54.482,22.282,1,1,199.91,40.554,19.218,1,1,271.38,8.781,18.41,1,1,199.03,39.312,24.181,1,1,196.75,36.082,19.962,1,1,207.99,20.689,23.93,1,1,196.59,33.603,25.671,1,1,202.34,9.585,22.201,1,1,213.29,54.928,21.473,1,1,343.2,16.993,18.343,1,1,207.72,20.443,25.93,1,1
867.02,54.149,22.201,2,1,1190.5,40.562,19.194,2,1,1285.9,8.741,18.403,2,1,735.84,39.306,24.172,2,1,645.76,36.091,19.99,2,1,1044.6,20.703,23.92,2,1,798.49,33.537,25.698,2,1,885.94,9.533,21.954,2,1,1046.8,55.028,21.451,2,1,1301,16.938,18.507,2,1,638.54,20.38,25.954,2,1
497.29,54.469,22.301,3,1,886.62,40.528,19.197,3,1,795.37,8.713,18.463,3,1,513.54,39.337,24.189,3,1,457.71,36.036,20.008,3,1,919.88,20.705,23.903,3,1,636.63,33.58,25.703,3,1,650.78,9.575,22.163,3,1,692.76,54.951,21.476,3,1,656.06,16.929,18.463,3,1,491.37,20.367,25.932,3,1
162.29,48.964,22.55,1,1,242.14,4.846,20.281,1,1,302.11,14.276,19.426,1,1,204.09,49.98,23.193,1,1,209.09,16.49,19.961,1,1,207.03,52.208,27.897,1,1,301.41,2.033,26.659,1,1,197.14,28.892,21.699,1,1,249.75,6.363,21.478,1,1,267.02,52.354,18.434,1,1,354.51,75.581,28.453,1,1
696.03,49.231,22.457,2,1,3252.2,4.823,20.25,2,1,1204.8,14.217,19.479,2,1,1115.6,49.996,23.239,2,1,1083.9,16.497,19.989,2,1,1229.9,52.215,27.816,2,1,1860.4,2.111,26.645,2,1,466.11,28.96,21.651,2,1,1518.6,6.241,21.381,2,1,1158,52.486,18.344,2,1,1493.8,75.575,28.346,2,1
462.05,48.968,22.495,3,1,1636.3,4.823,20.181,3,1,759.15,14.221,19.483,3,1,677.89,49.975,23.171,3,1,687.37,16.467,19.978,3,1,798.29,52.211,27.836,3,1,1454.9,2.131,26.64,3,1,424.21,28.873,21.71,3,1,1450.6,6.317,21.417,3,1,551.03,52.385,18.42,3,1,697.69,75.522,28.385,3,1
198.54,60.391,24.431,1,1,197.72,36.08,20.707,1,1,199.02,29.138,20.458,1,1,199.71,46.005,24.673,1,1,217.9,6.814,20.216,1,1,208.19,18.222,28.877,1,1,238.94,17.172,26.977,1,1,296.02,59.944,22.905,1,1,210.73,24.657,21.694,1,1,247.99,64.832,19.255,1,1,221.46,63.37,28.792,1,1
903.14,60.443,24.444,2,1,624.6,36.091,20.703,2,1,597.58,29.162,20.483,2,1,910.89,45.989,24.682,2,1,2102.7,6.734,20.122,2,1,1206.8,18.144,28.874,2,1,1137,17.218,26.954,2,1,1414.3,59.943,22.937,2,1,727.29,24.668,21.693,2,1,1707.1,64.904,19.252,2,1,618.11,63.402,28.893,2,1
599.82,60.402,24.426,3,1,541.64,36.075,20.671,3,1,522.22,29.105,20.558,3,1,623.34,45.95,24.656,3,1,730.45,6.798,20.195,3,1,774.93,18.183,28.846,3,1,652.01,17.225,26.905,3,1,1239.3,59.882,22.928,3,1,631.11,24.649,21.666,3,1,1483.9,64.881,19.214,3,1,472.92,63.351,28.864,3,1
198.28,52.702,26.663,1,1,263.27,10.609,22.274,1,1,199.64,32.857,21.455,1,1,213.12,53.45,25.419,1,1,253.44,62.179,22.472,1,1,202.58,24.42,29.639,1,1,202.32,22.185,26.916,1,1,234.55,53.473,24.425,1,1,197.32,34.347,21.7,1,1,208.7,67.64,21.021,1,1,220.41,8.094,28.658,1,1
723.97,52.722,26.703,2,1,2044.1,10.507,22.207,2,1,674.59,32.891,21.474,2,1,1367.9,53.403,25.372,2,1,2419.5,62.103,22.46,2,1,1474.9,24.532,29.671,2,1,1530.6,22.175,26.832,2,1,1282.3,53.47,24.443,2,1,468.03,34.353,21.761,2,1,1776.5,67.613,20.948,2,1,1365.3,7.988,28.602,2,1
611.39,52.685,26.65,3,1,1241.7,10.462,22.199,3,1,585.24,32.838,21.473,3,1,814.2,53.485,25.366,3,1,1378.9,62.127,22.447,3,1,813.3,24.429,29.612,3,1,705.91,22.164,26.897,3,1,796.09,53.443,24.433,3,1,431.36,34.327,21.769,3,1,1380.5,67.638,21.01,3,1,1138.4,8.009,28.616,3,1
