293.59,48.648,17.063,3,1,706.09,58.449,6.28,3,1,542.78,13.185,7.762,3,1,473.35,53.471,9.566,3,1,547.82,57.679,5.766,3,1,406.58,32.085,3.836,3,1,564.57,58.644,11.021,3,1,479.16,53.95,9.523,3,1
277.54,9.66,19.174,1,1,211.24,12.782,8.32,1,1,214.14,19.906,8.729,1,1,222.38,11.77,11.56,1,1,229.55,49.631,7.346,1,1,212.12,15.975,4.639,1,1,227.41,57.386,14.508,1,1,217.81,57.405,11.282,1,1
614.63,9.719,19.268,2,1,822.18,12.757,8.304,2,1,485.99,19.665,8.535,2,1,726.8,11.762,11.558,2,1,752.25,49.718,7.323,2,1,631.53,15.915,4.598,2,1,688.73,57.36,14.528,2,1,610.34,57.482,11.199,2,1
492.61,9.764,19.187,3,1,723.8,12.751,8.268,3,1,395.74,19.8,8.603,3,1,562.39,11.742,11.506,3,1,489.2,49.79,7.282,3,1,680.44,15.91,4.557,3,1,515.65,57.437,14.467,3,1,456.79,57.417,11.234,3,1
230.75,49.511,21.181,1,1,212.01,54.427,10.052,1,1,213.66,62.611,11.54,1,1,212.32,5.344,13.02,1,1,394.08,8.119,15.645,1,1,200.77,34.844,6.325,1,1,242.71,13.256,15.684,1,1,210.15,12.529,18.224,1,1
910.87,49.465,21.169,2,1,789.06,54.498,10.044,2,1,716.83,62.595,11.545,2,1,812.77,5.303,13.004,2,1,753.63,8.111,15.464,2,1,363.44,34.827,6.325,2,1,1017.7,13.278,15.746,2,1,690.83,12.468,18.234,2,1
435.97,49.48,21.194,3,1,495.39,54.483,10.032,3,1,572.86,62.649,11.504,3,1,656.67,5.274,12.98,3,1,427.75,8.054,15.474,3,1,380.21,34.845,6.381,3,1,512.65,13.208,15.749,3,1,532.24,12.49,18.221,3,1
201.01,27.9,21.451,1,1,219.44,3.84,9.582,1,1,458.6,12.802,13.513,1,1,222.84,59.616,14.801,1,1,251.15,42.082,16.789,1,1,822.01,21.791,6.672,1,1,246.8,51.464,16.997,1,1,212.78,13.018,23.685,1,1
410.36,27.869,21.467,2,1,1055.3,3.834,9.527,2,1,652.91,12.746,13.53,2,1,691.52,59.726,14.743,2,1,582.62,42.076,16.792,2,1,632.04,21.695,6.642,2,1,640.68,51.535,16.938,2,1,611.29,12.978,23.702,2,1
377.3,27.901,21.486,3,1,943.93,3.858,9.544,3,1,535.03,12.733,13.506,3,1,638.6,59.681,14.764,3,1,459.41,42.043,16.764,3,1,506.32,21.657,6.567,3,1,495.69,51.477,16.984,3,1,556.53,12.975,23.711,3,1
189.51,31.22,21.957,1,1,211.2,58.654,11.789,1,1,349.48,60.084,14.936,1,1,274.35,55.174,16.664,1,1,193.76,41.552,19.671,1,1,216.57,4.102,5.584,1,1,211.9,21.447,18.217,1,1,212.55,16.978,27.406,1,1
392.4,31.126,21.938,2,1,763.51,58.679,11.753,2,1,903.02,60.209,14.716,2,1,900.72,55.149,16.786,2,1,519.11,41.55,19.382,2,1,1185,4.138,5.554,2,1,664.89,21.491,18.304,2,1,609.99,16.877,27.405,2,1
339.33,31.226,21.993,3,1,665.3,58.667,11.766,3,1,535.35,60.206,14.739,3,1,601.77,55.167,16.745,3,1,383.78,41.492,19.686,3,1,1004.6,4.084,5.558,3,1,434.06,21.431,18.24,3,1,526.58,16.988,27.463,3,1
202.63,12.518,22.436,1,1,223.59,10.077,12.036,1,1,652.32,13.829,17.164,1,1,209.95,20.212,20.202,1,1,203.73,38.32,22.444,1,1,496.57,16.834,7.809,1,1,211.9,13.761,19.247,1,1,251.87,6.598,27.382,1,1
576.36,12.459,22.427,2,1,813.48,10.011,12.003,2,1,769.76,13.69,16.996,2,1,607.34,20.163,20.18,2,1,502.62,38.28,22.442,2,1,657.68,16.761,7.559,2,1,710.23,13.687,19.116,2,1,862.75,6.552,27.456,2,1
435.58,12.462,22.429,3,1,854.94,9.983,11.993,3,1,533.97,13.735,17.005,3,1,560.05,20.166,20.21,3,1,468.12,38.304,22.431,3,1,513.35,16.726,7.721,3,1,471.4,13.735,19.192,3,1,750.29,6.565,27.42,3,1
203.82,40.798,22.935,1,1,199.42,31.375,20.211,1,1,686.07,63.104,21.776,1,1,252.97,62.135,20.492,1,1,237.75,49.226,23.668,1,1,121.26,5.156,7.68,1,1,260.4,10.919,25.448,1,1,227.12,56.911,30.135,1,1
663.49,40.713,22.953,2,1,383.75,31.322,20.167,2,1,733.68,63.335,22.015,2,1,1040.9,62.163,20.499,2,1,559.71,49.271,23.687,2,1,1179.1,4.851,7.048,2,1,843.95,10.99,25.421,2,1,1155.3,56.902,30.129,2,1
474.95,40.793,22.927,3,1,399.77,31.328,20.209,3,1,614.63,63.354,21.944,3,1,751.36,62.156,20.469,3,1,434.5,49.236,23.7,3,1,545.24,5.184,7.696,3,1,534.13,10.999,25.423,3,1,481.94,56.918,30.11,3,1
201.75,27.404,27.402,1,1,199.04,37.077,21.45,1,1,323.62,13.743,22.117,1,1,233.12,14.721,20.139,1,1,197.37,37.066,25.704,1,1,750.73,17.171,11.948,1,1,204.68,14.339,25.685,1,1,234.9,7.377,30.416,1,1
383.61,27.35,27.414,2,1,376.55,37.088,21.438,2,1,614.62,13.736,22.166,2,1,586.41,14.754,20.168,2,1,506.41,37.092,25.711,2,1,748.97,17.25,12.021,2,1,706.27,14.196,25.69,2,1,966.67,7.265,30.112,2,1
366.33,27.338,27.371,3,1,389.13,37.049,21.435,3,1,555.08,13.757,22.156,3,1,545.55,14.688,20.172,3,1,428.75,37.026,25.69,3,1,598.24,17.201,12.025,3,1,449.2,14.361,25.648,3,1,705.35,7.381,30.351,3,1
217.68,49.246,25.159,1,1,227.65,53.188,18.204,1,1,237.03,62.704,24.675,1,1,237.1,49.967,22.099,1,1,216.93,48.475,27.634,1,1,210.97,28.605,14.016,1,1,203.31,10.418,28.216,1,1,223.98,3.611,32.37,1,1
841.73,49.205,25.138,2,1,1222,53.22,18.251,2,1,857.77,62.862,24.455,2,1,564.32,49.942,22.201,2,1,544.75,48.549,27.658,2,1,564.2,28.652,14.033,2,1,887.59,10.468,27.889,2,1,910.63,3.629,32.384,2,1
444.3,49.221,25.14,3,1,563.55,53.242,18.235,3,1,459.86,62.852,24.744,3,1,543.46,49.938,22.18,3,1,467.22,48.514,27.63,3,1,524.87,28.595,13.994,3,1,447.59,10.456,28.201,3,1,817.55,3.604,32.384,3,1
198.17,14.77,25.19,1,1,213.85,56.432,20.443,1,1,249.99,16.426,25.434,1,1,212.6,13.511,25.929,1,1,216.94,48.509,34.117,1,1,327.23,17.583,15.034,1,1,223.47,14.733,29.898,1,1,227.3,14.747,31.629,1,1
558.52,14.746,25.161,2,1,776.52,56.436,20.37,2,1,599.67,16.515,25.396,2,1,658.43,13.529,25.944,2,1,538.49,48.542,34.12,2,1,753.36,17.689,14.989,2,1,609.47,14.716,29.827,2,1,850.71,14.734,31.635,2,1
407.48,14.779,25.149,3,1,593.38,56.434,20.458,3,1,555.01,16.502,25.367,3,1,563.49,13.487,25.906,3,1,445.96,48.557,34.091,3,1,555.09,17.725,15.17,3,1,430.54,14.736,29.843,3,1,578.18,14.723,31.615,3,1
202.98,44.52,28.152,1,1,159.65,53.273,21.274,1,1,204.28,39.059,26.16,1,1,219.52,9.296,26.666,1,1,199.62,37.82,37.816,1,1,232.74,2.604,15.463,1,1,205.17,45.509,31.626,1,1,198.2,6.145,33.712,1,1
748.73,44.472,28.126,2,1,832.07,53.417,20.759,2,1,356.76,39.156,26.152,2,1,737.27,9.207,26.667,2,1,562.82,37.827,37.771,2,1,1064.3,2.645,15.467,2,1,612.22,45.547,31.64,2,1,894.51,5.788,33.609,2,1
452.97,44.535,28.133,3,1,422.02,53.26,21.274,3,1,364.68,39.045,26.185,3,1,645.99,9.269,26.68,3,1,375.84,37.793,37.815,3,1,959.23,2.609,15.486,3,1,452.75,45.541,31.591,3,1,669.67,6.115,33.781,3,1
200.91,31.125,27.652,1,1,214.18,57.178,24.435,1,1,184,36.463,27.991,1,1,227.97,51.234,27.15,1,1,215.44,48.275,42.034,1,1,210.8,48.97,19.47,1,1,259.71,57.154,31.56,1,1,208.37,19.459,37.318,1,1
405.29,31.152,27.62,2,1,832.79,57.182,24.434,2,1,359.5,36.513,27.906,2,1,658.88,51.252,27.172,2,1,660.91,48.294,41.984,2,1,729.9,48.989,19.472,2,1,824.51,57.213,31.596,2,1,803.99,19.433,37.284,2,1
376.9,31.156,27.657,3,1,562.62,57.152,24.378,3,1,368.81,36.411,28.029,3,1,579.03,51.185,27.153,3,1,503.13,48.28,42.043,3,1,544.77,48.916,19.498,3,1,653.82,57.206,31.623,3,1,518.02,19.455,37.319,3,1
192.04,34.163,29.172,1,1,221.61,13.002,24.176,1,1,283.68,13.629,26.819,1,1,241.84,65.853,27.908,1,1,275.82,8.434,45.408,1,1,207.24,53.203,18.467,1,1,209.55,57.413,34.758,1,1,237.12,4.823,37.351,1,1
613.09,34.188,29.159,2,1,607.32,12.954,24.153,2,1,545.52,13.786,26.635,2,1,1130.5,65.881,27.876,2,1,844.14,8.619,45.478,2,1,649.45,53.185,18.498,2,1,834.68,57.418,34.601,2,1,931.77,4.771,37.305,2,1
439.83,34.177,29.164,3,1,576.99,12.942,24.152,3,1,461.23,13.598,26.702,3,1,909.97,65.824,27.9,3,1,476.27,8.593,45.482,3,1,521.23,53.179,18.459,3,1,634.45,57.45,34.746,3,1,831.07,4.819,37.321,3,1
202.51,30.873,32.364,1,1,199.51,31.373,24.678,1,1,266.76,15.508,32.561,1,1,259.58,62.557,29.328,1,1,257.14,53.128,55.372,1,1,254.2,5.657,19.431,1,1,279.4,59.152,43.354,1,1,175.6,6.684,39.185,1,1
474.8,30.949,32.447,2,1,412.68,31.332,24.696,2,1,761.36,15.486,32.615,2,1,930.01,62.654,29.341,2,1,864.89,53.005,55.366,2,1,1241.6,5.613,19.455,2,1,900.46,59.157,43.295,2,1,843.25,6.33,38.827,2,1
396.79,30.873,32.389,3,1,420.02,31.35,24.669,3,1,593.93,15.506,32.588,3,1,921.97,62.576,29.405,3,1,639.59,52.967,55.381,3,1,914.61,5.571,19.437,3,1,669.45,59.177,43.277,3,1,534.19,6.665,39.177,3,1
207.63,45.519,32.611,1,1,208.38,57.434,27.747,1,1,252.97,22.421,32.425,1,1,225.77,55.666,31.856,1,1,227.19,48.484,56.91,1,1,312.43,18.3,18.641,1,1,289.98,58.417,46.598,1,1,176.9,18.918,40.286,1,1
604.7,45.536,32.576,2,1,841.8,57.441,27.668,2,1,679.74,22.403,32.41,2,1,756.56,55.65,31.818,2,1,620.97,48.528,56.886,2,1,840.05,18.138,18.69,2,1,907.73,58.389,46.445,2,1,719.17,18.984,40.01,2,1
445.25,45.484,32.59,3,1,508.8,57.419,27.765,3,1,528.16,22.434,32.319,3,1,592.61,55.665,31.897,3,1,481.98,48.492,56.902,3,1,585.47,18.202,18.696,3,1,649.65,58.398,46.585,3,1,468.85,18.905,40.302,3,1
200.86,36.085,33.854,1,1,233.28,53.167,26.894,1,1,270.65,60.891,34.279,1,1,214.13,67.217,30.446,1,1,201.66,15.495,56.414,1,1,210.69,43.525,20.935,1,1,218.98,11.011,47.989,1,1,241.41,55.447,41.053,1,1
633.1,36.129,33.846,2,1,691.34,53.187,26.9,2,1,894.12,60.919,34.347,2,1,1089.8,67.051,30.119,2,1,576.37,15.446,56.397,2,1,470.5,43.56,20.951,2,1,813.57,11.041,47.931,2,1,1347.4,55.288,41.117,2,1
466.18,36.068,33.878,3,1,549.08,53.199,26.878,3,1,603.47,60.88,34.363,3,1,769.61,67.263,30.397,3,1,466.93,15.422,56.404,3,1,476.69,43.503,20.944,3,1,539.15,11.007,47.98,3,1,488.84,55.432,41.05,3,1
237,11.754,34.083,1,1,207.5,51.155,29.447,1,1,253.78,56.648,35.315,1,1,243.45,12.549,31.879,1,1,294.51,6.522,56.005,1,1,195.22,16.957,21.076,1,1,216.85,49.979,47.994,1,1,285.39,62.436,43.259,1,1
619.52,11.807,34.102,2,1,826.77,51.193,29.419,2,1,686.89,56.67,35.33,2,1,1417.2,12.534,31.908,2,1,830.17,6.519,56.238,2,1,929.46,17.085,20.739,2,1,634.72,49.977,48.083,2,1,1363.1,62.395,43.03,2,1
426.39,11.744,34.063,3,1,524.84,51.143,29.453,3,1,589.76,56.689,35.298,3,1,607.85,12.517,31.873,3,1,504.34,6.535,56.153,3,1,424.29,16.971,21.116,3,1,449.36,49.975,47.99,3,1,737.17,62.355,43.056,3,1
205.99,43.529,35.839,1,1,220.19,54.195,32.374,1,1,236.07,26.146,34.849,1,1,221.49,50.969,32.12,1,1,200.87,20.212,57.664,1,1,300.16,21.174,20.697,1,1,345.81,57.742,50.199,1,1,216.2,30.119,44.247,1,1
600.78,43.457,35.846,2,1,815.37,54.191,32.383,2,1,543.86,26.149,34.839,2,1,592.4,50.958,32.084,2,1,536.31,20.222,57.65,2,1,619.13,21.16,20.653,2,1,909.23,57.655,50.216,2,1,504.21,30.141,44.303,2,1
463.64,43.492,35.82,3,1,527.83,54.196,32.356,3,1,517.2,26.141,34.839,3,1,550.1,50.936,32.11,3,1,503.33,20.179,57.657,3,1,526.16,21.199,20.699,3,1,719.77,57.684,50.191,3,1,458.72,30.121,44.259,3,1
240.04,55.407,37.592,1,1,224.32,15.245,32.595,1,1,344.73,20.882,36.8,1,1,202.64,65.579,32.41,1,1,199.63,31.124,57.662,1,1,214.2,66.809,21.69,1,1,189.33,11.843,50.911,1,1,183.88,32.223,46.623,1,1
865.84,55.451,37.57,2,1,858.58,15.247,32.599,2,1,756.22,20.95,36.828,2,1,1138.9,65.837,32.149,2,1,516.95,31.091,57.758,2,1,1160.5,66.951,21.761,2,1,866.94,11.833,50.791,2,1,525.97,32.067,46.529,2,1
690.24,55.422,37.549,3,1,595.93,15.227,32.6,3,1,520.89,20.949,36.814,3,1,684.66,65.608,32.446,3,1,445.57,31.044,57.71,3,1,601.99,66.846,21.675,3,1,500.39,11.864,50.938,3,1,423.26,32.206,46.676,3,1
202.85,39.804,38.318,1,1,213.87,21.692,33.606,1,1,273.21,15.055,37.334,1,1,231.32,18.226,32.85,1,1,228.61,10.464,59.036,1,1,227.72,6.082,22.816,1,1,337.07,60.196,52.067,1,1,341.72,62.855,46.934,1,1
722.84,39.816,38.282,2,1,657.19,21.68,33.557,2,1,784.19,14.982,37.255,2,1,578.02,18.152,32.806,2,1,611.89,10.511,59.184,2,1,1245.2,6.062,22.713,2,1,868.24,60.146,51.971,2,1,1281.2,62.593,46.989,2,1
458.51,39.773,38.326,3,1,579.48,21.674,33.597,3,1,557.79,14.996,37.312,3,1,524.06,18.177,32.788,3,1,501.03,10.503,59.103,3,1,836.77,6.058,22.761,3,1,623.43,60.255,52.042,3,1,737.57,62.624,47.002,3,1
218.13,11.786,38.062,1,1,204.22,26.156,35.34,1,1,277.7,63.974,36.788,1,1,214.68,47.007,33.854,1,1,203.37,16.488,60.89,1,1,201.11,42.027,24.196,1,1,230.09,51.244,52.695,1,1,208.1,27.644,47.977,1,1
657.57,11.745,38.048,2,1,577.05,26.113,35.339,2,1,1035,63.844,36.821,2,1,663.14,47.036,33.89,2,1,594.52,16.438,60.85,2,1,489.61,42.039,24.232,2,1,710.83,51.317,52.736,2,1,539.47,27.649,47.935,2,1
462.67,11.755,38.031,3,1,508.86,26.106,35.332,3,1,684.41,63.872,36.815,3,1,539.18,47.004,33.861,3,1,508.08,16.464,60.847,3,1,479.16,42.025,24.205,3,1,500.08,51.225,52.717,3,1,459.24,27.646,47.98,3,1
247.45,58.655,39.813,1,1,225.14,16.996,36.586,1,1,206.07,28.882,39.293,1,1,226.43,14.744,36.075,1,1,213.28,7.536,61.352,1,1,200.12,30.626,25.419,1,1,203.72,35.846,53.936,1,1,107.66,29.089,49.788,1,1
936.37,58.652,39.814,2,1,990.68,16.965,36.626,2,1,586.15,28.906,39.295,2,1,694.76,14.653,36.047,2,1,590.19,7.523,61.377,2,1,669.57,30.61,25.39,2,1,543.94,35.801,53.905,2,1,508.53,28.658,49.247,2,1
729.62,58.66,39.819,3,1,560.93,16.937,36.578,3,1,487.58,28.855,39.311,3,1,555.17,14.72,36.084,3,1,460.23,7.544,61.372,3,1,583.7,30.64,25.416,3,1,417.2,35.802,53.942,3,1,249.38,29.088,49.813,3,1
224.25,46.757,40.081,1,1,238.19,17.979,42.775,1,1,216.62,24.647,40.525,1,1,234.91,6.086,37.566,1,1,192.01,12.595,61.706,1,1,203.83,42.531,28.396,1,1,219,40.568,53.183,1,1,221.13,55.688,50.939,1,1
609.77,46.771,40.143,2,1,622.83,17.974,42.709,2,1,633.16,24.653,40.538,2,1,833.34,6.05,37.555,2,1,603.13,12.497,61.602,2,1,521.49,42.521,28.39,2,1,555.38,40.518,53.198,2,1,1013.4,55.718,50.962,2,1
445.02,46.722,40.093,3,1,561.01,17.983,42.739,3,1,547.67,24.682,40.539,3,1,709.7,6.036,37.567,3,1,440.9,12.559,61.715,3,1,480.97,42.5,28.431,3,1,420.46,40.499,53.183,3,1,483.61,55.676,50.997,3,1
220.09,15.255,41.788,1,1,198.58,39.306,44.516,1,1,292.38,17.421,42.167,1,1,214.64,18.964,37.574,1,1,199.27,25.912,62.868,1,1,222.25,5.091,28.896,1,1,215.74,16.236,56.674,1,1,205.85,52.955,53.433,1,1
647.56,15.161,41.782,2,1,670.54,39.299,44.553,2,1,694.73,17.443,42.372,2,1,601.64,18.98,37.533,2,1,530.48,25.927,62.885,2,1,987.07,5.092,28.92,2,1,747.76,16.18,56.655,2,1,839.99,53.049,53.473,2,1
444.95,15.226,41.781,3,1,514.49,39.293,44.536,3,1,483.51,17.449,42.28,3,1,556.36,18.954,37.527,3,1,507.95,25.923,62.859,3,1,763.12,5.072,28.883,3,1,464.65,16.222,56.691,3,1,483.79,52.949,53.424,3,1
212.61,10.539,43.274,1,1,227.76,19.463,46.746,1,1,200.91,28.394,42.812,1,1,200.93,37.321,39.807,1,1,179.72,23.817,65.225,1,1,285.15,8.136,31.92,1,1,209.19,51.475,56.643,1,1,199.24,42.037,53.94,1,1
1318.6,10.556,43.265,2,1,662.97,19.464,46.747,2,1,586.98,28.374,42.777,2,1,478.76,37.294,39.85,2,1,675.75,23.904,65.04,2,1,953.76,8.037,31.837,2,1,1243.3,51.531,56.697,2,1,567.18,42.067,53.901,2,1
464.71,10.507,43.245,3,1,555.04,19.431,46.72,3,1,487.23,28.367,42.78,3,1,490.89,37.279,39.782,3,1,406.1,23.828,65.191,3,1,752.29,8.046,31.854,3,1,497.28,51.504,56.72,3,1,471.17,42.009,53.921,3,1
211.53,17.478,45.503,1,1,211.55,24.42,47.236,1,1,269.19,60.421,42.592,1,1,214.54,46.769,40.041,1,1,199.43,32.614,65.347,1,1,223.55,3.116,32.126,1,1,200.22,37.569,57.657,1,1,201.53,49.228,54.187,1,1
629.2,17.408,45.495,2,1,736.89,24.363,47.256,2,1,733.19,60.427,42.551,2,1,641.05,46.792,40.036,2,1,496.37,32.635,65.322,2,1,944.16,3.061,32.09,2,1,540.43,37.558,57.692,2,1,684.66,49.334,54.154,2,1
443.29,17.458,45.513,3,1,519.59,24.408,47.245,3,1,565.98,60.381,42.527,3,1,579.7,46.743,40.037,3,1,493.41,32.582,65.334,3,1,790.25,3.09,32.096,3,1,445.53,37.552,57.646,3,1,486.84,49.21,54.192,3,1
223.74,58.392,48.994,1,1,199.63,37.819,48.238,1,1,355.07,66.749,42.548,1,1,217.89,22.434,41.065,1,1,316.04,3.025,64.784,1,1,200.63,38.813,33.357,1,1,230.22,56.266,58.134,1,1,253.08,2.168,55.941,1,1
963.06,58.321,48.99,2,1,600.7,37.818,48.276,2,1,1042.7,66.647,42.493,2,1,623.17,22.434,41.05,2,1,864.91,3.09,64.854,2,1,642.53,38.738,33.267,2,1,901.1,56.055,58.119,2,1,801.52,2.119,55.962,2,1
812.28,58.414,49.001,3,1,576.65,37.801,48.255,3,1,687.1,66.57,42.538,3,1,538.09,22.446,40.997,3,1,599.64,3.094,64.858,3,1,547.51,38.799,33.359,3,1,607.76,56.17,58.159,3,1,809.23,2.093,55.91,3,1
212.69,46.248,50.716,1,1,199.73,33.105,47.986,1,1,235.69,16.728,46.991,1,1,180.36,5.489,40.233,1,1,210.73,50.716,66.324,1,1,231.56,5.642,34.189,1,1,201.15,50.469,62.125,1,1,200.38,46.253,57.162,1,1
702.99,46.229,50.727,2,1,582.22,33.119,47.96,2,1,1356.9,16.767,47.044,2,1,813.02,5.564,39.804,2,1,642.19,50.774,66.253,2,1,940.12,5.603,34.111,2,1,966.13,50.554,62.185,2,1,644.33,46.281,57.145,2,1
461.18,46.241,50.719,3,1,541.93,33.104,47.953,3,1,583.61,16.682,47.011,3,1,527.17,5.462,40.221,3,1,484.71,50.707,66.309,3,1,678.14,5.614,34.181,3,1,462.97,50.488,62.169,3,1,471.92,46.229,57.149,3,1
353.76,55.532,52.507,1,1,174.23,30.187,49.05,1,1,251.11,56.66,46.055,1,1,239.3,55.676,40.81,1,1,202.23,12.779,66.587,1,1,266.34,8.576,35.474,1,1,233.02,15.72,62.828,1,1,199.58,32.615,60.388,1,1
1161.7,55.629,52.475,2,1,587.13,30.399,49.003,2,1,1044.5,56.697,45.953,2,1,607.63,55.663,40.821,2,1,696.01,12.795,66.594,2,1,910.89,8.287,35.339,2,1,740.37,15.742,62.861,2,1,580.11,32.644,60.37,2,1
799.52,55.693,52.442,3,1,476.72,30.163,49.06,3,1,580.14,56.657,45.997,3,1,578.29,55.686,40.755,3,1,507.95,12.754,66.56,3,1,642.89,8.462,35.451,3,1,479.99,15.769,62.823,3,1,514.7,32.586,60.385,3,1
200.51,26.413,52.699,1,1,226.42,16.236,49.222,1,1,203.75,47.718,47.245,1,1,236.55,16.253,43.047,1,1,204.52,17.731,65.843,1,1,220.84,59.164,35.095,1,1,324.71,10.173,63.477,1,1,200.98,2.178,58.743,1,1
581.25,26.345,52.7,2,1,658.14,16.229,49.253,2,1,799.67,47.782,47.238,2,1,662.58,16.229,43.007,2,1,591.17,17.78,65.824,2,1,840.92,59.231,35.203,2,1,2210.5,10.252,63.64,2,1,834.9,2.123,58.379,2,1
456.48,26.376,52.699,3,1,620.93,16.224,49.211,3,1,535.52,47.734,47.222,3,1,515.03,16.224,43.008,3,1,525.84,17.712,65.823,3,1,515.26,59.157,35.104,3,1,592.69,10.265,63.627,3,1,613.9,2.11,58.751,3,1
214.4,12.769,52.437,1,1,200.01,42.286,50.221,1,1,283.15,42.77,47.982,1,1,231.73,51.475,42.283,1,1,205.41,7.532,67.079,1,1,264.15,17.726,36.155,1,1,200.29,37.076,63.864,1,1,203.05,18.97,58.398,1,1
908.17,12.765,52.51,2,1,709.11,42.307,50.202,2,1,647.98,42.808,48.251,2,1,791.06,51.508,42.229,2,1,765.33,7.486,67.052,2,1,727.71,17.618,36.076,2,1,579.32,37.071,63.955,2,1,575.09,18.928,58.375,2,1
518.04,12.745,52.443,3,1,557.05,42.254,50.209,3,1,571.15,42.777,48.239,3,1,547.81,51.458,42.244,3,1,560.91,7.512,67.062,3,1,583,17.693,36.052,3,1,426.54,37.092,63.908,3,1,498.83,18.942,58.371,3,1
177.93,9.97,53.237,1,1,205.94,47.256,50.959,1,1,291.12,61.219,48.854,1,1,200.99,32.611,42.528,1,1,200.67,32.111,69.317,1,1,222.71,4.429,36.687,1,1,200.25,42.782,64.108,1,1,265.55,4.476,59.903,1,1
1085.3,10.199,53.284,2,1,612.16,47.25,51.011,2,1,1047.2,61.076,48.928,2,1,601.94,32.584,42.565,2,1,583.33,32.085,69.322,2,1,948.43,4.634,36.35,2,1,599.14,42.796,64.059,2,1,888.48,4.36,59.676,2,1
445.27,9.963,53.273,3,1,536.45,47.26,50.945,3,1,565.52,61.138,48.952,3,1,555.28,32.581,42.543,3,1,492.25,32.104,69.327,3,1,582.44,4.434,36.67,3,1,453.56,42.81,64.062,3,1,602.33,4.622,59.786,3,1
202.1,35.342,53.445,1,1,192.92,31.387,52.261,1,1,221.9,14.455,49.496,1,1,199.97,37.82,43.525,1,1,167.67,35.101,69.316,1,1,172.66,59.983,37.854,1,1,245.25,12.492,67.822,1,1,200.33,23.68,59.892,1,1
668.68,35.328,53.477,2,1,626.24,31.423,52.212,2,1,1247.2,14.547,49.53,2,1,545.45,37.804,43.549,2,1,589.16,34.898,69.288,2,1,1107.6,59.884,37.657,2,1,987.14,12.375,67.704,2,1,621.35,23.711,59.785,2,1
533.91,35.36,53.464,3,1,553.02,31.367,52.254,3,1,626.95,14.469,49.499,3,1,526.46,37.791,43.536,3,1,403.29,35.115,69.283,3,1,406.38,59.979,37.874,3,1,495.37,12.517,67.801,3,1,514.61,23.642,59.86,3,1
191.25,15.614,53.987,1,1,200.09,43.276,54.438,1,1,218.99,20.951,48.985,1,1,206.85,45.267,44.756,1,1,200.71,14.76,69.569,1,1,259.43,6.454,38.967,1,1,199.82,42.036,70.06,1,1,199.38,38.315,63.608,1,1
