681.97,11.807,49.066,3,5,438.37,20.44,37.085,3,6,589.67,44.233,41.008,3,4,517.74,9.05,53.623,3,4,479.27,42.344,31.414,3,7,572.51,15.228,27.423,3,4,451.05,15.787,20.183,3,6,474.92,16.989,69.861,3,4,486.36,48.933,36.883,3,6,432.05,44.001,12.512,3,6,470.06,46.271,49.481,3,8,516.12,50.289,107.5,3,5,421.78,28.123,41.811,3,5,548.91,11.989,46.995,3,5,472.81,14.71,51.498,3,7,564.1,19.877,58.39,3,4,521.73,48.248,43.222,3,5,477.72,5.336,19.22,3,8,468.16,9.414,6.855,3,6,437.07,54.488,26.702,3,8
1882.3,20.43,51.774,1,5,692.89,12.034,38.326,1,6,1294.4,60.918,45.301,1,4,1603.4,54.94,54.986,1,4,2011.7,22.764,34.596,1,7,2647.7,54.887,33.612,1,4,1861.3,36.687,22.993,1,6,1947,15.312,74.06,1,4,2350.5,13.544,37.83,1,6,1328.5,22.483,13.508,1,6,1832.2,15.05,51.479,1,8,2918.4,47.807,124.43,1,5,1240.3,30.371,48.027,1,5,1382.4,39.602,47.556,1,5,3801.3,11.015,14.978,1,8,2216.7,44.522,102.34,1,4,1640.6,52.046,45.627,1,5,2294.1,12.538,11.783,1,9,815.83,52.947,8.532,1,6,1900.4,56.221,38.613,1,8
1144.8,20.493,51.696,2,5,828.59,12.015,38.35,2,6,1308.2,60.909,45.312,2,4,1062.1,54.977,54.984,2,4,1010.8,22.675,34.649,2,7,1282.4,54.985,33.662,2,4,1030.4,36.557,22.983,2,6,1203.3,15.291,73.981,2,4,900.51,13.535,37.873,2,6,746.23,22.414,13.506,2,6,1072.8,14.976,51.494,2,8,1385.1,47.767,124.36,2,5,922.99,30.414,48.035,2,5,1104.8,39.602,47.564,2,5,697.03,11.032,14.987,2,8,1135.8,44.567,102.3,2,4,1058,51.94,45.531,2,5,598.59,12.48,11.743,2,9,941.99,53.009,8.521,2,6,1004,56.082,38.572,2,8
615.79,20.473,51.687,3,5,418.39,11.982,38.292,3,6,747.75,60.935,45.38,3,4,460.03,54.937,54.971,3,4,430.5,22.653,34.588,3,7,592.46,54.963,33.561,3,4,543.13,36.533,22.995,3,6,536.41,15.254,73.937,3,4,514.76,13.503,37.899,3,6,431.11,22.391,13.566,3,6,507.22,14.984,51.498,3,8,601.1,47.713,124.4,3,5,412.41,30.345,48.038,3,5,442.36,39.608,47.518,3,5,486.41,10.978,15.013,3,8,535.47,44.535,102.31,3,4,500.84,51.947,45.497,3,5,411.28,12.546,11.774,3,9,505.78,53.06,8.608,3,6,419.45,56.091,38.567,3,8
1663.5,25.454,52.65,1,5,1632,36.386,41.592,1,6,2296.4,50.448,47.798,1,4,1204,23.151,56.671,1,4,1817,48.931,36.099,1,7,3709.4,15.733,39.75,1,4,1613.5,7.3,26.549,1,6,1326,18.991,108.79,1,4,2417.1,11.426,42.368,1,6,1331,8.351,17.282,1,6,2719.1,41.102,59.445,1,8,2169.4,9.815,6.348,1,6,3055.5,42.343,51.687,1,5,2421.8,47.609,49.473,1,5,2848.1,2.88,20.224,1,8,1983.3,47.006,111,1,4,2651.1,60.245,46.299,1,5,1930.1,5.604,15.229,1,9,942.11,43.771,14.028,1,6,2214.5,45.989,57.25,1,8
1009.8,25.455,52.704,2,5,943.85,36.263,41.556,2,6,1128.4,50.481,47.745,2,4,1049.4,23.09,56.627,2,4,881.06,48.979,36.079,2,7,1072.7,15.717,39.835,2,4,916.32,7.364,26.736,2,6,1122.2,18.905,108.73,2,4,999.61,11.321,42.301,2,6,933.19,8.289,17.175,2,6,1031.4,41.049,59.369,2,8,911.86,9.756,6.362,2,6,1083.8,42.28,51.691,2,5,958.49,47.539,49.385,2,5,848.53,2.859,20.19,2,8,1138.9,46.959,110.92,2,4,1141.2,60.165,46.266,2,5,647.97,5.604,15.168,2,9,737.16,43.848,14.014,2,6,1006.2,46.011,57.159,2,8
527.26,25.492,52.728,3,5,429.75,36.325,41.602,3,6,602.96,50.545,47.757,3,4,513.59,23.101,56.673,3,4,429.18,49.008,36.148,3,7,583.29,15.738,39.842,3,4,461.58,7.324,26.698,3,6,476.23,18.928,108.74,3,4,540.48,11.318,42.346,3,6,546.99,8.346,17.217,3,6,500.31,40.994,59.415,3,8,498.49,9.781,6.378,3,6,500.84,42.324,51.743,3,5,471.37,47.509,49.344,3,5,521.76,2.862,20.149,3,8,556.39,46.962,110.99,3,4,554.23,60.116,46.339,3,5,434.86,5.54,15.185,3,9,419.67,43.78,14.023,3,6,479.76,46.043,57.171,3,8
2676,10.497,10.181,1,6,966.34,10.86,42.624,1,6,2026.3,28.433,47.48,1,4,1820.8,49.936,59.173,1,4,1041.9,54.975,36.577,1,7,3005.7,44.015,38.561,1,4,2223.7,50.048,27.881,1,6,1291.7,50.966,10.037,1,5,2237.7,14.665,44.007,1,6,1657.3,16.228,24.931,1,6,2807.2,50.216,59.639,1,8,1053.5,18.508,7.104,1,6,1340.7,45.205,61.132,1,5,1946.7,17.677,50.688,1,5,2831.2,8.354,21.767,1,8,987.86,46.069,4.832,1,5,1268.2,17.032,51.474,1,5,1951.3,12.53,11.768,1,10,1289.9,15.003,16.556,1,6,1612.1,47.197,12.013,1,9
866.07,10.518,9.995,2,6,879.55,10.789,42.389,2,6,866.59,28.4,47.468,2,4,794.94,49.928,59.116,2,4,1045.4,54.907,36.601,2,7,1099.4,44.036,38.578,2,4,725.06,50.018,27.889,2,6,885.02,50.998,9.964,2,5,1054,14.803,44.02,2,6,761.83,16.224,24.89,2,6,1217.9,50.176,59.625,2,8,744.77,18.376,7.027,2,6,1215.4,45.185,61.128,2,5,1044.6,17.704,50.707,2,5,759.49,8.315,21.702,2,8,748.73,46.061,4.879,2,5,1189.7,17.044,51.492,2,5,589.57,12.523,11.773,2,10,819.98,14.998,16.396,2,6,676.87,47.314,12.068,2,9
668.12,10.556,10.059,3,6,429.48,10.78,42.457,3,6,533.97,28.373,47.431,3,4,401.95,49.973,59.175,3,4,440.12,54.967,36.568,3,7,574.63,44.048,38.619,3,4,472.5,50.062,27.865,3,6,519.5,50.957,10.004,3,5,484.73,14.771,44.019,3,6,442.55,16.247,24.93,3,6,472.23,50.192,59.595,3,8,427.08,18.427,7.139,3,6,527.32,45.262,61.103,3,5,469.71,17.735,50.71,3,5,508.51,8.33,21.752,3,8,529.96,46.084,4.863,3,5,478.29,17.028,51.482,3,5,399.78,12.483,11.75,3,10,480.31,14.991,16.463,3,6,484.11,47.29,11.988,3,9
1402.2,56.889,11.823,1,6,2092.8,36.27,51.71,1,6,2046.1,54.649,52.536,1,4,1450.5,53.395,63.211,1,4,1799.4,50.305,41.824,1,7,1599.1,39.088,38.32,1,4,1706.1,18.01,28.48,1,6,1276.3,13.741,15,1,5,2424.6,17.758,46.291,1,6,1738.8,55.413,26.016,1,6,2785.1,43.468,62.075,1,8,2135.7,9.544,10.875,1,6,1495.1,58.415,62.181,1,5,2621.6,43.366,54.773,1,5,2391.8,18.499,24.47,1,8,3598.1,52.31,8.089,1,5,1147.6,42.528,107.52,1,5,1127.6,5.764,14.211,1,10,1415.8,14.825,20.945,1,6,NaN,NaN,NaN,NaN,NaN
745.72,56.953,11.695,2,6,1080.6,36.213,51.771,2,6,1090.2,54.691,52.465,2,4,1003.6,53.509,63.123,2,4,916.21,50.233,41.776,2,7,1058.6,39.059,38.313,2,4,1043.8,17.979,28.43,2,6,835.41,13.749,15.095,2,5,1067.1,17.658,46.204,2,6,853.46,55.479,25.951,2,6,998.51,43.482,62.146,2,8,910.19,9.549,10.761,2,6,1251.4,58.425,62.16,2,5,1079.6,43.243,54.72,2,5,774.56,18.478,24.416,2,8,878.37,52.261,8.107,2,5,1068.7,42.643,107.46,2,5,822.83,5.86,14.213,2,10,782.48,14.703,21.009,2,6,NaN,NaN,NaN,NaN,NaN
561.6,56.89,11.812,3,6,572.28,36.177,51.756,3,6,590.17,54.666,52.458,3,4,450.43,53.474,63.162,3,4,433.1,50.186,41.788,3,7,459.02,39.049,38.388,3,4,556.84,17.998,28.496,3,6,442.28,13.753,14.988,3,5,487.85,17.71,46.245,3,6,547.01,55.45,25.989,3,6,500.52,43.526,62.108,3,8,549.61,9.534,10.863,3,6,490.14,58.412,62.174,3,5,526.05,43.325,54.744,3,5,452.14,18.5,24.354,3,8,562.88,52.238,8.131,3,5,490.19,42.562,107.42,3,5,412.14,5.717,14.246,3,10,529.25,14.684,20.94,3,6,NaN,NaN,NaN,NaN,NaN
2589.6,12.298,14.132,1,6,1022.9,17.273,57.628,1,6,2604.5,52.943,60.381,1,4,813.94,51.988,112.23,1,4,978.53,44.344,45.831,1,7,2320.3,50.956,39.512,1,4,2179.9,42.729,31.412,1,6,1146.2,53.936,15.784,1,5,2383.2,45.293,49.763,1,6,2815.9,15.229,33.167,1,6,1736.9,12.794,5.571,1,9,3455.5,8.018,15.001,1,6,2431.8,50.865,65.907,1,5,2603.7,17.61,55.749,1,5,1873.3,44.562,36.351,1,8,1061,8.062,11.054,1,5,1446,45.772,6.351,1,6,994.6,24.683,13.617,1,10,2485.9,15.042,29.642,1,6,NaN,NaN,NaN,NaN,NaN
979.45,12.278,14.27,2,6,1334.4,17.241,57.572,2,6,1055,52.972,60.355,2,4,957.76,51.931,112.25,2,4,948.27,44.284,45.716,2,7,1078.5,51.007,39.59,2,4,1013.4,42.818,31.376,2,6,898.15,53.954,15.773,2,5,960.11,45.249,49.7,2,6,916.61,15.282,33.156,2,6,717.36,12.718,5.582,2,9,832.07,7.982,14.999,2,6,1237.1,50.949,65.797,2,5,1051.7,17.487,55.724,2,5,715.29,44.547,36.267,2,8,805.23,8.065,11.095,2,5,674.65,45.767,6.325,2,6,531.34,24.627,13.5,2,10,790.97,14.993,29.609,2,6,NaN,NaN,NaN,NaN,NaN
772.61,12.259,14.224,3,6,522.7,17.197,57.621,3,6,655.69,52.991,60.37,3,4,423.88,52,112.17,3,4,466.56,44.228,45.712,3,7,533.79,50.998,39.492,3,4,619.9,42.701,31.376,3,6,534.73,53.925,15.802,3,5,481.08,45.337,49.72,3,6,464.85,15.257,33.135,3,6,450.14,12.721,5.58,3,9,573.84,8.017,14.943,3,6,481.14,50.938,65.883,3,5,504.2,17.48,55.705,3,5,406.94,44.497,36.367,3,8,548.06,8.049,11.089,3,5,426.46,45.815,6.28,3,6,369.96,24.637,13.537,3,10,498.1,15.012,29.675,3,6,NaN,NaN,NaN,NaN,NaN
961.33,19.503,14.335,1,6,1821.9,54.39,5.589,1,7,1429.3,59.654,128.86,1,4,1995.6,11.315,10.529,1,5,1511.7,9.303,10.269,1,8,3153.2,32.667,41.346,1,4,2618.6,49.625,36.599,1,6,2001.1,46.978,25.935,1,5,1632.2,20.478,53.95,1,6,934.24,44.865,37.416,1,6,1785.9,6.853,9.609,1,9,1763.6,50.989,16.821,1,6,2807.3,49.822,113,1,5,1484.7,38.149,56.465,1,5,1791.9,53.93,4.848,1,9,1420.4,41.412,13.023,1,5,1591.8,7.139,8.336,1,6,NaN,NaN,NaN,NaN,NaN,1221.5,23.172,29.373,1,6,NaN,NaN,NaN,NaN,NaN
790.59,19.411,14.223,2,6,1019,54.508,5.545,2,7,1285.5,59.64,128.87,2,4,1020.3,11.222,10.621,2,5,702.3,9.238,10.286,2,8,987.78,32.602,41.324,2,4,863.78,49.662,36.577,2,6,744.79,47.043,25.935,2,5,1014.3,20.499,53.945,2,6,986.94,44.712,37.297,2,6,916.03,6.883,9.489,2,9,934.72,50.967,16.809,2,6,1770.3,49.723,112.94,2,5,1240.6,38.172,56.443,2,5,606.32,53.953,4.809,2,9,836.65,41.322,13.005,2,5,751.14,7.035,8.324,2,6,NaN,NaN,NaN,NaN,NaN,727.37,23.195,29.446,2,6,NaN,NaN,NaN,NaN,NaN
598.32,19.377,14.286,3,6,559.58,54.466,5.591,3,7,800.75,59.646,128.86,3,4,490.41,11.291,10.572,3,5,392.12,9.329,10.264,3,8,518.28,32.598,41.281,3,4,554.77,49.681,36.603,3,6,428.92,47.04,25.897,3,5,498.07,20.538,53.975,3,6,554.07,44.764,37.316,3,6,492.86,6.798,9.553,3,9,468.04,50.96,16.855,3,6,723.84,49.831,113.01,3,5,495.68,38.145,56.43,3,5,458.87,53.915,4.868,3,9,498.99,41.343,12.926,3,5,512.52,7.056,8.335,3,6,NaN,NaN,NaN,NaN,NaN,391.38,23.144,29.333,3,6,NaN,NaN,NaN,NaN,NaN
1913.1,53.435,16.754,1,6,1144.5,11.587,6.639,1,7,1668.1,12.996,1.828,1,5,2197.8,20.518,10.969,1,5,1593.8,15.29,11.8,1,8,2519.9,39.48,42.974,1,4,1727.4,34.332,39.546,1,6,1532.7,55.213,25.668,1,5,2608.9,51.011,3.666,1,7,1885.5,25.173,44.45,1,6,1252.4,50.046,15.252,1,9,1166.9,53.234,21.933,1,6,3723.1,54.467,117.38,1,5,1512.6,11.101,57.934,1,5,1268,13.324,6.602,1,9,1949.6,49.652,15.968,1,5,1678.8,42.573,9.547,1,6,NaN,NaN,NaN,NaN,NaN,1195.3,18.918,30.796,1,6,NaN,NaN,NaN,NaN,NaN
674.64,53.399,16.761,2,6,622.94,11.529,6.589,2,7,895.29,13.023,1.795,2,5,922.99,20.609,11.089,2,5,643.28,15.26,11.746,2,8,1251.2,39.287,42.986,2,4,916.61,34.34,39.538,2,6,915.42,55.215,25.645,2,5,873.23,50.981,3.577,2,7,904.63,25.232,44.447,2,6,598.86,49.995,15.229,2,9,893.5,53.184,22.018,2,6,1504.3,54.437,117.46,2,5,1419.1,11.049,58.016,2,5,651.8,13.267,6.603,2,9,759.71,49.702,15.936,2,5,689.87,42.498,9.501,2,6,NaN,NaN,NaN,NaN,NaN,821.62,19.018,30.869,2,6,NaN,NaN,NaN,NaN,NaN
481.77,53.445,16.735,3,6,443.11,11.525,6.624,3,7,644.05,13.065,1.818,3,5,477.93,20.483,11.043,3,5,438.15,15.263,11.682,3,8,547.91,39.329,42.994,3,4,473.52,34.297,39.528,3,6,525.2,55.204,25.678,3,5,569.46,50.851,3.644,3,7,425.82,25.18,44.509,3,6,369.29,49.965,15.281,3,9,460.62,53.262,22.004,3,6,737.88,54.49,117.43,3,5,449.31,11.132,57.928,3,5,444.21,13.255,6.691,3,9,493.28,49.731,16.01,3,5,484.05,42.471,9.488,3,6,NaN,NaN,NaN,NaN,NaN,405.45,18.958,30.842,3,6,NaN,NaN,NaN,NaN,NaN
1330.8,63.594,16.533,1,6,1404.1,50.113,8.3,1,7,1170.3,56.627,1.437,1,5,2539.4,48.211,13.929,1,5,2263.8,57.465,14.26,1,8,972.74,56.414,41.618,1,4,1488.3,40.15,40.174,1,6,1220.5,15.497,29.675,1,5,1567.7,45.974,5.132,1,7,1613.8,34.105,45.287,1,6,1037.2,12.769,15.804,1,9,4030.3,4.326,24.936,1,6,2133.2,10.064,2.099,1,6,2427.6,8.085,62.425,1,5,3095.1,10.329,14.249,1,9,1175.7,46.723,23.482,1,5,1443.6,38.431,14.518,1,6,NaN,NaN,NaN,NaN,NaN,1492.2,56.156,34.4,1,6,NaN,NaN,NaN,NaN,NaN
842.1,63.592,16.515,2,6,614.76,49.963,8.321,2,7,834.6,56.709,1.506,2,5,736.17,48.187,13.786,2,5,652.8,57.406,14.266,2,8,1687.3,56.492,41.558,2,4,947.75,40.067,40.085,2,6,829.51,15.558,29.634,2,5,824.14,45.951,5.133,2,7,869.18,34.102,45.242,2,6,663.97,12.769,15.821,2,9,768.56,4.282,24.901,2,6,1443.8,10.042,2.193,2,6,1592,7.977,62.391,2,5,734.16,10.331,14.256,2,9,1082.9,46.85,23.4,2,5,638.58,38.303,14.558,2,6,NaN,NaN,NaN,NaN,NaN,749.05,56.047,34.354,2,6,NaN,NaN,NaN,NaN,NaN
659.99,63.559,16.504,3,6,423.71,49.973,8.337,3,7,586.61,56.738,1.515,3,5,474.95,48.18,13.786,3,5,470.33,57.383,14.279,3,8,739.16,56.479,41.488,3,4,503.05,40.138,40.063,3,6,489.07,15.526,29.644,3,5,500.95,46.016,5.065,3,7,416.71,34.093,45.355,3,6,394.1,12.795,15.779,3,9,487.18,4.358,24.941,3,6,618.62,10.058,2.117,3,6,547.2,8.065,62.366,3,5,545.57,10.348,14.276,3,9,502.8,46.773,23.373,3,5,411.38,38.344,14.554,3,6,NaN,NaN,NaN,NaN,NaN,471.49,56.049,34.352,3,6,NaN,NaN,NaN,NaN,NaN
2164.3,61.733,26.041,1,6,1037.2,50.489,17.004,1,7,2779.1,13.792,5.902,1,5,1446.8,14.246,12.453,1,5,1694.1,16.548,25.484,1,8,2913.5,43.884,45.717,1,4,2075.3,17.488,41.396,1,6,1731.3,43.284,33.363,1,5,1832.7,46.779,10.32,1,7,1223.3,38.332,46.238,1,6,1730.3,18.772,17.576,1,9,1863.6,52.657,35.369,1,6,3193.1,10.345,9.348,1,6,1523.9,17.24,113.97,1,5,1835.2,2.881,19.944,1,9,1859.1,52.356,29.093,1,5,911.99,8.387,12.792,1,6,NaN,NaN,NaN,NaN,NaN,828.12,8.034,33.592,1,6,NaN,NaN,NaN,NaN,NaN
837.38,61.655,26.174,2,6,683,50.444,17.044,2,7,725.99,13.709,5.824,2,5,845.25,14.152,12.53,2,5,766.55,16.578,25.416,2,8,1300.7,43.723,45.702,2,4,1135.9,17.487,41.336,2,6,954.97,43.267,33.344,2,5,748.55,46.687,10.25,2,7,1090.5,38.242,46.203,2,6,569.78,18.687,17.484,2,9,716.53,52.677,35.312,2,6,965.66,10.299,9.144,2,6,1109.3,17.238,114.06,2,5,713.48,2.906,19.93,2,9,887.91,52.474,29.128,2,5,755.81,8.271,12.771,2,6,NaN,NaN,NaN,NaN,NaN,825.61,8.079,33.663,2,6,NaN,NaN,NaN,NaN,NaN
647.51,61.628,26.138,3,6,386.38,50.397,16.993,3,7,597.77,13.74,5.868,3,5,458.44,14.348,12.489,3,5,398.5,16.556,25.407,3,8,605.43,43.756,45.718,3,4,490.77,17.452,41.364,3,6,528.57,43.3,33.378,3,5,485.65,46.724,10.325,3,7,513.58,38.209,46.271,3,6,376.46,18.693,17.521,3,9,381.77,52.73,35.352,3,6,536.97,10.304,9.3,3,6,502.55,17.236,113.94,3,5,428.34,2.892,19.883,3,9,522.06,52.406,29.143,3,5,470.34,8.401,12.76,3,6,NaN,NaN,NaN,NaN,NaN,409.48,8.047,33.664,3,6,NaN,NaN,NaN,NaN,NaN
1014.6,54.735,25.966,1,6,1336.1,6.331,19.431,1,7,1823.3,9.768,7.626,1,5,1005.9,57.409,12.16,1,5,1005.8,12.324,30.377,1,8,769.62,57.082,44.315,1,4,1112.6,10.1,41.162,1,6,2372.6,10.319,34.347,1,5,2075.7,54.485,15.075,1,7,2218.4,19.263,52.015,1,6,1464,16.357,20.673,1,9,2629.8,44.973,41.679,1,6,2363.7,9.807,14.048,1,6,2031.4,51.782,7.164,1,6,1858.5,8.118,22.227,1,9,3197.3,44.304,30.063,1,5,977.52,14.262,17.256,1,6,NaN,NaN,NaN,NaN,NaN,2086.2,17.731,39.056,1,6,NaN,NaN,NaN,NaN,NaN
895.39,54.649,25.897,2,6,877.35,6.31,19.444,2,7,751.42,9.797,7.497,2,5,1149.7,57.406,12.081,2,5,1078.2,12.266,30.459,2,8,1414.4,56.967,43.922,2,4,1367.2,10.017,41.12,2,6,874.44,10.297,34.4,2,5,752.31,54.475,14.956,2,7,1025.2,19.22,51.961,2,6,646.8,16.189,20.728,2,9,829.98,44.976,41.536,2,6,987.22,9.787,14.024,2,6,688.71,51.612,7.061,2,6,672.15,8.086,22.181,2,9,807.88,44.323,30.139,2,5,635.03,14.258,17.132,2,6,NaN,NaN,NaN,NaN,NaN,939.72,17.691,39.105,2,6,NaN,NaN,NaN,NaN,NaN
596.88,54.636,25.88,3,6,458.09,6.303,19.515,3,7,582.12,9.777,7.483,3,5,554.21,57.469,11.924,3,5,421.19,12.214,30.37,3,8,492.68,57.02,44.339,3,4,515.78,10.044,41.118,3,6,475.19,10.22,34.411,3,5,571.76,54.422,14.999,3,7,445.15,19.215,51.934,3,6,399.31,16.291,20.672,3,9,451.48,44.997,41.533,3,6,476.3,9.845,13.984,3,6,492.71,51.692,7.158,3,6,411.99,8.048,22.185,3,9,440.18,44.338,30.13,3,5,413.4,14.339,17.1,3,6,NaN,NaN,NaN,NaN,NaN,431.62,17.712,39.115,3,6,NaN,NaN,NaN,NaN,NaN
2342.8,20.921,28.913,1,6,1086.8,46.989,24.909,1,7,1928.6,56.42,9.046,1,5,2581.8,9.863,15.609,1,5,1002.9,9.575,10.479,1,9,3826.7,16.036,47.781,1,4,1640.4,42.796,44.012,1,6,2341.8,53.477,34.34,1,5,2355.2,47.425,17.442,1,7,3015.5,51.171,53.964,1,6,892.59,9.093,27.479,1,9,1081.6,23.238,41.342,1,6,1554,11.499,17.222,1,6,2095.6,11.538,10.331,1,6,1468.1,18.723,24.398,1,9,1964.2,9.053,32.174,1,5,1390.6,49.013,22.924,1,6,NaN,NaN,NaN,NaN,NaN,1379.9,11.454,38.735,1,6,NaN,NaN,NaN,NaN,NaN
1035.6,20.895,28.91,2,6,658.56,46.935,24.918,2,7,940.84,56.458,9.014,2,5,1063.5,9.843,15.396,2,5,644.42,9.522,10.492,2,9,1022.3,15.928,47.748,2,4,1093.6,42.769,44.018,2,6,1006.7,53.436,34.317,2,5,704.61,47.504,17.469,2,7,1258.6,51.203,53.95,2,6,694.12,9.056,27.436,2,9,750.91,23.172,41.269,2,6,857.89,11.501,17.193,2,6,693.57,11.503,10.275,2,6,762.75,18.757,24.444,2,9,957.12,9.049,32.097,2,5,625.63,49.01,22.918,2,6,NaN,NaN,NaN,NaN,NaN,915.35,11.463,38.841,2,6,NaN,NaN,NaN,NaN,NaN
599.68,20.851,28.982,3,6,385.61,46.959,24.873,3,7,609.44,56.377,9.083,3,5,543.88,9.826,15.542,3,5,387.37,9.564,10.464,3,9,585.71,15.954,47.775,3,4,543.67,42.758,44.089,3,6,471.46,53.393,34.326,3,5,457.1,47.507,17.451,3,7,567.1,51.276,53.909,3,6,364.97,9.054,27.394,3,9,407.52,23.2,41.302,3,6,438.94,11.522,17.221,3,6,448.1,11.518,10.296,3,6,389.3,18.79,24.41,3,9,537.14,9.089,32.184,3,5,455.46,49.009,22.932,3,6,NaN,NaN,NaN,NaN,NaN,424.67,11.483,38.861,3,6,NaN,NaN,NaN,NaN,NaN
2089.8,59.43,31.119,1,6,1101.2,44.017,31.367,1,7,2732.6,7.07,10.278,1,5,2633.2,54.31,19.451,1,5,932.28,15.038,11.983,1,9,3898.9,55.394,53.707,1,4,1446.3,57.425,51.923,1,6,1911.8,23.94,35.85,1,5,3392,56.664,19.211,1,7,1071.8,36.589,53.481,1,6,2478.4,12.909,31.581,1,9,1543.3,38.105,44.858,1,6,2142.1,43.533,51.473,1,6,3073.1,51.765,11.034,1,6,1342.1,35.6,46.782,1,9,1587.4,15.563,34.295,1,5,2001.1,56.871,25.163,1,6,NaN,NaN,NaN,NaN,NaN,1443.2,8.858,43.909,1,6,NaN,NaN,NaN,NaN,NaN
966.65,59.349,31.117,2,6,812.71,44.007,31.358,2,7,725.26,7.035,10.285,2,5,717.97,54.188,19.198,2,5,570.96,15.051,12.028,2,9,1390.6,55.456,53.699,2,4,1329.7,56.949,51.757,2,6,821.25,23.846,35.883,2,5,746.28,56.633,19.2,2,7,961.27,36.667,53.541,2,6,828.23,13.028,31.646,2,9,868.71,38.15,44.813,2,6,1048.6,43.496,51.411,2,6,679.12,51.75,11.057,2,6,694.48,35.63,46.734,2,9,934.39,15.391,34.324,2,5,828.4,56.933,25.182,2,6,NaN,NaN,NaN,NaN,NaN,965.5,8.836,43.786,2,6,NaN,NaN,NaN,NaN,NaN
676.47,59.346,31.078,3,6,371.84,43.948,31.354,3,7,576.25,6.993,10.273,3,5,486.89,54.132,19.085,3,5,370.44,15.093,12.003,3,9,636.23,55.391,53.728,3,4,627.93,56.985,51.794,3,6,455.69,23.846,35.849,3,5,497.65,56.651,19.113,3,7,428.85,36.618,53.469,3,6,400.19,13.02,31.693,3,9,401.48,38.127,44.759,3,6,486.83,43.497,51.498,3,6,457.64,51.704,11.065,3,6,366.82,35.569,46.7,3,9,484.85,15.47,34.25,3,5,522.04,56.915,25.172,3,6,NaN,NaN,NaN,NaN,NaN,496.72,8.858,43.815,3,6,NaN,NaN,NaN,NaN,NaN
1058.3,10.558,30.387,1,6,996.8,8.812,34.357,1,7,1367.8,23.187,23.216,1,5,1686.3,17.744,20.972,1,5,1618.6,57.442,13.736,1,9,2658.4,13.021,55.377,1,4,1618.9,41.984,51.467,1,6,1616.1,15.091,40.784,1,5,1153.1,13.052,17.506,1,7,2364.8,45.126,65.682,1,6,1879.6,19.478,32.37,1,9,2129.2,46.064,47.772,1,6,2099.6,53.011,54.689,1,6,1710.4,50.469,21.214,1,6,1286.1,53.908,4.635,1,10,2078.2,47.477,38.136,1,5,1545.6,44.826,27.16,1,6,NaN,NaN,NaN,NaN,NaN,2523,20.188,44.731,1,6,NaN,NaN,NaN,NaN,NaN
976.17,10.672,30.461,2,6,1026.8,8.793,34.291,2,7,691.23,23.188,23.241,2,5,855.64,17.74,20.89,2,5,593.06,57.418,13.813,2,9,1219.3,13.015,55.217,2,4,981.45,41.965,51.468,2,6,878.29,15.01,40.796,2,5,585.82,12.986,17.535,2,7,1148.1,45.009,65.653,2,6,768.19,19.493,32.341,2,9,1016.9,46.052,47.623,2,6,1098.5,52.955,54.723,2,6,898.33,50.476,21.183,2,6,594,53.901,4.617,2,10,899.23,47.429,38.155,2,5,645.1,44.726,27.197,2,6,NaN,NaN,NaN,NaN,NaN,948.98,20.182,44.747,2,6,NaN,NaN,NaN,NaN,NaN
533.85,10.621,30.45,3,6,439.51,8.791,34.361,3,7,500.27,23.152,23.224,3,5,463.27,17.718,20.918,3,5,395.1,57.406,13.761,3,9,583.38,13.02,55.181,3,4,479.89,42.014,51.431,3,6,457.51,15.054,40.823,3,5,408.02,12.994,17.502,3,7,501.43,45.087,65.632,3,6,434.75,19.422,32.381,3,9,455.42,46.088,47.675,3,6,431.31,52.929,54.675,3,6,452.63,50.437,21.199,3,6,453.52,53.907,4.596,3,10,468.48,47.465,38.1,3,5,424.56,44.717,27.158,3,6,NaN,NaN,NaN,NaN,NaN,444.89,20.237,44.772,3,6,NaN,NaN,NaN,NaN,NaN
1250.3,46.285,34.363,1,6,1753.9,42.679,40.565,1,7,2182.4,39.339,28.138,1,5,2393.2,4.415,22.191,1,5,556.54,16.257,25.679,1,9,3931.3,40.336,55.705,1,4,901.62,11.369,51.222,1,6,1972.7,36.641,40.351,1,5,1592.5,19.95,26.185,1,7,974.39,17.907,9.62,1,7,1807.8,10.973,37.544,1,9,2678.5,51.169,48.71,1,6,1714.5,56.183,117.21,1,6,1404.9,45.474,26.715,1,6,1781.4,13.248,6.097,1,10,1917.8,51.274,39.152,1,5,1797.6,42.828,34.173,1,6,NaN,NaN,NaN,NaN,NaN,1098.5,3.572,52.439,1,6,NaN,NaN,NaN,NaN,NaN
1123.5,46.309,34.309,2,6,891.25,42.799,40.603,2,7,716.72,39.298,28.151,2,5,916.59,4.359,22.192,2,5,766.05,16.288,25.639,2,9,1194.2,40.258,55.697,2,4,1364.2,11.261,51.219,2,6,1029.7,36.637,40.267,2,5,763.09,19.961,26.183,2,7,760.61,17.938,9.532,2,7,1046.3,11.03,37.672,2,9,1010.2,51.141,48.8,2,6,1703.4,56.178,117.28,2,6,793.42,45.587,26.648,2,6,655.29,13.234,6.091,2,10,842.75,51.214,39.078,2,5,731.01,42.731,34.149,2,6,NaN,NaN,NaN,NaN,NaN,986.98,3.621,52.435,2,6,NaN,NaN,NaN,NaN,NaN
