625.38,60.669,10.838,2,1,491.77,46.24,11.552,2,1,953.38,11.741,7.097,2,1,781.06,15.963,7.808,2,1,334.39,29.379,5.581,2,1,440.42,11.441,6.351,2,1,309.82,31.676,10.312,2,1
905.43,60.656,10.778,3,1,721.57,46.267,11.552,3,1,1161,11.743,7,3,1,943.28,15.883,7.778,3,1,505.01,29.33,5.555,3,1,685.59,11.373,6.323,3,1,397.66,31.597,10.276,3,1
233.68,16.02,11.286,1,1,264.13,8.881,14.092,1,1,203.79,39.309,8.059,1,1,210.36,47.499,10.312,1,1,212.02,50.222,5.836,1,1,179.12,51.897,8.912,1,1,206.78,27.902,9.049,1,1
560.89,15.949,11.286,2,1,781.85,8.769,14.001,2,1,320.19,39.381,8.036,2,1,314.77,47.503,10.298,2,1,399.26,50.25,5.726,2,1,700.13,51.976,8.544,2,1,349.77,27.84,9.09,2,1
657.56,15.928,11.245,3,1,1526.8,8.785,14.014,3,1,379.19,39.282,8.025,3,1,403.97,47.492,10.281,3,1,624.86,50.223,5.774,3,1,958.9,51.991,8.914,3,1,429.59,27.9,9.09,3,1
231.09,50.706,15.752,1,1,220.96,49.957,14.756,1,1,192.25,34.603,10.883,1,1,208.85,57.408,10.287,1,1,230.06,6.528,7.337,1,1,201.85,55.134,9.447,1,1,216.51,49.227,9.793,1,1
498.19,50.698,15.754,2,1,490.8,49.995,14.746,2,1,306.46,34.6,10.781,2,1,552.93,57.428,10.353,2,1,1194.7,6.491,7.312,2,1,721.73,54.884,9.325,2,1,740.79,49.235,9.776,2,1
578.34,50.725,15.731,3,1,646.94,49.994,14.787,3,1,400.41,34.558,10.883,3,1,646.24,57.439,10.278,3,1,2289.4,6.525,7.298,3,1,1107.6,55.096,9.428,3,1,582.94,49.281,9.77,3,1
225.75,61.62,15.765,1,1,216.33,20.439,15.994,1,1,222.49,3.591,11.02,1,1,218.31,19.951,10.549,1,1,211.05,47.252,8.065,1,1,261.96,41.965,12.058,1,1,227.87,57.395,11.554,1,1
643.63,61.657,15.727,2,1,479.81,20.447,15.998,2,1,818.33,3.558,11.018,2,1,575.18,19.916,10.527,2,1,331.71,47.246,8.046,2,1,569.31,42.032,12.053,2,1,814.53,57.433,11.525,2,1
1106.3,61.633,15.75,3,1,637.51,20.403,15.987,3,1,1481.3,3.59,11.035,3,1,645.04,19.933,10.483,3,1,521.35,47.249,8.03,3,1,493.84,42.046,12.096,3,1,1074.9,57.437,11.508,3,1
226.98,17.983,16.249,1,1,217.97,55.68,16.239,1,1,306.36,44.245,14.299,1,1,207.07,62.866,10.546,1,1,204.9,35.837,9.051,1,1,155.26,55.587,11.62,1,1,155.24,58.561,13.924,1,1
714.11,17.867,16.281,2,1,585.13,55.726,16.2,2,1,473.49,44.287,14.336,2,1,826.63,62.842,10.537,2,1,347.12,35.846,9.044,2,1,713.22,55.396,11.028,2,1,784.96,58.385,13.502,2,1
658.08,17.898,16.258,3,1,754.8,55.699,16.214,3,1,547.16,44.268,14.299,3,1,788.02,62.895,10.499,3,1,532.65,35.83,9.077,3,1,764.8,55.564,11.62,3,1,815.46,58.636,13.914,3,1
239.27,5.838,18.507,1,1,214.11,46.257,17.469,1,1,337.37,54.39,13.306,1,1,217.07,5.062,11.281,1,1,206.81,43.528,8.803,1,1,230.78,45.763,13.518,1,1,211.99,47.991,17.98,1,1
759.24,5.808,18.444,2,1,550.5,46.322,17.505,2,1,890.65,54.436,13.287,2,1,856.33,5.018,11.271,2,1,326.98,43.52,8.808,2,1,472.47,45.707,13.528,2,1,632.2,47.97,17.942,2,1
1353.4,5.815,18.485,3,1,687.1,46.281,17.497,3,1,995.15,54.555,13.231,3,1,1447.1,5.042,11.266,3,1,498.86,43.53,8.81,3,1,668.06,45.787,13.521,3,1,631.23,48.031,17.975,3,1
234.16,15.999,19.965,1,1,316.09,13.58,17.384,1,1,204.1,34.594,15.249,1,1,246.82,25.679,12.307,1,1,224.97,12.283,10.299,1,1,367.61,41.516,15.68,1,1,213.67,59.624,21.7,1,1
805.72,16.009,19.884,2,1,609.71,13.492,17.475,2,1,326.21,34.708,15.232,2,1,593.43,25.668,12.298,2,1,849.75,12.23,10.318,2,1,505.81,41.565,15.75,2,1,760.63,59.661,21.685,2,1
711.5,15.948,19.958,3,1,869.9,13.296,17.453,3,1,449.2,34.622,15.266,3,1,650.5,25.629,12.262,3,1,1540.3,12.179,10.282,3,1,589.38,41.56,15.777,3,1,1170.3,59.636,21.706,3,1
234.48,5.864,21.992,1,1,203.46,31.124,19.965,1,1,287.94,10.918,16.988,1,1,206.85,66.587,14.009,1,1,228.88,63.369,13.283,1,1,251.26,54.883,15.98,1,1,216.04,47.754,22.452,1,1
739.97,5.826,21.927,2,1,342.05,31.129,19.988,2,1,793.76,11.001,17.044,2,1,591.97,66.509,14.031,2,1,709.04,63.327,13.321,2,1,672.45,54.933,15.953,2,1,634.43,47.735,22.442,2,1
1271.1,5.799,21.981,3,1,477.71,31.081,19.992,3,1,1072.1,10.901,16.983,3,1,751.29,66.539,13.987,3,1,1200.3,63.473,13.277,3,1,1271.3,54.939,15.999,3,1,639.28,47.803,22.425,3,1
228.29,50.708,23.159,1,1,204.9,42.286,18.476,1,1,246.06,52.465,18.453,1,1,251.02,21.389,14.285,1,1,218.24,69.306,14.272,1,1,196.41,43.434,17.926,1,1,223.94,58.387,27.164,1,1
610.14,50.779,23.208,2,1,447.69,42.288,18.51,2,1,670.06,52.511,18.461,2,1,660.88,21.454,14.269,2,1,878.52,69.27,14.276,2,1,519.03,43.301,17.767,2,1,750.13,58.39,27.133,2,1
678.19,50.719,23.242,3,1,677.91,42.307,18.513,3,1,862.17,52.486,18.465,3,1,628.23,21.35,14.231,3,1,1881.4,69.322,14.252,3,1,524.76,43.491,17.926,3,1,1143.6,58.412,27.147,3,1
226.33,61.382,25.719,1,1,250.76,9.052,18.487,1,1,235.32,16.486,18.443,1,1,284.73,9.088,15.994,1,1,227.71,22.914,17.233,1,1,230.56,2.122,18.464,1,1,245.76,4.793,29.167,1,1
739.32,61.386,25.664,2,1,795.21,9.064,18.476,2,1,694.67,16.418,18.516,2,1,807.92,9.044,16.015,2,1,781.61,22.937,17.199,2,1,779.71,2.083,18.492,2,1,811.01,4.804,29.128,2,1
1286.9,61.401,25.688,3,1,1528.6,9.031,18.456,3,1,780.45,16.444,18.424,3,1,1394.3,9.026,15.971,3,1,1080.6,22.91,17.219,3,1,1386.7,2.102,18.458,3,1,1336.5,4.82,29.143,3,1
218.21,19.447,26.883,1,1,214.73,52.455,18.969,1,1,241.62,10.947,20.687,1,1,208.81,61.127,15.26,1,1,230.78,51.223,19.207,1,1,518.33,9.839,20.839,1,1,147.64,57.774,29.623,1,1
650.64,19.447,26.912,2,1,633.53,52.45,18.925,2,1,830.07,11.08,20.731,2,1,748.15,61.169,15.195,2,1,550.43,51.22,19.271,2,1,458.26,9.795,20.734,2,1,721.17,57.91,29.133,2,1
642.81,19.445,26.888,3,1,816.62,52.448,18.976,3,1,1029.6,10.949,20.694,3,1,760.52,61.121,15.237,3,1,742.96,51.246,19.234,3,1,651.75,9.711,20.681,3,1,786.83,57.77,29.634,3,1
225.26,3.839,26.909,1,1,253.02,14.189,21.409,1,1,245.1,4.097,24.18,1,1,204.46,66.084,17.516,1,1,295.72,18.917,20.048,1,1,184.88,44.701,20.255,1,1,165.2,2.795,30.897,1,1
778.56,3.902,26.919,2,1,553.5,14.238,21.467,2,1,863.73,4.085,24.176,2,1,659.85,66.024,17.473,2,1,861.35,18.964,19.94,2,1,580.07,44.531,19.977,2,1,842.65,3.062,30.635,2,1
1331.3,3.832,26.879,3,1,713.07,14.099,21.405,3,1,1401.5,4.082,24.166,3,1,773.55,66.043,17.492,3,1,1008.7,18.95,19.974,3,1,512.9,44.661,20.25,3,1,958.73,2.775,30.927,3,1
214.45,52.21,27.645,1,1,203.52,36.329,22.692,1,1,258.08,52.448,24.428,1,1,273.08,4.446,16.995,1,1,501.43,14.285,21.715,1,1,207.51,36.833,23.19,1,1,216.69,18.475,36.327,1,1
584.88,52.203,27.606,2,1,419.35,36.289,22.848,2,1,835.54,52.366,24.438,2,1,889.78,4.338,16.997,2,1,928.68,14.283,21.672,2,1,537.96,36.846,23.142,2,1,795.39,18.446,36.342,2,1
733.94,52.257,27.639,3,1,508.37,36.31,22.719,3,1,818.51,52.459,24.413,3,1,1493.6,4.306,16.988,3,1,1092.9,14.217,21.705,3,1,599.87,36.807,23.195,3,1,733.54,18.459,36.384,3,1
235.71,15.244,29.125,1,1,203.95,32.363,23.93,1,1,204.34,29.635,27.155,1,1,215.9,24.417,20.455,1,1,296.9,7.007,22.038,1,1,203.51,33.589,24.688,1,1,224.81,56.16,36.354,1,1
569.27,15.297,29.135,2,1,379.11,32.353,23.962,2,1,358.22,29.597,27.132,2,1,538.78,24.387,20.422,2,1,1141.7,7.013,21.956,2,1,452.69,33.617,24.651,2,1,783.63,56.13,36.337,2,1
771.02,15.199,29.153,3,1,534.61,32.356,23.979,3,1,456.45,29.628,27.13,3,1,660.55,24.393,20.451,3,1,2175.9,7.041,21.934,3,1,585.73,33.582,24.676,3,1,1178.6,56.17,36.339,3,1
203.88,38.071,28.893,1,1,210.8,48.987,22.937,1,1,262.69,10.506,26.221,1,1,226.41,18.951,19.182,1,1,274.17,62.149,23.489,1,1,331.49,51.224,23.905,1,1,324.51,3.251,39.799,1,1
557.06,38.114,28.931,2,1,605.43,48.99,22.94,2,1,875.98,10.604,26.11,2,1,749.09,18.977,19.211,2,1,741.09,62.164,23.453,2,1,633.23,51.193,23.927,2,1,969.97,3.103,39.8,2,1
596.45,38.082,28.906,3,1,776.2,49.013,22.977,3,1,1225.4,10.478,26.122,3,1,704.04,18.923,19.172,3,1,1131.3,62.195,23.431,3,1,1108.9,51.22,23.922,3,1,1353.1,3.106,39.808,3,1
202.32,32.363,30.38,1,1,236.81,3.124,24.667,1,1,238.68,48.987,27.354,1,1,220.37,58.642,20.716,1,1,229.27,69.804,24.889,1,1,278.89,54.68,26.381,1,1,216.46,13.512,40.057,1,1
352.4,32.376,30.422,2,1,795.52,3.129,24.652,2,1,633.93,48.984,27.418,2,1,723.22,58.686,20.726,2,1,858.41,69.874,24.892,2,1,588.67,54.683,26.397,2,1,1053.5,13.49,40.082,2,1
419.68,32.399,30.378,3,1,1638.4,3.046,24.666,3,1,706.43,48.973,27.407,3,1,648.8,58.671,20.674,3,1,1804.5,69.828,24.926,3,1,1131.8,54.707,26.394,3,1,980.15,13.469,40.074,3,1
149.11,40.129,30.656,1,1,198.02,36.332,26.211,1,1,232.23,10.749,29.008,1,1,204.59,36.581,21.702,1,1,204.74,34.597,25.168,1,1,224.64,44.303,26.157,1,1,217.75,59.406,41.787,1,1
636.64,39.883,30.338,2,1,675.68,36.322,26.182,2,1,837.94,10.803,28.672,2,1,398.52,36.471,21.75,2,1,690.79,34.511,25.175,2,1,437.93,44.239,26.174,2,1,837.5,59.379,41.81,2,1
466.58,40.177,30.609,3,1,580.41,36.327,26.226,3,1,900.02,10.709,28.978,3,1,493.35,36.548,21.718,3,1,729.45,34.563,25.179,3,1,588.41,44.234,26.153,3,1,1227.8,59.405,41.788,3,1
214.94,51.461,32.362,1,1,216.01,16.474,26.896,1,1,205.62,43.03,29.636,1,1,204.7,40.053,23.932,1,1,206.58,27.155,25.667,1,1,233.31,9.772,27.374,1,1,208.22,26.166,40.547,1,1
611.46,51.462,32.362,2,1,462.55,16.461,26.916,2,1,738.43,43.043,29.608,2,1,332.99,40.035,23.925,2,1,847.59,27.166,25.641,2,1,469.47,9.754,27.386,2,1,648.17,26.125,40.569,2,1
678.01,51.521,32.345,3,1,692.17,16.442,26.903,3,1,770.21,43.055,29.562,3,1,446.02,39.997,23.974,3,1,1058.9,27.05,25.675,3,1,678.78,9.735,27.374,3,1,613.15,26.13,40.567,3,1
209.59,43.28,33.353,1,1,203.22,31.372,30.872,1,1,278.75,6.061,30.869,1,1,191.53,26.511,22.823,1,1,279.61,7.029,27.406,1,1,206.97,24.677,32.115,1,1,211.17,41.054,41.038,1,1
527.58,43.287,33.331,2,1,422.24,31.302,30.911,2,1,803.71,6.083,30.871,2,1,567.16,26.427,22.766,2,1,1165.8,7.056,27.425,2,1,340.57,24.645,32.113,2,1,749.39,41.053,41.022,2,1
603.8,43.286,33.342,3,1,566.49,31.387,30.913,3,1,1401.9,6.063,30.862,3,1,638.28,26.516,22.799,3,1,2223,7.076,27.409,3,1,432.69,24.623,32.091,3,1,690.85,41.046,41.088,3,1
202.94,33.111,35.836,1,1,213.42,52.453,27.413,1,1,227.07,51.229,31.857,1,1,228.54,17.75,23.21,1,1,234.74,14.963,28.168,1,1,250.04,1.844,32.801,1,1,222.55,46.024,42.032,1,1
364.71,33.113,35.863,2,1,646.52,52.46,27.432,2,1,931.28,51.207,31.885,2,1,937.28,17.738,23.229,2,1,938.37,14.998,28.222,2,1,713.76,1.885,32.857,2,1,1324.5,46.015,41.989,2,1
451.06,33.078,35.861,3,1,798.33,52.472,27.442,3,1,839.46,51.227,31.879,3,1,766.93,17.711,23.179,3,1,1150.8,14.994,28.157,3,1,1377.3,1.865,32.838,3,1,914.61,46.01,42.076,3,1
210.58,46.997,34.094,1,1,158.43,38.597,27.86,1,1,204.03,23.189,32.366,1,1,211.1,67.827,24.928,1,1,256.02,20.191,28.438,1,1,208.6,15.742,34.844,1,1,248.18,56.138,43.392,1,1
582.76,47.01,34.072,2,1,569.8,38.225,27.677,2,1,591.06,23.177,32.366,2,1,569.87,67.8,24.903,2,1,875.87,20.188,28.412,2,1,468.55,15.726,34.846,2,1,978.92,56.147,43.283,2,1
665.84,47.024,34.079,3,1,505.79,38.586,27.863,3,1,634.62,23.182,32.343,3,1,734.02,67.847,24.928,3,1,1141.1,20.138,28.383,3,1,646.24,15.723,34.856,3,1,1298.4,56.137,43.281,3,1
213.26,17.492,34.858,1,1,203.32,25.666,28.648,1,1,213.47,4.188,33.088,1,1,204.8,35.585,25.913,1,1,207.87,49.477,29.139,1,1,247.24,11.692,36.537,1,1,211.8,46.007,46.487,1,1
559.18,17.459,34.784,2,1,512.59,25.65,28.654,2,1,819.99,4.326,32.881,2,1,445.98,35.443,25.949,2,1,766.64,49.465,29.125,2,1,566.96,11.72,36.565,2,1,1128.6,46.008,46.494,2,1
657.78,17.431,34.813,3,1,716.36,25.66,28.642,3,1,1150.9,4.119,33.07,3,1,510.87,35.526,25.893,3,1,934.53,49.458,29.138,3,1,712.5,11.722,36.559,3,1,850.58,46.017,46.491,3,1
209.72,50.717,37.322,1,1,269.09,3.582,30.122,1,1,227.71,13.968,32.837,1,1,215.34,49.488,25.665,1,1,206.45,26.406,29.886,1,1,219.33,28.167,39.565,1,1,281.16,54.883,47.695,1,1
571.09,50.737,37.312,2,1,774.43,3.609,30.127,2,1,833.58,14.012,32.857,2,1,595.23,49.491,25.666,2,1,876.99,26.358,29.877,2,1,422.85,28.249,39.561,2,1,1016.3,54.942,47.743,2,1
715.89,50.719,37.299,3,1,1602.2,3.598,30.141,3,1,790.37,13.92,32.873,3,1,664.24,49.476,25.644,3,1,1063.4,26.315,29.873,3,1,468.93,28.087,39.524,3,1,1222.6,54.939,47.752,3,1
229.54,17.729,39.306,1,1,204.76,42.782,31.123,1,1,136.81,20.707,32.983,1,1,203.27,52.64,25.672,1,1,209.43,54.691,30.871,1,1,265.4,1.891,42.772,1,1,213.1,22.69,47.739,1,1
537.83,17.706,39.319,2,1,863.04,42.717,31.096,2,1,640.72,21.12,32.84,2,1,644.55,52.458,25.659,2,1,626.37,54.685,30.897,2,1,700.73,1.852,42.771,2,1,740.19,22.681,47.762,2,1
672.89,17.678,39.289,3,1,758.52,42.761,31.144,3,1,462.63,20.707,32.941,3,1,596.61,52.629,25.659,3,1,886.01,54.696,30.895,3,1,1327.7,1.854,42.787,3,1,633.62,22.668,47.777,3,1
206.8,45.513,39.55,1,1,253.61,58.344,30.923,1,1,151.45,24.644,34.698,1,1,240.59,56.678,29.379,1,1,245.84,61.691,30.533,1,1,254.93,10.279,42.843,1,1,207.22,25.914,50.962,1,1
550.02,45.542,39.56,2,1,823.69,58.335,30.868,2,1,662.44,24.463,34.374,2,1,942.7,56.688,29.4,2,1,712.91,61.65,30.6,2,1,525.05,10.226,42.78,2,1,707.43,25.92,50.912,2,1
662.31,45.507,39.536,3,1,1521,58.348,30.86,3,1,492.02,24.581,34.706,3,1,740.1,56.696,29.372,3,1,1035.8,61.715,30.623,3,1,688.57,10.179,42.795,3,1,638.92,25.904,50.935,3,1
210.14,49.975,41.542,1,1,207.95,15.742,32.853,1,1,210.91,46.999,34.111,1,1,225.91,24.43,27.646,1,1,212.8,30.142,34.352,1,1,297.44,53.369,46.246,1,1,222.96,50.002,49.469,1,1
559.62,49.984,41.574,2,1,676.62,15.721,32.867,2,1,763.48,46.96,34.064,2,1,754.49,24.363,27.618,2,1,900.78,30.138,34.359,2,1,551.22,53.464,46.297,2,1,1112.2,49.932,49.491,2,1
654.45,49.986,41.535,3,1,893.75,15.72,32.884,3,1,745.03,46.989,34.076,3,1,731.12,24.377,27.633,3,1,965.13,30.076,34.372,3,1,746.96,53.437,46.247,3,1,1113.8,50.033,49.474,3,1
206.24,46.251,44.271,1,1,253.04,3.875,34.105,1,1,210.05,17.226,35.343,1,1,209.51,29.62,28.636,1,1,207.11,26.613,34.863,1,1,212.45,31.861,48.236,1,1,222.71,13.516,49.482,1,1
663.5,46.236,44.253,2,1,807.2,3.832,34.09,2,1,828.36,17.202,35.361,2,1,654.37,29.645,28.623,2,1,907.58,26.616,34.819,2,1,557.3,31.879,48.215,2,1,753.21,13.45,49.438,2,1
703.4,46.244,44.269,3,1,1523.2,3.837,34.089,3,1,721.46,17.219,35.335,3,1,652.55,29.598,28.63,3,1,992.58,26.527,34.829,3,1,609.92,31.837,48.215,3,1,789.04,13.476,49.455,3,1
246.51,59.676,43.988,1,1,204.71,35.59,35.589,1,1,208.8,43.533,35.341,1,1,290.31,6.609,30.926,1,1,225.12,59.137,35.586,1,1,250.11,42.58,51.222,1,1,289.98,55.204,51.724,1,1
759.62,59.631,44.032,2,1,592.12,35.652,35.624,2,1,833.69,43.579,35.399,2,1,822.85,6.598,30.881,2,1,736.14,59.124,35.591,2,1,669.46,42.561,51.243,2,1,1009.6,55.164,51.708,2,1
1368.9,59.646,43.994,3,1,609.83,35.577,35.571,3,1,744.99,43.564,35.341,3,1,1370.4,6.57,30.862,3,1,914.39,59.162,35.588,3,1,689.98,42.533,51.201,3,1,1278.2,55.166,51.742,3,1
213.68,17.967,45.25,1,1,210.62,47.25,35.092,1,1,204.49,33.847,37.322,1,1,225.16,20.943,31.364,1,1,211.02,54.697,36.084,1,1,260.5,9.763,52.203,1,1,254.42,58.629,52.935,1,1
766.94,17.933,45.383,2,1,603.82,47.243,35.049,2,1,421.18,33.883,37.392,2,1,860.93,20.958,31.374,2,1,780.9,54.659,36.108,2,1,567.98,9.768,52.131,2,1,983.81,58.64,52.925,2,1
715.32,17.936,45.277,3,1,729.12,47.238,35.079,3,1,562.69,33.817,37.332,3,1,791.89,20.938,31.376,3,1,985.93,54.676,36.076,3,1,719.94,9.751,52.191,3,1,1240.7,58.609,52.954,3,1
243.73,14.202,47.489,1,1,175.85,44.284,35.634,1,1,265.22,5.331,38.521,1,1,211.84,25.162,32.603,1,1,453.05,20.952,37.737,1,1,214.01,22.428,51.46,1,1,206.73,37.076,54.684,1,1
793.41,14.265,47.516,2,1,534.49,44.554,35.553,2,1,833.07,5.324,38.57,2,1,778.83,25.112,32.552,2,1,922.65,20.728,37.592,2,1,593.97,22.375,51.38,2,1,1053.3,37.089,54.642,2,1
788.5,14.148,47.46,3,1,573.23,44.312,35.688,3,1,1346.2,5.316,38.573,3,1,723.83,25.11,32.59,3,1,1147.2,20.679,37.56,3,1,675.18,22.385,51.463,3,1,681.55,37.083,54.677,3,1
209.23,19.953,50.969,1,1,193.21,38.911,36.1,1,1,181.04,5.043,41.228,1,1,232.49,62.624,33.612,1,1,324.06,69.01,39.052,1,1,343.99,46.729,52.525,1,1,229.81,8.786,55.679,1,1
778.43,19.857,50.89,2,1,555.01,38.754,36.029,2,1,858.15,5.071,40.817,2,1,837.25,62.634,33.598,2,1,981.84,69.069,39.076,2,1,680.9,46.764,52.385,2,1,950.09,8.815,55.683,2,1
782.89,19.95,50.989,3,1,630.11,38.879,36.066,3,1,945.69,5.049,41.253,3,1,889.7,62.618,33.624,3,1,1825.4,69.081,39.054,3,1,785.61,46.763,52.442,3,1,1211.9,8.78,55.661,3,1
209.43,37.33,52.7,1,1,204.55,31.618,36.829,1,1,209.07,44.517,41.289,1,1,224.94,20.683,35.097,1,1,208.19,34.594,38.31,1,1,218.84,18.968,55.425,1,1,214.53,41.086,56.182,1,1
463.69,37.378,52.659,2,1,458.06,31.527,36.802,2,1,814.7,44.458,41.174,2,1,761.12,20.713,35.068,2,1,719.63,34.578,38.349,2,1,733.97,18.983,55.402,2,1,850.89,40.983,56.158,2,1
548.26,37.334,52.715,3,1,593.1,31.611,36.799,3,1,774.64,44.458,41.231,3,1,768.53,20.694,35.074,3,1,777.92,34.55,38.347,3,1,704.1,18.943,55.436,3,1,712.99,41.033,56.171,3,1
207.84,40.073,54.945,1,1,266.36,6.745,36.579,1,1,228.71,49.734,41.783,1,1,216.84,56.188,35.835,1,1,315.92,3.196,39.556,1,1,470.24,3.587,56.7,1,1,285.18,47.046,55.285,1,1
581.85,40.046,54.998,2,1,782.58,6.802,36.583,2,1,783.8,49.701,41.796,2,1,935.22,56.161,35.864,2,1,1093.8,3.123,39.582,2,1,734.8,3.336,56.658,2,1,891.97,47.213,55.159,2,1
619.59,40.037,54.993,3,1,1443.8,6.771,36.579,3,1,799.14,49.784,41.741,3,1,714.72,56.135,35.813,3,1,2008.7,3.096,39.557,3,1,1320.5,3.331,56.652,3,1,786.19,47.308,55.163,3,1
239.02,14.005,55.155,1,1,218.53,50.97,37.324,1,1,270.91,59.706,42.252,1,1,203.62,35.341,38.068,1,1,215.16,52.211,39.561,1,1,320.85,46.482,57.514,1,1,206.96,32.861,56.172,1,1
778.48,13.967,55.162,2,1,586.3,50.971,37.281,2,1,923.28,59.681,42.309,2,1,468.78,35.255,38.11,2,1,844.84,52.22,39.572,2,1,821.23,46.502,57.711,2,1,683.59,32.859,56.165,2,1
832.69,13.939,55.19,3,1,780.7,50.938,37.345,3,1,1511,59.687,42.254,3,1,514.48,35.321,38.034,3,1,1089.5,52.189,39.564,3,1,822.29,46.512,57.658,3,1,657.23,32.841,56.147,3,1
203.45,30.629,55.924,1,1,289.26,3.049,38.107,1,1,204.54,33.607,45.014,1,1,250.76,3.647,37.049,1,1,210.09,29.386,39.559,1,1,668.41,52.197,59.17,1,1,208.17,14.756,59.145,1,1
543.37,30.63,55.959,2,1,800.71,3.109,38.059,2,1,483.85,33.656,44.965,2,1,848.42,3.588,37.083,2,1,779.64,29.381,39.545,2,1,965.39,52.44,59.168,2,1,882.22,14.709,59.158,2,1
608.99,30.622,55.971,3,1,1449.8,3.102,38.035,3,1,617.9,33.597,45.002,3,1,1360.7,3.596,37.07,3,1,1016.8,29.372,39.519,3,1,1124.5,52.46,59.145,3,1,777.89,14.706,59.16,3,1
284.38,2.611,57.171,1,1,210.27,17.48,38.812,1,1,204.16,29.141,45.01,1,1,206.99,25.162,37.077,1,1,379.3,21.539,40.857,1,1,205.82,38.566,60.139,1,1,195.19,34.136,59.236,1,1
711.81,2.603,57.159,2,1,528.19,17.489,38.808,2,1,552.22,29.051,45.089,2,1,809.62,25.157,37.062,2,1,969.98,21.686,40.999,2,1,697.42,38.536,60.162,2,1,664.94,34.12,59.117,2,1
901.64,2.618,57.182,3,1,827.53,17.437,38.783,3,1,579.64,29.095,45.007,3,1,700.77,25.112,37.037,3,1,1092.7,21.692,41.038,3,1,768.34,38.588,60.143,3,1,619.4,34.144,59.216,3,1
286.68,62.45,56.665,1,1,158.98,3.455,40.437,1,1,207.16,41.79,44.762,1,1,233.83,19.196,39.804,1,1,536.75,9.786,40.776,1,1,295.27,9.129,63.68,1,1,382.79,45.958,59,1,1
