913.72,13.475,6.098,2,1,1655.4,56.975,3.605,2,1,1383.1,3.88,11.25,2,1,987.28,21.582,5.785,2,1,594.93,33.361,7.119,2,1,1433.6,3.588,19.702,2,1,836.84,50.719,15.026,2,1,728.45,49.007,6.646,2,1,1371.6,2.86,11.817,2,1,841.41,20.147,4.323,2,1,863.97,14.817,9.275,2,1,567.32,47.537,5.333,2,1,1774.2,1.858,5.59,2,1
616.13,13.545,6.093,3,1,1145.8,56.906,3.59,3,1,817.85,3.821,11.237,3,1,413.04,21.418,5.655,3,1,321.46,33.335,7.124,3,1,730.9,3.648,19.867,3,1,456.2,50.69,14.985,3,1,413.72,49.022,6.581,3,1,984.18,2.857,11.792,3,1,612.09,20.082,4.271,3,1,586.05,14.829,9.297,3,1,355.83,47.533,5.292,3,1,775.06,1.665,5.892,3,1
201.99,5.076,9.07,1,1,223.07,46.372,5.039,1,1,193.15,27.404,12.772,1,1,198.38,60.143,5.829,1,1,182.15,37.56,7.907,1,1,191.53,30.629,25.176,1,1,245.89,2.608,16.468,1,1,194.12,59.393,7.065,1,1,194.24,30.879,17.733,1,1,195.19,45.274,8.322,1,1,236.14,5.579,11.269,1,1,178.93,11.202,4.872,1,1,231.11,48.667,5.61,1,1
2099.5,4.955,9.046,2,1,678.83,46.28,4.874,2,1,498.52,27.44,12.744,2,1,883.88,60.149,5.851,2,1,551.9,37.52,7.772,2,1,861.92,30.62,25.244,2,1,1726.6,2.629,16.496,2,1,866.86,59.373,7.09,2,1,593.32,30.835,17.746,2,1,510.02,45.31,8.352,2,1,1819.6,5.593,11.292,2,1,1395.7,10.969,4.849,2,1,1207.7,48.686,5.594,2,1
1046.8,5.033,9.063,3,1,358.97,46.221,5.078,3,1,291.89,27.372,12.787,3,1,574.68,60.134,5.823,3,1,305.12,37.541,7.897,3,1,468.36,30.627,25.239,3,1,882.89,2.607,16.479,3,1,524.9,59.391,7.035,3,1,355.16,30.843,17.752,3,1,311.54,45.337,8.328,3,1,1115.1,5.564,11.283,3,1,976.96,11.166,4.882,3,1,726.91,48.646,5.651,3,1
199.95,10.788,10.042,1,1,242.16,3.788,6.79,1,1,194.09,31.12,13.772,1,1,455.22,19,7.765,1,1,196.75,19.715,8.805,1,1,574.17,12.933,26.294,1,1,177.13,5.393,15.962,1,1,162.99,57.753,9.532,1,1,203.45,35.839,19.962,1,1,210.74,7.328,8.549,1,1,203.59,67.073,13.021,1,1,189.73,43.985,5.844,1,1,210.28,45.387,6.846,1,1
987.35,10.69,10.02,2,1,1902.1,3.83,6.875,2,1,481.86,31.153,13.728,2,1,1022.3,19.043,7.638,2,1,908.71,19.663,8.831,2,1,1122.9,12.766,26.157,2,1,1844.2,5.092,15.947,2,1,871.63,57.967,9.323,2,1,764.65,35.851,20.023,2,1,1855.6,7.249,8.584,2,1,1051.4,67.077,12.946,2,1,491.53,44.004,5.851,2,1,1052.3,45.483,6.891,2,1
668.67,10.62,10.022,3,1,1114.3,3.805,6.844,3,1,298.16,31.13,13.804,3,1,365.23,18.964,7.64,3,1,458.36,19.636,8.778,3,1,531.16,12.75,26.157,3,1,705.33,5.419,15.894,3,1,435.32,57.794,9.517,3,1,443.25,35.833,19.986,3,1,1023.7,7.323,8.568,3,1,652.07,67.135,12.978,3,1,295.11,43.997,5.861,3,1,530.59,45.401,6.874,3,1
199.3,50.711,13.015,1,1,213.54,62.139,11.053,1,1,161.22,25.189,14.695,1,1,191.38,34.351,12.03,1,1,197.34,24.918,8.801,1,1,196.36,39.82,26.432,1,1,201.16,16.497,16.995,1,1,194.16,35.837,10.793,1,1,230.27,5.133,21.705,1,1,476.37,19.22,9,1,1,223.09,60.127,16.227,1,1,194.41,14.251,7.07,1,1,230.34,52.156,8.057,1,1
856.63,50.72,13.033,2,1,1822.9,62.158,11.012,2,1,554.37,25.343,14.554,2,1,534.99,34.366,12.046,2,1,1177,24.948,8.826,2,1,837.81,39.787,26.397,2,1,825.63,16.546,16.939,2,1,555.98,35.908,10.772,2,1,1617.6,5.125,21.756,2,1,1039.7,19.098,9.134,2,1,740.03,60.167,16.237,2,1,919.98,14.209,7.035,2,1,1723,52.243,8,2,1
447.34,50.748,13.04,3,1,1185.4,62.131,11.014,3,1,248.65,25.162,14.669,3,1,325.75,34.364,12.054,3,1,460.99,24.893,8.795,3,1,442.35,39.791,26.456,3,1,436.49,16.507,16.977,3,1,338.61,35.822,10.775,3,1,1068.9,5.067,21.722,3,1,682.18,19.027,9.046,3,1,507.89,60.158,16.265,3,1,777.36,14.131,6.993,3,1,988.15,52.231,8.03,3,1
198.44,49.958,17.976,1,1,297.5,11.697,11.502,1,1,208.75,58.872,17.004,1,1,191.18,29.39,10.046,1,1,228.39,48.013,9.011,1,1,194.14,35.591,25.662,1,1,218.28,47.513,16.73,1,1,196.54,49.196,9.914,1,1,223.55,16.732,21.191,1,1,224.69,57.594,12.01,1,1,220.57,6.33,17.981,1,1,194.64,39.809,11.281,1,1,252.59,42.43,9.412,1,1
885.62,49.988,17.988,2,1,905.68,11.502,11.51,2,1,1562.1,58.933,16.975,2,1,721.51,29.321,10.021,2,1,798.33,48.019,9.075,2,1,1016.2,35.517,25.705,2,1,846.29,47.468,16.692,2,1,845.54,49.212,9.838,2,1,1220.3,16.704,21.222,2,1,907.35,57.683,12.053,2,1,1606.1,6.287,17.992,2,1,497.56,39.821,11.34,2,1,951.23,42.484,9.528,2,1
447.96,49.995,18.003,3,1,744.85,11.418,11.53,3,1,943.17,58.918,16.959,3,1,392.1,29.374,10.063,3,1,477.98,48.018,9.038,3,1,462.36,35.529,25.663,3,1,434.65,47.503,16.7,3,1,441.25,49.248,9.937,3,1,503.26,16.692,21.228,3,1,487.9,57.686,12.028,3,1,1013,6.315,17.978,3,1,311.79,39.836,11.273,3,1,460.86,42.579,9.516,3,1
199.49,46.251,21.713,1,1,190.52,35.091,13.52,1,1,184.38,26.7,17.573,1,1,212.16,60.861,11.507,1,1,208.24,5.099,10.073,1,1,412.15,15.489,25.954,1,1,142.49,6.067,18.288,1,1,200.26,55.181,13.025,1,1,198.57,21.944,22.196,1,1,221.78,10.053,11.02,1,1,212.54,62.62,22.443,1,1,206.46,3.633,9.301,1,1,212.76,7.293,9.327,1,1
914.5,46.218,21.717,2,1,484.29,35.137,13.481,2,1,567.39,26.587,17.532,2,1,1001.2,60.881,11.475,2,1,1823.2,5.022,10.032,2,1,996.54,15.195,25.955,2,1,1719.1,5.846,17.703,2,1,846.51,55.213,13.041,2,1,959.77,21.957,22.173,2,1,1820.6,10.051,11.079,2,1,816.25,62.614,22.479,2,1,1703.5,3.591,9.32,2,1,1205.1,7.201,9.296,2,1
466.1,46.232,21.703,3,1,325.29,35.073,13.527,3,1,301.67,26.664,17.621,3,1,599.16,60.914,11.539,3,1,1050.9,5.082,10.049,3,1,433.23,15.637,25.822,3,1,540.36,6.042,18.292,3,1,537.88,55.159,13.028,3,1,563.22,21.934,22.213,3,1,974.07,10.033,11.054,3,1,568.3,62.62,22.454,3,1,1039.4,3.594,9.299,3,1,620.83,7.223,9.276,3,1
201.84,50.221,23.193,1,1,190.45,30.137,16.494,1,1,237.1,10.296,18.346,1,1,216.4,55.161,17.985,1,1,200.12,16.729,12.278,1,1,183.65,42.923,26.961,1,1,200.82,17.478,26.411,1,1,215.46,47.786,12.763,1,1,198.99,35.348,23.679,1,1,221.25,43.329,12.359,1,1,225.72,2.321,23.242,1,1,198.27,59.393,8.797,1,1,222.4,7.817,14.017,1,1
1010.6,50.231,23.205,2,1,574.93,30.096,16.449,2,1,926.16,10.28,18.497,2,1,912.77,55.231,18.006,2,1,1009.8,16.765,12.3,2,1,803.32,42.781,26.903,2,1,1019.3,17.43,26.356,2,1,838.98,47.748,12.751,2,1,777.2,35.32,23.698,2,1,534.62,43.28,12.263,2,1,1764.4,2.35,23.203,2,1,990.18,59.489,8.743,2,1,1042.7,7.735,14.029,2,1
515.07,50.198,23.191,3,1,365.96,30.1,16.487,3,1,453.18,10.229,18.474,3,1,538.42,55.223,17.964,3,1,487.35,16.718,12.267,3,1,417.44,42.938,26.911,3,1,449.57,17.444,26.457,3,1,452.71,47.776,12.859,3,1,438.38,35.287,23.65,3,1,340.36,43.343,12.27,3,1,997.98,2.37,23.192,3,1,554.59,59.378,8.798,3,1,579.72,7.668,14.058,3,1
194.41,53.496,24.204,1,1,265.94,10.536,15.04,1,1,196.08,28.651,22.202,1,1,189.71,31.871,17.482,1,1,189.16,7.435,12.138,1,1,327.73,11.298,29.238,1,1,193.14,37.32,29.889,1,1,192.33,51.057,13.277,1,1,198.54,31.125,26.666,1,1,210.63,47.286,11.749,1,1,214.29,55.935,27.162,1,1,191.23,33.604,10.289,1,1,214.75,10.537,28.162,1,1
958.13,53.395,24.201,2,1,1021.8,10.428,15.062,2,1,553.51,28.672,22.245,2,1,560.16,31.851,17.464,2,1,1669.8,7.336,12.083,2,1,1033.3,11.258,29.428,2,1,642.4,37.366,29.944,2,1,826.57,50.967,13.242,2,1,757.37,31.128,26.672,2,1,784.45,47.271,11.816,2,1,747.86,55.934,27.18,2,1,587.14,33.593,10.326,2,1,1223.4,10.509,28.134,2,1
482.95,53.483,24.217,3,1,666.86,10.465,14.984,3,1,332.54,28.613,22.142,3,1,334.59,31.871,17.486,3,1,836,7.428,12.134,3,1,545.69,11.24,29.381,3,1,355.68,37.326,29.879,3,1,478.06,51.085,13.259,3,1,416.19,31.089,26.648,3,1,385.89,47.297,11.802,3,1,557.74,55.899,27.178,3,1,333.85,33.574,10.318,3,1,538.41,10.494,28.112,3,1
206.82,45.269,25.431,1,1,236.4,13.642,15.967,1,1,234.47,57.654,21.252,1,1,209.54,58.678,17.477,1,1,195.88,19.983,13.776,1,1,192.28,30.375,29.88,1,1,201.77,17.218,31.125,1,1,196.85,39.558,13.767,1,1,270.41,8.665,28.632,1,1,199.73,4.845,12.753,1,1,313.28,10.525,28.218,1,1,206.1,8.305,12.291,1,1,206.66,43.28,29.881,1,1
942.27,45.249,25.427,2,1,1074.6,13.608,16.034,2,1,1486.7,57.645,21.207,2,1,938.3,58.643,17.454,2,1,852.07,19.903,13.685,2,1,1021.7,30.342,29.91,2,1,998.92,17.213,31.122,2,1,597.33,39.609,13.693,2,1,2187.6,8.542,28.628,2,1,1973.5,4.768,12.789,2,1,1726.7,10.536,28.148,2,1,1594.8,8.247,12.298,2,1,1070.3,43.269,29.924,2,1
479.67,45.286,25.413,3,1,538.02,13.618,16.044,3,1,940.84,57.631,21.207,3,1,572.06,58.686,17.45,3,1,486.31,19.943,13.742,3,1,485.05,30.366,29.891,3,1,522.68,17.223,31.12,3,1,360.69,39.608,13.755,3,1,1146.2,8.51,28.646,3,1,1025.9,4.835,12.782,3,1,1094.4,10.51,28.153,3,1,969.77,8.292,12.255,3,1,451.01,43.295,29.936,3,1
146.01,50.649,26.101,1,1,209.59,37.061,17.01,1,1,223.97,56.014,23.601,1,1,238.76,5.316,19.493,1,1,242.89,8.351,18.47,1,1,196.1,35.098,30.381,1,1,194.24,23.931,36.828,1,1,190.93,31.368,17.98,1,1,236.87,15.461,29.15,1,1,191.33,8.991,14.002,1,1,194.74,28.145,29.878,1,1,222.16,24.458,14.556,1,1,195.12,36.579,35.088,1,1
991.31,50.736,25.675,2,1,607.44,37.093,17.039,2,1,1505.9,56.137,23.43,2,1,1454,5.32,19.484,2,1,1412.8,8.292,18.499,2,1,1054.3,35.09,30.358,2,1,1021.6,23.931,36.822,2,1,610.66,31.294,17.916,2,1,1288.8,15.374,29.111,2,1,1863.3,9.04,13.739,2,1,819.94,28.115,29.902,2,1,1202.6,24.383,14.393,2,1,869.86,36.511,35.083,2,1
358.22,50.609,26.138,3,1,383.59,37.103,17,3,1,756.11,56.007,23.67,3,1,888.03,5.278,19.455,3,1,831.9,8.322,18.465,3,1,530.31,35.051,30.337,3,1,447.51,23.91,36.81,3,1,357.07,31.369,17.961,3,1,642.25,15.413,29.122,3,1,930.61,8.924,13.976,3,1,523.46,28.087,29.873,3,1,476.27,24.384,14.546,3,1,461.25,36.553,35.046,3,1
211.33,47.741,28.66,1,1,181.4,34.987,19.321,1,1,182.54,26.331,24.516,1,1,165.72,7.653,20.962,1,1,198.82,17.732,18.97,1,1,213.71,21.155,29.617,1,1,195.45,19.955,42.033,1,1,193.22,36.336,17.238,1,1,201.11,24.176,31.114,1,1,239.31,12.384,14.546,1,1,235.9,68.01,29.896,1,1,190.51,33.602,14.508,1,1,175.97,33.982,33.268,1,1
996.12,47.767,28.645,2,1,647.48,35.108,19.252,2,1,783.04,26.4,24.463,2,1,1408.5,7.273,20.684,2,1,860.87,17.705,18.935,2,1,901.89,21.156,29.623,2,1,1070,19.896,42.007,2,1,649.17,36.312,17.214,2,1,908.46,24.154,31.064,2,1,1646.3,12.245,14.514,2,1,1870.5,68.142,29.862,2,1,623.62,33.611,14.478,2,1,1026,34.079,33.382,2,1
509.19,47.723,28.637,3,1,342.85,34.994,19.359,3,1,367.67,26.283,24.545,3,1,568.28,7.615,20.937,3,1,439.08,17.696,18.965,3,1,483.76,21.192,29.585,3,1,500.68,19.883,42.067,3,1,363.41,36.347,17.219,3,1,502.69,24.145,31.124,3,1,975.45,12.36,14.543,3,1,1270.9,68.077,29.879,3,1,336.99,33.575,14.503,3,1,433.32,33.959,33.241,3,1
225.67,19.711,29.103,1,1,191.84,35.587,23.435,1,1,194.89,19.462,26.157,1,1,188.68,31.121,21.701,1,1,221.14,4.847,19.964,1,1,258.75,51.701,32.416,1,1,263.07,53.945,41.026,1,1,201.98,56.172,17.979,1,1,196.65,29.885,32.114,1,1,222.06,55.119,14.486,1,1,192.25,32.86,32.364,1,1,213.43,16.236,16.749,1,1,282.86,12.014,36.661,1,1
942.65,19.694,29.149,2,1,692.23,35.63,23.48,2,1,967.4,19.45,26.161,2,1,589.23,31.148,21.719,2,1,1604.6,4.805,19.926,2,1,984.03,51.688,32.38,2,1,1017.3,53.966,41.044,2,1,892.18,56.242,17.961,2,1,908.71,29.899,32.15,2,1,909.53,55.16,14.489,2,1,847.9,32.842,32.354,2,1,884.41,16.221,16.779,2,1,1044.8,11.996,36.518,2,1
492.3,19.701,29.145,3,1,417.35,35.596,23.507,3,1,437.53,19.437,26.165,3,1,312.93,31.123,21.674,3,1,775.25,4.882,19.969,3,1,509.45,51.703,32.395,3,1,473.21,53.933,41.066,3,1,537.07,56.19,17.951,3,1,475.95,29.857,32.141,3,1,492.42,55.138,14.495,3,1,482.07,32.805,32.33,3,1,521.28,16.178,16.703,3,1,442.45,11.992,36.605,3,1
191.01,31.373,29.389,1,1,190.23,30.379,26.416,1,1,263.77,52.501,26.908,1,1,190.28,35.09,22.443,1,1,189.31,8.306,21.31,1,1,297.97,2.895,37.315,1,1,192.44,24.18,44.268,1,1,218.41,2.108,17.008,1,1,260.13,8.108,32.4,1,1,204.58,4.073,16.503,1,1,229.77,58.178,31.596,1,1,194.12,39.312,17.241,1,1,303.81,52.121,39.039,1,1
692.33,31.416,29.406,2,1,651.12,30.382,26.471,2,1,1548.9,52.462,26.888,2,1,598.13,35.114,22.465,2,1,1468.5,8.334,20.968,2,1,2057.6,2.878,37.361,2,1,1348.4,24.166,44.304,2,1,2238.4,2.112,17.062,2,1,2247.4,8.075,32.371,2,1,1931,4.092,16.496,2,1,973.88,58.175,31.602,2,1,593.12,39.394,17.269,2,1,2023.8,51.998,39.062,2,1
361.13,31.355,29.374,3,1,383.14,30.38,26.456,3,1,841.88,52.446,26.871,3,1,327.72,35.105,22.473,3,1,656.39,8.342,21.319,3,1,870.41,2.832,37.314,3,1,507.37,24.175,44.265,3,1,1189.7,2.07,16.999,3,1,1224.9,8.043,32.382,3,1,1024.6,4.037,16.457,3,1,579.1,58.188,31.551,3,1,324.11,39.334,17.243,3,1,965.83,51.985,39.064,3,1
208.21,52.702,30.134,1,1,231.68,51.704,26.206,1,1,192.97,23.437,28.395,1,1,207.25,2.801,21.489,1,1,164.58,6.403,23.078,1,1,193.23,27.898,39.806,1,1,191.76,31.616,44.266,1,1,187.91,27.854,17.727,1,1,227.47,9.967,34.586,1,1,270.69,13.309,17.681,1,1,273.3,14.483,31.834,1,1,124.64,36.79,17.557,1,1,204.7,45.511,38.808,1,1
993.5,52.694,30.1,2,1,904.63,51.672,26.169,2,1,1149.8,23.431,28.427,2,1,1452.1,2.863,21.45,2,1,1462.5,6.567,22.689,2,1,968.7,27.843,39.788,2,1,989.49,31.582,44.287,2,1,716.1,27.887,17.75,2,1,2253.9,9.772,34.359,2,1,1568.1,13.232,17.533,2,1,1885.5,14.516,31.898,2,1,577.5,37.271,17.477,2,1,1144.8,45.593,38.816,2,1
509.51,52.696,30.089,3,1,499.69,51.727,26.16,3,1,507.35,23.418,28.416,3,1,838.95,2.782,21.492,3,1,607.3,6.392,23.118,3,1,526.67,27.884,39.799,3,1,477.69,31.606,44.28,3,1,396.93,27.785,17.709,3,1,993.92,9.983,34.583,3,1,896.38,13.287,17.581,3,1,1143.9,14.449,31.883,3,1,224.91,36.749,17.537,3,1,526.09,45.528,38.844,3,1
208.52,16.5,30.855,1,1,313.33,3.879,26.681,1,1,195.95,39.812,28.889,1,1,136.62,1.578,23.64,1,1,212.07,17.724,24.451,1,1,293.71,51.868,39.806,1,1,239.14,54.675,46.24,1,1,217.49,3.354,20.704,1,1,205.93,40.547,36.333,1,1,194.19,25.659,21.7,1,1,227.97,3.131,33.673,1,1,191.2,33.851,19.968,1,1,217.27,43.028,45.034,1,1
968.25,16.42,30.903,2,1,2069.7,3.876,26.671,2,1,884.15,39.802,28.921,2,1,1449.9,1.824,23.178,2,1,1056.5,17.725,24.456,2,1,1000.8,51.964,39.78,2,1,1076.4,54.683,46.265,2,1,1991,3.339,20.675,2,1,814.71,40.506,36.323,2,1,848.36,25.706,21.693,2,1,2305.3,3.085,33.608,2,1,562.04,33.79,19.933,2,1,1112.1,42.999,45.025,2,1
526.78,16.491,30.849,3,1,1095,3.844,26.644,3,1,459.25,39.808,28.924,3,1,577.93,1.599,23.67,3,1,560.35,17.659,24.458,3,1,500.88,51.96,39.82,3,1,480.71,54.683,46.26,3,1,1051.8,3.357,20.693,3,1,420.31,40.526,36.336,3,1,528.63,25.664,21.718,3,1,1183.7,3.091,33.589,3,1,308.28,33.793,19.968,3,1,546.45,43.039,44.96,3,1
213.06,47.001,32.842,1,1,189.89,34.593,26.919,1,1,198.96,42.593,30.904,1,1,186.58,30.625,25.2,1,1,219.01,21.436,26.443,1,1,173.67,31.022,40.589,1,1,193.67,31.873,48.982,1,1,225.6,4.856,24.677,1,1,197.67,27.898,35.581,1,1,198.92,21.691,23.685,1,1,223.64,20.171,33.359,1,1,197.49,39.812,20.956,1,1,203.36,36.591,43.521,1,1
892.71,47.033,32.805,2,1,750.73,34.598,26.889,2,1,899.46,42.55,30.874,2,1,622.84,30.604,25.193,2,1,908.83,21.457,26.429,2,1,994.56,30.912,40.494,2,1,942.19,31.887,48.932,2,1,1795.1,4.784,24.652,2,1,1023.3,27.902,35.577,2,1,1105.6,21.698,23.707,2,1,1036.7,20.2,33.364,2,1,607.12,39.803,21.02,2,1,1383.2,36.647,43.633,2,1
487.63,46.987,32.847,3,1,471.81,34.561,26.891,3,1,436.42,42.566,30.86,3,1,331.59,30.613,25.222,3,1,486.35,21.429,26.402,3,1,487.33,31.017,40.551,3,1,440.52,31.859,48.912,3,1,988.89,4.82,24.652,3,1,539.81,27.892,35.567,3,1,494.67,21.631,23.741,3,1,683.08,20.182,33.448,3,1,356.86,39.802,20.947,3,1,516.76,36.545,43.525,3,1
201.1,49.064,35.431,1,1,237.18,5.465,28.582,1,1,192.98,36.337,31.871,1,1,197.4,16.491,28.142,1,1,236.07,18.216,29.13,1,1,190.87,34.842,44.022,1,1,194.79,20.206,48.726,1,1,209.47,16.469,31.362,1,1,274.15,1.986,35.843,1,1,209.71,49.222,22.689,1,1,191.17,36.576,36.828,1,1,193.16,22.192,29.873,1,1,192.8,29.641,44.271,1,1
901.37,49.022,35.268,2,1,2071.8,5.091,28.095,2,1,970.2,36.332,31.845,2,1,937.94,16.44,28.18,2,1,1179.8,18.213,29.132,2,1,1126.4,34.826,44.027,2,1,1222.9,20.152,48.695,2,1,833.76,16.415,31.311,2,1,2388.3,2.125,35.832,2,1,778.73,49.199,22.725,2,1,983.35,36.632,36.769,2,1,936.38,22.102,29.843,2,1,1234.1,29.647,44.314,2,1
462.23,49.08,35.444,3,1,656.29,5.455,28.604,3,1,424.82,36.286,31.859,3,1,440.88,16.457,28.164,3,1,532.8,18.165,29.143,3,1,556.28,34.818,44.054,3,1,549.48,20.184,48.661,3,1,514.58,16.405,31.297,3,1,1243.3,2.104,35.815,3,1,429.58,49.234,22.682,3,1,499.52,36.557,36.823,3,1,418.8,22.171,29.886,3,1,490.14,29.591,44.234,3,1
192.98,31.624,35.337,1,1,135.58,35.792,29.291,1,1,208.11,11.027,31.875,1,1,233.41,7.366,28.883,1,1,188.55,23.799,28.505,1,1,194.76,29.872,46.007,1,1,308.58,4.491,49.545,1,1,228.29,14.199,35.59,1,1,275.27,11.619,36.924,1,1,271.97,4.637,23.967,1,1,217.98,60.151,36.336,1,1,203.63,17.965,32.627,1,1,163.44,32.097,45.916,1,1
1010.8,31.603,35.32,2,1,818.81,35.632,28.955,2,1,1070.6,11.058,31.897,2,1,1348.8,7.334,28.9,2,1,1035.2,23.703,28.37,2,1,1022.2,29.82,46.051,2,1,1743.7,4.328,49.449,2,1,1046.9,14.159,35.537,2,1,2190.8,11.518,36.842,2,1,1953,4.583,23.917,2,1,928.16,60.277,36.309,2,1,855.69,17.956,32.551,2,1,1080.8,31.757,45.775,2,1
501.56,31.604,35.344,3,1,324.67,35.759,29.304,3,1,543.29,11.008,31.879,3,1,798.38,7.272,28.888,3,1,473.1,23.812,28.49,3,1,501.81,29.841,45.954,3,1,873.97,4.307,49.461,3,1,619.62,14.218,35.575,3,1,1070.7,11.605,36.941,3,1,922.75,4.567,23.927,3,1,647.17,60.226,36.29,3,1,492.67,18.001,32.583,3,1,373.83,32.096,45.903,3,1
287.29,3.576,35.698,1,1,195.38,16.732,30.629,1,1,265.38,57.221,35.366,1,1,200.28,15.742,31.884,1,1,292.99,10.674,37.072,1,1,225.73,41.113,48.527,1,1,198.2,17.478,52.204,1,1,275.21,7.112,36.345,1,1,204.17,51.198,37.074,1,1,303.62,7.98,23.644,1,1,221.97,4.898,37.517,1,1,150.2,18.542,35.257,1,1,190.8,25.918,46.5,1,1
2259.7,3.579,35.827,2,1,1098.9,16.733,30.637,2,1,1708,57.433,35.317,2,1,1032.8,15.713,31.881,2,1,1823.8,10.78,37.119,2,1,1042.8,40.934,48.505,2,1,1205.6,17.491,52.162,2,1,1683.6,7.052,36.356,2,1,1046.3,51.221,37.081,2,1,1773.1,7.768,23.689,2,1,2241.1,4.822,37.539,2,1,812.84,18.473,34.846,2,1,1067.8,25.986,46.457,2,1
1057.5,3.598,35.831,3,1,557.36,16.704,30.591,3,1,878.43,57.434,35.338,3,1,452.53,15.711,31.882,3,1,938.13,10.754,37.114,3,1,569.15,41.023,48.539,3,1,544.24,17.452,52.205,3,1,845.97,7.062,36.333,3,1,507.92,51.193,37.062,3,1,896.65,7.918,23.658,3,1,1273.1,4.805,37.546,3,1,361.12,18.544,35.264,3,1,544.98,25.921,46.471,3,1
