1448.3,58.948,59.364,3,1,617.52,44.331,11.557,3,2,1327.9,52.224,41.053,3,2,1148.5,46.255,135.32,3,1,1093.6,53.65,119.21,3,2,913.6,66.763,37.306,3,2,1010,14.49,16.756,3,2,1188.8,19.674,147.92,3,1
921.77,44.936,129.08,1,1,2201.6,49.181,65.353,1,2,961.52,58.914,47.274,1,2,686.04,54.193,15.272,1,2,726.68,21.255,121.68,1,2,988.99,58.48,46.573,1,2,664.24,10.09,24.719,1,2,1052.8,53.979,149.92,1,1
1099.3,45.039,129.1,2,1,777.58,49.237,65.311,2,2,981.02,58.933,47.221,2,2,940.22,54.309,15.205,2,2,2199.6,21.334,121.65,2,2,896.47,58.368,46.477,2,2,1110.1,9.998,24.623,2,2,1182.6,53.978,149.89,2,1
919.71,45.026,129.11,3,1,1073.1,49.222,65.324,3,2,1085,58.982,47.203,3,2,835.03,54.252,15.151,3,2,1523.3,21.269,121.67,3,2,761.23,58.408,46.504,3,2,945.41,9.992,24.622,3,2,1083.5,53.97,149.97,3,1
1387.1,50.698,130.51,1,1,1525.3,47.991,84.738,1,2,1186.5,38.551,61.41,1,2,595.71,62.622,19.24,1,2,803.94,26.658,129.61,1,2,977.3,68.741,57.855,1,2,562.74,21.719,39.531,1,2,634.62,58.806,150.46,1,1
1642.4,50.755,130.61,2,1,806.28,47.973,84.687,2,2,961.79,38.577,61.333,2,2,1345.7,62.755,19.19,2,2,1950.2,26.629,129.6,2,2,1312.4,68.542,57.922,2,2,813.63,21.783,39.598,2,2,962.32,58.901,150.45,2,1
1309.3,50.76,130.6,3,1,965.51,48.007,84.658,3,2,906.57,38.587,61.384,3,2,999.38,62.749,19.244,3,2,1408.7,26.581,129.66,3,2,900.11,68.47,57.943,3,2,1047.8,21.625,39.499,3,2,1072.6,59.056,150.53,3,1
889.66,18.187,131.34,1,1,1440.5,46.739,129.12,1,2,795.4,37.599,140.76,1,2,537.49,21.714,47.988,1,2,1015.9,11.8,9.326,1,3,898.47,49.22,58.444,1,2,1089.5,16.223,41.543,1,2,680.3,11.548,55.197,1,2
899.84,18.142,131.32,2,1,1032.8,46.705,129.11,2,2,1308.8,37.593,140.75,2,2,1387.8,21.671,47.922,2,2,871.7,11.721,9.272,2,3,910.38,49.252,58.465,2,2,1097,16.241,41.541,2,2,849.25,11.544,55.179,2,2
1016.8,18.132,131.32,3,1,992.46,46.69,129.1,3,2,1087.5,37.62,140.74,3,2,1019.6,21.642,47.962,3,2,749.74,11.742,9.323,3,3,718.15,49.236,58.483,3,2,885.03,16.221,41.529,3,2,1074.3,11.533,55.166,3,2
1148,14.315,133.06,1,1,815.03,44.245,10.577,1,3,1155.8,15.261,149.64,1,2,740.67,62.053,56.39,1,2,785.89,53.704,15.464,1,3,633.76,29.174,60.223,1,2,1306.1,11.276,45.538,1,2,850.33,13.038,78.2,1,2
1106.4,14.236,133.03,2,1,569.4,44.311,10.546,2,3,1726.9,15.231,149.65,2,2,1128.3,62.099,56.412,2,2,935.14,53.701,15.498,2,3,1384.5,29.135,60.137,2,2,815.15,11.303,45.522,2,2,1242.2,13.052,78.267,2,2
1032.7,14.196,133.06,3,1,552.2,44.261,10.544,3,3,1429.7,15.204,149.64,3,2,1094.4,62.14,56.459,3,2,694.37,53.674,15.537,3,3,925.7,29.084,60.061,3,2,867.32,11.266,45.502,3,2,928.5,13.007,78.199,3,2
1202.3,48.768,138.64,1,1,1013.3,50.293,45.414,1,3,748.72,56.714,10.074,1,3,518.03,67.845,61.854,1,2,837.7,7.572,25.705,1,3,1626.6,61.896,62.671,1,2,613.04,43.75,54.698,1,2,806.9,25.195,108.75,1,2
1417.7,48.773,138.63,2,1,755.48,50.351,45.263,2,3,1236.3,56.549,10.064,2,3,1411.9,67.85,61.84,2,2,1110.5,7.535,25.709,2,3,981.88,61.851,62.63,2,2,1034.3,43.785,54.732,2,2,1104.3,25.288,108.71,2,2
1306,48.727,138.58,3,1,1155.5,50.237,45.358,3,3,1553.1,56.684,10.092,3,3,1481.1,67.862,61.816,3,2,1305.2,7.447,25.737,3,3,937.5,61.897,62.592,3,2,1000.4,43.828,54.618,3,2,841.23,25.278,108.75,3,2
1074.3,40.584,146.24,1,1,533.01,45.264,57.218,1,3,771.7,47.532,11.037,1,3,952.93,17.709,120.4,1,2,1517.9,11.001,53.97,1,3,444.37,30.668,62.249,1,2,669.7,29.963,55.953,1,2,1269.5,28.426,116.9,1,2
1349.7,40.53,146.18,2,1,874.73,45.219,57.192,2,3,783.87,47.535,11.071,2,3,1322.5,17.707,120.35,2,2,1064.9,11.1,53.959,2,3,1339.3,30.391,61.815,2,2,987.71,29.839,55.983,2,2,875.93,28.397,116.92,2,2
1333.8,40.554,146.17,3,1,938.85,45.186,57.136,3,3,899.97,47.59,11.038,3,3,951.43,17.673,120.36,3,2,1005.8,10.996,54.027,3,3,607.97,30.692,62.27,3,2,857.19,29.86,55.98,3,2,735.42,28.361,116.92,3,2
1943.3,50.756,2.839,1,2,2308.5,49.382,63.87,1,3,771.99,46.226,16.811,1,3,744.7,41.281,122.66,1,2,829.5,7.093,15.465,1,4,947.36,17.055,63.838,1,2,568.01,17.001,64.389,1,2,1356.2,53.259,130.13,1,2
989.38,50.812,2.821,2,2,759.68,49.432,63.851,2,3,836.37,46.278,16.748,2,3,917.27,41.29,122.71,2,2,1483.5,7.159,15.511,2,4,1086.6,17.036,63.861,2,2,902.37,16.972,64.385,2,2,955.46,53.249,130.13,2,2
1027.8,50.668,2.914,3,2,913.86,49.457,63.816,3,3,942.33,46.312,16.772,3,3,878.52,41.247,122.67,3,2,1195.5,7.049,15.587,3,4,945.23,17.042,63.867,3,2,859.36,16.919,64.348,3,2,880.81,53.193,130.13,3,2
1179.4,51.713,18.269,1,2,1551.9,51.443,74.758,1,3,860.89,51.175,20.079,1,3,814.22,40.79,127.6,1,2,1863.2,8.516,24.188,1,4,1176.4,55.161,66.281,1,2,832.21,50.731,68.573,1,2,1052.4,58.151,149.94,1,2
1494,51.764,18.19,2,2,966.04,51.428,74.755,2,3,1507,51.225,20.285,2,3,1202.7,40.831,127.52,2,2,984.9,8.536,24.172,2,4,1353.6,55.173,66.433,2,2,1180.7,50.706,68.565,2,2,1119.6,58.185,149.94,2,2
1004.3,51.732,18.328,3,2,859.5,51.468,74.75,3,3,1151,51.234,20.183,3,3,967.02,40.776,127.58,3,2,930.99,8.415,24.215,3,4,945.13,55.155,66.368,3,2,883.3,50.715,68.563,3,2,952.25,58.202,149.94,3,2
1390.9,55.453,47.837,1,2,1411,8.325,139.52,1,3,620.96,56.157,19.811,1,3,582.59,47.999,129.85,1,2,1423.7,12.056,53.221,1,4,1386.6,60.139,6.312,1,3,855.52,15.362,16.726,1,3,565.13,50.25,16.259,1,3
1174.3,55.41,47.741,2,2,964.91,8.316,139.53,2,3,1299.3,56.042,19.749,2,3,1407.9,48.051,129.83,2,2,1250.9,12.137,53.215,2,4,1234.9,60.222,6.204,2,3,1402.8,15.104,16.654,2,3,701.19,50.21,16.263,2,3
1159.3,55.49,47.727,3,2,927.14,8.287,139.55,3,3,1560.7,56.145,19.726,3,3,1137.5,48.05,129.8,3,2,1033.8,12.099,53.238,3,4,916.73,60.201,6.302,3,3,996.7,15.305,16.696,3,3,592.15,50.159,16.225,3,3
855.33,39.841,48.251,1,2,1093.8,1.711,140.96,1,3,870.06,56.49,28.503,1,3,567.75,47.512,134.31,1,2,1116.5,11.035,13.579,1,5,887.2,59.407,14.275,1,3,561.46,4.357,14.773,1,3,628.1,17.281,41.55,1,3
1242.4,39.8,48.263,2,2,1147.5,1.803,140.96,2,3,1103.4,56.409,28.423,2,3,1726.1,47.572,134.29,2,2,1000.8,10.95,13.518,2,5,1121.2,59.452,14.422,2,3,884.01,4.461,14.724,2,3,935.52,17.293,41.497,2,3
986.17,39.794,48.344,3,2,1034.8,1.812,140.95,3,3,1309.7,56.486,28.503,3,3,1216.3,47.607,134.3,3,2,773.64,10.957,13.584,3,5,792.17,59.417,14.339,3,3,1185.8,4.256,14.726,3,3,975.86,17.259,41.511,3,3
1421.3,62.129,51.212,1,2,819.69,6.092,143.47,1,3,495.88,48.963,30.902,1,3,1772.8,61.427,55.967,1,3,1098.8,6.797,13.755,1,5,738.75,9.058,31.871,1,3,938.83,12.223,21.941,1,3,908.06,12.744,46.536,1,3
1244.4,62.105,51.197,2,2,941.61,6.033,143.51,2,3,899.62,48.997,30.886,2,3,1220.6,61.423,55.933,2,3,1330.9,6.885,13.848,2,5,953.16,8.974,31.897,2,3,1019.4,12.217,21.906,2,3,922.69,12.747,46.513,2,3
1017.9,62.052,51.216,3,2,975.55,6.072,143.51,3,3,986.48,48.943,30.887,3,3,1124.9,61.421,55.967,3,3,890.12,6.786,13.802,3,5,1012.3,8.97,31.901,3,3,865,12.2,21.922,3,3,932.03,12.736,46.507,3,3
1294.9,13.843,134.02,1,2,919.67,47.288,17.033,1,4,477.19,46.697,32.807,1,3,1176.7,18.747,60.336,1,3,869.02,17.645,16.723,1,5,749.84,64.122,35.11,1,3,499.57,10.364,31.631,1,3,879.67,1.783,50.693,1,3
1183.6,13.772,134.01,2,2,783.01,47.441,16.971,2,4,1053.7,46.694,32.629,2,3,1325.8,18.678,60.375,2,3,806.03,17.714,16.762,2,5,760.81,64.094,35.208,2,3,1049.2,10.306,31.621,2,3,811.54,1.85,50.701,2,3
997.09,13.775,134.05,3,2,787.22,47.365,16.94,3,4,1042.6,46.534,32.799,3,3,1320.8,18.659,60.428,3,3,815.8,17.736,16.792,3,5,686.1,64.103,35.206,3,3,877.47,10.36,31.687,3,3,710.16,1.96,50.678,3,3
1336.5,40.519,146.49,1,2,1613,49.25,43.375,1,4,886.12,47.348,38.105,1,3,651.59,7.559,9.35,1,4,848.65,10.235,24.61,1,5,691.16,6.101,34.598,1,3,430.56,10.778,34.812,1,3,942.72,12.521,53.744,1,3
1655.1,40.552,146.44,2,2,684.72,49.28,43.246,2,4,1003.7,47.286,38.073,2,3,1153.9,7.64,9.333,2,4,1143.6,10.286,24.674,2,5,1266.1,6.09,34.565,2,3,886.39,10.733,34.579,2,3,783.91,12.553,53.672,2,3
1230,40.529,146.42,3,2,822.39,49.219,43.37,3,4,934.07,47.252,38.041,3,3,1072.9,7.456,9.331,3,4,822.61,10.306,24.756,3,5,970.2,6.007,34.511,3,3,707.81,10.895,34.661,3,3,768.71,12.462,53.714,3,3
1509,52.739,17.028,1,3,1298.5,45.282,57.9,1,4,997.84,56.742,38.729,1,3,601.4,57.703,11.02,1,4,1573.9,6.019,25.489,1,5,790.09,66.875,37.334,1,3,591.5,50.471,43.293,1,3,774.74,15.766,58.203,1,3
1122.3,52.748,16.91,2,3,932.96,45.28,57.889,2,4,1234.7,56.829,38.522,2,3,1266.4,57.638,11.143,2,4,1264.1,6.017,25.382,2,5,748.62,66.72,37.393,2,3,795.01,50.475,43.276,2,3,792.24,15.756,58.137,2,3
915.63,52.695,17.021,3,3,807.95,45.281,57.885,3,4,1264.5,56.842,38.575,3,3,1076.7,57.72,11.05,3,4,1143,6.05,25.399,3,5,661.15,66.827,37.338,3,3,873.41,50.439,43.325,3,3,719.7,15.756,58.177,3,3
1590.7,61.146,19.494,1,3,1605.1,49.263,60.646,1,4,1138.2,52.193,40.524,1,3,1059.8,61.404,18.953,1,4,719.2,54.45,24.693,1,5,679.27,13.017,38.616,1,3,1019.9,43.567,45.261,1,3,659.12,62.426,57.14,1,3
1295.9,61.056,19.406,2,3,744.22,49.224,60.587,2,4,1003.2,52.174,40.547,2,3,1388.6,61.373,19.01,2,4,986.2,54.466,24.653,2,5,1085.6,12.953,38.527,2,3,792.77,43.516,45.255,2,3,900.67,62.376,57.173,2,3
1269.2,61.108,19.479,3,3,838.81,49.198,60.642,3,4,1079.8,52.209,40.554,3,3,961.42,61.391,18.977,3,4,988.23,54.525,24.61,3,5,888.41,12.977,38.54,3,3,931.47,43.571,45.222,3,3,860.14,62.399,57.115,3,3
1211.1,56.212,32.635,1,3,809.33,9.606,63.856,1,4,704.32,58.763,46.44,1,3,609.35,67.594,24.979,1,4,1404.1,6.064,29.688,1,5,955.19,58.924,46.529,1,3,644.29,11.543,45.25,1,3,705.51,63.188,61.224,1,3
957.62,56.161,32.619,2,3,940.5,9.453,63.854,2,4,835.59,58.681,46.499,2,3,1519.2,67.589,24.892,2,4,1114.3,6.082,29.632,2,5,823.37,58.858,46.505,2,3,815.99,11.546,45.28,2,3,987.51,63.107,61.145,2,3
902.75,56.156,32.683,3,3,1034.1,9.473,63.834,3,4,869.28,58.728,46.472,3,3,1456.9,67.61,24.956,3,4,951.41,5.925,29.674,3,5,718.61,58.873,46.553,3,3,790.39,11.541,45.251,3,3,1023.2,63.172,61.206,3,3
1700.6,64.883,36.808,1,3,1133.6,45.944,17,1,5,603.2,50.492,47.512,1,3,441.85,69.141,29.644,1,4,588.86,50.206,29.123,1,5,954.93,26.162,54.216,1,3,907.32,43.83,54.765,1,3,1277.5,17.606,62.618,1,3
1417.3,64.818,36.803,2,3,884.96,46.219,17.033,2,5,1058,50.514,47.536,2,3,1442.5,69.003,29.744,2,4,952.96,50.27,29.19,2,5,1073.5,26.206,54.178,2,3,921.34,43.825,54.745,2,3,951.85,17.695,62.639,2,3
1127.5,64.803,36.865,3,3,728.8,46.085,16.963,3,5,877.71,50.503,47.51,3,3,1603.5,69.123,29.652,3,4,835.54,50.237,29.149,3,5,970.17,26.156,54.195,3,3,858.18,43.85,54.631,3,3,772.93,17.653,62.626,3,3
1050.4,56.046,36.717,1,3,1197,49.722,31.426,1,5,721.45,38.293,61.163,1,3,542.31,59.93,33.828,1,4,1099.1,20.197,46.732,1,5,1305,21.721,54.505,1,3,711.55,29.904,55.941,1,3,1090.5,56.418,70.794,1,3
1124.4,55.853,36.843,2,3,658.57,49.73,31.374,2,5,1067.7,38.312,61.128,2,3,1087.8,59.922,33.825,2,4,883.78,20.202,46.762,2,5,1102.3,21.683,54.441,2,3,722.63,29.825,55.913,2,3,873.68,56.44,70.791,2,3
1059.3,55.965,36.796,3,3,727.52,49.741,31.409,3,5,941.67,38.315,61.16,3,3,1027.8,59.898,33.796,3,4,835.88,20.16,46.736,3,5,876.73,21.727,54.439,3,3,760.99,29.799,55.936,3,3,716.4,56.442,70.804,3,3
1875.3,55.446,46.258,1,3,1488.5,49.447,40.925,1,5,1448.5,57.587,9.315,1,4,949.43,12.277,40.577,1,4,1206.1,12.75,52.48,1,5,708.72,48.752,58.648,1,3,1058.1,41.291,64.07,1,3,471.6,56.563,76.222,1,3
1170.5,55.417,46.266,2,3,789.34,49.528,40.795,2,5,1066,57.607,9.328,2,4,1389.4,12.274,40.564,2,4,1262.4,12.792,52.454,2,5,858.5,48.614,58.748,2,3,914.91,41.311,64.119,2,3,768.02,56.68,76.267,2,3
1054.9,55.482,46.264,3,3,760.07,49.425,40.861,3,5,1260.7,57.608,9.321,3,4,958.93,12.313,40.529,3,4,913.27,12.802,52.452,3,5,665.45,48.634,58.743,3,3,758.77,41.308,64.095,3,3,786.48,56.68,76.259,3,3
774.98,59.394,54.88,1,3,1492.8,49.781,46.45,1,5,1121.5,56.712,18.761,1,4,730.99,67.823,39.093,1,4,632.05,51.94,52.755,1,5,1555.6,17.009,63.332,1,3,1008.9,50.712,68.547,1,3,891.48,24.981,109.02,1,3
1212.2,59.403,54.969,2,3,755.59,49.768,46.528,2,5,1050.5,56.616,18.778,2,4,928.38,67.773,39.09,2,4,917.6,51.873,52.699,2,5,1070.7,16.993,63.337,2,3,1168.8,50.708,68.538,2,3,1004.6,24.991,108.99,2,3
1203.3,59.372,54.949,3,3,738.81,49.713,46.447,3,5,1088.9,56.726,18.751,3,4,902.83,67.817,39.045,3,4,826.76,51.919,52.653,3,5,900.7,16.988,63.356,3,3,823.37,50.689,68.581,3,3,802.76,24.906,109.06,3,3
958.97,14.278,134.54,1,3,1165.5,54.683,49.008,1,5,1481,50.533,19.747,1,4,799.37,19.038,44.907,1,4,862.12,44.535,68.583,1,5,724.83,61.378,63.132,1,3,1737.3,4.373,14.497,1,4,660.87,29.681,118.18,1,3
1215.7,14.21,134.5,2,3,857.71,54.686,49.023,2,5,1095.1,50.538,19.78,2,4,1250,19.003,44.809,2,4,1293.5,44.569,68.641,2,5,1028.2,61.295,63.141,2,3,721.21,4.42,14.537,2,4,747.44,29.66,118.26,2,3
1024.9,14.269,134.54,3,3,680.55,54.665,49.043,3,5,963.16,50.559,19.721,3,4,1087.7,18.986,44.813,3,4,821.28,44.526,68.53,3,5,928.35,61.383,63.139,3,3,893.81,4.262,14.478,3,4,737.49,29.641,118.17,3,3
1687.6,57.662,10.279,1,4,1009.7,45.703,58.895,1,5,690.48,45.539,19.774,1,4,613.4,1.357,44.523,1,4,924.14,10.782,13.767,1,6,1081.1,53.72,66.527,1,3,1601.5,7.096,10.359,1,5,593.29,53.451,130.86,1,3
1132.8,57.658,10.369,2,4,835.42,45.798,58.868,2,5,1083.9,45.498,19.671,2,4,1044.8,1.517,44.509,2,4,1091,10.556,13.948,2,6,1115.8,53.718,66.637,2,3,865.86,7.212,10.239,2,5,871.19,53.459,130.85,2,3
1045.6,57.717,10.403,3,4,829.25,45.763,58.902,3,5,1058.7,45.483,19.638,3,4,876.53,1.509,44.506,3,4,789.73,10.738,13.851,3,6,873.09,53.744,66.573,3,3,777.84,7.055,10.335,3,5,971.05,53.423,130.86,3,3
2446.5,61.15,18.722,1,4,1446.2,11.028,62.42,1,5,1325.7,55.931,27.959,1,4,470.57,56.186,46.571,1,4,1271,54.461,24.234,1,6,1049.2,19.931,67.663,1,3,1367,4.587,13.74,1,5,845.94,52.698,2.616,1,4
1133.1,61.024,18.727,2,4,814.96,11.048,62.347,2,5,859.73,55.876,27.91,2,4,1172.7,56.243,46.552,2,4,982.15,54.476,24.208,2,6,1065.8,19.965,67.574,2,3,692.59,4.659,13.806,2,5,587.94,52.786,2.599,2,4
965.15,61.084,18.726,3,4,756.28,10.971,62.408,3,5,974.73,55.904,27.945,3,4,1161.5,56.228,46.55,3,4,823.81,54.469,24.227,3,6,756.29,19.904,67.509,3,3,837.01,4.575,13.752,3,5,604.45,52.802,2.593,3,4
1611.6,54.718,21.953,1,4,977.67,20.206,65.325,1,5,1342,47.727,31.129,1,4,862.86,63.393,51.211,1,4,1752.3,6.519,24.729,1,6,894.6,18.94,10.04,1,4,1234.4,5.189,3.584,1,6,707.99,6.816,23.19,1,4
1251.4,54.836,21.839,2,4,1028.2,20.185,65.334,2,5,880.93,47.77,31.136,2,4,1172.3,63.336,51.183,2,4,1038.8,6.564,24.681,2,6,884.83,18.86,10.034,2,4,925.54,5.021,3.565,2,6,629.45,6.835,23.175,2,4
1040.4,54.728,21.869,3,4,758.38,20.15,65.335,3,5,1004.6,47.754,31.159,3,4,913.51,63.379,51.25,3,4,867.13,6.547,24.713,3,6,782.89,18.862,10.08,3,4,873.03,5.115,3.539,3,6,881.01,6.718,23.261,3,4
1009.2,15.078,13.663,1,5,786.03,24.936,65.605,1,5,1396,56.915,32.106,1,4,1166.5,69.858,53.935,1,4,913.96,49.488,28.924,1,6,1085.4,11.227,12.589,1,4,761.24,44.763,4.334,1,6,652.85,62.863,25.209,1,4
1117.9,14.941,13.571,2,5,732.47,24.888,65.607,2,5,1199.1,56.83,32.155,2,4,1213.6,69.863,53.973,2,4,1011.6,49.582,28.865,2,6,1129.5,11.222,12.576,2,4,514.01,44.782,4.396,2,6,847.03,62.948,25.122,2,4
806.21,14.931,13.558,3,5,606.51,24.87,65.593,3,5,1085,56.901,32.16,3,4,991.38,69.895,54.012,3,4,770.78,49.461,28.882,3,6,915.2,11.192,12.588,3,4,692.23,44.79,4.312,3,6,936.11,63.003,25.151,3,4
1016.2,47.548,15.206,1,5,1849.3,10.326,69.613,1,5,1442.5,56.605,38.105,1,4,455.68,53.476,54.201,1,4,1344.7,6.856,29.649,1,6,745.32,57.927,13.299,1,4,755.89,7.111,10.316,1,6,1207.2,4.924,33.448,1,4
961.25,47.552,15.322,2,5,774.48,10.291,69.559,2,5,1019.4,56.552,38.017,2,4,1201,53.388,54.293,2,4,1088.8,6.814,29.629,2,6,956.61,58.006,13.343,2,4,1066.2,7.288,10.338,2,6,632.61,4.845,33.383,2,4
827.39,47.512,15.301,3,5,778.49,10.238,69.575,3,5,981.03,56.582,38.104,3,4,968.3,53.412,54.278,3,4,846.3,6.739,29.655,3,6,747.12,57.971,13.352,3,4,838.97,7.071,10.287,3,6,850.7,4.854,33.392,3,4
2226.7,61.146,16.349,1,5,896.14,43.794,16.321,1,6,872.23,47.486,38.821,1,4,1265.6,20.515,57.692,1,4,1069.7,12.761,39.788,1,6,875.35,55.701,18.708,1,4,1388.8,55.172,22.804,1,6,1273.9,64.549,35.153,1,4
1453,61.039,16.18,2,5,735.12,43.965,16.252,2,6,1181.5,47.47,38.816,2,4,1173.1,20.427,57.707,2,4,828.59,12.763,39.756,2,6,1025.3,55.719,18.716,2,4,747.87,55.126,22.72,2,6,767.85,64.639,35.058,2,4
1014.4,61.07,16.243,3,5,623.06,43.866,16.237,3,6,876.38,47.474,38.825,3,4,968.77,20.353,57.701,3,4,802.34,12.743,39.778,3,6,787.65,55.742,18.817,3,4,707.48,55.185,22.661,3,6,821.16,64.604,35.112,3,4
933.38,10.537,17.719,1,5,655.98,10.802,27.41,1,6,754.04,49.751,46.28,1,4,1350.8,61.207,57.667,1,4,906.12,44.019,69.113,1,6,1230.2,9.893,18.606,1,4,NaN,NaN,NaN,NaN,NaN,805.76,16.267,33.181,1,4
1137.2,10.48,17.734,2,5,616.95,10.765,27.373,2,6,1018.9,49.748,46.24,2,4,1216,61.151,57.664,2,4,1196.5,44.01,69.12,2,6,1534.7,10.096,18.873,2,4,NaN,NaN,NaN,NaN,NaN,800.51,16.329,33.133,2,4
916.78,10.376,17.701,3,5,626.33,10.738,27.403,3,6,870.96,49.68,46.193,3,4,982.76,61.154,57.632,3,4,844.48,44.042,69.15,3,6,1050.9,10.028,18.702,3,4,NaN,NaN,NaN,NaN,NaN,832.97,16.271,33.205,3,4
523.53,51.614,16.481,1,5,845.14,52.728,27.667,1,6,470.11,49.741,48.763,1,4,789.72,50.971,59.722,1,4,708.31,55.203,11.559,1,7,1039.8,63.645,22.672,1,4,NaN,NaN,NaN,NaN,NaN,1296.7,17.931,41.538,1,4
1038,51.788,16.48,2,5,615.06,52.756,27.633,2,6,995.03,49.732,48.214,2,4,1184.5,50.989,59.684,2,4,864.17,55.148,11.46,2,7,1195.4,63.586,22.652,2,4,NaN,NaN,NaN,NaN,NaN,798.86,18.02,41.531,2,4
831.49,51.699,16.503,3,5,557.58,52.744,27.651,3,6,558.19,49.769,48.81,3,4,1030.5,51.004,59.768,3,4,804.39,55.148,11.564,3,7,774.96,63.597,22.694,3,4,NaN,NaN,NaN,NaN,NaN,870.95,17.977,41.587,3,4
1761.5,62.095,21.309,1,5,1396.6,49.682,31.844,1,6,667.24,13.018,55.822,1,4,666.01,60.445,61.733,1,4,854.86,4.52,13.669,1,7,1035.6,10.819,29.62,1,4,NaN,NaN,NaN,NaN,NaN,789.9,23.702,53.46,1,4
1354.5,61.645,21.568,2,5,624.18,49.658,31.853,2,6,1421.6,12.975,55.988,2,4,954.84,60.388,61.858,2,4,998.57,4.56,13.472,2,7,878.06,10.746,29.578,2,4,NaN,NaN,NaN,NaN,NaN,854.14,23.762,53.426,2,4
1070.6,61.851,21.58,3,5,667.21,49.731,31.872,3,6,1145,12.989,56.061,3,4,910.54,60.422,61.9,3,4,983.38,4.492,13.499,3,7,780.57,10.742,29.579,3,4,NaN,NaN,NaN,NaN,NaN,800.02,23.678,53.457,3,4
2001.8,54.738,22.174,1,5,1080.4,49.779,39.854,1,6,1211.8,8.351,63.628,1,4,1095.9,49.974,66.339,1,4,1182.4,10.549,13.979,1,7,1048.7,5.83,34.853,1,4,NaN,NaN,NaN,NaN,NaN,1559.3,61.357,57.633,1,4
