1739.7,45.498,116.8,1,1,2125.4,50.969,139.28,1,1,2355.3,14.762,49.48,1,1,2259.5,45.972,63.626,1,1,653.36,11.331,118.17,1,1,1441.8,22.972,105.06,1,1,1164.8,10.99,63.958,1,1,3012.7,49.775,141.97,1,1,1349,17.236,10.041,1,1,1449.5,14.056,14.043,1,1,1797.9,49.817,15.197,1,1
713.29,45.524,116.91,2,1,745.33,50.96,139.29,2,1,582.55,14.768,49.47,2,1,882.61,45.982,63.636,2,1,637.54,11.229,118.21,2,1,589.97,22.904,105.03,2,1,1024.1,10.983,63.828,2,1,1087.5,49.77,141.96,2,1,563.8,17.168,10.021,2,1,716.26,14.039,13.997,2,1,653.99,49.721,15.269,2,1
615.34,45.574,116.83,3,1,680.74,50.991,139.28,3,1,519.66,14.704,49.499,3,1,565.73,46.037,63.65,3,1,531.51,11.269,118.27,3,1,467.77,22.884,105.1,3,1,803.85,10.95,63.841,3,1,739.54,49.789,141.93,3,1,468.04,17.192,9.998,3,1,580.45,14.041,14.091,3,1,526.47,49.815,15.285,3,1
1385.6,20.029,123.66,1,1,2178.1,21.445,121.15,1,2,2563.4,46.485,65.876,1,1,2672.9,51.992,124.9,1,1,865.36,40.032,147.17,1,1,1861.6,12.848,115.19,1,1,835.9,53.242,132.58,1,1,1092.1,52.721,12.484,1,2,888.95,19.042,14.774,1,1,1420.1,61.472,63.65,1,1,987.94,13.295,20.71,1,1
729.29,19.903,123.66,2,1,727.24,21.455,121.13,2,2,744.85,46.516,65.866,2,1,897,51.984,124.85,2,1,638.55,40.077,147.19,2,1,583.53,12.744,115.19,2,1,904.7,53.199,132.55,2,1,648.68,52.697,12.468,2,2,752.7,18.991,14.762,2,1,972.41,61.35,63.622,2,1,778.91,13.266,20.742,2,1
640.48,19.981,123.66,3,1,614.52,21.427,121.17,3,2,570.65,46.437,65.802,3,1,777.58,51.991,124.85,3,1,591.9,40.086,147.19,3,1,480.07,12.767,115.19,3,1,649.72,53.223,132.53,3,1,567.02,52.73,12.462,3,2,486.84,18.956,14.76,3,1,700.42,61.362,63.57,3,1,608.13,13.331,20.734,3,1
1563.9,13.557,132.57,1,1,1388.9,47.427,126.39,1,2,1227.2,49.502,39.09,1,2,2610.7,46.412,64.122,1,2,476.71,34.862,149.7,1,1,2421.8,46.628,118.43,1,1,1144.5,7.051,137.76,1,1,1698.7,55.212,38.095,1,2,720.42,54.994,15.763,1,1,3010,61.656,120.15,1,1,3106.2,55.928,138.26,1,2
749.02,13.51,132.49,2,1,652.54,47.506,126.34,2,2,751.93,49.468,39.093,2,2,867.67,46.428,64.049,2,2,507.12,34.878,149.63,2,1,572.61,46.761,118.47,2,1,1130.7,7.024,137.65,2,1,743.96,55.21,38.048,2,2,677.82,54.955,15.805,2,1,1296.5,61.644,120.17,2,1,883.65,55.916,138.24,2,2
636.41,13.557,132.54,3,1,582.03,47.482,126.35,3,2,607.36,49.47,39.122,3,2,625.47,46.509,64.173,3,2,468.42,34.809,149.69,3,1,525.04,46.734,118.37,3,1,748.16,7,137.71,3,1,537.41,55.218,38.057,3,2,605.17,54.895,15.883,3,1,813.37,61.627,120.11,3,1,700.85,55.939,138.23,3,2
2396.7,8.765,53.508,1,2,1182.6,19.268,137.01,1,2,1439.3,10.556,62.146,1,2,2403.9,51.956,125.14,1,2,1588.9,11.315,117.52,1,2,1322.6,53.525,14.037,1,2,1572.8,8.471,28.901,1,2,1400.8,55.684,50.51,1,2,686.5,50.235,15.266,1,1,881.57,60.104,5.846,1,2,1431,56.138,14.023,1,3
736.67,8.761,53.446,2,2,725.93,19.197,137.08,2,2,654.81,10.531,62.064,2,2,874.16,51.957,125.07,2,2,557.93,11.289,117.41,2,2,502.15,53.4,14.06,2,2,695.02,8.539,28.904,2,2,926.57,55.67,50.485,2,2,680.71,50.219,15.249,2,1,641.34,60.16,5.795,2,2,696.86,56.218,14.064,2,3
652.5,8.715,53.461,3,2,643.88,19.248,137.06,3,2,610.46,10.498,62.086,3,2,698.46,51.994,125.1,3,2,510.01,11.279,117.43,3,2,472.4,53.472,13.972,3,2,645.94,8.566,28.932,3,2,609.22,55.703,50.549,3,2,523.5,50.212,15.228,3,1,545.23,60.199,5.828,3,2,547.33,56.212,13.997,3,3
1577.8,44.274,114.48,1,2,1151.7,51.253,139.56,1,2,1892.2,57.646,69.284,1,2,1088.9,47.517,126.6,1,2,1540.2,10.537,122.1,1,2,678.81,5.352,15.257,1,2,1661.4,55.454,33.846,1,2,1917.8,53.703,57.442,1,2,1238.7,17.762,55.454,1,1,1654.4,66.65,10.536,1,2,1067.9,56.718,62.893,1,3
679.28,44.281,114.46,2,2,704.58,51.198,139.52,2,2,839.36,57.751,69.307,2,2,773.9,47.509,126.62,2,2,636.43,10.585,122.1,2,2,542.78,5.304,15.269,2,2,750.16,55.422,33.814,2,2,1080.3,53.665,57.399,2,2,840.5,17.72,55.462,2,1,808.16,66.532,10.565,2,2,761.56,56.617,62.867,2,3
579.68,44.306,114.43,3,2,725.72,51.303,139.51,3,2,693.4,57.712,69.32,3,2,636.94,47.504,126.64,3,2,559.84,10.535,122.15,3,2,426.68,5.308,15.283,3,2,602.01,55.372,33.891,3,2,640.36,53.743,57.419,3,2,551.99,17.686,55.432,3,1,610.81,66.606,10.592,3,2,607.89,56.551,62.851,3,3
2133.2,18.267,125.63,1,2,1172.4,43.784,54.242,1,3,3875.7,8.577,126.58,1,2,1012.2,56.387,129.37,1,2,973.38,47.5,127.01,1,2,1313.9,11.077,16.967,1,2,2366.1,14.579,54.929,1,2,3635.2,46.265,65.123,1,2,1001.7,15.71,82.139,1,1,1085.9,16.524,13.251,1,2,1110.4,59.92,64.788,1,3
806.65,18.262,125.6,2,2,784.26,43.793,54.205,2,3,737.65,8.581,126.57,2,2,839.35,56.442,129.35,2,2,573.87,47.424,127.01,2,2,586.49,10.997,16.986,2,2,884.69,14.521,54.872,2,2,985.8,46.221,65.069,2,2,919.62,15.729,82.211,2,1,731.55,16.504,13.308,2,2,827.17,59.992,64.822,2,3
662.18,18.214,125.62,3,2,508.18,43.813,54.218,3,3,679.06,8.547,126.58,3,2,675.39,56.467,129.27,3,2,537.61,47.481,127.03,3,2,426.71,11.019,16.974,3,2,657.49,14.548,54.873,3,2,664.29,46.241,65.147,3,2,649.26,15.71,82.246,3,1,618.94,16.444,13.274,3,2,646.33,59.976,64.886,3,3
3078.8,8.799,52.789,1,3,1271.6,39.529,115.97,1,3,1511.5,52.723,132.08,1,2,1564.3,25.664,143.44,1,2,960.05,41.529,113.99,1,3,1061.3,52.164,19.587,1,2,2802,12.215,63.59,1,2,2072.7,53.205,67.267,1,2,1671.1,21.901,132.94,1,1,906.71,61.629,15.21,1,2,3692.4,51.01,73.758,1,3
633.89,8.825,52.716,2,3,669.09,39.62,115.94,2,3,628.84,52.724,132.02,2,2,889.1,25.653,143.45,2,2,554.8,41.533,113.97,2,3,511.03,52.216,19.412,2,2,1081.5,12.23,63.617,2,2,970.68,53.143,67.294,2,2,822.61,21.886,132.87,2,1,799.87,61.68,15.33,2,2,642.11,50.963,73.783,2,3
558.9,8.788,52.7,3,3,563.34,39.578,115.97,3,3,552.87,52.658,132.06,3,2,628.33,25.651,143.42,3,2,512.92,41.611,113.98,3,3,469.03,52.266,19.449,3,2,611.39,12.233,63.638,3,2,560.1,53.191,67.313,3,2,590.92,21.925,132.85,3,1,588.03,61.602,15.25,3,2,570.75,50.947,73.779,3,3
3633.6,9.341,56.867,1,3,2439.9,20.443,122.66,1,3,1432.5,9.886,132.8,1,2,1706.7,54.563,33.64,1,3,2314.3,11.054,117.99,1,3,752.14,47.245,19.504,1,2,2267.4,44.157,71.032,1,2,3126.4,8.102,124.85,1,2,894.87,57.659,143,1,1,921.51,60.842,22.443,1,2,1978.7,57.177,74.858,1,3
792.9,9.311,56.875,2,3,639.55,20.491,122.61,2,3,857.15,9.819,132.85,2,2,662.32,54.393,33.606,2,3,590.45,11.07,117.92,2,3,481.31,47.231,19.498,2,2,892.31,43.991,71.034,2,2,837.91,8.145,124.86,2,2,884.15,57.668,142.94,2,1,874.83,60.858,22.443,2,2,814.31,57.132,74.788,2,3
625.41,9.358,56.939,3,3,585.51,20.451,122.55,3,3,656.41,9.851,132.8,3,2,498.8,54.538,33.614,3,3,555.02,11.039,117.97,3,3,451.61,47.238,19.56,3,2,627.18,44.029,71.018,3,2,666.45,8.069,124.87,3,2,703.48,57.712,142.97,3,1,615.24,60.849,22.414,3,2,673.27,57.132,74.735,3,3
2234,12.285,64.166,1,3,1190.2,43.825,53.912,1,4,1515.1,54.462,146.75,1,2,1033.5,18.518,36.851,1,3,2077.6,47.476,127.03,1,3,746.85,60.421,24.418,1,2,2259.6,47.247,72.289,1,2,1104.1,50.476,142.97,1,2,2923.1,15.516,82.195,1,2,1131.2,8.496,31.388,1,2,3099.6,60.096,78.513,1,3
671.07,12.244,64.088,2,3,810.27,43.819,53.851,2,4,593.9,54.485,146.72,2,2,764.25,18.517,36.818,2,3,562.65,47.493,127.06,2,3,686.49,60.298,24.429,2,2,794.02,47.219,72.256,2,2,1120.5,50.438,142.98,2,2,912.86,15.545,82.186,2,2,780.21,8.587,31.37,2,2,783.03,60.148,78.495,2,3
533.76,12.317,64.087,3,3,561.7,43.749,53.857,3,4,549.33,54.49,146.71,3,2,494.77,18.495,36.87,3,3,564.05,47.391,127.03,3,3,667.28,60.382,24.445,3,2,688.75,47.31,72.258,3,2,772.2,50.443,142.94,3,2,637.51,15.52,82.205,3,2,677.51,8.474,31.374,3,2,578.56,60.128,78.473,3,3
1804.2,47.777,9.05,1,4,732.09,52.021,59.88,1,4,1265.2,15.284,12.306,1,3,1674.8,7.699,42.809,1,3,1478.5,38.346,111.01,1,4,918.1,60.176,46.002,1,2,1944.4,55.193,113.75,1,2,1810.8,57.184,16.761,1,3,1715.7,60.382,123.63,1,2,1033.4,74.473,46.031,1,2,2386.6,65.355,78.511,1,3
513.48,47.753,9.086,2,4,934.57,51.903,59.911,2,4,649.83,15.281,12.264,2,3,733.83,7.806,42.828,2,3,503.88,38.349,110.99,2,4,551.81,60.168,45.976,2,2,1006.9,55.131,113.71,2,2,661.01,57.168,16.74,2,3,995.56,60.333,123.69,2,2,944.74,74.409,45.987,2,2,864.02,65.304,78.521,2,3
489.06,47.772,9.131,3,4,688.64,51.907,59.895,3,4,523.89,15.229,12.286,3,3,555.51,7.75,42.826,3,3,472.27,38.336,111,3,4,481.01,60.196,45.969,3,2,646.29,55.152,113.7,3,2,587.52,57.219,16.73,3,3,705.13,60.374,123.7,3,2,669.78,74.37,46.03,3,2,652.22,65.387,78.518,3,3
3050.3,9.296,55.672,1,4,1166.5,38.374,108.02,1,4,1139.1,57.014,31.095,1,3,2234.1,51.961,46.787,1,3,1916.7,41.253,113.97,1,4,1743,12.943,115.41,1,2,3167,9.343,133.06,1,2,1301,52.459,28.623,1,3,2607.7,24.858,132.1,1,2,737.71,62.159,55.642,1,2,3612.3,54.199,126.38,1,3
701.36,9.27,55.731,2,4,667.62,38.296,108.03,2,4,700.59,56.953,31.121,2,3,897.22,51.971,46.706,2,3,542.23,41.335,113.99,2,4,588.84,12.99,115.44,2,2,1124,9.253,133.12,2,2,748.06,52.437,28.538,2,3,919.3,24.889,132.06,2,2,890.14,61.998,55.755,2,2,821.94,54.17,126.35,2,3
