879.38,54.212,133.78,2,2,692.04,61.628,128.58,2,2,729.91,56.951,118.41,2,2,937.41,60.546,27.851,2,2,546.59,49.684,49.725,2,2,897.07,59.094,130.37,2,1,584.28,54.952,11.819,2,1,651.68,45.055,125.63,2,2,1152.8,17.216,119.64,2,1,661.49,24.166,112.47,2,2,854.76,7.585,49.705,2,2
750.76,54.111,133.77,3,2,693.51,61.592,128.64,3,2,680.19,56.975,118.44,3,2,667.39,60.448,27.95,3,2,557.92,49.73,49.728,3,2,769.95,59.066,130.37,3,1,273.16,55.581,12.066,3,1,617.52,45.05,125.66,3,2,797.61,17.194,119.67,3,1,524.98,24.134,112.45,3,2,613.32,7.492,49.704,3,2
1507.8,15.531,22.21,1,3,2389.5,56.202,141.25,1,2,2337.5,44.019,121.91,1,2,1554.6,10.786,54.972,1,2,921.3,21.687,57.648,1,2,4067.2,19.716,138.26,1,1,1184.7,41.565,108.01,1,1,3556,18.814,131.36,1,2,2126.9,44.519,108,1,2,1039.8,44.503,114.96,1,2,1080.7,5.498,58.249,1,2
727.16,15.462,22.16,2,3,867.03,56.224,141.22,2,2,845.46,44.085,121.9,2,2,945.92,10.76,54.967,2,2,603.73,21.704,57.652,2,2,815.62,19.621,138.23,2,1,691.09,41.563,107.98,2,1,812.37,18.725,131.34,2,2,811.93,44.542,107.98,2,2,620.29,44.474,114.96,2,2,897.85,5.353,58.223,2,2
575.07,15.453,22.192,3,3,895.58,56.207,141.27,3,2,661.7,44.024,121.89,3,2,820.04,10.706,54.936,3,2,547.2,21.659,57.614,3,2,642.41,19.709,138.18,3,1,534.23,41.532,107.94,3,1,776.46,18.748,131.39,3,2,690.45,44.516,107.99,3,2,497.75,44.475,114.94,3,2,691.5,5.409,58.201,3,2
2505.3,9.537,52.7,1,3,851.67,4.222,42.05,1,3,1564,12.299,125.06,1,2,2903.3,57.476,69.649,1,2,765.21,8.404,74.079,1,2,1577.2,20.515,110.57,1,2,2739,15.563,115.17,1,2,2566.9,54.157,142.47,1,2,2909.3,50.958,110.29,1,2,915.59,18.98,114.98,1,2,853.43,7.068,59.897,1,2
865.32,9.521,52.684,2,3,936.88,4.069,42.046,2,3,834.17,12.22,125.09,2,2,858.15,57.375,69.561,2,2,691.02,8.291,74.035,2,2,904.78,20.438,110.51,2,2,809.81,15.508,115.13,2,2,780.96,54.173,142.47,2,2,958.14,50.975,110.26,2,2,679.78,18.973,114.97,2,2,831.92,6.699,59.561,2,2
637.22,9.539,52.696,3,3,752.98,4.077,42.038,3,3,665.36,12.274,125.09,3,2,723.75,57.422,69.654,3,2,755.98,8.288,74.016,3,2,618.61,20.443,110.52,3,2,609.99,15.452,115.23,3,2,710.12,54.09,142.49,3,2,763.64,51.058,110.28,3,2,517.06,18.95,114.97,3,2,472.01,7.095,59.977,3,2
2212.7,53.228,56.41,1,3,2873.6,11.583,49.966,1,3,1859.5,50.202,140.07,1,2,2424.1,12.481,71.959,1,2,2227,21.478,122.33,1,2,3082.6,25.182,116.21,1,2,2978.4,45.766,125.34,1,2,1293.8,16.974,7.09,1,3,3052.1,16.744,117.3,1,2,1251.7,56.457,138.28,1,2,2159.5,40.804,109.03,1,2
637.65,53.213,56.453,2,3,883.5,11.528,49.928,2,3,790.9,50.22,139.98,2,2,862.36,12.522,71.75,2,2,860.75,21.414,122.4,2,2,698.5,25.087,116.18,2,2,786.86,45.762,125.37,2,2,534.16,17.01,7.07,2,3,1116.6,16.709,117.46,2,2,643.98,56.475,138.22,2,2,674.78,40.813,109.05,2,2
575.59,53.263,56.42,3,3,602.1,11.518,49.948,3,3,689.71,50.253,140.01,3,2,805.84,12.476,71.852,3,2,685.88,21.513,122.41,3,2,603.73,25.09,116.15,3,2,601.67,45.757,125.37,3,2,524.89,16.903,7.047,3,3,792.07,16.715,117.47,3,2,553.9,56.476,138.22,3,2,585.84,40.798,109.06,3,2
1066.3,17.579,133.74,1,3,3011.9,18.712,102.05,1,3,1621.8,53.695,9.289,1,3,3265.9,54.899,79.514,1,2,1454.9,49.474,125.82,1,2,3002.1,50.521,120.26,1,2,2729.7,12.089,6.575,1,3,1656.7,13.197,10.432,1,3,1570,20.038,45.544,1,3,1225.7,15.149,54.139,1,3,1742.5,14.085,114.19,1,2
1076.2,17.435,133.89,2,3,1014.5,18.731,102.07,2,3,611.42,53.659,9.288,2,3,955.44,54.908,79.502,2,2,586.02,49.5,125.85,2,2,819.98,50.702,120.17,2,2,638.78,11.956,6.618,2,3,958.84,13.265,10.618,2,3,942.45,19.953,45.465,2,3,681.21,15.007,53.936,2,3,601.04,13.975,114.23,2,2
715.44,17.451,133.82,3,3,794.75,18.768,102.07,3,3,559.34,53.72,9.299,3,3,728.28,54.925,79.528,3,2,554.93,49.449,125.79,3,2,707.27,50.743,120.18,3,2,490.96,11.915,6.536,3,3,638.97,13.19,10.525,3,3,674.57,19.913,45.495,3,3,464.38,15.029,53.983,3,3,551.1,13.979,114.21,3,2
1915.9,57.179,56.706,1,4,2470,62.665,128.82,1,3,1160.6,49.976,12.819,1,3,1393.2,28.139,127.11,1,2,961.72,26.166,128.11,1,2,857.59,19.084,118.75,1,2,1086.6,15.032,13.539,1,3,1557.1,21.448,15.27,1,3,1329.1,10.83,56.424,1,3,1262.1,48.219,57.389,1,3,2282.3,50.766,142.73,1,2
707.28,57.165,56.703,2,4,787.54,62.681,128.79,2,3,565.4,49.98,12.796,2,3,721.3,28.106,127.05,2,2,662.32,26.156,128.09,2,2,717.34,18.969,118.65,2,2,781.74,14.927,13.437,2,3,520.68,21.42,15.299,2,3,1269.4,10.723,56.369,2,3,765.88,48.223,57.383,2,3,725.95,50.758,142.74,2,2
582.67,57.18,56.651,3,4,756.57,62.668,128.84,3,3,469.83,49.945,12.766,3,3,638.36,28.099,127.07,3,2,613.01,26.147,128.1,3,2,621.82,19.001,118.67,3,2,584.81,14.962,13.456,3,3,498.08,21.358,15.278,3,3,836.6,10.717,56.358,3,3,511.35,48.265,57.43,3,3,669.26,50.754,142.69,3,2
2286.8,52.244,55.447,1,4,1280.8,3.465,39.857,1,4,1031.9,49.982,57.188,1,3,2279.6,14.553,131.3,1,2,3229,14.266,136.38,1,2,1827.8,25.945,121.42,1,2,1635.8,55.968,20.973,1,3,2108.2,14.523,16.466,1,3,1272.6,11.761,73.225,1,3,2383.7,13.799,62.435,1,3,1295.2,11.323,11.175,1,3
617.25,52.17,55.454,2,4,818.28,3.376,39.803,2,4,753.07,49.948,57.221,2,3,890.37,14.548,131.33,2,2,680.98,14.273,136.22,2,2,823.14,25.927,121.4,2,2,675.29,56.022,20.946,2,3,770.43,14.491,16.525,2,3,1317.3,11.774,73.244,2,3,866.68,13.757,62.406,2,3,579.14,11.167,11.044,2,3
528.07,52.212,55.435,3,4,612.53,3.345,39.858,3,4,678.45,49.976,57.301,3,3,824.18,14.498,131.33,3,2,675.52,14.245,136.35,3,2,583.77,25.884,121.41,3,2,552.71,55.993,20.948,3,3,568.07,14.518,16.518,3,3,714.39,11.745,73.297,3,3,519.83,13.754,62.421,3,3,492.89,11.198,10.932,3,3
1394,63.636,66.101,1,4,1333.6,61.671,40.984,1,4,2746.2,56.472,118.71,1,3,1374.8,62.159,135.79,1,2,1981.1,22.552,147.45,1,2,2499.6,60.092,130.37,1,2,778.14,14.068,34.225,1,3,2252.5,54.465,19.217,1,3,729.28,44.492,108.01,1,3,1950.6,56.488,73.249,1,3,1582.2,47.298,16.249,1,3
995.23,63.638,66.094,2,4,862.57,61.659,41.022,2,4,646.8,56.426,118.66,2,3,979.83,62.286,135.83,2,2,633.4,22.462,147.42,2,2,888.03,60.144,130.31,2,2,745.41,14.049,34.137,2,3,613.54,54.483,19.288,2,3,926.36,44.54,107.97,2,3,738.13,56.433,73.291,2,3,563.68,47.263,16.294,2,3
645.89,63.662,66.132,3,4,595.84,61.637,41.051,3,4,558.42,56.477,118.68,3,3,823.4,62.309,135.84,3,2,606.81,22.48,147.45,3,2,702.66,60.131,130.34,3,2,606.51,14.013,34.07,3,3,495.69,54.463,19.209,3,3,729.96,44.552,108.01,3,3,467.52,56.415,73.347,3,3,511.98,47.291,16.293,3,3
1226.7,12.141,6.023,1,5,1716.3,18.986,46.803,1,4,1185.9,5.607,123.89,1,3,1086.8,18.714,156,1,2,1408.3,45.525,24.462,1,3,1997.3,19.753,138.56,1,2,907.22,18.474,55.99,1,3,1051.9,19.706,59.627,1,3,1276.5,22.678,109.05,1,3,2896.5,53.56,110.44,1,3,1945.2,7.525,26.246,1,3
606.76,12.262,6.079,2,5,928.61,18.924,46.782,2,4,735.57,5.591,123.9,2,3,975.5,18.714,155.82,2,2,693.02,45.526,24.421,2,3,996.78,19.622,138.47,2,2,723.76,18.485,55.942,2,3,752.39,19.732,59.646,2,3,842.71,22.731,109,2,3,657.1,53.456,110.48,2,3,543.96,7.562,26.1,2,3
556.1,12.244,6.13,3,5,614.17,18.955,46.778,3,4,597.39,5.584,123.86,3,3,876.38,18.592,155.79,3,2,527.71,45.488,24.393,3,3,780.95,19.684,138.51,3,2,587.26,18.494,55.924,3,3,582.51,19.753,59.68,3,3,656.43,22.695,108.99,3,3,536.44,53.516,110.53,3,3,476.08,7.552,26.149,3,3
857.63,63.66,14.737,1,5,1666.9,12.026,49.394,1,4,2342,13.557,125.66,1,3,496.19,16.95,157.28,1,2,1834.8,49.22,49.243,1,3,2106.6,11.289,45.859,1,3,4090.3,47.987,61.627,1,3,1734.6,60.912,75.079,1,3,1258.7,51.021,110.6,1,3,1395.1,23.932,112.45,1,3,1308.8,41.092,39.808,1,3
803.94,63.562,14.782,2,5,724.83,12.001,49.402,2,4,789.04,13.461,125.62,2,3,937.2,17.236,156.84,2,2,563.03,49.213,49.237,2,3,1085.3,11.299,45.757,2,3,715.96,47.928,61.615,2,3,886.39,60.914,75.059,2,3,919.33,51.024,110.49,2,3,599.96,23.902,112.49,2,3,693.49,41.033,39.836,2,3
566.06,63.641,14.767,3,5,581.94,12.055,49.429,3,4,650.03,13.494,125.59,3,3,624.64,16.696,157.19,3,2,542.84,49.276,49.266,3,3,656.05,11.258,45.746,3,3,558.73,47.996,61.649,3,3,686.17,60.962,75.041,3,3,791.13,51.109,110.47,3,3,519.44,23.846,112.51,3,3,485.63,41.006,39.797,3,3
979.16,54.45,15.993,1,5,1246.3,21.705,90.144,1,4,1639,49.425,140.29,1,3,3520.2,12.246,54.225,1,3,2810.3,21.493,58.865,1,3,1532.4,58.942,71.811,1,3,1928.2,13.08,61.192,1,3,1327.6,48.479,117.89,1,3,1130.3,16.725,115.68,1,3,1457.4,18.224,115,1,3,2809.9,8.973,49.559,1,3
505.02,54.45,15.975,2,5,732.47,21.695,90.16,2,4,811.22,49.501,140.26,2,3,881.5,12.292,54.216,2,3,648.24,21.458,58.852,2,3,861.64,58.936,71.84,2,3,792.79,12.983,61.122,2,3,729.75,48.493,117.91,2,3,1016,16.761,115.74,2,3,652.12,18.16,115,2,3,918.88,9.022,49.494,2,3
462.64,54.429,16.025,3,5,639.8,21.688,90.152,3,4,713.71,49.498,140.21,3,3,678.12,12.25,54.293,3,3,566.7,21.421,58.89,3,3,572.72,58.955,71.767,3,3,554.86,12.943,61.147,3,3,570.52,48.527,117.92,3,3,734.28,16.725,115.69,3,3,491.92,18.206,114.97,3,3,569.77,9.02,49.467,3,3
1100.3,15.784,26.921,1,5,819.64,60.877,109.32,1,4,821.8,16.192,154.45,1,3,3665.1,12.779,70.102,1,3,1157.6,9.769,60.217,1,3,1747.3,19.923,110.99,1,3,1147.6,57.201,62.639,1,3,1158.2,53.711,125.88,1,3,2580.2,20.787,45.037,1,4,1501.4,13.795,42.243,1,4,2894.5,5.321,53.231,1,3
607.59,15.757,26.945,2,5,793.56,60.879,109.23,2,4,755.97,16.216,154.34,2,3,959.16,12.738,70.061,2,3,648.18,9.821,60.111,2,3,879.06,19.927,110.95,2,3,991.49,57.227,62.639,2,3,731.11,53.681,125.88,2,3,965.67,20.727,44.981,2,4,805.06,13.726,42.253,2,4,828.81,5.441,53.23,2,3
501.8,15.733,26.918,3,5,734.17,60.93,109.3,3,4,669.25,16.274,154.32,3,3,688.06,12.763,70.081,3,3,669.36,9.81,60.128,3,3,696.51,19.931,110.99,3,3,652.3,57.221,62.614,3,3,664.48,53.668,125.86,3,3,633.76,20.732,44.99,3,4,486.13,13.73,42.291,3,4,572.2,5.383,53.227,3,3
700.11,4.214,24.245,1,5,941.86,19.506,17.243,1,5,460.27,14.626,156.12,1,3,2413.8,56.977,69.368,1,3,931.45,8.865,68.795,1,3,3291.2,49.711,120.44,1,3,1220.4,46.476,66.537,1,3,1294.8,18.966,131.33,1,3,1231.5,13.317,50.182,1,4,1425.6,11.308,47.867,1,4,1856.7,39.525,54.67,1,3
952.98,4.14,24.214,2,5,749.76,19.458,17.201,2,5,768.78,14.964,155.61,2,3,851.16,56.895,69.337,2,3,674.5,8.787,68.827,2,3,834.55,49.734,120.39,2,3,687.43,46.425,66.626,2,3,808.8,18.938,131.31,2,3,1066.5,13.239,49.966,2,4,922.65,11.204,47.729,2,4,636.01,39.536,54.692,2,3
720.94,4.069,24.178,3,5,533.68,19.488,17.254,3,5,429.35,14.515,156.08,3,3,742.5,56.898,69.334,3,3,682.54,8.726,68.781,3,3,693.83,49.772,120.39,3,3,509.25,46.472,66.603,3,3,771.1,19.043,131.36,3,3,734.24,13.287,49.992,3,4,558.47,11.21,47.751,3,4,525.9,39.549,54.667,3,3
553.44,50.482,26.414,1,5,1356.8,12.232,23.221,1,5,1820.2,55.098,10.755,1,4,2328.4,19.487,69.333,1,3,1586.3,45.727,24.47,1,4,1212.4,61.152,130.41,1,3,2208.6,23.372,113.76,1,3,1676.4,54.487,142.51,1,3,2774.5,11.239,55.237,1,4,3199.8,15.284,53.978,1,4,2793.9,8.336,57.832,1,3
645.78,50.521,26.411,2,5,596.23,12.283,23.174,2,5,715.24,55.287,10.869,2,4,835.09,19.503,69.309,2,3,631.65,45.777,24.422,2,4,787.91,61.17,130.32,2,3,846.89,23.418,113.7,2,3,828.61,54.415,142.47,2,3,1359.7,11.242,55.144,2,4,718.86,15.262,53.929,2,4,752.84,8.305,57.646,2,3
455.41,50.449,26.41,3,5,550.11,12.268,23.192,3,5,565.7,55.195,10.762,3,4,693.45,19.404,69.287,3,3,547.75,45.75,24.531,3,4,642.04,61.161,130.33,3,3,573.75,23.443,113.69,3,3,706.4,54.373,142.51,3,3,754.48,11.227,55.15,3,4,471.5,15.217,53.971,3,4,636.01,8.192,57.674,3,3
931.86,27.879,36.367,1,5,1022,15.695,32.227,1,5,1001.4,65.644,17.515,1,4,1541.6,60.896,10.358,1,4,1229.7,6.865,33.678,1,4,1893.8,10.861,45.132,1,4,2458.3,15.575,115.28,1,3,2886.1,15.329,6.159,1,4,1306,11.314,60.917,1,4,1473,23.704,52.788,1,4,1539.2,40.309,108.76,1,3
604.1,27.951,36.341,2,5,698.45,15.641,32.087,2,5,914.32,65.468,17.553,2,4,797.27,60.661,10.205,2,4,667.42,6.71,33.606,2,4,1031.9,10.808,45.044,2,4,899.46,15.514,115.11,2,3,571.87,15.223,6.057,2,4,1037,11.268,60.901,2,4,688.86,23.646,52.681,2,4,635.77,40.34,108.76,2,3
501.77,27.906,36.382,3,5,517.94,15.752,32.128,3,5,694.06,65.539,17.47,3,4,671.49,60.547,10.274,3,4,632.28,6.756,33.553,3,4,609.31,10.772,45.115,3,4,662.02,15.487,115.24,3,3,556.63,15.223,6.074,3,4,622.91,11.291,60.923,3,4,481.8,23.686,52.776,3,4,554.39,40.335,108.76,3,3
1212.6,62.394,47.232,1,5,795.47,6.59,35.45,1,5,1490.8,56.937,27.404,1,4,933.96,15.505,16.487,1,4,990.74,10.837,44.747,1,4,1845.5,14.54,56.24,1,4,2553.6,46.27,125.39,1,3,3250.1,13.274,10.803,1,4,1975.2,22.708,109.27,1,4,2656.7,48.466,57.642,1,4,1885,12.564,115.7,1,3
614.72,62.417,47.24,2,5,569.88,6.583,35.364,2,5,585.6,56.92,27.372,2,4,572.86,15.524,16.5,2,4,563.93,10.782,44.766,2,4,817.54,14.538,56.206,2,4,741.62,46.252,125.39,2,3,741.23,13.116,10.763,2,4,804.33,22.703,109.23,2,4,818.01,48.479,57.651,2,4,666.9,12.499,115.7,2,3
485.23,62.405,47.22,3,5,475.32,6.589,35.33,3,5,551.09,56.928,27.41,3,4,519.54,15.506,16.494,3,4,558.25,10.77,44.754,3,4,534.1,14.527,56.203,3,4,588.33,46.285,125.36,3,3,568.72,13.204,10.807,3,4,646.35,22.687,109.24,3,4,509.97,48.557,57.682,3,4,584.52,12.53,115.75,3,3
1212.5,22.426,56.651,1,5,1103.7,3.029,38.032,1,5,1524.6,68.829,34.413,1,4,781.2,64.377,16.757,1,4,861.93,59.369,45.768,1,4,3348.2,56.912,66.601,1,4,2469.5,12.115,7.653,1,4,1562.9,54.173,15.079,1,4,1418.7,13.987,35.376,1,5,1885.2,13.553,62.34,1,4,1641.1,47.725,15.996,1,4
676.75,22.384,56.645,2,5,674.77,3.087,38.046,2,5,735.78,68.756,34.358,2,4,751.11,64.353,16.778,2,4,504.24,59.404,45.788,2,4,849.25,56.893,66.568,2,4,620.78,11.948,7.536,2,4,467.33,54.196,15.015,2,4,861.62,13.979,35.311,2,5,798.44,13.5,62.393,2,4,549.95,47.811,16.012,2,4
547.59,22.417,56.638,3,5,487.79,3.096,38.071,3,5,563.39,68.757,34.351,3,4,666.82,64.365,16.772,3,4,504.48,59.395,45.741,3,4,566.99,56.93,66.624,3,4,458.93,12.028,7.558,3,4,439.49,54.232,14.93,3,4,607.97,14.011,35.359,3,5,498.98,13.516,62.344,3,4,486.61,47.73,15.977,3,4
870.75,50.209,77.246,1,5,1325.3,25.142,38.251,1,5,2283,49.205,55.48,1,4,1472.8,53.701,20.198,1,4,1748.9,48.452,48.694,1,4,1914.9,50.483,109.22,1,4,2247.9,55.96,12.833,1,4,1504.9,18.451,14.835,1,4,728.83,7.088,41.558,1,5,849.32,54.14,109.4,1,4,2229.3,7.782,26.692,1,4
731.03,50.239,77.248,2,5,632.94,25.168,38.121,2,5,703.43,49.244,55.414,2,4,823.49,53.696,20.166,2,4,547.25,48.494,48.734,2,4,750.9,50.474,109.27,2,4,694.84,55.938,12.827,2,4,564.89,18.432,14.787,2,4,1170.5,7.071,41.554,2,5,595.44,54.174,109.31,2,4,526.07,7.849,26.614,2,4
603.69,50.258,77.279,3,5,624.16,25.121,38.096,3,5,542.05,49.242,55.409,3,4,573.96,53.703,20.2,3,4,513.89,48.444,48.696,3,4,568.71,50.54,109.24,3,4,532.99,56.034,12.833,3,4,482.59,18.415,14.805,3,4,607.36,7.082,41.53,3,5,496.55,54.167,109.31,3,4,473.72,7.769,26.643,3,4
2713.2,10.529,4.869,1,6,1077.5,16.993,38.995,1,5,2047.1,38.811,59.148,1,4,889.02,67.16,22.485,1,4,794.03,10.758,56.352,1,4,1005.7,9.051,5.319,1,5,2928.1,55.712,20.938,1,4,1357.7,19.991,19.933,1,4,867.04,21.752,44.305,1,5,1060.9,15.276,9.803,1,5,1665.5,9.298,34.597,1,4
590.86,10.52,4.845,2,6,599.18,16.943,38.897,2,5,784.84,38.774,59.149,2,4,829.16,67.072,22.456,2,4,638.54,10.802,56.425,2,4,726.02,9.049,5.34,2,5,654.92,55.748,20.858,2,4,628.29,19.955,19.944,2,4,959.01,21.734,44.271,2,5,624.32,15.106,9.828,2,5,584.49,9.291,34.629,2,4
535.22,10.47,4.796,3,6,583.25,16.977,38.89,3,5,502.35,38.774,59.157,3,4,832.85,67.108,22.498,3,4,617.32,10.794,56.43,3,4,512.61,9.042,5.281,3,5,502.06,55.656,20.944,3,4,511.23,19.934,19.979,3,4,688.12,21.68,44.299,3,5,412.24,15.214,9.802,3,5,460.65,9.241,34.633,3,4
1722.9,4.083,23.629,1,6,1084.3,54.623,39.575,1,5,1207.5,54.906,10.799,1,5,1940.5,56.898,27.079,1,4,1657.4,20.04,109.73,1,4,2185.6,9.803,45.625,1,5,1461.4,14.258,34.078,1,4,1025.3,46.507,33.103,1,4,3234.9,12.778,48.244,1,5,2951.9,14.05,41.324,1,5,1344,42.064,38.582,1,4
717.25,4.16,23.733,2,6,585.09,54.667,39.548,2,5,747.7,55.027,10.74,2,5,653.25,56.983,27.186,2,4,642.19,19.976,109.77,2,4,876.16,9.736,45.503,2,5,825.17,14.297,34.11,2,4,563.25,46.459,33.112,2,4,1012.4,12.749,48.208,2,5,828.86,13.919,41.257,2,5,640.07,42.021,38.587,2,4
582.51,4.104,23.72,3,6,621.68,54.705,39.575,3,5,586.24,54.947,10.737,3,5,571.88,56.924,27.172,3,4,567.56,20.026,109.7,3,4,601.6,9.747,45.483,3,5,538.07,14.271,34.041,3,4,465.71,46.465,33.126,3,4,643.96,12.736,48.226,3,5,445.08,13.983,41.325,3,5,466.22,42.027,38.531,3,4
3091.4,10.785,5.094,1,7,1171.6,53.475,45.544,1,5,1136,10.774,15.003,1,5,1388,68.593,33.601,1,4,2456.8,52.997,119.72,1,4,2272.2,12.368,49.03,1,5,1492.3,13.816,38.899,1,4,845.96,13.406,37.117,1,4,2831,47.517,51.158,1,5,2162.8,11.572,46.81,1,5,1858.2,9.812,47.094,1,4
585.47,10.748,5.093,2,7,661.65,53.455,45.436,2,5,648.09,10.784,14.92,2,5,811.04,68.582,33.594,2,4,650.65,52.927,119.61,2,4,839.67,12.3,48.983,2,5,815.24,13.753,38.802,2,4,557.61,13.254,37.099,2,4,893.17,47.441,51.196,2,5,751.97,11.528,46.774,2,5,733.19,9.772,47.06,2,4
540.26,10.775,5.061,3,7,624.07,53.431,45.497,3,5,525.88,10.714,14.962,3,5,586.49,68.521,33.549,3,4,580.24,52.985,119.7,3,4,641.63,12.296,49.078,3,5,559.08,13.741,38.834,3,4,503.55,13.239,37.096,3,4,637.96,47.539,51.183,3,5,461.26,11.534,46.824,3,5,489.77,9.791,47.073,3,4
1690.7,3.595,22.712,1,7,2034.5,20.688,46.531,1,5,737.63,16.011,17.252,1,5,982.45,59.395,32.821,1,4,3437.1,6.638,32.912,1,5,2283.4,16.599,48.986,1,5,2021,17.884,52.064,1,4,2068.8,16.736,41.9,1,4,3116.9,11.708,54.717,1,5,1031.4,18.32,46.789,1,5,1273.9,46.989,46.509,1,4
615.23,3.619,22.646,2,7,757.96,20.434,46.485,2,5,545.12,16.078,17.282,2,5,778.7,59.403,32.876,2,4,585.75,6.524,32.853,2,5,773.24,16.747,48.968,2,5,679.65,18.006,52.313,2,4,586.26,16.727,41.861,2,4,1278,11.758,54.674,2,5,658.62,18.266,46.747,2,5,519.41,46.997,46.498,2,4
519.94,3.581,22.678,3,7,547.23,20.484,46.539,3,5,448.06,16.092,17.282,3,5,606.55,59.42,32.869,3,4,575.09,6.55,32.846,3,5,628.02,16.652,48.984,3,5,550.87,17.975,52.205,3,4,518.11,16.682,41.867,3,4,619.87,11.708,54.63,3,5,497.06,18.222,46.753,3,5,462.2,47.006,46.501,3,4
1510.9,11.036,5.357,1,8,1964,51.201,57.911,1,5,665,14.725,19.97,1,5,1234.4,54.93,34.095,1,4,1441.5,50.728,40.617,1,5,2213.2,14.737,55.998,1,5,1055.7,50.323,53.904,1,4,1424.6,60.703,47.732,1,4,2767.8,11.125,60.179,1,5,1647,49.428,51.74,1,5,3876.6,7.343,52.225,1,4
591.98,11.03,5.347,2,8,755.75,51.211,57.884,2,5,755.11,14.687,19.841,2,5,640.56,54.946,34.081,2,4,480.24,50.784,40.468,2,5,813.65,14.761,55.918,2,5,638.36,50.192,53.953,2,4,641.67,60.617,47.756,2,4,1077.9,11.032,60.14,2,5,788.1,49.438,51.737,2,5,1014.5,7.34,52.231,2,4
573.25,11.039,5.388,3,8,624.2,51.196,57.915,3,5,467.5,14.674,19.867,3,5,607.6,54.913,34.125,3,4,452.06,50.727,40.539,3,5,554.22,14.764,55.929,3,5,534.17,50.178,53.946,3,4,537.93,60.699,47.711,3,4,590.12,11.052,60.145,3,5,504.37,49.508,51.738,3,5,594.36,7.297,52.201,3,4
