890.15,41.554,120.18,2,2,1139.7,22.152,135.75,2,1,1138.6,9.562,80.469,2,2,915.39,59.898,76.509,2,2,1088.8,55.183,69.511,2,2,858.02,48.865,55.404,2,2,1069.6,44.748,56.864,2,2
825.53,41.57,120.17,3,2,992.88,22.162,135.76,3,1,899.09,9.581,80.443,3,2,851.96,59.91,76.532,3,2,1112.2,55.207,69.591,3,2,974.02,48.773,55.424,3,2,796.04,44.738,56.892,3,2
1512.6,14.542,136.31,1,2,1754.1,15.268,13.774,1,2,3196,43.247,132.37,1,2,2211.6,45.543,136.31,1,2,1203.4,18.894,14.058,1,3,1864.4,6.831,64.675,1,2,1380.2,54.174,55.261,1,3
785.1,14.43,136.3,2,2,541.89,15.203,13.743,2,2,1025.7,43.296,132.37,2,2,723.75,45.506,136.29,2,2,848.63,18.922,14.048,2,3,798.62,6.802,64.616,2,2,1024.1,54.226,55.194,2,3
827.68,14.388,136.24,3,2,658.45,15.159,13.82,3,2,880.77,43.281,132.34,3,2,699.59,45.487,136.31,3,2,983.97,18.884,14.073,3,3,810.65,6.745,64.656,3,2,946.88,54.224,55.184,3,3
1264.4,48.046,155.41,1,2,1781.7,11.987,53.598,1,2,1279.2,7.917,133.1,1,2,2605.6,48.516,140.03,1,2,674.45,9.1,17.712,1,3,1967.2,7.904,79.528,1,2,2089.1,45.513,57.163,1,3
800.29,48.011,155.39,2,2,757.93,11.955,53.665,2,2,1474.2,7.833,133.06,2,2,948.73,48.536,139.97,2,2,1372.8,9.063,17.697,2,3,740.27,7.806,79.486,2,2,1029.3,45.494,57.127,2,3
842.83,48.049,155.41,3,2,1098.4,11.865,53.624,3,2,1085.9,7.824,133.08,3,2,760.72,48.531,139.97,3,2,1991.3,8.966,17.686,3,3,834.09,7.825,79.509,3,2,774.62,45.553,57.17,3,3
1141.1,13.058,42.874,1,3,1883.7,16.835,64.708,1,2,2279.5,13.031,148.46,1,2,1048.5,20.232,23.954,1,3,1770.8,16.435,20.783,1,3,1903.9,11.569,123.11,1,2,2733.5,54.216,54.953,1,4
745.89,12.974,42.783,2,3,872.48,16.715,64.571,2,2,1299.1,13.011,148.46,2,2,705.72,20.252,23.94,2,3,1102.1,16.523,20.771,2,3,1032.7,11.477,123.06,2,2,1159,54.234,54.949,2,4
883.47,13.047,42.68,3,3,881.72,16.724,64.55,3,2,1036,13.017,148.5,3,2,758.09,20.217,23.892,3,3,999.67,16.526,20.803,3,3,901.51,11.467,123.06,3,2,892.33,54.174,54.972,3,4
2280.6,12.273,63.877,1,3,2505.4,12.828,81.699,1,2,1710.3,51.718,13.268,1,3,1334.2,14.525,31.626,1,3,742.36,61.875,25.4,1,3,3053.5,7.994,34.831,1,3,1403.7,46.731,40.605,1,5
699.7,12.266,63.823,2,3,909.96,12.808,81.663,2,2,832.78,51.812,13.303,2,3,797.65,14.444,31.592,2,3,835.56,61.914,25.384,2,3,517.35,8.047,34.824,2,3,903.62,46.688,40.595,2,5
766.7,12.208,63.83,3,3,852.3,12.779,81.707,3,2,738.39,51.685,13.294,3,3,959.37,14.441,31.571,3,3,1105.3,61.99,25.377,3,3,728.47,7.959,34.846,3,3,771.64,46.726,40.58,3,5
3160.8,15.052,68.348,1,3,1190.6,17.78,121.63,1,2,1916.2,10.208,59.33,1,3,1027.5,13.337,40.581,1,3,1842.4,19.62,29.546,1,3,1461.9,45.786,39.808,1,3,1430.4,53.959,44.74,1,5
935.69,14.973,68.308,2,3,916.04,17.695,121.66,2,2,1134.3,9.968,59.389,2,3,822.37,13.239,40.484,2,3,1040.7,19.66,29.599,2,3,499.06,45.791,39.794,2,3,860.44,53.969,44.757,2,5
731.77,15.007,68.221,3,3,896.95,17.673,121.62,3,2,850.41,9.981,59.342,3,3,1045.4,13.207,40.428,3,3,1313.2,19.677,29.62,3,3,595.85,45.823,39.771,3,3,643.19,53.939,44.704,3,5
1705.7,14.594,81.257,1,3,1148.7,54.684,127.08,1,2,1352.2,55.721,57.705,1,3,1978.3,17.058,53.298,1,3,1297.8,68.064,33.62,1,3,1825.3,10.062,46.043,1,3,1041.7,15.794,44.045,1,5
917.8,14.525,81.258,2,3,898.07,54.736,127.07,2,2,886.25,55.782,57.666,2,3,940.8,16.947,53.189,2,3,881.96,68.099,33.575,2,3,517.12,10.052,45.988,2,3,725.86,15.719,43.994,2,5
835.17,14.482,81.283,3,3,999.75,54.727,127.04,3,2,1088.2,55.668,57.72,3,3,757.98,16.969,53.235,3,3,1346.5,68.097,33.606,3,3,704,10.028,46.022,3,3,575.7,15.748,43.973,3,5
1291.3,42.117,120.4,1,3,1218.9,45.488,131.81,1,2,1496.2,14.162,65.92,1,3,2073.2,8.776,55.726,1,3,686.8,10.321,32.384,1,3,2365,45.779,53.994,1,3,2012.9,17.714,47.536,1,5
882.06,42.037,120.42,2,3,904.68,45.526,131.86,2,2,817.9,14.279,65.94,2,3,1065.8,8.815,55.71,2,3,1361.2,10.3,32.153,2,3,620.13,45.687,53.979,2,3,885.52,17.698,47.481,2,5
915.9,42.021,120.36,3,3,783.03,45.486,131.89,3,2,880.69,14.23,65.883,3,3,976.61,8.771,55.708,3,3,1644,10.19,32.309,3,3,672.56,45.79,54.03,3,3,653.34,17.717,47.484,3,5
3081.5,47.225,131.3,1,3,980.01,52.917,135.33,1,2,2954.7,56.723,70.811,1,3,1540.3,56.906,58.221,1,3,2638.6,15.284,37.762,1,3,1159.8,51.69,52.461,1,3,1042.4,8.401,48.267,1,5
909.79,47.203,131.32,2,3,1119.8,52.94,135.28,2,2,1214.1,56.678,70.808,2,3,1042.8,56.921,58.21,2,3,1066.1,15.262,37.792,2,3,779.07,51.677,52.556,2,3,922.5,8.303,48.184,2,5
861.25,47.213,131.36,3,3,984.43,52.947,135.24,3,2,964.74,56.662,70.821,3,3,833.2,56.932,58.233,3,3,1095.3,15.244,37.796,3,3,714.59,51.804,52.455,3,3,809.81,8.27,48.163,3,5
1814.3,17.989,10.272,1,4,1245.3,22.248,135.98,1,2,3105,16.532,74.99,1,3,2190.5,55.456,64.586,1,3,2295.9,19.425,41.525,1,3,1226.2,6.781,56.161,1,3,1799.5,11.543,51.486,1,5
551.01,17.95,10.318,2,4,1054.5,22.145,135.98,2,2,1236.6,16.525,75.006,2,3,785.77,55.452,64.603,2,3,1055.3,19.528,41.421,2,3,595.96,6.845,56.189,2,3,911.38,11.464,51.488,2,5
538.98,17.911,10.362,3,4,978.85,22.176,135.97,3,2,891.33,16.501,75.033,3,3,728.17,55.446,64.607,3,3,1135.9,19.451,41.465,3,3,903.8,6.841,56.198,3,3,669.79,11.513,51.528,3,5
1130.9,50.918,19.772,1,4,1398.1,14.114,15.346,1,3,2025.1,9.55,80.504,1,3,1821.9,17.511,68.575,1,3,804.52,10.514,41.571,1,3,1858.3,7.336,63.875,1,3,2036.6,47.263,58.102,1,5
631.77,50.981,19.702,2,4,647.33,13.959,15.1,2,3,1056.8,9.593,80.539,2,3,807.86,17.408,68.52,2,3,1072.9,10.526,41.58,2,3,760.3,7.408,63.858,2,3,987.19,47.253,58.075,2,5
619.1,50.896,19.746,3,4,851.17,13.893,15.242,3,3,853.99,9.596,80.521,3,3,791.68,17.373,68.599,3,3,1476.1,10.512,41.619,3,3,774.72,7.276,63.862,3,3,751.9,47.231,58.105,3,5
1280.1,18.511,21.239,1,4,3632,13.496,51.76,1,3,2830.7,49.516,86.632,1,3,1963.7,58.391,82.977,1,3,1412.1,61.133,46.091,1,3,1669.9,45.53,70.151,1,3,1770.7,42.097,86.223,1,5
543.84,18.444,21.218,2,4,730.48,13.537,51.704,2,3,1116.3,49.491,86.668,2,3,887.46,58.386,82.994,2,3,980.22,61.22,46.019,2,3,992.38,45.463,70.101,2,3,839.52,42.056,86.232,2,5
620.58,18.433,21.246,3,4,897.41,13.466,51.722,3,3,845.21,49.482,86.695,3,3,720.02,58.42,82.98,3,3,1111.2,61.211,46.022,3,3,828.78,45.485,70.139,3,3,654.49,42.032,86.187,3,5
2127.1,13.715,41.953,1,4,2504.3,11.561,55.267,1,3,3125.3,8.078,132.13,1,3,1204.6,26.158,130.08,1,3,1326.3,69.162,48.013,1,3,2123.4,8.811,78.291,1,3,1807.1,46.217,39.315,1,6
607.25,13.735,41.817,2,4,766.37,11.463,55.395,2,3,1329.3,8.061,132.08,2,3,769.52,26.079,130.04,2,3,1235.8,69.035,48.007,2,3,819.49,8.889,78.214,2,3,834.9,46.252,39.349,2,6
725.69,13.732,41.824,3,4,896,11.523,55.343,3,3,950.63,8.049,132.09,3,3,729.51,26.126,129.99,3,3,1297.6,69.032,48.035,3,3,826.4,8.799,78.27,3,3,661.06,46.247,39.315,3,6
2272.2,11.353,47.351,1,4,1688.2,16.012,62.189,1,3,1377,53.376,18.454,1,4,1551.6,19.984,23.469,1,4,1410.4,21.992,48.213,1,3,2020.9,42.061,114.98,1,3,1025.5,14.337,42.104,1,6
661.84,11.479,47.269,2,4,781.43,15.987,62.209,2,3,946.67,53.561,18.434,2,4,693.24,19.861,23.401,2,4,1311.2,22.257,48.354,2,3,1067.7,42.046,114.96,2,3,763.6,14.189,42.025,2,6
805.26,11.544,47.31,3,4,842.41,15.995,62.248,3,3,775.93,53.45,18.455,3,4,684.03,19.92,23.461,3,4,1272.6,22.108,48.26,3,3,892.98,42.087,114.97,3,3,765.16,14.198,42.106,3,6
927.48,49.958,50.976,1,4,1599.9,13.768,15.979,1,4,1208.8,51.244,25.92,1,4,3549.7,14.827,31.367,1,4,1413.9,14.076,48.524,1,3,1671.7,49.789,13.515,1,4,1259.8,18.227,47.268,1,6
671.86,49.974,51.058,2,4,543.79,13.647,15.989,2,4,640.58,51.194,25.895,2,4,699.35,14.74,31.381,2,4,1001.6,14.072,48.469,2,3,569.76,49.706,13.538,2,4,750.29,18.202,47.229,2,6
812.76,49.986,51.043,3,4,730.71,13.635,15.969,3,4,721.16,51.282,25.906,3,4,709.04,14.723,31.357,3,4,910.58,14.108,48.49,3,3,645.65,49.724,13.534,3,4,661.88,18.193,47.268,3,6
2204.4,15.545,52.794,1,4,938.8,11.872,23.49,1,4,1533.5,7.397,29.928,1,4,2711,15.444,39.829,1,4,1079.4,46.285,50.736,1,3,1652.7,50.224,22.641,1,4,1448.8,10.147,50.526,1,6
645.05,15.412,52.692,2,4,627.86,11.758,23.416,2,4,850.45,7.35,29.908,2,4,722.42,15.455,39.834,2,4,987.94,46.284,50.683,2,3,575.93,50.211,22.712,2,4,910.51,10.047,50.454,2,6
723.73,15.449,52.728,3,4,942.41,11.709,23.417,3,4,1075.2,7.382,29.911,3,4,792.63,15.386,39.807,3,4,918.12,46.248,50.713,3,3,716.82,50.24,22.732,3,4,705.34,10.032,50.449,3,6
2556,4.145,52.501,1,4,2316.5,57.187,50.805,1,4,1693.4,56.597,31.312,1,4,1261.8,17.511,47.777,1,4,1977.9,60.748,53.115,1,3,2199.4,8.079,34.067,1,4,992.11,14.579,5.08,1,7
845.39,4.097,52.47,2,4,693.39,57.18,50.701,2,4,942.53,56.641,31.36,2,4,744.76,17.499,47.872,2,4,1027,60.647,53.404,2,3,550.9,8.02,34.139,2,4,608.23,14.304,5.15,2,7
749.17,4.037,52.454,3,4,902.89,57.203,50.73,3,4,1012.7,56.662,31.279,3,4,837.37,17.446,47.738,3,4,1087,60.613,53.379,3,3,807.89,7.97,34.101,3,4,560.79,14.417,5.121,3,7
1352.3,54.983,55.723,1,4,1349.2,47.806,57.359,1,4,1730.7,53.696,39.06,1,4,1701.1,5.615,51.982,1,4,2942,14.734,55.986,1,3,1321.9,45.79,39.553,1,4,1248.3,8.645,9.909,1,7
746.24,55.017,55.714,2,4,600.99,47.751,57.414,2,4,775.2,53.728,39.023,2,4,852.23,5.575,51.995,2,4,1162.2,14.754,55.963,2,3,513.07,45.789,39.519,2,4,864.22,8.651,9.791,2,7
935.62,55.082,55.724,3,4,761.2,47.705,57.424,3,4,786.72,53.709,39.07,3,4,694.24,5.555,51.998,3,4,1014.2,14.773,55.975,3,3,599.22,45.8,39.531,3,4,870.09,8.495,9.799,3,7
3092.3,2.509,57.421,1,4,2070.1,16.265,60.968,1,4,1980.1,54.251,44.985,1,4,2734.9,9.265,54.188,1,4,2343.5,54.583,62.869,1,3,967.71,30.101,40.561,1,4,1303.8,16.247,32.662,1,7
867.01,2.578,57.423,2,4,675.73,16.222,60.837,2,4,943.52,54.212,45.01,2,4,933.22,9.222,54.188,2,4,1128.2,54.397,62.901,2,3,573.65,30.138,40.522,2,4,620.65,16.214,32.607,2,7
734.54,2.567,57.391,3,4,688.58,16.21,60.886,3,4,848.63,54.135,44.978,3,4,804.13,9.24,54.14,3,4,1028,54.381,62.861,3,3,591.85,30.029,40.509,3,4,636.22,16.275,32.634,3,7
3242.8,12.565,62.116,1,4,1959.8,45.768,65.065,1,4,2834.8,54.975,54.699,1,4,2241,62.617,53.738,1,4,1441.7,54.866,69.623,1,3,2621.5,9.08,45.596,1,4,1391.5,44.581,37.568,1,7
788.94,12.434,62.042,2,4,814.36,45.781,65.049,2,4,739.88,54.974,54.704,2,4,811.55,62.662,53.676,2,4,869.77,54.938,69.539,2,3,499.32,9.047,45.526,2,4,724.89,44.533,37.613,2,7
735.17,12.445,62.155,3,4,734.63,45.718,65.144,3,4,782.77,54.951,54.784,3,4,884.75,62.629,53.697,3,4,1053.5,54.895,69.567,3,3,671.83,9.097,45.562,3,4,588.62,44.523,37.596,3,7
1515.9,26.417,61.106,1,4,2129.6,12.876,65.15,1,4,1345.7,12.053,58.908,1,4,2745.5,56.892,57.913,1,4,2151.4,20.976,72.613,1,3,1531.1,17.259,49.598,1,4,1655.3,15.715,40.596,1,7
700.67,26.4,61.099,2,4,803.89,12.832,65.106,2,4,826.77,12.023,58.845,2,4,1014.6,56.92,57.914,2,4,1017.6,20.969,72.572,2,3,616.61,17.159,49.477,2,4,697.62,15.72,40.549,2,7
577.54,26.359,61.117,3,4,716.27,12.807,65.11,3,4,717.37,12.089,58.8,3,4,821.03,56.931,57.937,3,4,1046.2,20.961,72.525,3,3,724.72,17.208,49.496,3,4,679.84,15.746,40.544,3,7
1245.3,15.567,68.642,1,4,2717.1,51.726,71.959,1,4,2486.2,7.544,60.939,1,4,2302.5,49.735,64.9,1,4,862.55,48.442,131.33,1,3,1427.4,50.737,51.047,1,4,1836.2,8.844,9.194,1,8
839.62,15.397,68.54,2,4,736.88,51.702,71.995,2,4,1135.8,7.546,60.915,2,4,720.17,49.755,64.893,2,4,850.7,48.519,131.3,2,3,598.33,50.713,50.99,2,4,757.39,8.816,9.047,2,8
717.18,15.5,68.534,3,4,742.27,51.71,72.018,3,4,780.84,7.501,60.925,3,4,762.34,49.785,64.907,3,4,954.77,48.566,131.32,3,3,566.52,50.726,50.937,3,4,640.49,8.742,9.06,3,8
2079.2,46.995,69.841,1,4,1857.2,9.224,16.483,1,5,2479.2,15.003,64.166,1,4,2847.3,18.525,68.023,1,4,2193.6,53.018,138.98,1,3,1052.5,18.729,57.956,1,4,1476.9,6.771,18.022,1,8
629.32,46.978,69.828,2,4,729.37,9.298,16.524,2,5,734.17,15.015,64.114,2,4,863.62,18.427,67.994,2,4,1235.1,53.002,138.94,2,3,572.58,18.736,57.914,2,4,724.45,6.872,17.927,2,8
753.73,47,69.85,3,4,741.93,9.253,16.459,3,5,773.7,14.958,64.159,3,4,723.89,18.483,68.037,3,4,1242.5,53.015,138.94,3,3,647.49,18.685,57.991,3,4,641.8,6.783,18.042,3,8
2177.6,51.681,73.259,1,4,879.58,13.961,16.742,1,5,2534.3,46.274,66.575,1,4,1965.1,24.169,27.171,1,5,1782.9,18.724,12.821,1,4,2920.1,45.489,69.058,1,4,999.08,19.437,29.398,1,8
755.32,51.736,73.253,2,4,577.23,13.852,16.768,2,5,811.52,46.262,66.557,2,4,716.07,24.23,27.101,2,5,799.76,18.669,12.83,2,4,819.39,45.514,69.051,2,4,581.69,19.534,29.435,2,8
728.93,51.755,73.249,3,4,667.65,13.89,16.7,3,5,903.31,46.325,66.559,3,4,681.41,24.125,27.106,3,5,974.58,18.686,12.899,3,4,729.38,45.505,69.063,3,4,495.33,19.474,29.43,3,8
2642.1,14.819,80.509,1,4,769.15,51.968,18.226,1,5,2615.9,16.788,72.959,1,4,1976.4,10.099,28.894,1,5,2442.1,9.223,16.791,1,4,993.63,9.841,6.123,1,5,1278.6,16.487,32.149,1,8
825.49,14.765,80.522,2,4,527.23,51.938,18.216,2,5,1006.9,16.791,72.889,2,4,730.66,10.071,28.827,2,5,1178.9,9.268,16.681,2,4,540.42,9.814,6.126,2,5,599.37,16.447,32.084,2,8
728.29,14.731,80.505,3,4,532.59,51.899,18.221,3,5,741.76,16.815,72.847,3,4,776.97,9.995,28.832,3,5,1456.6,9.197,16.746,3,4,666.78,9.755,6.115,3,5,563.01,16.5,32.044,3,8
1255.9,25.707,118.72,1,4,1671,13.202,23.432,1,5,1473.1,37.811,71.572,1,4,3283.5,15.984,31.361,1,5,2578.1,12.023,20.993,1,4,1035.8,43.575,8.8,1,5,1333.8,19.913,39.557,1,8
576.61,25.661,118.65,2,4,552.38,13.275,23.437,2,5,974.58,37.836,71.519,2,4,820.81,15.952,31.387,2,5,954.48,12.022,20.912,2,4,437.49,43.583,8.805,2,5,757.97,19.927,39.541,2,8
706.52,25.639,118.61,3,4,715.17,13.211,23.433,3,5,690.07,37.803,71.519,3,4,692.65,15.971,31.453,3,5,1114.4,12.007,20.917,3,4,520.2,43.614,8.875,3,5,590.11,19.933,39.549,3,8
2298.6,43.252,120.4,1,4,1753.8,9.042,27.366,1,5,1211,56.675,70.821,1,4,2255.6,16.552,39.08,1,5,2606.2,16.733,20.962,1,4,1152,49.497,13.318,1,5,1212.6,16.031,40.1,1,8
882.65,43.268,120.41,2,4,539.2,8.979,27.419,2,5,986.31,56.652,70.854,2,4,748.87,16.53,39.109,2,5,906.35,16.785,20.979,2,4,607.37,49.624,13.259,2,5,600.89,15.973,40.048,2,8
798.7,43.261,120.39,3,4,718.01,8.92,27.444,3,5,901.03,56.708,70.807,3,4,802.96,16.556,39.043,3,5,947.09,16.756,21.004,3,4,615.14,49.5,13.248,3,5,571.47,15.99,40.1,3,8
1208.6,47.557,131.53,1,4,1407.7,56.931,28.85,1,5,1246.1,48.501,8.089,1,5,2584.4,18.259,47.054,1,5,1739.1,5.871,24.929,1,4,1006.8,53.964,16.284,1,5,1830.9,9.353,9.387,1,9
962.58,47.478,131.6,2,4,695.09,56.905,28.816,2,5,557.17,48.56,8.051,2,5,698.08,18.262,47.063,2,5,1128,5.797,24.917,2,4,672.5,53.986,16.185,2,5,696.13,9.2,9.251,2,9
918.64,47.524,131.63,3,4,727.67,57.028,28.863,3,5,631.57,48.532,8.098,3,5,700.75,18.196,47.049,3,5,1519.8,5.738,24.897,3,4,713.57,53.947,16.206,3,5,571.43,9.252,9.243,3,9
1055.4,49.255,2.367,1,5,819.77,7.125,32.346,1,5,1627.3,54.819,10.17,1,5,2245.7,51.5,52.021,1,5,2311.9,19.455,29.344,1,4,1703.4,53.01,23.467,1,5,1515.9,7.377,18.28,1,9
523.98,49.215,2.36,2,5,600.03,7.035,32.369,2,5,849.64,54.692,10.104,2,5,701.62,51.439,51.943,2,5,986.58,19.403,29.389,2,4,613.16,52.834,23.358,2,5,583.59,7.321,18.223,2,9
676.91,49.236,2.407,3,5,782.19,7.023,32.473,3,5,842.56,54.67,10.154,3,5,731.94,51.399,51.971,3,5,1239.4,19.434,29.445,3,4,618.97,52.907,23.377,3,5,527.8,7.264,18.196,3,9
1864.8,18.705,10.593,1,5,1495.2,55.296,35.295,1,5,1099.1,9.362,11.832,1,5,3117.8,63.141,52.441,1,5,1867.8,68.58,33.116,1,4,1253.6,9.507,25.764,1,5,NaN,NaN,NaN,NaN,NaN
484.74,18.724,10.538,2,5,639.46,55.244,35.326,2,5,765.37,9.302,11.812,2,5,749.41,63.136,52.423,2,5,781.89,68.613,33.081,2,4,499.27,9.457,25.659,2,5,NaN,NaN,NaN,NaN,NaN
560.81,18.664,10.669,3,5,827.89,55.323,35.335,3,5,933.64,9.295,11.816,3,5,660.16,63.123,52.418,3,5,1058.4,68.571,33.076,3,4,705.61,9.43,25.779,3,5,NaN,NaN,NaN,NaN,NaN
1707.6,18.979,20.214,1,5,1698.3,56.988,50.089,1,5,1793.1,52.682,18.405,1,5,2989.4,55.326,57.701,1,5,1738.1,13.537,34.099,1,4,1311.1,7.128,41.057,1,5,NaN,NaN,NaN,NaN,NaN
527.68,19.005,20.221,2,5,649.02,56.968,49.986,2,5,747.75,52.869,18.416,2,5,782.88,55.44,57.642,2,5,1106.8,13.598,34.044,2,4,589.73,7.049,41.056,2,5,NaN,NaN,NaN,NaN,NaN
629.02,18.94,20.222,3,5,757.86,56.977,50.046,3,5,767.65,52.712,18.419,3,5,730.14,55.454,57.673,3,5,1109.4,13.565,34.105,3,4,610.9,7.032,41.098,3,5,NaN,NaN,NaN,NaN,NaN
1612.5,49.316,20.904,1,5,1868.8,15.898,53.175,1,5,2016.6,50.268,24.895,1,5,2198.3,19.964,54.974,1,5,3108.9,11.276,39.068,1,4,825.22,45.76,39.543,1,5,NaN,NaN,NaN,NaN,NaN
566.15,49.22,20.882,2,5,599.12,15.742,53.186,2,5,642.8,50.21,24.935,2,5,641.8,19.953,54.897,2,5,909.12,11.283,39.07,2,4,508.25,45.74,39.54,2,5,NaN,NaN,NaN,NaN,NaN
634.52,49.285,20.939,3,5,743.3,15.739,53.209,3,5,830.97,50.279,24.917,3,5,629.93,19.925,54.952,3,5,1017,11.315,39.125,3,4,546.29,45.742,39.603,3,5,NaN,NaN,NaN,NaN,NaN
910.15,57.914,28.241,1,5,1437.5,47.129,56.892,1,5,3087.9,55.052,30.461,1,5,1739.9,16.748,7.606,1,6,1639.9,26.079,43.846,1,4,1920.8,9.714,46.232,1,5,NaN,NaN,NaN,NaN,NaN
913.54,57.85,27.953,2,5,620.67,46.992,56.848,2,5,754.44,55.006,30.486,2,5,565.11,16.723,7.564,2,6,1070.3,26.232,43.76,2,4,554.19,9.873,46.275,2,5,NaN,NaN,NaN,NaN,NaN
888.01,57.94,28.089,3,5,708.86,46.979,56.831,3,5,747.14,54.959,30.398,3,5,614.35,16.634,7.532,3,6,1007.4,26.15,43.784,3,4,639.36,9.817,46.262,3,5,NaN,NaN,NaN,NaN,NaN
1041.3,8.586,29.129,1,5,1309,39.795,56.469,1,5,1562.3,48.959,38.797,1,5,2544.4,13.007,11.506,1,6,1534.3,53.169,45.144,1,4,1605.1,17.761,48.432,1,5,NaN,NaN,NaN,NaN,NaN
727.91,8.564,29.076,2,5,704.59,39.773,56.449,2,5,757.16,48.954,38.809,2,5,717.91,12.957,11.545,2,6,1003,53.188,45.022,2,4,619.13,17.802,48.408,2,5,NaN,NaN,NaN,NaN,NaN
725.04,8.503,29.065,3,5,674.09,39.823,56.436,3,5,662.59,48.973,38.836,3,5,908.83,13.013,11.535,3,6,1050.7,53.193,45.001,3,4,661.07,17.732,48.418,3,5,NaN,NaN,NaN,NaN,NaN
1503.3,19.733,37.868,1,5,1165.5,16.527,61.156,1,5,1675.9,53.676,38.307,1,5,1299.8,55.18,21.175,1,6,3261,21.707,46.271,1,4,903.39,48.003,47.519,1,5,NaN,NaN,NaN,NaN,NaN
566.13,19.694,37.831,2,5,652.57,16.483,61.13,2,5,695.84,53.754,38.321,2,5,656.16,55.096,21.234,2,6,971.35,21.715,46.245,2,4,560.03,47.998,47.475,2,5,NaN,NaN,NaN,NaN,NaN
644.41,19.678,37.851,3,5,659.19,16.498,61.129,3,5,776.32,53.698,38.359,3,5,638.96,55.18,21.212,3,6,1025.5,21.706,46.283,3,4,558.19,48.029,47.533,3,5,NaN,NaN,NaN,NaN,NaN
1602.2,14.045,41.616,1,5,1754.8,46.004,64.624,1,5,1396.1,8.326,38.856,1,5,713.47,21.473,23.194,1,6,2211.5,63.618,46.015,1,4,1286.5,45.076,50.474,1,5,NaN,NaN,NaN,NaN,NaN
592.53,13.992,41.544,2,5,724.71,46.019,64.619,2,5,751.13,8.271,38.81,2,5,605.1,21.406,23.225,2,6,951.25,63.576,46.044,2,4,549.82,45.021,50.503,2,5,NaN,NaN,NaN,NaN,NaN
664.65,14.034,41.565,3,5,633.33,45.96,64.593,3,5,712.24,8.321,38.894,3,5,679.43,21.373,23.231,3,6,863.02,63.558,46.057,3,4,597.12,44.973,50.505,3,5,NaN,NaN,NaN,NaN,NaN
2483.1,11.901,47.938,1,5,1286.8,12.794,64.697,1,5,1553.1,55.185,43.537,1,5,880.93,47.51,25.669,1,6,1522.8,60.388,50.721,1,4,1680.5,6.954,54.031,1,5,NaN,NaN,NaN,NaN,NaN
594.76,11.757,48.014,2,5,770.79,12.786,64.612,2,5,856.91,55.182,43.566,2,5,579.9,47.521,25.639,2,6,882.42,60.341,50.662,2,4,690.67,6.817,53.907,2,5,NaN,NaN,NaN,NaN,NaN
706.07,11.817,48.023,3,5,729.11,12.81,64.621,3,5,755.59,55.226,43.591,3,5,595.43,47.493,25.697,3,6,909.78,60.316,50.651,3,4,740.49,6.867,53.926,3,5,NaN,NaN,NaN,NaN,NaN
2085.4,49.255,51.388,1,5,850.73,20.71,65.866,1,5,1543,59.181,45.958,1,5,958.55,24.167,27.179,1,6,1645.8,51.495,63.612,1,4,1891.7,11.204,52.211,1,5,NaN,NaN,NaN,NaN,NaN
