240.46,21.631,6.421,1,1,235.66,5.268,9.566,1,1,154.14,31.366,8.8,1,1,184.29,61.836,18.889,1,1,295.44,45.407,13.694,1,1,212.37,48.596,19.357,1,1,190.19,9.808,19.029,1,1,243.52,6.794,12.082,1,1,186.94,5.785,10.369,1,1,228.1,14.728,10.827,1,1,147.24,68.87,5.895,1,1,184.9,10.525,10.061,1,1,161.74,10.543,8.073,1,1,167.49,59.869,11.545,1,1
850.71,21.745,6.341,2,1,1027.3,5.338,9.577,2,1,398.29,31.283,8.816,2,1,834.82,61.889,19.09,2,1,616.08,45.521,13.834,2,1,805.28,48.532,19.471,2,1,649.29,9.776,18.983,2,1,955.86,6.518,12.051,2,1,1399.4,5.837,10.294,2,1,819.71,14.664,10.769,2,1,1089.4,68.833,5.585,2,1,956.51,10.372,10.101,2,1,707.19,10.484,8.049,2,1,867.07,59.869,11.513,2,1
502.64,21.646,6.287,3,1,781.97,5.309,9.523,3,1,284.3,31.332,8.798,3,1,445.98,61.85,18.973,3,1,392.14,45.509,13.744,3,1,459.8,48.451,19.52,3,1,404.5,9.715,18.968,3,1,688.54,6.517,12.023,3,1,812.38,5.812,10.269,3,1,517.73,14.743,10.766,3,1,672.08,68.936,5.856,3,1,601.38,10.365,10.029,3,1,498.14,10.371,8.043,3,1,539.24,59.917,11.495,3,1
227.01,62.226,9.588,1,1,185.75,17.745,13.763,1,1,155.28,26.62,9.519,1,1,176.49,56.176,18.222,1,1,260.11,42.748,14.403,1,1,152.61,28.647,19.713,1,1,324,60.741,20.196,1,1,164.66,52.961,12.024,1,1,195.59,13.041,11.333,1,1,201.72,20.213,11.872,1,1,178.93,63.078,6.591,1,1,507.63,15.82,11.404,1,1,154.59,47.002,7.816,1,1,267.46,8.334,17.474,1,1
645.46,62.383,9.455,2,1,717.39,17.705,13.711,2,1,464.94,26.627,9.378,2,1,680.8,56.15,18.276,2,1,650.77,43.067,14.257,2,1,508.32,28.634,19.726,2,1,1088.5,60.847,20.218,2,1,799.78,52.96,11.972,2,1,847.33,12.996,11.258,2,1,700.68,20.177,11.755,2,1,809.8,63.188,6.557,2,1,703.41,15.777,11.218,2,1,375.54,47.008,7.848,2,1,1278.3,8.259,17.499,2,1
423.78,62.411,9.56,3,1,452.45,17.678,13.706,3,1,276.61,26.601,9.511,3,1,459.8,56.192,18.261,3,1,292.39,42.678,14.331,3,1,346.75,28.614,19.725,3,1,744.72,60.89,20.213,3,1,419,52.948,12.03,3,1,425.94,13.005,11.28,3,1,411.18,20.185,11.73,3,1,563.59,63.122,6.55,3,1,397.92,15.734,11.247,3,1,289.79,47.041,7.765,3,1,803.47,8.296,17.46,3,1
331.46,17.039,11.017,1,1,223.5,5.797,18.951,1,1,143.27,33.421,11.368,1,1,171.43,58.395,21.443,1,1,142.84,47.341,15.232,1,1,153.67,33.105,21.703,1,1,178.81,17.499,27.883,1,1,152.94,35.342,14.51,1,1,153.11,40.301,13.265,1,1,232.28,16.722,14.58,1,1,173.98,7.317,10.069,1,1,155.49,23.682,15.252,1,1,241.63,49.962,9.351,1,1,289.98,7.219,21.207,1,1
800.39,16.838,11.319,2,1,1029.8,5.884,18.964,2,1,383.31,33.315,11.357,2,1,911.86,58.368,21.545,2,1,704.59,47.01,14.806,2,1,503.08,33.223,21.675,2,1,633.36,17.488,27.885,2,1,552.61,35.333,14.477,2,1,548.93,40.351,13.268,2,1,731.12,16.823,14.427,2,1,1232.4,7.231,10.056,2,1,702.89,23.674,15.254,2,1,507.47,49.637,9.241,2,1,1293.6,7.331,21.185,2,1
610.39,16.881,11.212,3,1,825.41,5.823,18.932,3,1,253.57,33.377,11.393,3,1,466.61,58.409,21.439,3,1,227.47,47.561,15.07,3,1,333.81,33.135,21.709,3,1,417.71,17.48,27.911,3,1,360.42,35.314,14.526,3,1,340.95,40.288,13.265,3,1,448.14,16.687,14.552,3,1,758.21,7.185,9.958,3,1,393.35,23.714,15.216,3,1,288.5,49.65,9.38,3,1,788.4,7.327,21.158,3,1
172.77,43.327,11.559,1,1,153.58,32.861,21.454,1,1,156.49,22.367,9.852,1,1,171.4,26.651,20.933,1,1,178.9,51.714,16.714,1,1,240.45,53.244,21.854,1,1,179.4,12.997,28.837,1,1,156.78,30.375,16.993,1,1,152.51,34.597,14.755,1,1,226.11,8.585,14.233,1,1,387.72,17.053,10.951,1,1,197.03,14.227,18.191,1,1,261.37,60.042,11.375,1,1,739.51,15.704,22.85,1,1
547.86,43.285,11.621,2,1,693.22,32.862,21.315,2,1,539.7,22.381,9.558,2,1,687.47,26.64,20.891,2,1,1007.6,51.877,16.782,2,1,902.12,53.228,22.003,2,1,687.58,13.02,28.85,2,1,547.83,30.24,17.04,2,1,451.77,34.625,14.83,2,1,1193.4,8.585,14.267,2,1,569.97,16.989,11.024,2,1,809.7,14.21,18.174,2,1,652.9,60.126,11.291,2,1,800.13,15.726,22.69,2,1
329.34,43.297,11.53,3,1,403.63,32.851,21.4,3,1,277.77,22.386,9.909,3,1,439.06,26.606,20.928,3,1,611.93,51.82,16.738,3,1,466.31,53.192,21.93,3,1,421.99,12.997,28.87,3,1,338.4,30.356,17.028,3,1,282.73,34.582,14.765,3,1,797.14,8.477,14.284,3,1,387.89,16.933,11.028,3,1,396.14,14.261,18.225,3,1,423.98,60.18,11.271,3,1,398.64,15.688,22.668,3,1
273.44,9.367,12.622,1,1,170.52,53.186,21.45,1,1,250.14,8.371,11.734,1,1,191.85,18.431,22.681,1,1,288.33,46.11,17.387,1,1,348.99,42.732,24.471,1,1,218.01,15.277,32.899,1,1,170.59,50.222,16.255,1,1,163.04,49.739,14.99,1,1,222.09,6.367,18.021,1,1,263.86,7.369,15.693,1,1,165.03,50.486,17.979,1,1,788.41,57.602,15.446,1,1,176.8,16.246,32.117,1,1
1161.1,9.271,12.499,2,1,675.99,53.13,21.431,2,1,951.86,8.31,11.739,2,1,813.72,18.418,22.672,2,1,732.97,46.306,16.955,2,1,846.45,43.011,24.243,2,1,787.05,15.248,32.825,2,1,807.7,50.22,16.173,2,1,731.64,49.65,14.995,2,1,1107.4,6.336,18.018,2,1,1367.3,7.303,15.806,2,1,725.37,50.481,17.949,2,1,659.27,57.635,15.515,2,1,708.02,16.227,32.096,2,1
886.47,9.282,12.496,3,1,405.61,53.179,21.436,3,1,674.91,8.271,11.752,3,1,491.77,18.478,22.734,3,1,272.27,46.132,17.378,3,1,424.49,42.986,24.15,3,1,434.07,15.221,32.838,3,1,485.07,50.248,16.216,3,1,386.39,49.731,14.981,3,1,770.87,6.33,17.945,3,1,730.73,7.229,15.756,3,1,387.41,50.508,17.936,3,1,452.58,57.71,15.509,3,1,386.97,16.188,32.126,3,1
157.14,42.304,15.484,1,1,163.53,4.819,21.284,1,1,163.36,24.751,11.737,1,1,172.03,54.681,22.191,1,1,157.38,31.379,20.45,1,1,192.89,48.335,25.542,1,1,142.46,17.714,31.996,1,1,182.91,15.242,16.738,1,1,136.62,46.786,14.193,1,1,789.52,19.815,20.695,1,1,226.29,2.675,19.622,1,1,189.86,16.672,21.199,1,1,229.73,61.826,17.918,1,1,176.02,19.944,38.538,1,1
553.19,42.345,15.524,2,1,963.65,5.124,20.714,2,1,554.86,24.713,11.331,2,1,893.51,54.774,22.169,2,1,427.54,31.383,20.492,2,1,951.52,48.244,25.453,2,1,726.68,17.17,32.116,2,1,682.31,15.234,16.729,2,1,704.44,47.112,14.237,2,1,815.72,19.736,20.641,2,1,1243,2.585,19.715,2,1,788.22,16.715,21.251,2,1,721.39,61.928,17.902,2,1,851.17,19.957,38.492,2,1
362.49,42.254,15.536,3,1,483.35,4.841,21.269,3,1,237.19,24.699,11.633,3,1,498.94,54.721,22.14,3,1,275.42,31.363,20.476,3,1,501.4,48.27,25.397,3,1,283.24,17.711,31.897,3,1,412.45,15.196,16.763,3,1,342.64,46.785,14.199,3,1,419.81,19.706,20.634,3,1,806.37,2.594,19.722,3,1,401.33,16.683,21.22,3,1,504.64,61.911,17.985,3,1,408.05,19.988,38.543,3,1
164.82,45.27,14.053,1,1,154.03,28.395,21.454,1,1,143.17,28.933,11.272,1,1,163.31,62.371,25.171,1,1,169.54,7.322,21.19,1,1,180.8,12.993,26.557,1,1,310.98,52.931,36.063,1,1,124.33,34.506,17.28,1,1,182.84,54.938,14.71,1,1,206.42,60.127,22.905,1,1,154.93,34.097,22.69,1,1,187.6,52.719,23.678,1,1,223.33,67.075,18.78,1,1,170.34,50.006,40.023,1,1
660.13,44.929,14.007,2,1,603.94,28.38,21.41,2,1,467.7,28.909,11.059,2,1,881.05,62.348,25.219,2,1,842.8,7.295,21.221,2,1,731.15,13.028,26.669,2,1,692.87,53.01,36.093,2,1,534.48,34.6,16.98,2,1,844.03,54.929,14.797,2,1,733.23,60.127,22.989,2,1,554.75,33.94,22.723,2,1,864.05,52.694,23.671,2,1,1137.9,67.075,18.717,2,1,531.16,50.002,40.087,2,1
343.46,45.261,14.045,3,1,379.25,28.385,21.474,3,1,246.64,29.003,11.277,3,1,489.3,62.369,25.184,3,1,535.1,7.218,21.174,3,1,447.12,13.012,26.676,3,1,381.96,52.967,36.1,3,1,299.58,34.45,17.271,3,1,424.79,54.915,14.772,3,1,466.55,60.167,22.94,3,1,339.14,34.075,22.703,3,1,415.09,52.682,23.716,3,1,765.89,67.052,18.702,3,1,304.33,50.042,40.012,3,1
178.84,20.888,13.759,1,1,229.11,14.623,24.422,1,1,247.46,17.923,11.309,1,1,316.76,9.761,34.132,1,1,203.61,53.626,21.978,1,1,237.78,45.536,27.895,1,1,205.29,15.266,37.303,1,1,154.54,53.156,17.303,1,1,221.58,12.992,16.971,1,1,176.66,63.595,23.924,1,1,173.97,12.732,20.21,1,1,169.47,51.949,32.603,1,1,187.59,19.732,18.963,1,1,181.82,54.18,40.336,1,1
820.38,20.899,13.74,2,1,755.77,14.722,24.393,2,1,817.78,17.93,11.236,2,1,1115.3,9.782,34.11,2,1,1331.9,53.646,21.982,2,1,739.51,45.744,27.845,2,1,698.27,15.208,37.361,2,1,747.48,52.963,17.187,2,1,917.74,12.988,17.015,2,1,820.28,63.663,23.905,2,1,644.38,12.806,20.191,2,1,825.93,51.979,32.624,2,1,715.61,19.693,18.99,2,1,612.01,54.221,40.26,2,1
507.03,20.913,13.742,3,1,523.61,14.672,24.406,3,1,390.43,17.929,11.275,3,1,590.2,9.777,34.086,3,1,744.22,53.689,21.934,3,1,434.3,45.701,27.913,3,1,424.15,15.267,37.312,3,1,378.47,53.142,17.258,3,1,481.65,12.982,17.003,3,1,430.81,63.614,23.99,3,1,392.12,12.738,20.194,3,1,443.78,51.942,32.585,3,1,417.41,19.694,18.931,3,1,358.42,54.184,40.26,3,1
331.66,11.277,15.09,1,1,176.52,58.146,24.926,1,1,271.9,4.168,11.25,1,1,181.07,43.262,37.345,1,1,217.57,48.457,21.475,1,1,363.61,51.694,26.929,1,1,167.21,12.367,36.259,1,1,185.37,6.603,17.731,1,1,100.98,45.739,16.463,1,1,356.56,21.499,24.368,1,1,169.64,40.081,22.924,1,1,166.06,18.719,34.826,1,1,241.85,6.602,19.635,1,1,161.23,21.2,41.831,1,1
1194.4,11.25,14.996,2,1,704.15,58.202,24.913,2,1,935.36,4.094,11.262,2,1,681.61,43.278,37.31,2,1,941.8,48.549,21.459,2,1,905.32,51.704,26.635,2,1,913.71,12.479,36.383,2,1,1036.7,6.494,17.737,2,1,725.19,45.863,16.122,2,1,772.83,21.895,24.431,2,1,524.54,40.122,23.059,2,1,782.59,18.671,34.856,2,1,857.76,6.488,19.74,2,1,745.15,21.107,41.76,2,1
796.61,11.308,15.098,3,1,426.02,58.159,24.95,3,1,719.27,4.101,11.253,3,1,387.21,43.279,37.293,3,1,452.68,48.542,21.447,3,1,542.02,51.727,26.633,3,1,444.44,12.297,36.258,3,1,709.58,6.535,17.681,3,1,260.42,45.754,16.514,3,1,403.21,21.897,24.369,3,1,346.46,40.11,22.988,3,1,389.69,18.689,34.844,3,1,642.71,6.57,19.688,3,1,390.13,21.174,41.808,3,1
248.56,18.371,16.283,1,1,410.86,6.76,25.055,1,1,246.6,5.855,14.387,1,1,158.99,24.426,40.528,1,1,210.84,44.562,25.14,1,1,167.99,10.657,29.098,1,1,219.77,8.455,39.152,1,1,182.08,11.525,17.979,1,1,161.04,54.186,18.47,1,1,156.96,41.788,26.651,1,1,180.96,45.725,23.647,1,1,176.89,46.251,38.026,1,1,182.76,62.399,25.157,1,1,158.35,49.974,44.017,1,1
870.2,18.457,16.24,2,1,970.59,6.867,24.897,2,1,930.11,5.862,14.31,2,1,674.02,24.41,40.545,2,1,794.5,44.541,25.146,2,1,712.96,10.751,29.155,2,1,1204.5,8.561,39.078,2,1,663.42,11.539,17.978,2,1,786.96,54.212,18.441,2,1,504.77,41.813,26.668,2,1,675.78,45.766,23.61,2,1,775.29,46.305,38.022,2,1,801.37,62.408,25.194,2,1,651.69,49.961,44.009,2,1
460.88,18.398,16.228,3,1,736.1,6.802,24.914,3,1,646.38,5.828,14.269,3,1,429.75,24.457,40.558,3,1,394.96,44.525,25.151,3,1,466.58,10.725,29.181,3,1,736.37,8.533,39.046,3,1,452.06,11.494,17.985,3,1,380.12,54.145,18.403,3,1,319.21,41.792,26.648,3,1,406.1,45.777,23.678,3,1,387.49,46.216,38.05,3,1,539.07,62.418,25.168,3,1,370.76,49.964,44.02,3,1
189.42,57.43,16.238,1,1,299.33,11.793,25.574,1,1,107.14,2.562,13.269,1,1,167.74,28.877,39.259,1,1,190.07,8.776,26.949,1,1,158.52,34.599,29.871,1,1,299.92,50.209,38.338,1,1,153.57,34.844,20.705,1,1,152.27,33.603,19.218,1,1,160.75,65.863,26.453,1,1,185.26,61.644,23.405,1,1,153.56,30.381,39.31,1,1,205.96,13.522,25.339,1,1,250.52,13.716,47.157,1,1
824.27,57.397,16.217,2,1,883.35,11.975,25.389,2,1,886.53,3.118,12.743,2,1,732.48,28.885,39.235,2,1,774.35,8.778,26.885,2,1,663.91,34.603,29.894,2,1,789.38,50.191,38.394,2,1,580.74,34.886,20.727,2,1,440.2,33.596,19.256,2,1,935.88,65.705,26.422,2,1,724.04,61.626,23.427,2,1,662.02,30.312,39.321,2,1,624.09,13.54,25.436,2,1,1132.1,13.714,47.22,2,1
452.47,57.395,16.276,3,1,574.99,11.801,25.475,3,1,379.97,2.508,13.261,3,1,457.01,28.843,39.301,3,1,434.48,8.738,26.928,3,1,406.89,34.614,29.839,3,1,422.89,50.186,38.335,3,1,371.92,34.778,20.672,3,1,294.15,33.591,19.205,3,1,473.73,65.883,26.453,3,1,398.95,61.59,23.427,3,1,370.89,30.327,39.312,3,1,410.12,13.503,25.405,3,1,478.5,13.746,47.247,3,1
236.24,65.059,18.814,1,1,154.01,28.646,25.668,1,1,803.13,17.511,15.398,1,1,155.06,31.62,42.526,1,1,206.85,11.854,29.131,1,1,152.66,31.584,31.632,1,1,280.46,52.931,41.061,1,1,157.99,19.705,20.205,1,1,162.59,49.723,18.987,1,1,230.62,4.889,26.587,1,1,231.76,6.849,26.927,1,1,162.19,50.96,39.55,1,1,206.81,66.289,24.426,1,1,154.87,26.407,46.996,1,1
965.23,65.144,19.01,2,1,636.64,28.654,25.622,2,1,588.15,17.48,15.148,2,1,614.53,31.613,42.523,2,1,691.5,11.763,29.135,2,1,741.3,31.631,31.651,2,1,767,52.948,40.98,2,1,674.35,19.833,20.211,2,1,706.52,49.741,18.901,2,1,1270.8,4.879,26.642,2,1,1150.4,6.779,26.911,2,1,857.03,51.018,39.461,2,1,1106.8,66.417,24.417,2,1,880.86,26.414,47.007,2,1
506.88,65.125,18.985,3,1,430.14,28.638,25.707,3,1,401.9,17.44,15.238,3,1,407.83,31.609,42.465,3,1,437.05,11.796,29.13,3,1,403.62,31.622,31.676,3,1,460.85,52.964,41.033,3,1,427.82,19.737,20.159,3,1,437.65,49.672,18.878,3,1,811.37,4.82,26.669,3,1,849.51,6.802,26.911,3,1,444.51,50.985,39.516,3,1,759.17,66.324,24.389,3,1,392.85,26.353,46.977,3,1
179.6,53.432,19.438,1,1,127.68,31.1,27.311,1,1,200.04,27.309,14.399,1,1,388.94,10.455,42.727,1,1,129.31,12.133,31.647,1,1,157.83,38.565,32.115,1,1,194.4,13.504,43.777,1,1,344.08,52.413,34.841,1,1,176.35,15.006,19.742,1,1,180.33,59.883,28.12,1,1,159.03,40.061,29.382,1,1,223.87,4.618,39.735,1,1,210.14,54.361,27.46,1,1,335.62,6.243,51.063,1,1
805.85,53.392,19.47,2,1,617.35,30.789,27.219,2,1,527.16,27.469,14.535,2,1,1376,10.532,42.761,2,1,759.59,12.077,31.159,2,1,759.4,38.475,32.078,2,1,899.5,13.485,43.795,2,1,835.41,52.444,34.864,2,1,904.32,15.031,19.695,2,1,1100.3,60.03,28.191,2,1,780.61,40.016,29.355,2,1,1410,4.582,39.828,2,1,754.9,54.465,27.345,2,1,1468.9,6.067,51.21,2,1
474.11,53.421,19.481,3,1,393.31,31.081,27.288,3,1,343.95,27.359,14.523,3,1,715.94,10.523,42.79,3,1,290.9,12.025,31.617,3,1,401.49,38.535,32.123,3,1,439.45,13.474,43.773,3,1,435.05,52.478,34.823,3,1,419.3,15.009,19.728,3,1,431.11,59.895,28.092,3,1,421.56,40.059,29.358,3,1,690.99,4.538,39.814,3,1,452.68,54.436,27.427,3,1,687.49,6.06,51.209,3,1
155.64,42.04,19.965,1,1,292.49,15.481,29.763,1,1,239.69,58.128,16.475,1,1,163.88,55.425,46.001,1,1,259.2,48.702,36.893,1,1,194.26,11.578,36.16,1,1,171.37,46.74,46.297,1,1,394.07,55.77,40.459,1,1,164.14,22.689,31.407,1,1,156.89,23.919,28.386,1,1,154.01,34.843,32.611,1,1,152.15,28.883,42.551,1,1,159.47,60.361,27.926,1,1,161.38,55.438,53.443,1,1
626.26,41.993,19.999,2,1,663.63,15.485,29.592,2,1,740.97,58.165,16.504,2,1,779.37,55.546,45.955,2,1,894.4,48.827,36.843,2,1,854.3,11.546,36.03,2,1,741.62,46.78,46.231,2,1,1306.8,56.002,40.591,2,1,638.44,22.675,31.366,2,1,799.73,23.936,28.379,2,1,615.54,34.823,32.544,2,1,654.09,28.919,42.542,2,1,794.37,60.359,27.861,2,1,892.58,55.453,53.428,2,1
407.85,42.023,19.925,3,1,495.49,15.444,29.63,3,1,354.27,58.141,16.475,3,1,416.54,55.48,46.05,3,1,407.95,48.809,36.866,3,1,442.95,11.463,36.06,3,1,368.35,46.72,46.233,3,1,588.85,55.935,40.536,3,1,415.15,22.645,31.371,3,1,412.93,23.848,28.338,3,1,379.19,34.864,32.649,3,1,327.23,28.876,42.551,3,1,476.02,60.377,27.922,3,1,383.06,55.438,53.458,3,1
163.23,16.734,20.935,1,1,163.56,58.644,36.325,1,1,175.67,24.391,16.411,1,1,424.94,7.241,45.526,1,1,202.98,43.869,41.294,1,1,174.16,11.843,38.905,1,1,171.78,14.999,47.222,1,1,186.01,42.279,41.263,1,1,161.13,24.659,41.001,1,1,166.58,18.224,31.282,1,1,252.13,10.724,34.366,1,1,161.76,42.781,42.286,1,1,150.54,57.06,28.772,1,1,302.81,6.608,54.692,1,1
1040.7,16.734,20.963,2,1,740.8,58.693,36.348,2,1,556.33,24.406,16.556,2,1,1670.9,7.312,45.543,2,1,822.37,43.79,41.329,2,1,957.78,11.805,38.649,2,1,859.51,14.959,47.26,2,1,717.29,42.259,41.287,2,1,718.65,24.689,40.955,2,1,924.6,18.275,31.382,2,1,1126.5,10.844,34.317,2,1,627.28,42.838,42.232,2,1,776.75,56.93,28.604,2,1,1522.3,6.337,54.382,2,1
502.93,16.709,20.94,3,1,400.43,58.663,36.309,3,1,376.44,24.419,16.509,3,1,730.09,7.284,45.5,3,1,398.44,43.782,41.274,3,1,378.71,11.763,38.951,3,1,425.1,14.995,47.252,3,1,424.47,42.301,41.292,3,1,451.82,24.626,41.077,3,1,423.21,18.197,31.33,3,1,766.77,10.762,34.329,3,1,356.44,42.764,42.258,3,1,369.63,57.123,28.695,3,1,635.53,6.284,54.525,3,1
189.05,60.887,20.857,1,1,188.5,16.972,36.493,1,1,179.99,61.06,17.541,1,1,181.09,20.444,47.05,1,1,271.79,48.01,42.716,1,1,186.07,17.195,39.293,1,1,155.67,38.313,47.721,1,1,154.35,29.388,41.783,1,1,153.53,33.109,44.271,1,1,204.25,12.49,31.095,1,1,204.3,1.879,35.342,1,1,109.08,49.433,41.69,1,1,197.89,24.137,30.921,1,1,199.55,9.918,54.169,1,1
956.52,60.952,20.922,2,1,760.3,16.961,36.571,2,1,754.22,60.898,17.461,2,1,846.24,20.474,47.029,2,1,835.65,48.006,42.78,2,1,625.76,17.305,39.347,2,1,750.74,38.366,47.811,2,1,683.42,29.359,41.753,2,1,628.88,33.127,44.275,2,1,1346.6,12.501,31.104,2,1,1096.7,1.88,35.323,2,1,801.04,49.694,41.336,2,1,639.4,24.165,30.899,2,1,1449.1,9.975,54.163,2,1
470.42,60.87,20.959,3,1,514.25,16.969,36.614,3,1,374.17,61.194,17.535,3,1,476.56,20.413,47.023,3,1,416.07,47.998,42.767,3,1,464.95,17.201,39.313,3,1,366.73,38.28,47.732,3,1,401.98,29.406,41.753,3,1,372.18,33.104,44.245,3,1,736.23,12.463,31.097,3,1,806.3,1.85,35.301,3,1,302.8,49.372,41.707,3,1,372.59,24.167,30.853,3,1,639.03,9.982,54.156,3,1
115.96,44.102,21.728,1,1,236.44,21.875,37.887,1,1,211.54,7.498,18.251,1,1,161.56,56.174,50.717,1,1,158.11,33.858,43.276,1,1,166.77,8.97,40.102,1,1,150.19,45.495,49.513,1,1,185.58,48.502,42.314,1,1,213.99,52.232,44.762,1,1,159.65,58.157,32.85,1,1,153.42,36.085,37.08,1,1,156.27,24.175,43.281,1,1,251.68,20.935,32.679,1,1,184.14,52.149,56.199,1,1
639.71,43.745,21.481,2,1,766.5,21.692,37.803,2,1,919.45,7.562,18.24,2,1,772.14,56.32,50.716,2,1,671.88,34.058,43.163,2,1,1033.9,9.039,40.107,2,1,659.83,45.515,49.462,2,1,870.99,48.504,42.295,2,1,698.07,52.235,44.78,2,1,1034.2,58.13,32.812,2,1,630.21,36.115,37.061,2,1,784.02,24.173,43.264,2,1,763.45,20.885,32.585,2,1,695.67,52.23,56.156,2,1
