593.79,53.311,7.19,2,2,892.16,51.026,22.928,2,3,876.81,12.955,13.89,2,2,580.17,20.752,132.46,2,1,1154,3.611,128.25,2,1,936.85,7.795,60.353,2,3,1248.3,8.953,27.129,2,2,974.88,17.219,16.91,2,3,986.49,48.751,125.11,2,1,1192.7,39.997,159.33,2,3,1012.3,60.225,70.771,2,2,964.99,51.182,136.78,2,2,899.65,13.231,161.84,2,2
713.23,53.521,7.132,3,2,790.04,51.026,22.969,3,3,701.5,12.931,13.978,3,2,763.63,20.692,132.49,3,1,1287.5,3.646,128.23,3,1,1051,7.778,60.401,3,3,1273.9,9.042,27.136,3,2,724.28,17.19,16.963,3,3,1121.2,48.708,125.16,3,1,1192.2,40.028,159.38,3,3,1131.2,60.266,70.8,3,2,898.74,51.189,136.74,3,2,944.43,13.198,161.83,3,2
936.46,54.715,45.74,1,2,1242.6,45.781,29.194,1,3,771.59,49.735,62.646,1,2,1339.8,26.673,125.9,1,2,2466.2,42.581,128.56,1,1,1890.8,14.013,64.286,1,3,1505.7,53.423,36.329,1,2,1040.3,11.291,18.739,1,3,945.75,49.995,139.28,1,1,374.06,1.837,159.62,1,4,2437.1,46.99,121.11,1,2,2131.9,49.986,143.46,1,2,1057.7,66.169,63.205,1,3
629.36,54.784,45.706,2,2,938.39,45.736,29.171,2,3,826.27,49.713,62.588,2,2,512.68,26.596,125.92,2,2,923.27,42.536,128.62,2,1,773.65,13.804,64.411,2,3,677.56,53.447,36.341,2,2,1131.4,11.23,18.69,2,3,1038.2,49.884,139.15,2,1,1155.1,1.896,159.53,2,4,851.46,47.009,121.18,2,2,1092.5,49.937,143.48,2,2,823.22,66.271,63.107,2,3
801.64,54.747,45.761,3,2,912.96,45.769,29.139,3,3,863.39,49.696,62.599,3,2,667.69,26.578,125.95,3,2,977.14,42.603,128.63,3,1,987.71,13.861,64.408,3,3,871.02,53.415,36.341,3,2,1016.9,11.158,18.661,3,3,1413.1,49.957,139.25,3,1,1054.7,1.995,159.53,3,4,827.78,46.995,121.19,3,2,906.69,49.946,143.48,3,2,1385.7,66.287,63.081,3,3
595.65,60.154,52.903,1,2,1502.8,43.539,56.659,1,3,1966.7,45.753,117.43,1,2,1589.4,35.105,128.58,1,2,2676.6,54.94,64.652,1,2,2912,15.776,124.09,1,3,1113.2,13.064,39.576,1,2,861.23,6.916,23.21,1,3,888.97,44.283,145.05,1,1,447.81,19.18,137.28,1,5,2698.7,14.972,131.85,1,2,1449.5,9.116,44.832,1,3,1653.3,60.334,64.352,1,3
830.77,60.137,52.932,2,2,853.47,43.524,56.639,2,3,939.48,45.806,117.44,2,2,586.31,35.185,128.54,2,2,1189.7,54.896,64.673,2,2,1109.4,15.721,124.12,2,3,946.97,12.976,39.565,2,2,1257.1,6.841,23.179,2,3,938.62,44.288,144.95,2,1,822.94,19.203,137.35,2,5,943.31,14.959,131.82,2,2,735.09,8.866,44.692,2,3,658.65,60.338,64.328,2,3
1197.3,60.155,52.911,3,2,801.92,43.555,56.652,3,3,810.29,45.801,117.41,3,2,668.64,35.129,128.62,3,2,1035.7,54.919,64.702,3,2,1011.9,15.72,124.05,3,3,788.99,13.012,39.58,3,2,1219.1,6.773,23.168,3,3,1251.2,44.398,144.89,3,1,940.46,19.118,137.27,3,5,955.4,14.927,131.86,3,2,912.37,8.969,44.782,3,3,927.03,60.314,64.31,3,3
1141.5,54.909,59.169,1,2,2878.1,49.701,59.591,1,3,1639.8,22.414,127.06,1,2,2529.8,21.373,132.74,1,2,1711.8,42.306,128.87,1,2,1031.5,14.774,133.59,1,3,1200,51.476,43.555,1,2,1525.6,52.675,40.33,1,3,1479.3,15.02,19.477,1,2,338.76,22.953,7.084,1,6,1960.4,50.738,135.04,1,2,2147.7,44.019,65.354,1,3,818.16,63.867,64.099,1,3
701.2,54.931,59.177,2,2,1022.3,49.685,59.608,2,3,693.99,22.425,127.1,2,2,758.52,21.42,132.74,2,2,836.29,42.318,128.91,2,2,892.17,14.704,133.56,2,3,750.89,51.47,43.527,2,2,951.93,52.657,40.363,2,3,947.37,14.901,19.477,2,2,457.16,22.859,7.115,2,6,1069,50.698,135.07,2,2,647.24,44.046,65.348,2,3,809.06,64.433,63.81,2,3
706.6,54.913,59.195,3,2,858.84,49.714,59.581,3,3,699.57,22.409,127.14,3,2,834.2,21.356,132.75,3,2,984.58,42.374,128.88,3,2,964.51,14.738,133.63,3,3,765.01,51.507,43.588,3,2,851.57,52.687,40.355,3,3,765.2,14.923,19.48,3,2,471.06,22.907,7.081,3,6,1082.8,50.697,135.05,3,2,720.56,44.038,65.407,3,3,978.01,63.909,64.031,3,3
911.9,49.792,103.74,1,2,1476.5,14.277,59.683,1,3,1154.1,37.521,130.15,1,2,845.03,21.455,12.532,1,3,1855.6,44.488,51.737,1,3,1070.6,51.206,22.729,1,4,1242.4,56.997,58.18,1,2,1461.1,24.381,41.265,1,3,1354.9,9.65,20.312,1,2,461.9,46.766,8.305,1,6,2901.9,58.887,50.021,1,3,2788.3,17.519,70.901,1,3,1613.8,12.323,70.219,1,3
777.89,49.748,103.76,2,2,968.14,14.478,59.686,2,3,634.68,37.598,130.15,2,2,482.2,21.408,12.495,2,3,683.13,44.514,51.667,2,3,809.83,51.256,22.739,2,4,788.34,56.948,58.034,2,2,867.22,24.328,41.284,2,3,1283.7,9.497,20.194,2,2,589.96,46.756,8.362,2,6,736.37,58.927,50.032,2,3,685.01,17.568,70.795,2,3,1036.4,12.504,70.12,2,3
763.66,49.853,103.72,3,2,920.7,14.323,59.671,3,3,687.24,37.546,130.14,3,2,580.76,21.341,12.498,3,3,848.22,44.456,51.745,3,3,845.62,51.257,22.694,3,4,856.38,56.961,57.98,3,2,653.8,24.315,41.248,3,3,1283.6,9.42,20.246,3,2,524.04,46.754,8.323,3,6,973.19,58.998,50.038,3,3,778.43,17.475,70.849,3,3,1164.1,12.443,70.137,3,3
1567.3,45.735,107.51,1,2,1493.7,46.062,115.22,1,3,1711.2,47.784,14.266,1,3,1086.9,53.232,43.243,1,3,1833.1,55.645,63.643,1,3,1050.7,50.205,28.434,1,4,1974.7,3.86,63.115,1,2,1110.5,54.219,44.967,1,3,812.02,9.559,34.429,1,2,326.37,50.397,11.777,1,6,1488.7,12.514,54.892,1,3,1487.3,44.272,8.791,1,4,2315.2,63.868,83.72,1,3
855.55,45.79,107.5,2,2,1003.5,46.039,115.22,2,3,674.54,47.75,14.244,2,3,672.8,53.224,43.191,2,3,983.91,55.672,63.566,2,3,1080.2,50.241,28.381,2,4,1512.7,3.895,63.109,2,2,1051.9,54.19,44.974,2,3,882.41,9.525,34.33,2,2,751.66,50.709,11.674,2,6,781.43,12.524,54.939,2,3,493.6,44.332,8.818,2,4,924.26,63.844,83.734,2,3
700.45,45.786,107.56,3,2,863.49,45.971,115.22,3,3,592.7,47.897,14.227,3,3,914.06,53.243,43.274,3,3,791.05,55.667,63.588,3,3,850.6,50.323,28.356,3,4,1092.4,3.871,63.136,3,2,749.78,54.121,44.971,3,3,921.04,9.569,34.329,3,2,618.52,50.63,11.759,3,6,884.35,12.449,54.917,3,3,620.63,44.259,8.835,3,4,967.76,63.905,83.659,3,3
745.12,40.292,113,1,2,2544.1,18.171,120.64,1,3,1387.4,51.731,49.011,1,3,1249.7,44.849,51.456,1,3,2381.1,45.293,52.501,1,4,1845.1,11.838,41.889,1,4,1158.8,15.891,66.565,1,2,1772.5,14.569,50.788,1,3,970.1,17.007,40.852,1,2,404.03,39.344,145.98,1,6,1084.7,10.634,57.7,1,3,1498.3,16.747,24.181,1,4,1388.6,12.056,84.931,1,3
654.75,40.332,113.01,2,2,1003.6,18.174,120.58,2,3,751.63,51.742,48.92,2,3,710.2,44.804,51.487,2,3,619.48,45.272,52.382,2,4,696.01,11.757,41.764,2,4,1040.2,15.815,66.601,2,2,1072.7,14.521,50.771,2,3,1100.9,17.022,40.784,2,2,884.08,39.275,146,2,6,896.98,10.514,57.673,2,3,527.87,16.774,24.27,2,4,1143.2,12.013,84.937,2,3
664.25,40.319,113,3,2,916.63,18.181,120.59,3,3,847.94,51.716,48.935,3,3,679.77,44.825,51.445,3,3,884.28,45.259,52.477,3,4,938.8,11.706,41.768,3,4,826.67,15.74,66.649,3,2,823.29,14.479,50.759,3,3,912.28,17.072,40.847,3,2,852.62,39.324,145.99,3,6,1089.2,10.456,57.713,3,3,661.12,16.691,24.276,3,4,1064,11.959,84.926,3,3
931.52,46.567,115.97,1,2,1611.5,40.586,120.4,1,3,2635.2,49.711,61.428,1,3,1334.5,57.995,53.993,1,3,1524.7,14.241,60.399,1,4,1637.8,51.029,40.319,1,4,2049.2,6.138,76.818,1,2,898.87,62.114,49.719,1,3,1482.5,9.09,48.987,1,2,1409.2,37.33,145.22,1,7,1950.8,59.697,71.037,1,3,1671.8,12.533,39.815,1,4,1169.2,17.274,84.477,1,3
933.14,46.595,115.87,2,2,710.54,40.547,120.38,2,3,805.09,49.738,61.361,2,3,759.94,58.01,54.02,2,3,723.84,14.211,60.448,2,4,855.59,50.969,40.248,2,4,1278.1,6.08,76.785,2,2,1371,62.171,49.714,2,3,880.03,9.045,49.042,2,2,913.53,37.371,145.19,2,7,977.42,59.697,70.999,2,3,555.41,12.45,39.728,2,4,997.03,17.196,84.436,2,3
862.39,46.574,115.91,3,2,859.93,40.528,120.37,3,3,715.07,49.679,61.269,3,3,903.02,58,54.001,3,3,760.67,14.172,60.422,3,4,795.71,51.013,40.26,3,4,949.4,6.049,76.783,3,2,1025.6,62.182,49.733,3,3,785.8,9.053,49.04,3,2,740.3,37.364,145.19,3,7,777.1,59.681,71.084,3,3,668.01,12.518,39.772,3,4,988.24,17.179,84.496,3,3
822.12,9.864,116.99,1,2,2669.6,45.518,122.75,1,3,1835,4.566,74.726,1,3,1643.6,10.002,54.901,1,3,1266.8,16.543,65.133,1,4,1394.4,55.248,51.997,1,4,1403.3,45.594,108.05,1,2,1445.9,49.12,52.295,1,3,1283.4,15.248,51.64,1,2,949.01,41.471,146.19,1,7,1365.6,50.235,134.8,1,3,2508.6,9.786,44.103,1,4,918.3,55.96,89.177,1,3
1115.2,9.79,116.92,2,2,980.52,45.542,122.65,2,3,817.91,4.558,74.794,2,3,678.39,9.989,54.918,2,3,933.46,16.488,65.094,2,4,833.14,55.229,51.91,2,4,886.41,45.437,108,2,2,1201.1,48.995,52.166,2,3,988.62,15.265,51.461,2,2,909.68,41.531,146.21,2,7,1291.5,50.285,134.85,2,3,584.08,9.679,43.906,2,4,891.23,55.901,89.148,2,3
935.15,9.795,117.01,3,2,1056.9,45.54,122.7,3,3,766.5,4.51,74.81,3,3,706.67,9.966,54.95,3,3,863.97,16.422,65.135,3,4,842.51,55.243,51.914,3,4,932.15,45.433,108.03,3,2,1044,49.056,52.251,3,3,968.6,15.254,51.431,3,2,890.99,41.589,146.17,3,7,1120.4,50.285,134.74,3,3,696.68,9.755,44.02,3,4,981.95,55.904,89.099,3,3
1327.2,14.919,117.63,1,2,1025.5,52.927,12.259,1,4,1481.4,35.608,115.45,1,3,1167.6,34.089,117.17,1,3,2194.3,11.281,111.53,1,4,2482.9,7.858,59.489,1,4,2357.7,40.321,119.94,1,2,1564.9,5.327,54.34,1,3,1107,42.034,51.528,1,2,883.98,44.771,119.41,1,8,1714.6,56.017,26.456,1,4,1425.8,14.762,49.183,1,4,1427,57.399,144.49,1,3
813.23,14.733,117.62,2,2,994.28,52.964,12.167,2,4,822,35.686,115.47,2,3,639.47,34.157,117.14,2,3,1357.7,11.242,111.51,2,4,854.24,7.8,59.399,2,4,869.92,40.339,119.89,2,2,1380.3,5.327,54.252,2,3,1013.1,42.008,51.557,2,2,809.04,44.754,119.42,2,8,814.51,56.058,26.329,2,4,779.35,14.845,49.255,2,4,1054.1,57.387,144.42,2,3
896.52,14.739,117.56,3,2,1019.1,52.971,12.111,3,4,761.51,35.711,115.41,3,3,632.77,34.132,117.16,3,3,1020.1,11.222,111.5,3,4,873.47,7.817,59.392,3,4,851.92,40.31,119.88,3,2,964.63,5.291,54.257,3,3,873.29,42.063,51.527,3,2,1018.2,44.793,119.46,3,8,779.09,55.976,26.399,3,4,781.84,14.846,49.295,3,4,1051.8,57.375,144.55,3,3
739.68,44.79,127.36,1,2,1289.8,11.041,16,1,4,1388.4,20.233,116.22,1,3,1682.1,25.693,126.15,1,3,1256.6,53.74,10.606,1,5,2847.6,15.277,61.796,1,4,3024.1,19.254,125.68,1,2,1392.1,8.008,56.119,1,3,2349.8,12.667,57.015,1,2,838.09,37.309,145.19,1,8,1735,53.929,29.857,1,4,2098.8,44.329,64.658,1,4,2034.5,16.738,148.41,1,3
754.84,44.835,127.3,2,2,609.97,10.957,15.975,2,4,819.25,20.163,116.16,2,3,641.99,25.615,126.08,2,3,602.85,53.693,10.552,2,5,702.35,15.295,61.813,2,4,991.11,19.194,125.66,2,2,1126.2,8.038,56.083,2,3,730.7,12.501,56.834,2,2,1059.5,37.363,145.18,2,8,610.7,54.032,29.907,2,4,683.96,44.359,64.659,2,4,799.41,16.738,148.43,2,3
747.84,44.805,127.33,3,2,604.52,10.99,16.024,3,4,690.45,20.208,116.2,3,3,708.92,25.638,126.09,3,3,736.88,53.702,10.594,3,5,801.88,15.21,61.799,3,4,877.21,19.239,125.57,3,2,666.78,8.058,56.129,3,3,1050.8,12.546,56.908,3,2,833.15,37.355,145.13,3,8,675.57,53.942,29.872,3,4,667.91,44.293,64.667,3,4,796.07,16.684,148.42,3,3
1034.3,54.718,7.335,1,3,1472.2,51.384,22.616,1,4,1355.4,44.781,117.18,1,3,998.94,21.422,132.81,1,3,625.1,46.028,10.316,1,5,1112.8,47.485,59.658,1,4,1267.3,36.931,123.91,1,2,2200.3,56.691,57.404,1,3,2822.7,14.029,109.72,1,2,1231.3,52.942,12.066,1,9,2281.5,12.804,53.493,1,4,2264.4,14.82,71.359,1,4,1163.4,51.447,159.85,1,3
789.79,54.789,7.244,2,3,1043.4,51.368,22.732,2,4,1015.1,44.748,117.19,2,3,666.55,21.383,132.8,2,3,618.02,46.151,10.331,2,5,621.99,47.503,59.734,2,4,550.41,36.964,123.86,2,2,1223.5,56.668,57.423,2,3,1202.9,13.978,109.75,2,2,935.59,53.012,12.023,2,9,685.22,12.719,53.478,2,4,589.61,14.748,71.323,2,4,911.91,51.515,159.82,2,3
836.04,54.811,7.306,3,3,936.49,51.31,22.628,3,4,888.94,44.763,117.18,3,3,878.87,21.404,132.8,3,3,597.09,46.044,10.286,3,5,693.48,47.544,59.711,3,4,652.62,36.955,123.86,3,2,786.46,56.677,57.409,3,3,1045.2,13.952,109.75,3,2,647.73,53.026,12.068,3,9,851.36,12.768,53.48,3,4,756.61,14.739,71.326,3,4,1189.1,51.541,159.84,3,3
1862.3,55.11,45.758,1,3,1787.9,46.341,27.283,1,4,2165.4,37.305,130.12,1,3,1148.1,51.446,10.071,1,4,695.64,12.044,15.988,1,5,1627.5,11.313,66.876,1,4,2232.4,15.037,13.24,1,3,1415.5,53.227,117.89,1,3,2474.7,48.239,126.85,1,2,2961.4,44.744,118.9,1,9,1140.5,56.318,8.109,1,5,2257.9,17.997,72.732,1,4,970.05,7.101,168.5,1,3
665.95,55.222,45.735,2,3,776.33,46.262,27.49,2,4,790.09,37.334,130.1,2,3,631.91,51.507,10.089,2,4,520.77,12.03,15.934,2,5,835.03,11.281,66.885,2,4,719.38,14.987,13.322,2,3,1301,53.177,117.93,2,3,1207.2,48.309,126.84,2,2,978.14,44.787,118.83,2,9,591.21,56.147,8.133,2,5,584.15,17.99,72.801,2,4,1051.3,6.979,168.55,2,3
706.24,55.176,45.857,3,3,809.78,46.206,27.507,3,4,751.15,37.391,130.13,3,3,685.43,51.471,9.967,3,4,564.11,12.062,15.941,3,5,896.81,11.254,66.893,3,4,847.43,14.968,13.288,3,3,928.38,53.179,117.88,3,3,1154.2,48.251,126.88,3,2,904.48,44.824,118.84,3,9,758.22,56.237,8.078,3,5,693.88,17.913,72.786,3,4,1380.1,7.001,168.56,3,3
1269.7,49.505,54.202,1,3,1950.6,57.258,28.869,1,4,1193.6,48.292,14.274,1,4,1189.9,21.222,12.317,1,4,909.34,7.599,19.809,1,5,1656.9,14.505,124.42,1,4,1878.3,11.282,15.725,1,3,1387.6,48.901,128.59,1,3,1993.7,50.694,139.3,1,2,1231.6,53.242,11.029,1,10,440.29,54.906,15.086,1,5,939.05,45.5,10.242,1,5,1012.4,8.092,43.091,1,4
696.29,49.433,54.201,2,3,989.62,57.111,28.904,2,4,741.78,48.215,14.16,2,4,473.21,21.211,12.254,2,4,934.07,7.624,19.796,2,5,981.24,14.45,124.29,2,4,834.29,11.233,15.591,2,3,1328.3,49.024,128.64,2,3,1510.4,50.692,139.14,2,2,1092.6,53.229,10.998,2,10,578.11,55.056,14.929,2,5,632.46,45.58,10.25,2,5,833.49,8.124,42.95,2,4
667.97,49.43,54.21,3,3,988.55,57.2,28.896,3,4,677.07,48.323,14.163,3,4,632.08,21.173,12.27,3,4,747.24,7.506,19.693,3,5,930.96,14.43,124.25,3,4,953.7,11.246,15.753,3,3,1069.7,48.93,128.66,3,3,1298.6,50.683,139.24,3,2,645.61,53.246,10.98,3,10,665.83,55,14.995,3,5,589.38,45.535,10.29,3,5,1015.2,8.015,42.961,3,4
1378.5,40.603,112.99,1,3,1249.7,12.012,32.102,1,4,1351.3,54.146,28.46,1,4,1234.5,50.956,16.765,1,4,446.42,17.256,19.691,1,5,1495.9,8.786,10.964,1,5,2296.8,13.997,22.278,1,3,2969.3,18.975,4.612,1,4,1229.5,43.776,145.74,1,2,687.75,53.454,47.297,1,10,2108.4,11.99,16.755,1,5,914.88,54.25,13.019,1,5,1647.2,14.578,54.678,1,4
797.33,40.586,112.94,2,3,715.83,11.999,32.093,2,4,920.45,54.18,28.334,2,4,686.98,51.014,16.698,2,4,514.35,17.14,19.699,2,5,740.41,8.806,11,2,5,828.35,13.949,22.144,2,3,870.71,18.94,4.559,2,4,887.79,43.754,145.72,2,2,1138.1,53.437,47.27,2,10,727.89,11.98,16.729,2,5,867.07,54.159,12.955,2,5,993.23,14.465,54.707,2,4
744.41,40.573,112.96,3,3,736.99,12.037,32.145,3,4,785.15,54.235,28.396,3,4,595.67,50.956,16.722,3,4,615.35,17.202,19.757,3,5,740.42,8.739,10.979,3,5,859.5,13.948,22.212,3,3,821.62,18.953,4.545,3,4,933.6,43.817,145.74,3,2,889.96,53.388,47.255,3,10,805.53,11.933,16.695,3,5,865.68,54.271,12.942,3,5,1037.1,14.521,54.768,3,4
2015.3,9.836,117.22,1,3,715.23,41.541,32.149,1,4,1194.5,55.838,38.089,1,4,1337.3,8.499,38.15,1,4,1271.9,53.659,26.754,1,5,698.81,14.093,14.319,1,5,2969.7,9.781,26.646,1,3,1754.7,17.469,16.698,1,4,2150.4,8.597,16.032,1,3,967.01,39.57,71.529,1,10,1636.2,52.756,18.557,1,5,912.19,14.261,13.068,1,5,2223.1,16.405,60.882,1,4
906.64,9.778,117.2,2,3,928.7,41.607,32.089,2,4,792.89,55.876,38.063,2,4,839.36,8.51,38.049,2,4,533.83,53.732,26.615,2,5,710.97,13.87,14.191,2,5,1018.1,9.75,26.608,2,3,1113,17.42,16.632,2,4,1081.6,8.568,16.041,2,3,826.14,39.596,71.545,2,10,487.74,52.705,18.509,2,5,608.61,14.363,12.99,2,5,1042.8,16.52,60.983,2,4
939.02,9.749,117.29,3,3,722.95,41.601,32.092,3,4,730.8,55.922,38.107,3,4,950.8,8.48,38.071,3,4,665.06,53.654,26.682,3,5,732.24,13.837,14.291,3,5,877.14,9.781,26.634,3,3,705.62,17.451,16.706,3,4,963.08,8.515,16.014,3,3,594.27,39.633,71.578,3,10,582.78,52.679,18.468,3,5,580.07,14.227,13.07,3,5,1023.8,16.478,60.893,3,4
3261.8,14.744,117.72,1,3,978.81,49.742,35.624,1,4,1264.7,45.289,39.889,1,4,2275.7,53.021,42.042,1,4,607.65,47.297,26.41,1,5,897.41,48.305,15.758,1,5,1457.2,14.039,38.829,1,3,1180.6,51.988,17.492,1,4,2104,11.071,19.227,1,3,1477,6.144,105.28,1,10,408.54,57.591,16.603,1,5,849.7,46.963,14.469,1,5,2653.9,61.391,63.82,1,4
940.67,14.706,117.71,2,3,834.81,49.692,35.529,2,4,603.81,45.285,39.823,2,4,604.28,52.994,42.033,2,4,760.59,47.343,26.45,2,5,732.74,48.354,15.758,2,5,896.04,13.947,38.753,2,3,1028.2,51.942,17.503,2,4,871.46,11.006,19.19,2,3,873.48,6.128,105.28,2,10,990.77,57.545,16.475,2,5,693.36,46.994,14.631,2,5,761.15,61.367,63.675,2,4
990.93,14.722,117.66,3,3,814.11,49.726,35.599,3,4,601.31,45.278,39.888,3,4,818.07,53.024,42.037,3,4,594.35,47.275,26.4,3,5,638.76,48.358,15.803,3,5,691.61,14.038,38.795,3,3,722.67,51.941,17.56,3,4,849.45,10.987,19.25,3,3,706.99,6.11,105.35,3,10,685.54,57.572,16.569,3,5,531.02,46.997,14.508,3,5,939.94,61.425,63.614,3,4
2286.8,55.513,7.256,1,4,1514.9,52.726,38.951,1,4,1093.5,44.301,44.524,1,4,926.15,0.903,50.809,1,4,1315.5,54.7,31.825,1,5,1449,50.292,21.288,1,5,1245.3,5.67,48.706,1,3,1816.2,12.493,18.662,1,4,1303,15.191,19.204,1,3,1675.7,43.1,119.11,1,10,896.98,19.216,20.981,1,5,844,8.335,20.157,1,5,2202,15.501,67.812,1,4
692.3,55.442,7.319,2,4,741.65,52.652,39.034,2,4,661.2,44.27,44.571,2,4,829.08,1.208,50.783,2,4,712.35,54.693,32.067,2,5,870.86,50.278,21.206,2,5,1080.7,5.541,48.782,2,3,1048.8,12.547,18.728,2,4,653.48,15.234,19.3,2,3,923.46,43.036,119.1,2,10,604.79,19.187,20.932,2,5,736.04,8.319,20.189,2,5,1019.4,15.592,67.774,2,4
740.49,55.563,7.327,3,4,767.93,52.704,39.066,3,4,687.64,44.226,44.549,3,4,999.34,1.232,50.744,3,4,664.77,54.613,31.835,3,5,731.39,50.236,21.228,3,5,946.88,5.509,48.744,3,3,781.39,12.501,18.759,3,4,773.33,15.255,19.278,3,3,811.1,43.067,119.11,3,10,679.76,19.28,20.941,3,5,611.54,8.241,20.21,3,5,977.6,15.612,67.781,3,4
2277.8,64.224,44.264,1,4,1348.7,50.252,43.772,1,4,1777.9,51.238,46.756,1,4,2584,57.487,53.722,1,4,857.88,46.485,33.994,1,5,829.78,5.913,22.406,1,5,1940.8,50.437,54.768,1,3,1911.7,7.838,22.416,1,4,886.22,14.474,24.608,1,3,755.45,54.439,8.345,1,11,513.06,8.169,18.474,1,5,922.69,40.084,21.414,1,5,2348,21.158,70.55,1,4
798.73,64.141,44.227,2,4,951.62,50.218,43.77,2,4,703.5,51.207,46.751,2,4,760.46,57.478,53.752,2,4,513.8,46.266,33.86,2,5,1134.1,5.998,22.528,2,5,513.25,50.511,54.677,2,3,993.86,7.845,22.419,2,4,1004.9,14.432,24.742,2,3,902.5,54.359,8.391,2,11,1216.3,8.026,18.469,2,5,479.49,40.097,21.428,2,5,1145.1,21.064,70.539,2,4
742.08,64.161,44.264,3,4,830.33,50.124,43.763,3,4,715.34,51.144,46.731,3,4,705.64,57.478,53.72,3,4,665.46,46.261,33.951,3,5,1180.4,5.79,22.439,3,5,720.42,50.441,54.701,3,3,873.36,7.795,22.419,3,4,856.29,14.507,24.804,3,3,711.59,54.39,8.349,3,11,1270.4,8.012,18.406,3,5,655.99,40.144,21.411,3,5,1141.6,21.098,70.609,3,4
