365.22,25.929,54.448,3,3,456,24.251,117.98,3,5,357.24,52.974,31.42,3,8,583.08,11.819,129.86,3,4,535.81,64.12,36.283,3,4,463.03,14.07,24.161,3,4,664.28,10.266,82.987,3,2,517.27,60.178,131.7,3,3,569.1,9.786,65.862,3,3,542.3,60.446,51.109,3,4,528.98,17.225,79.828,3,3,482.1,37.289,53.24,3,4,443.82,16.943,22.672,3,5,582.66,67.813,144.22,3,3,695.6,9.001,12.97,3,4,421.51,13.73,16.998,3,4,467.47,15.253,62.11,3,5,366.41,35.875,36.059,3,5,499.48,1.664,59.068,3,3,364.64,54.924,57.649,3,5
891.63,57.387,56.755,1,3,1608,43.44,8.286,1,6,1022,50.981,34.355,1,8,673.35,15.771,132.34,1,4,1522,62.626,40.595,1,4,1195.2,9.215,31.3,1,4,702.29,3.361,85.684,1,2,2208.7,17.916,140.4,1,3,3673.1,21.536,67.064,1,3,759.18,62.55,60.668,1,4,641.42,22.134,83.222,1,3,639.44,64.51,57.382,1,4,2645.5,25.838,24.73,1,5,820.97,28.147,146.44,1,3,808.28,51.212,11.075,1,4,1720.4,21.964,19.73,1,4,3383.1,55.394,67.598,1,5,763.69,17.978,39.761,1,5,1053.8,61.592,61.063,1,3,2448.2,70.105,58.343,1,5
1428.7,57.306,56.7,2,3,646.71,43.541,8.321,2,6,655.3,50.973,34.316,2,8,888.62,15.744,132.34,2,4,684.89,62.664,40.591,2,4,1057.4,9.279,31.39,2,4,1198.8,3.337,85.733,2,2,1100.6,17.764,140.23,2,3,932.59,21.498,66.974,2,3,1665,62.622,60.599,2,4,895.94,21.97,83.222,2,3,1379.9,64.2,57.417,2,4,669.2,25.924,24.661,2,5,726.31,28.196,146.46,2,3,598.3,51.265,11.054,2,4,686.21,21.894,19.745,2,4,725.5,55.449,67.638,2,5,718.42,18.005,39.824,2,5,1480,61.685,60.882,2,3,572.57,70.09,58.433,2,5
600.83,57.441,56.683,3,3,392.86,43.517,8.324,3,6,365.28,50.929,34.352,3,8,555.8,15.786,132.31,3,4,422.54,62.617,40.553,3,4,490.82,9.24,31.275,3,4,655.75,3.336,85.686,3,2,690.73,17.702,140.29,3,3,501.84,21.51,67.108,3,3,516.65,62.669,60.685,3,4,537.5,21.945,83.247,3,3,607.46,64.261,57.422,3,4,441.08,25.938,24.679,3,5,484.32,28.235,146.47,3,3,410.78,51.178,11.068,3,4,400.42,21.923,19.784,3,4,456.62,55.459,67.581,3,5,418.11,17.973,39.856,3,5,649.59,61.637,60.939,3,3,385.56,70.124,58.377,3,5
733.48,3.436,59.737,1,3,1439.9,10.42,9.735,1,6,2528,20.723,36.487,1,8,4095,57.412,135.53,1,4,2135.5,24.713,45.442,1,4,3131.7,14.202,39.652,1,4,891.45,2.8,90.743,1,2,4095,24.18,140,1,3,664.51,60.881,66.112,1,3,1370.4,51.473,94.888,1,4,1033,58.219,127.78,1,3,651.82,64.073,63.946,1,4,2744.7,13.803,27.531,1,5,1004.2,60.154,160.84,1,3,1544.5,21.753,13.295,1,4,998.06,55.651,26.444,1,4,3562.6,13.078,115.42,1,5,1510.1,51.086,43.994,1,5,962.67,4.883,61.941,1,3,4005.3,17.994,60.377,1,5
1693.8,3.374,59.641,2,3,786.59,10.289,9.832,2,6,702.46,20.746,36.365,2,8,920.51,57.467,135.63,2,4,930.48,24.637,45.258,2,4,650.89,14.196,39.62,2,4,1260.3,2.818,90.892,2,2,998.68,24.137,140.1,2,3,683.99,60.943,66.13,2,3,904.03,51.463,94.885,2,4,901.11,58.206,127.78,2,3,1240.9,63.955,63.832,2,4,979.37,13.672,27.33,2,5,891.24,60.13,160.84,2,3,772.59,21.715,13.262,2,4,696.42,55.711,26.4,2,4,757.78,13.075,115.38,2,5,1044,51.3,43.815,2,5,1293.7,4.777,61.834,2,3,673.45,17.959,60.379,2,5
690.52,3.296,59.633,3,3,425.01,10.255,9.808,3,6,418.61,20.69,36.384,3,8,588.96,57.35,135.62,3,4,482.56,24.648,45.246,3,4,455.23,14.266,39.626,3,4,679.06,2.888,90.87,3,2,737.48,24.168,140.14,3,3,490.69,60.897,66.098,3,3,440.49,51.474,94.85,3,4,572.71,58.16,127.84,3,3,609.54,64.001,63.907,3,4,542.48,13.741,27.412,3,5,554.25,60.145,160.81,3,3,423.88,21.625,13.253,3,4,415.88,55.666,26.38,3,4,474.25,13.059,115.33,3,5,422.97,51.188,43.78,3,5,522.39,4.737,61.92,3,3,365.16,17.957,60.414,3,5
1121.1,58.179,61.21,1,3,1281.2,22.088,10.6,1,6,2196.7,57.678,39.024,1,8,796.11,24.213,137.55,1,4,1167.7,57.951,42.35,1,4,949.38,60.932,37.414,1,4,623.65,1.956,97.383,1,2,961.77,33.955,142.8,1,3,1766,23.183,113.87,1,3,1347.2,42.075,123.37,1,4,637.54,65.882,142.72,1,3,445.67,63.525,66.246,1,4,2415.2,6.431,30.783,1,5,2838.1,16.026,11.815,1,4,2301,12.533,16.995,1,4,1010.7,15.683,26.129,1,4,1206.3,12.287,10.368,1,6,2804.9,33.528,48.093,1,5,1092.2,1.852,62.977,1,3,2476.4,21.77,63.055,1,5
1337.6,58.202,61.142,2,3,672.89,22.186,10.508,2,6,755.15,57.609,39.087,2,8,796.03,24.144,137.56,2,4,629.68,57.92,42.261,2,4,1044.1,60.896,37.385,2,4,1220.8,1.902,97.34,2,2,812.12,33.824,142.79,2,3,872.73,23.193,114.05,2,3,1022.8,42.089,123.42,2,4,833.76,65.899,142.74,2,3,1297.9,63.56,65.857,2,4,964.2,6.264,30.63,2,5,675.48,15.984,11.743,2,4,889.1,12.436,17.031,2,4,670.06,15.753,26.152,2,4,606.35,12.166,10.307,2,6,394.37,33.617,47.986,2,5,1357.2,1.839,62.849,2,3,569.43,21.895,63.068,2,5
573.07,58.189,61.118,3,3,362.4,22.17,10.587,3,6,363.4,57.605,39.054,3,8,530.69,24.127,137.6,3,4,465.01,57.887,42.342,3,4,497.56,60.942,37.302,3,4,633.32,1.869,97.356,3,2,542.76,33.875,142.8,3,3,599.32,23.087,113.97,3,3,514.42,42.061,123.43,3,4,517.03,65.923,142.72,3,3,434.79,63.496,66.328,3,4,574.34,6.28,30.626,3,5,448.21,16.005,11.771,3,4,467.33,12.448,17.045,3,4,438.86,15.68,26.114,3,4,400.62,12.297,10.286,3,6,338.39,33.602,47.97,3,5,572.59,1.762,62.93,3,3,311.03,21.874,63.14,3,5
632.56,54.983,60.977,1,3,1946.9,18.232,12.061,1,6,3799.4,22.041,40.524,1,8,2775.6,64.341,140.34,1,4,1419.6,65.07,44.858,1,4,2542.7,18.922,43.093,1,4,606.2,74.485,98.309,1,2,2289.9,53.484,145.6,1,3,1522.1,59.134,122.89,1,3,885.73,48.258,124.17,1,4,1658.7,26.243,149.1,1,3,3900.6,46.019,70.585,1,4,917.6,68.107,30.636,1,5,1406,12.329,16.254,1,4,1861.1,7.468,35.947,1,4,1422.8,5.811,34.455,1,4,2724.2,8.13,14.405,1,6,2332.5,48.513,49.53,1,5,784.64,50.224,62.884,1,3,2403.3,49.898,63.888,1,5
1228.3,55.004,60.931,2,3,705.28,18.22,11.995,2,6,828.15,21.994,40.61,2,8,938.72,64.378,140.24,2,4,745.83,65.135,44.728,2,4,768.41,18.946,43.036,2,4,1060.8,74.208,98.372,2,2,730.38,53.746,145.71,2,3,804.39,59.231,122.8,2,3,906.45,48.237,124.08,2,4,1100.1,26.158,148.78,2,3,1019,45.971,70.512,2,4,1081,68.125,30.658,2,5,941.35,12.22,16.304,2,4,863.42,7.572,36.096,2,4,626.86,5.831,34.358,2,4,614.43,8.057,14.25,2,6,701.16,48.497,49.503,2,5,933.96,50.156,62.955,2,3,531.94,49.981,63.876,2,5
484.09,54.921,60.963,3,3,383.07,18.193,12.011,3,6,467.32,21.948,40.578,3,8,612.1,64.393,140.28,3,4,457.42,65.073,44.863,3,4,465.79,18.926,43.057,3,4,664.46,74.21,98.334,3,2,502.77,53.709,145.64,3,3,533.91,59.207,122.9,3,3,543.51,48.245,124.22,3,4,680.97,26.101,148.82,3,3,467.97,46.019,70.546,3,4,575.84,68.171,30.602,3,5,485.63,12.274,16.306,3,4,474.35,7.535,36.082,3,4,451.32,5.788,34.369,3,4,453.95,8.058,14.226,3,6,459.55,48.497,49.489,3,5,476.53,50.094,62.922,3,3,332.06,49.895,63.895,3,5
658.81,56.444,63.574,1,3,1632.2,15.404,16.503,1,6,1186.1,11.277,41.397,1,8,1204.4,56.306,6.646,1,5,688.45,61.91,45.765,1,4,1539.2,12.483,49.38,1,4,763.42,20.964,130.59,1,2,733.58,51.226,162.82,1,3,1471.2,26.391,124.21,1,3,1748.3,49.435,131.82,1,4,2218.8,57.721,17.389,1,4,3369.7,13.263,71.838,1,4,874.24,69.117,34.338,1,5,692.17,55.443,18.222,1,4,1338.9,8.309,44.537,1,4,1434,54.748,36.271,1,4,2146.3,7.136,22.08,1,6,1823.9,25.2,52.158,1,5,679.12,60.258,63.768,1,3,1890.6,26.163,63.877,1,5
1547.5,56.114,63.402,2,3,712.84,15.188,16.506,2,6,741.03,11.371,41.316,2,8,605.88,56.29,6.493,2,5,736.04,61.881,45.895,2,4,951.24,12.509,49.429,2,4,858.91,20.938,130.58,2,2,794.23,51.319,162.84,2,3,719.51,26.393,123.94,2,3,951.15,49.545,131.78,2,4,922.86,57.706,17.544,2,4,1011.1,13.262,71.823,2,4,1126.3,69.063,34.308,2,5,942.65,55.447,18.228,2,4,804.19,8.324,44.581,2,4,803.54,54.697,36.346,2,4,643.07,7.024,21.909,2,6,641.51,25.111,52.22,2,5,1407.1,60.232,63.651,2,3,536.2,26.156,63.792,2,5
436.29,56.213,63.718,3,3,409.52,15.21,16.505,3,6,375.38,11.341,41.34,3,8,376.07,56.239,6.541,3,5,421.61,61.878,45.836,3,4,496.55,12.513,49.467,3,4,508.58,20.964,130.57,3,2,500.21,51.271,162.87,3,3,467.81,26.38,124,3,3,421.79,49.483,131.87,3,4,540.33,57.66,17.553,3,4,560.47,13.228,71.835,3,4,582.06,69.099,34.307,3,5,488.94,55.397,18.193,3,4,430,8.264,44.526,3,4,420.66,54.59,36.344,3,4,459.54,7.034,21.91,3,6,381.96,25.164,52.235,3,5,619.71,60.086,63.711,3,3,293.01,26.183,63.855,3,5
677.84,4.189,63.29,1,3,630.98,6.453,13.249,1,6,3774.1,70.043,44.311,1,8,2017.8,22.683,10.073,1,5,2014.3,64.655,51.141,1,4,892.31,22.728,48.468,1,4,1866.9,35.859,136.35,1,2,1256.6,23.428,13.072,1,4,2881.6,60.781,133,1,3,2179.2,9.86,11.043,1,5,2174.1,9.786,24.818,1,4,3519.1,59.906,72.541,1,4,850.89,14.803,33.896,1,5,1005.9,16.024,19.523,1,4,948.27,3.886,44.304,1,4,1449.5,13.768,37.867,1,4,1552.8,5.334,27.375,1,6,1972.6,39.557,53.936,1,5,683.14,3.389,64.983,1,3,2278.1,56.691,64.824,1,5
1531.5,4.359,63.356,2,3,874.51,6.284,13.236,2,6,935.87,69.982,44.297,2,8,602.17,22.626,10.06,2,5,860.71,64.444,51.108,2,4,823.37,22.733,48.533,2,4,737.32,35.716,136.32,2,2,532.51,23.428,13,2,4,818.24,60.924,133.1,2,3,885.93,9.698,10.981,2,5,1222.3,9.637,24.754,2,4,1076.1,59.9,72.556,2,4,872.23,14.816,33.804,2,5,883.6,15.986,19.472,2,4,757.86,3.813,44.262,2,4,730.59,13.77,37.846,2,4,592.3,5.333,27.391,2,6,632.85,39.518,53.95,2,5,1181.3,3.309,64.557,2,3,522.06,56.688,64.872,2,5
665.02,4.311,63.377,3,3,492.37,6.265,13.238,3,6,467.14,70.089,44.29,3,8,400.59,22.654,10.056,3,5,523.06,64.583,51.205,3,4,486.43,22.741,48.514,3,4,483.94,35.74,136.35,3,2,370.9,23.388,12.989,3,4,528.32,60.856,133.01,3,3,447.61,9.736,11.075,3,5,732.15,9.658,24.74,3,4,463,59.948,72.557,3,4,493.81,14.808,33.777,3,5,432.46,15.96,19.52,3,4,413.41,3.754,44.242,3,4,355.63,13.767,37.769,3,4,384.01,5.352,27.388,3,6,372.84,39.522,53.975,3,5,395.97,3.563,65.102,3,3,357.78,56.692,64.802,3,5
1176.3,60.323,64.324,1,3,929.99,47.067,16.28,1,6,1119,62.714,43.852,1,8,998.49,51.748,10.278,1,5,2930.6,1.844,52.446,1,4,893.97,17.958,51.498,1,4,1175.7,14.021,141.74,1,2,2152.4,51.577,13.805,1,4,1267.1,22.23,134.29,1,3,1488.4,21.739,14.166,1,5,1866.3,18.477,22.562,1,4,599.2,60.974,80.199,1,4,876.73,41.072,33.634,1,5,526.26,9.073,22.181,1,4,964.83,63.88,49.461,1,4,951.55,23.223,37.091,1,4,1389.8,54.504,30.969,1,6,3280.5,45.834,55.666,1,5,869.22,40.53,66.419,1,3,1163.1,23.265,76.541,1,5
1414.5,60.417,64.285,2,3,749.38,47.022,16.294,2,6,883.28,62.663,43.782,2,8,965.18,51.692,10.291,2,5,1424.8,1.803,52.46,2,4,842.34,18.008,51.534,2,4,1091.6,13.693,141.73,2,2,624.4,51.48,13.844,2,4,1046.6,22.237,134.32,2,3,718.52,21.654,14.255,2,5,804.64,18.223,22.642,2,4,1131.7,61.001,80.234,2,4,627.36,41.048,33.595,2,5,1458.1,8.993,22.238,2,4,1185.8,63.742,49.555,2,4,565.19,23.21,37.067,2,4,662.76,54.472,30.918,2,6,783.15,45.789,55.632,2,5,946.46,40.566,66.248,2,3,623.55,23.187,76.511,2,5
648.24,60.391,64.316,3,3,400.77,47.067,16.29,3,6,378.53,62.671,43.843,3,8,403.26,51.756,10.328,3,5,492.5,1.893,52.504,3,4,512.43,17.98,51.492,3,4,715.44,13.732,141.76,3,2,470.51,51.478,13.773,3,4,602.34,22.197,134.25,3,3,411.63,21.66,14.193,3,5,476.73,18.397,22.652,3,4,545.51,60.933,80.288,3,4,403.5,40.99,33.633,3,5,568.37,8.982,22.215,3,4,612.82,63.876,49.54,3,4,367.78,23.225,37.108,3,4,421.12,54.5,30.912,3,6,488.98,45.763,55.679,3,5,575.03,40.617,66.302,3,3,330.24,23.218,76.538,3,5
587.68,68.208,64.351,1,3,1095.4,55.652,18.541,1,6,3704.6,52.986,46.512,1,8,1257.9,56.468,10.668,1,5,1859,48.937,53.326,1,4,1805.3,7.093,54.371,1,4,4081.5,66.338,145.71,1,2,2003.4,50.237,18.024,1,4,811.35,22.963,143.75,1,3,1526.4,47.739,14.253,1,5,1660.3,36.625,22.203,1,4,611.4,21.718,109.85,1,4,2032.8,26.702,35.109,1,5,615.21,46.764,22.462,1,4,1306.4,13.246,55.222,1,4,1736.9,61.402,40.209,1,4,2704.2,47.253,42.326,1,6,931.01,20.457,93.922,1,5,1110.6,1.834,67.557,1,3,1437.2,65.114,78.247,1,5
1492.6,68.102,64.373,2,3,641.07,55.687,18.516,2,6,748.7,52.942,46.535,2,8,769.47,56.405,10.767,2,5,844.44,48.827,53.225,2,4,964.02,6.954,54.119,2,4,1064.2,66.371,145.68,2,2,843.49,50.236,18.068,2,4,1150.4,22.91,143.79,2,3,856.74,47.744,14.386,2,5,793.9,36.598,22.201,2,4,822.12,21.769,109.71,2,4,819.97,26.657,35.064,2,5,729.74,46.679,22.46,2,4,1170.2,13.153,55.254,2,4,1479,61.325,40.092,2,4,504.37,47.232,42.321,2,6,667.32,20.39,93.863,2,5,1207.3,1.832,67.546,2,3,545.83,65.082,78.245,2,5
634.86,68.075,64.389,3,3,354.1,55.704,18.537,3,6,471.36,52.984,46.504,3,8,421.43,56.462,10.701,3,5,493.35,48.786,53.268,3,4,496.84,7.083,54.224,3,4,611.62,66.307,145.72,3,2,538.24,50.292,18.074,3,4,661.12,22.992,143.74,3,3,424.73,47.754,14.323,3,5,433.12,36.554,22.15,3,4,437.35,21.693,109.77,3,4,455.42,26.626,35.046,3,5,450.59,46.762,22.422,3,4,526.14,13.244,55.165,3,4,514.62,61.392,40.093,3,4,400.33,47.21,42.221,3,6,377.55,20.413,93.92,3,5,588.61,1.712,67.643,3,3,362.05,65.121,78.24,3,5
687.77,62.477,66.522,1,3,919.47,19.974,21.239,1,6,1750.9,58.304,45.579,1,8,1448,60.123,15.041,1,5,3503.7,54.24,56.392,1,4,2403.2,12.512,55.446,1,4,628,6.714,148.01,1,2,719.11,6.211,21.226,1,4,851.91,55.686,147.7,1,3,2285,13.895,15.794,1,5,895.71,60.875,28.209,1,4,1509.7,43.99,124.08,1,4,4054.3,8.794,38.803,1,5,708.27,61.875,25.693,1,4,868.96,5.93,54.634,1,4,1116.2,57.727,38.093,1,4,1782.7,14.257,42.104,1,6,1240.3,9.356,7.875,1,6,635.24,60.231,66.457,1,3,2266.7,65.049,119.96,1,5
1269.5,62.392,66.31,2,3,636.38,20.017,21.226,2,6,759.7,58.435,45.497,2,8,1077.9,60.219,14.985,2,5,848.15,54.403,56.426,2,4,769.89,12.563,55.373,2,4,1135.7,6.564,147.96,2,2,1248.7,6.175,21.197,2,4,599.96,55.67,147.66,2,3,751.3,13.797,15.764,2,5,1219.6,60.828,28.271,2,4,828.49,44.058,124.24,2,4,1029.5,8.824,38.859,2,5,1341.4,61.866,25.724,2,4,931,5.894,54.577,2,4,1086.5,57.753,38.245,2,4,588.4,14.26,42.097,2,6,633.79,9.243,7.79,2,6,1431.9,60.225,66.082,2,3,536.61,65.142,119.89,2,5
488.59,62.528,66.517,3,3,359.63,19.924,21.146,3,6,377.14,58.386,45.487,3,8,473.55,60.163,15.073,3,5,516.83,54.432,56.453,3,4,473.65,12.534,55.396,3,4,731.68,6.541,147.94,3,2,755.97,6.121,21.187,3,4,455.69,55.616,147.7,3,3,407.67,13.797,15.77,3,5,521.29,60.787,28.225,3,4,456.15,44.057,124.16,3,4,554.38,8.792,38.797,3,5,621.12,61.857,25.686,3,4,503.88,5.82,54.658,3,4,389.02,57.736,38.126,3,4,401.64,14.251,42.072,3,6,423.12,9.34,7.886,3,6,464.7,60.079,66.419,3,3,403.15,65.166,119.88,3,5
1058.2,59.905,68.457,1,3,2416.4,7.09,22.206,1,6,2422.8,8.818,47.772,1,8,1685.3,18.484,14.767,1,5,2087,27.431,56.181,1,4,907.64,51.751,52.914,1,4,4089.9,20.958,151.4,1,2,640.84,8.694,21.517,1,4,878.91,31.407,153.18,1,3,1330.6,52.28,17.706,1,5,3201.7,15.177,30.548,1,4,600.83,6.096,126.63,1,4,3395.4,21.05,42.551,1,5,675.12,18.248,25.915,1,4,806.93,64.999,54.877,1,4,1525.1,14.992,41.986,1,4,3360.4,9.86,48.823,1,6,1563.7,12.505,11.11,1,6,1107.3,59.269,69.763,1,3,1924.3,11.409,14.345,1,6
1278.8,59.919,68.574,2,3,669.98,7.075,22.204,2,6,738.15,8.781,47.785,2,8,707.76,18.436,14.741,2,5,996.87,27.435,56.227,2,4,836.84,51.797,52.872,2,4,807.86,20.938,151.44,2,2,1253.8,8.215,21.448,2,4,976.52,31.392,153.13,2,3,1487.8,52.064,17.725,2,5,950.16,15.305,30.349,2,4,949.76,6.017,126.58,2,4,908.6,21.018,42.483,2,5,758.64,18.122,25.899,2,4,1103.1,64.894,54.867,2,4,722.26,15.041,41.989,2,4,815.55,9.823,48.732,2,6,531.62,12.515,11.073,2,6,1457.8,59.541,69.576,2,3,714.78,11.327,14.274,2,6
542.66,59.931,68.55,3,3,409.95,7.061,22.215,3,6,403.37,8.81,47.774,3,8,427.5,18.51,14.775,3,5,509.44,27.406,56.208,3,4,412.88,51.763,52.882,3,4,597.81,20.833,151.46,3,2,522.19,8.733,21.495,3,4,538.72,31.406,153.16,3,3,556.85,52.144,17.702,3,5,556.26,15.212,30.436,3,4,670.86,6.041,126.62,3,4,470.46,20.974,42.528,3,5,460.04,18.187,25.932,3,4,707.21,64.834,54.983,3,4,429.5,15.021,42.023,3,4,441.24,9.839,48.702,3,6,354.79,12.482,11.101,3,6,648.36,59.44,69.563,3,3,434.17,11.297,14.301,3,6
512.59,63.716,68.841,1,3,1747.8,59.054,24.812,1,6,4090.4,61.629,50.966,1,8,1493,14.64,25.171,1,5,1782.8,59.592,62.649,1,4,2009.2,64.938,58.753,1,4,1993.5,68.78,150.69,1,2,1130.8,20.409,25.249,1,4,823.64,57.667,165.79,1,3,1153.2,24.059,17.261,1,5,3990.7,12.307,34.873,1,4,4095,52.7,135.28,1,4,978.83,47.282,42.356,1,5,612.42,8.072,25.935,1,4,1017.3,8.527,56.095,1,4,4072.9,9.301,44.768,1,4,2620.7,15.247,48.708,1,6,1561.3,48.269,14.284,1,6,755.55,56.889,71.342,1,3,1551.9,50.239,13.539,1,6
1259.1,63.643,68.566,2,3,592.25,58.963,24.719,2,6,970.25,61.634,50.933,2,8,638.81,14.703,24.947,2,5,703.51,59.642,62.686,2,4,1591.9,64.913,58.622,2,4,881.19,68.828,150.67,2,2,798.83,20.503,25.132,2,4,690.89,57.627,165.8,2,3,724.64,24.079,17.165,2,5,1075.7,12.443,34.769,2,4,989.41,52.681,135.31,2,4,732.62,47.22,42.387,2,5,1455.9,8.145,25.971,2,4,1174.2,8.402,55.857,2,4,657.96,9.271,44.778,2,4,625.55,15.213,48.752,2,6,661.47,48.327,14.183,2,6,1018.7,56.756,71.487,2,3,410.47,50.208,13.537,2,6
505.32,63.808,68.865,3,3,380.37,58.934,24.67,3,6,460.97,61.611,50.981,3,8,479.98,14.649,25.031,3,5,466.08,59.676,62.699,3,4,613.83,64.896,58.67,3,4,553.19,68.775,150.74,3,2,415.26,20.486,25.111,3,4,478.26,57.641,165.76,3,3,431.35,24.088,17.189,3,5,635.36,12.292,34.805,3,4,584.47,52.725,135.28,3,4,510.42,47.238,42.409,3,5,554.46,8.086,25.899,3,4,450.96,8.553,56.034,3,4,484.76,9.358,44.808,3,4,454.86,15.227,48.759,3,6,371.06,48.32,14.277,3,6,508.51,56.63,71.596,3,3,302.2,50.248,13.549,3,6
963.97,56.758,69.331,1,3,1193.5,47.482,25.415,1,6,1370,17.48,51.403,1,8,2889.7,12.309,30.114,1,5,2184.3,22.726,66.9,1,4,1138.9,20.159,60.194,1,4,1477.8,16.397,10.216,1,3,577.46,10.016,25.44,1,4,493.53,9.101,9.362,1,4,840.8,62.364,17.273,1,5,514.54,7.46,34.342,1,4,1036.6,14.308,137.26,1,4,779.77,52.73,45.037,1,5,1225.9,8.601,31.407,1,4,3009.2,47.218,57.668,1,4,1969.5,53.343,43.881,1,4,2173.2,22.76,47.261,1,6,1233.8,52.669,15.562,1,6,1016.2,1.501,72.729,1,3,1664.8,26.422,14.034,1,6
1251.2,56.716,69.276,2,3,629.86,47.471,25.452,2,6,770.69,17.437,51.438,2,8,617.63,12.192,30.183,2,5,1034.4,22.688,66.869,2,4,724.22,20.229,60.229,2,4,846.17,16.509,10.228,2,3,1119.7,9.978,25.462,2,4,1069.9,9.105,9.327,2,4,1426.9,62.207,17.203,2,5,907.83,7.249,34.334,2,4,903.39,14.302,137.31,2,4,796.45,52.697,45.06,2,5,1269.5,8.346,31.004,2,4,811.27,47.249,57.635,2,4,680.62,53.281,43.989,2,4,662.81,22.673,47.244,2,6,692.49,52.69,15.547,2,6,1084.3,1.623,72.808,2,3,449.03,26.384,14.005,2,6
535.89,56.611,69.332,3,3,378.66,47.449,25.439,3,6,387.96,17.495,51.452,3,8,438.8,12.207,30.137,3,5,474.33,22.68,66.961,3,4,406.27,20.19,60.187,3,4,528.24,16.521,10.307,3,3,583.72,9.946,25.4,3,4,601.43,9.1,9.307,3,4,646.49,62.365,17.239,3,5,677.89,7.38,34.396,3,4,517.11,14.257,137.24,3,4,479.94,52.706,45.034,3,5,612.15,8.275,31.094,3,4,489.04,47.29,57.614,3,4,415.93,53.301,43.953,3,4,430.88,22.696,47.243,3,6,369.63,52.71,15.53,3,6,629.91,1.585,72.779,3,3,316,26.383,14.013,3,6
3800.8,51.253,75.516,1,3,735.58,3.371,25.418,1,6,852.78,51.207,53.973,1,8,3276.2,39.323,30.101,1,5,4038.9,18.25,69.561,1,4,1053.7,17.473,61.019,1,4,1143.2,22.936,13.063,1,3,1458,15.477,31.152,1,4,1069.8,24.674,13.79,1,4,1070.2,41.817,18.2,1,5,629.52,19.247,34.353,1,4,1077.6,61.015,137.72,1,4,3888.7,12.197,47.24,1,5,691.41,63.464,30.907,1,4,841.64,5.691,58.699,1,4,943.54,64.882,45.07,1,4,2681.5,44.056,53.916,1,6,1057.7,10.551,18.281,1,6,766.55,60.123,72.788,1,3,2007.8,53.794,17.457,1,6
915.68,51.194,75.566,2,3,824.52,3.3,25.424,2,6,866.9,51.263,53.889,2,8,722.64,39.295,30.16,2,5,1137.5,18.216,69.554,2,4,825.09,17.712,60.931,2,4,660.3,22.903,13.068,2,3,705.9,15.53,31.138,2,4,653.49,24.686,13.775,2,4,841.16,41.836,18.223,2,5,831.72,19.102,34.375,2,4,868.67,61.14,137.75,2,4,842.48,12.199,47.252,2,5,1315.9,63.381,30.881,2,4,978.46,5.536,58.674,2,4,1155.6,64.854,44.984,2,4,595.71,43.974,53.91,2,6,713.79,10.429,18.196,2,6,1470,60.248,72.519,2,3,403.06,53.715,17.528,2,6
493.19,51.221,75.594,3,3,477.68,3.298,25.39,3,6,423.4,51.262,53.881,3,8,441.2,39.33,30.188,3,5,532.87,18.233,69.646,3,4,404.8,17.367,60.954,3,4,409.49,22.86,13.017,3,3,456.64,15.49,31.176,3,4,397.59,24.676,13.776,3,4,435.19,41.846,18.159,3,5,491.25,19.169,34.401,3,4,509.52,61.109,137.77,3,4,502.21,12.229,47.285,3,5,583.7,63.424,30.88,3,4,560.4,5.576,58.703,3,4,532.91,64.92,44.997,3,4,414.72,44.031,54.036,3,6,392.93,10.459,18.241,3,6,583.62,60.201,72.699,3,3,344.37,53.697,17.489,3,6
696.65,59.286,75.568,1,3,2316.2,13.185,27.874,1,6,1731.9,56.087,56.168,1,8,1485.4,21.746,35.227,1,5,2911.7,57.36,112.38,1,4,4048.4,12.541,66.343,1,4,1093.8,64.879,14.569,1,3,699.41,10.08,32.615,1,4,1449.9,54.369,13.017,1,4,2784.5,21.402,20.387,1,5,2224,9.748,39.565,1,4,846.55,51.23,140.23,1,4,2015.7,28.41,47.212,1,5,1639.1,12.106,31.463,1,4,1521.4,10.082,60.032,1,4,1120,64.36,48.924,1,4,2453.7,57.889,57.88,1,6,1262.2,13.787,23.498,1,6,740.34,1.053,77.19,1,3,1527.7,58.139,17.947,1,6
1280,59.148,75.515,2,3,747.89,13.036,27.942,2,6,848.75,55.963,55.984,2,8,750.58,21.687,35.396,2,5,713.09,57.386,112.53,2,4,796.03,12.594,66.4,2,4,887.91,64.915,14.556,2,3,1090.8,9.94,32.64,2,4,559.43,54.441,13.011,2,4,812.35,21.46,20.414,2,5,996.44,9.564,39.501,2,4,876.56,51.212,140.2,2,4,869.12,28.462,47.222,2,5,1033.5,12.204,31.529,2,4,1245.4,10.148,59.803,2,4,1376.6,64.392,49.017,2,4,720.62,57.905,57.894,2,6,716.08,13.79,23.423,2,6,1153.5,1.195,77.239,2,3,525.71,58.189,18.03,2,6
571.89,59.118,75.603,3,3,413.64,13.029,27.932,3,6,482.7,55.943,55.998,3,8,437.53,21.674,35.374,3,5,451.8,57.392,112.55,3,4,519.32,12.64,66.342,3,4,615.02,64.889,14.581,3,3,577.49,9.969,32.598,3,4,402.9,54.511,13.065,3,4,485.56,21.453,20.466,3,5,568.52,9.611,39.549,3,4,492.9,51.164,140.23,3,4,472.01,28.471,47.228,3,5,461.3,12.241,31.426,3,4,533.94,10.074,59.864,3,4,586.76,64.378,48.958,3,4,417.46,57.908,57.898,3,6,371.94,13.742,23.44,3,6,618.96,1.183,77.294,3,3,332.38,58.154,17.96,3,6
