1160.3,57.411,26.15,2,2,777.37,13.055,52.682,2,2,1197.7,8.586,40.872,2,2,1528.4,9.276,60.139,2,1,1164.9,62.108,27.755,2,2,905.28,64.673,55.194,2,1,579.53,54.403,8.366,2,2,1505.9,61.354,51.725,2,2,795.78,52.2,136.54,2,1,1781.7,13.718,61.112,2,1,817.46,66.848,127.79,2,1,999.81,63.86,60.678,2,1,1171.4,9.604,50.489,2,2,517.97,25.183,1.876,2,2
725.33,57.435,26.199,3,2,530.39,13.094,52.671,3,2,720.87,8.564,40.805,3,2,767.41,9.232,60.184,3,1,731.38,62.148,27.7,3,2,576.93,64.669,55.178,3,1,327.39,54.476,8.37,3,2,764.75,61.332,51.691,3,2,545.59,52.226,136.55,3,1,665.92,13.793,61.178,3,1,463.22,66.868,127.79,3,1,661.27,63.827,60.649,3,1,493.41,9.711,50.788,3,2,435.11,25.127,1.873,3,2
1055.1,57.173,31.601,1,2,2307.6,17.728,57.588,1,2,873.41,7.198,45.274,1,2,561.93,68.705,60.973,1,1,516.28,63.104,33.351,1,2,1142.5,7.434,55.628,1,1,2203,16.728,11.616,1,2,2562.3,30.18,55.736,1,2,3458.7,52.984,145.98,1,1,982.52,12.076,65.332,1,1,643.12,65.116,134.54,1,1,996.06,65.635,73.471,1,1,597.45,8.689,53.421,1,2,2638.9,22.696,9.225,1,2
1040,57.175,31.601,2,2,990.47,17.594,57.466,2,2,1302.1,7.077,45.34,2,2,986.72,68.627,60.853,2,1,1077.8,63.132,33.361,2,2,1316.7,7.299,55.669,2,1,765.25,16.44,11.232,2,2,958.81,30.039,55.648,2,2,872.7,52.952,145.95,2,1,1670.6,12,65.312,2,1,987.12,65.086,134.5,2,1,1002.2,65.569,73.547,2,1,1249.5,8.785,53.21,2,2,628.29,22.738,9.353,2,2
626.69,57.248,31.607,3,2,568.2,17.532,57.462,3,2,774.99,7.097,45.292,3,2,721.89,68.719,61.062,3,1,757.83,63.168,33.355,3,2,681.66,7.276,55.698,3,1,579.33,16.436,11.287,3,2,571.73,30.127,55.704,3,2,599.33,52.945,145.97,3,1,645.81,12.022,65.396,3,1,505.28,65.12,134.52,3,1,663.58,65.596,73.539,3,1,590.52,8.737,53.403,3,2,455.63,22.682,9.326,3,2
748.84,58.236,35.778,1,2,1850.3,1.324,57.45,1,2,791.24,7.867,48.285,1,2,531.48,9.02,62.771,1,1,471.28,61.797,38.094,1,2,1236.1,51.507,55.982,1,1,3664.6,14.634,17.543,1,2,825.77,64.358,56.934,1,2,753.94,55.443,2.591,1,2,521.67,9.49,66.294,1,1,1074.5,21.233,141.99,1,1,3077.1,16.314,139.06,1,1,650.16,9.266,57.66,1,2,1457.8,22.908,14.037,1,2
1113,58.14,35.792,2,2,798.26,1.561,57.462,2,2,1375.2,7.764,47.941,2,2,1490.4,9.046,62.35,2,1,1085.2,61.625,38.09,2,2,710.64,51.544,55.886,2,1,886.38,14.459,17.442,2,2,1498,64.375,56.945,2,2,660.24,55.423,2.555,2,2,1693.9,9.526,66.023,2,1,889.32,21.162,141.97,2,1,819.2,16.247,139.33,2,1,1287.1,9.319,57.643,2,2,705.78,22.895,14.008,2,2
620.46,58.199,35.79,3,2,637.77,1.498,57.436,3,2,652.71,7.888,48.24,3,2,552.45,8.999,62.784,3,1,671.54,61.654,38.079,3,2,545.35,51.55,55.815,3,1,662.29,14.475,17.467,3,2,707.29,64.335,56.894,3,2,469.18,55.474,2.528,3,2,530.58,9.261,66.164,3,1,554.93,21.143,141.93,3,1,552.31,16.201,139.31,3,1,682.67,9.284,57.672,3,2,494.26,22.851,14.039,3,2
520.44,60.853,36.678,1,2,1357.8,50.059,57.943,1,2,737.63,9.099,50.65,1,2,1277.4,18.278,65.297,1,1,317.27,61.81,40.765,1,2,3523.7,10.931,59.757,1,1,626.1,9.81,17.556,1,2,841.12,61.587,58.014,1,2,1568.9,18.787,5.124,1,2,938.48,12.148,70.342,1,1,4080.5,28.647,141.23,1,1,3930.2,7.099,139.54,1,1,859.06,7.437,62.05,1,2,1158.1,13.82,39.662,1,2
1030.8,60.653,36.493,2,2,944.29,49.885,57.935,2,2,1214.8,9.032,50.45,2,2,1238.6,18.275,65.115,2,1,1086.8,61.583,40.327,2,2,1081.8,10.671,59.568,2,1,1092,9.812,17.502,2,2,1241.8,61.692,57.898,2,2,676.97,18.715,5.109,2,2,1636.6,11.946,70.317,2,1,910.96,28.575,141.21,2,1,941.12,7.084,139.5,2,1,1235.8,7.31,62.125,2,2,1407,13.849,39.558,2,2
523.43,60.942,36.551,3,2,479.87,49.924,57.872,3,2,629.08,9.134,50.676,3,2,655.3,18.283,65.113,3,1,469.89,61.608,40.703,3,2,582.04,10.743,59.714,3,1,653.8,9.767,17.482,3,2,630.37,61.457,57.982,3,2,435.6,18.718,5.143,3,2,691.63,12.042,70.341,3,1,610.65,28.614,141.27,3,1,591.39,7.081,139.53,3,1,681.46,7.26,62.075,3,2,733.97,13.739,39.511,3,2
861.88,68.328,40.635,1,2,869.46,8.438,59.792,1,2,1398,9.397,57.444,1,2,1537.5,53.228,66.832,1,1,501.12,64.985,41.573,1,2,1499.8,67.339,61.996,1,1,742.28,7.508,21.257,1,2,4006.8,59.897,64.093,1,2,728.79,13.298,6.342,1,2,731.7,8.621,73.759,1,1,1101.8,62.851,143.72,1,1,2699.5,54.172,141.68,1,1,723.62,5.834,68.047,1,2,1289.5,16.049,41.728,1,2
1196.7,68.085,40.606,2,2,828.65,8.303,59.694,2,2,1300.3,9.318,57.453,2,2,854.55,53.175,66.85,2,1,1105.9,64.944,41.541,2,2,1065.2,67.335,61.894,2,1,949.13,7.554,21.24,2,2,1238.2,59.934,64.058,2,2,837.7,13.207,6.253,2,2,1606,8.624,73.747,2,1,813.98,62.895,143.67,2,1,691.11,54.177,141.72,2,1,1303.1,5.817,68.094,2,2,1325.9,15.996,41.468,2,2
677.57,68.085,40.538,3,2,605.62,8.26,59.693,3,2,772.88,9.306,57.426,3,2,624.24,53.099,66.897,3,1,693.85,64.978,41.526,3,2,606.59,67.324,61.867,3,1,668.98,7.558,21.228,3,2,694.17,59.895,64.119,3,2,564.77,13.138,6.277,3,2,658.55,8.588,73.748,3,1,578.41,62.839,143.68,3,1,475.5,54.173,141.76,3,1,692.84,5.776,68.069,3,2,562.65,16.134,41.626,3,2
959.84,51.994,39.774,1,2,1192.3,8.803,63.067,1,2,988.93,15.565,55.924,1,2,748.41,8.654,68.97,1,1,351.06,62.717,43.233,1,2,1449.3,5.927,67.586,1,1,528.12,35.358,21.71,1,2,928.48,63.402,63.004,1,2,3629.3,53.996,9.489,1,2,2635.9,22.987,79.635,1,1,625.25,32.401,146.47,1,1,4076.9,10.542,144.96,1,1,631.16,5.874,81.024,1,2,1103.2,9.773,43.297,1,2
885.55,52.026,39.827,2,2,845.27,8.78,62.868,2,2,1039.8,15.491,56.032,2,2,1601.6,8.496,68.787,2,1,1083.5,62.878,42.735,2,2,1327.2,5.77,67.547,2,1,688.57,35.316,21.73,2,2,1345.9,63.665,62.893,2,2,709.71,53.962,9.553,2,2,998.73,22.888,79.49,2,1,765.54,32.307,146.43,2,1,775.87,10.564,145,2,1,1134.2,5.859,80.953,2,2,1279.9,9.886,43.167,2,2
508.08,51.998,39.801,3,2,567.07,8.841,62.939,3,2,631.26,15.521,55.97,3,2,733.17,8.578,68.801,3,1,443.03,62.672,43.231,3,2,775.52,5.808,67.533,3,1,436.59,35.292,21.702,3,2,687.2,63.697,62.926,3,2,563.88,54.022,9.546,3,2,576.1,22.945,79.451,3,1,575.55,32.299,146.44,3,1,555.06,10.547,145.05,3,1,669.24,5.853,80.941,3,2,642.9,9.741,43.259,3,2
776.34,59.93,42.034,1,2,943.39,15.809,64.78,1,2,827.89,10.372,62.596,1,2,694.46,14.188,69.449,1,1,864.11,60.425,47.039,1,2,1076.2,67.752,66.333,1,1,446,25.221,35.396,1,2,983.11,59.163,73.448,1,2,798.75,47.014,7.342,1,2,1172,14.277,77.581,1,1,1032.2,47.281,7.226,1,2,2496.4,59.894,149.95,1,1,430.79,5.346,83.997,1,2,1255.9,11.618,46.422,1,2
1040.6,59.907,42.061,2,2,944.59,15.849,64.551,2,2,1246.8,10.22,62.592,2,2,1368.4,13.938,69.245,2,1,1047.4,60.4,47.013,2,2,955.76,67.72,66.3,2,1,813.64,25.192,35.38,2,2,1275.6,59.103,73.491,2,2,671.15,46.952,7.262,2,2,1389.7,14.232,77.51,2,1,519.89,47.269,7.367,2,2,499.84,59.903,149.91,2,1,1141.1,5.3,83.699,2,2,1235.7,11.573,46.252,2,2
608.65,59.895,42.035,3,2,636.54,15.734,64.535,3,2,687.58,10.251,62.605,3,2,714.09,13.958,69.279,3,1,609.14,60.397,46.936,3,2,571.64,67.566,66.279,3,1,477.75,25.129,35.37,3,2,718.16,59.143,73.467,3,2,389.5,46.967,7.293,3,2,635.29,14.217,77.517,3,1,327.15,47.186,7.369,3,2,434.26,59.928,149.92,3,1,564.54,5.224,83.913,3,2,621.23,11.497,46.25,3,2
906.2,68.441,48.101,1,2,1143.7,10.695,66.522,1,2,665.13,7.619,63.404,1,2,734.1,5.904,86.612,1,1,502.23,7.291,47.022,1,2,1007.4,20.211,68.112,1,1,2349.7,7.676,45.26,1,2,640.89,61.78,77.488,1,2,1077.4,17.32,10.988,1,2,1743.7,17.484,82.674,1,1,2435.5,54.88,12.982,1,2,1997.3,62.944,155.11,1,1,539.37,4.143,96.083,1,2,587.89,13.478,44.85,1,2
1104.9,68.286,48.017,2,2,813.88,10.794,66.582,2,2,1354.2,7.795,63.368,2,2,1358.7,5.864,86.663,2,1,964.53,7.289,47.066,2,2,860.62,20.219,68.026,2,1,940.68,7.754,45.225,2,2,1188.5,61.671,77.529,2,2,662.84,17.239,11.058,2,2,1162.5,17.499,82.662,2,1,689.27,54.949,13.055,2,2,588.39,62.953,155.17,2,1,1171.8,4.073,96.071,2,2,1276.5,13.023,45.206,2,2
610.72,68.248,48.051,3,2,522.91,10.779,66.572,3,2,581.52,7.507,63.458,3,2,713.12,5.823,86.684,3,1,669.32,7.252,47.003,3,2,484.42,20.219,68.168,3,1,519.54,7.773,45.238,3,2,652.22,61.689,77.509,3,2,433.77,17.219,11.073,3,2,549.98,17.43,82.737,3,1,408.91,54.928,13.001,3,2,532.96,62.868,155.17,3,1,684.96,4.108,96.099,3,2,325.49,13.53,44.858,3,2
1436.6,47.838,49.002,1,2,1130.8,7.963,69.533,1,2,1502.5,11.518,117.88,1,2,595.67,5.159,90.882,1,1,561.38,55.458,48.262,1,2,607.04,69.088,68.549,1,1,509.33,44.032,43.027,1,2,853.9,63.586,80.721,1,2,818.6,61.058,11.455,1,2,862.55,13.393,82.511,1,1,931.64,26.2,13.308,1,2,1936.1,55.044,6.938,1,2,1800.3,22.823,102.37,1,2,2033.3,11.449,49.673,1,2
1031.6,47.735,49.033,2,2,846.55,7.739,69.542,2,2,1104.8,11.429,117.92,2,2,1287.8,5.087,90.92,2,1,1008.8,55.471,48.258,2,2,1007.2,68.653,68.021,2,1,787.5,43.99,43.006,2,2,1342.4,63.636,80.756,2,2,826.03,61.264,11.418,2,2,1307.3,13.316,82.527,2,1,690.11,26.18,13.265,2,2,772.99,54.949,6.776,2,2,1224.8,22.779,102.39,2,2,1240,11.238,49.494,2,2
563.23,47.782,49.047,3,2,565.42,7.725,69.514,3,2,720.57,11.456,117.89,3,2,752.57,5.064,90.909,3,1,503.05,55.423,48.237,3,2,353.78,68.907,68.596,3,1,464.94,44.023,43.057,3,2,739.28,63.634,80.775,3,2,658.01,61.226,11.513,3,2,592.7,13.299,82.512,3,1,405.34,26.167,13.386,3,2,530.62,54.972,6.879,3,2,590.48,22.804,102.29,3,2,625.48,11.309,49.585,3,2
4086.3,37.569,50.47,1,2,2689,23.786,117.23,1,2,3982.4,25.704,123.39,1,2,4095,16.244,116.93,1,1,485.51,56.268,51.205,1,2,1414.4,8.899,77.262,1,1,4005.9,9.022,55.409,1,2,4085.8,47.241,122.39,1,2,1244.9,65.07,25.414,1,2,890.43,23.483,124.37,1,1,745.31,18.758,15.707,1,2,2186.6,15.036,11.639,1,2,3942.9,21.747,120.92,1,2,978.65,9.17,52.083,1,2
904.73,37.581,50.541,2,2,760.58,23.957,117.12,2,2,967.37,25.645,123.33,2,2,819.65,16.261,116.89,2,1,1010.5,56.164,50.945,2,2,1012.8,8.724,77.275,2,1,1011.3,9.036,55.432,2,2,904.83,47.203,122.41,2,2,1037,65.14,25.406,2,2,1134.8,23.441,124.46,2,1,746.71,18.738,15.734,2,2,654.14,14.989,11.561,2,2,841.18,21.691,120.88,2,2,1415,8.987,51.971,2,2
489.59,37.622,50.498,3,2,599.17,23.943,117.07,3,2,556.03,25.655,123.42,3,2,546.25,16.232,116.94,3,1,447.08,56.256,51.176,3,2,620.35,8.754,77.301,3,1,542.92,9.077,55.444,3,2,633.4,47.236,122.48,3,2,761.62,65.151,25.402,3,2,610.28,23.516,124.42,3,1,405.26,18.733,15.75,3,2,465.87,15.026,11.517,3,2,583.64,21.683,120.87,3,2,564.75,8.976,51.946,3,2
980.85,66.702,51.514,1,2,1765.8,26.152,128.87,1,2,3409.7,26.293,133.94,1,2,2412.4,27.394,119.08,1,1,918.16,60.367,52.875,1,2,1850.3,52.678,119.68,1,1,813.99,29.172,62.092,1,2,959.09,56.652,132.33,1,2,836.84,62.06,34.441,1,2,4074.8,25.427,140.74,1,1,1584.8,41.033,34.298,1,2,766.41,50.47,11.305,1,2,867.8,50.961,123.67,1,2,2200.7,15.277,59.026,1,2
1170.1,66.627,51.469,2,2,818.68,26.136,128.81,2,2,1011.7,26.138,133.97,2,2,835.49,27.363,119.13,2,1,1053.8,60.378,52.718,2,2,749.37,52.696,119.66,2,1,901.4,29.125,62.06,2,2,866.35,56.774,132.42,2,2,936.73,61.912,34.349,2,2,1110.3,25.388,140.8,2,1,599.3,41.026,34.364,2,2,575.17,50.459,11.267,2,2,1020.4,50.965,123.67,2,2,1015.9,15.264,58.911,2,2
597.15,66.622,51.46,3,2,522.83,26.166,128.78,3,2,701.14,26.152,134.12,3,2,475.81,27.366,119.09,3,1,628.14,60.352,52.718,3,2,574.23,52.716,119.66,3,1,512.99,29.145,62.102,3,2,564.83,56.802,132.33,3,2,680.93,61.925,34.289,3,2,701.34,25.381,140.75,3,1,372.06,41.08,34.317,3,2,419.36,50.547,11.285,3,2,528.51,50.992,123.68,3,2,631.32,15.248,58.917,3,2
598.63,67.507,63.409,1,2,1125.4,49.49,130.6,1,2,1368.9,16.397,137.04,1,2,3758.7,26.949,125.56,1,1,538.29,6.224,51.191,1,2,2032.5,50.909,124.91,1,1,1411.2,7.783,64.196,1,2,981.77,16.504,136.78,1,2,517.3,64.352,35.214,1,2,474.06,61.235,16.271,1,2,515.71,64.454,37.357,1,2,996.99,8.124,23.778,1,2,639.82,21.716,129.88,1,2,1525.2,11.287,104.03,1,2
1226.9,67.531,63.374,2,2,659.37,49.511,130.64,2,2,932.33,16.447,137.05,2,2,764.63,26.875,125.58,2,1,1110,6.312,51.232,2,2,734.05,50.997,124.93,2,1,899.14,7.526,64.1,2,2,1028.6,16.398,136.78,2,2,959.96,63.885,35.031,2,2,551.75,61.04,16.303,2,2,843.19,64.329,37.295,2,2,717.99,8.024,23.654,2,2,803.24,21.745,129.77,2,2,880.07,11.243,104.1,2,2
623.56,67.607,63.357,3,2,454.51,49.476,130.59,3,2,498.58,16.472,137.05,3,2,563.17,26.925,125.61,3,1,727.46,6.253,51.252,3,2,607.38,50.92,124.91,3,1,490.11,7.582,64.091,3,2,654.97,16.35,136.69,3,2,465.28,64.378,35.212,3,2,363.38,61.084,16.318,3,2,672.92,64.379,37.3,3,2,649.9,8.058,23.692,3,2,476.08,21.729,129.73,3,2,627.1,11.246,104.01,3,2
1269.1,62.794,65.236,1,2,3158.9,19.754,134.81,1,2,1142.9,25.208,158.59,1,2,3627.1,53.286,128.14,1,1,989.54,61.063,57.632,1,2,3927.6,16.275,125.34,1,1,564.31,53.218,65.857,1,2,3660.9,55.616,142.51,1,2,486.39,66.406,35.052,1,2,262.01,63.234,17.296,1,2,571.97,12.853,45.799,1,2,1633.3,60.673,29.87,1,2,2121.8,19.748,134.37,1,2,2299.8,15.343,107.67,1,2
1177.5,62.826,65.337,2,2,854.39,19.605,134.7,2,2,773.71,25.205,158.6,2,2,845.45,53.214,128.13,2,1,1184.3,61.107,57.707,2,2,907.33,16.25,125.42,2,1,953.82,53.096,65.85,2,2,907.62,55.679,142.57,2,2,997.89,66.116,35.156,2,2,592.2,62.746,16.947,2,2,1234.4,12.762,45.783,2,2,698.39,60.642,29.852,2,2,866.65,19.783,134.32,2,2,934.97,15.292,107.84,2,2
656.2,62.83,65.392,3,2,558.58,19.628,134.74,3,2,524.23,25.184,158.6,3,2,588.97,53.216,128.14,3,1,645.43,61.133,57.748,3,2,616.86,16.176,125.41,3,1,600.32,53.115,65.903,3,2,717.12,55.656,142.56,3,2,523.62,66.554,35.157,3,2,217.97,63.247,17.325,3,2,637.39,12.747,45.753,3,2,459.58,60.659,29.887,3,2,507.93,19.691,134.3,3,2,656.57,15.349,107.74,3,2
610.81,56.915,72.379,1,2,4094.8,55.676,136.52,1,2,1737.3,20.921,3.859,1,3,1255.2,62.284,127.47,1,1,1992.7,60.477,65.809,1,2,2478.5,57.172,131.32,1,1,683.91,10.406,65.598,1,2,2223.4,52.376,9.543,1,3,2807.1,58.507,44.917,1,2,2361.4,14.356,20.941,1,2,584.56,17.268,45.027,1,2,2197.4,61.423,35.37,1,2,978.6,52.922,132.96,1,2,1130.4,22.206,120.22,1,2
