186.17,36.584,15.252,1,1,186.04,41.542,13.022,1,1,318.68,14.671,8.796,1,1,208.54,14.272,9.802,1,1,191.63,23.923,11.044,1,1,342.28,8.981,13.205,1,1,375.26,31.599,12.771,1,1,215.02,23.913,15.258,1,1,282.12,2.353,17.471,1,1,239.45,10.839,10.946,1,1,197.82,39.622,9.52,1,1,301.24,57.191,20.885,1,1,267.45,22.226,11.32,1,1,332.2,4.702,16.354,1,1
889.58,36.573,15.209,2,1,431.11,41.519,13.077,2,1,909.38,14.674,8.792,2,1,762.78,14.27,9.761,2,1,413.74,23.934,11.128,2,1,794.35,9.047,13.273,2,1,723.76,31.589,13.027,2,1,511.97,23.889,15.342,2,1,1342.4,2.36,17.45,2,1,1331.6,10.776,11.101,2,1,453.71,39.515,9.475,2,1,652.14,57.174,20.962,2,1,838.14,22.201,11.308,2,1,1326.9,4.852,16.47,2,1
467.53,36.597,15.255,3,1,318.15,41.519,13.053,3,1,651.94,14.644,8.769,3,1,573.84,14.215,9.764,3,1,304.92,23.891,11.012,3,1,461.8,8.997,13.226,3,1,414.41,31.598,12.986,3,1,346.74,23.91,15.298,3,1,784.51,2.37,17.439,3,1,869.84,10.839,11.07,3,1,269.92,39.532,9.567,3,1,380.46,57.194,20.9,3,1,434.25,22.162,11.327,3,1,873.92,4.851,16.457,3,1
236.33,44.068,15.879,1,1,185.09,37.824,15.249,1,1,197.92,65.589,9.553,1,1,212.69,66.323,10.78,1,1,188.06,27.895,13.268,1,1,324.3,55.431,15.214,1,1,267.74,21.187,15.431,1,1,907.38,45.443,14.641,1,1,221.29,59.133,18.699,1,1,249.52,30.592,12.972,1,1,202.01,12.765,10.288,1,1,298.77,12.735,22.504,1,1,238.25,9.559,11.27,1,1,307.6,8.139,18.141,1,1
787.18,44.017,16.113,2,1,446.95,37.884,15.218,2,1,873.76,65.623,9.485,2,1,825.46,66.408,10.811,2,1,375.05,27.894,13.314,2,1,636.58,55.404,15.257,2,1,752.46,21.188,15.509,2,1,725.75,45.523,14.41,2,1,745.57,59.119,18.723,2,1,580.06,30.647,12.789,2,1,714.34,12.714,10.27,2,1,639.59,12.645,22.421,2,1,981.63,9.523,11.279,2,1,1342.5,8.041,18.231,2,1
434.27,44.033,15.964,3,1,301.02,37.833,15.218,3,1,451.64,65.633,9.541,3,1,646.31,66.387,10.779,3,1,264.29,27.916,13.255,3,1,452.99,55.451,15.22,3,1,474.61,21.188,15.5,3,1,427.19,45.497,14.469,3,1,430.99,59.149,18.733,3,1,348.61,30.619,12.727,3,1,513.21,12.698,10.3,3,1,405.29,12.712,22.431,3,1,722.33,9.531,11.249,3,1,828.15,8.015,18.213,3,1
243.11,47.169,16.97,1,1,204.09,57.155,14.756,1,1,223.27,8.286,10.764,1,1,206.32,70.289,13.273,1,1,181.23,21.953,13.25,1,1,226.01,54.627,18.466,1,1,206.33,61.86,18.48,1,1,195.36,37.562,17.962,1,1,196.55,30.614,21.439,1,1,2933.5,20.475,17.282,1,1,186.45,5.801,11.14,1,1,192.11,41.545,26.659,1,1,194.19,62.871,13.267,1,1,227.29,22.405,19.88,1,1
803.74,46.988,17.028,2,1,717.41,57.185,14.788,2,1,1055.7,8.285,10.843,2,1,1000.9,70.271,13.262,2,1,473.78,22.188,13.064,2,1,775.8,54.614,18.443,2,1,689.46,61.871,18.463,2,1,721.15,37.671,18.029,2,1,871.93,30.644,21.468,2,1,1077.2,20.161,17.186,2,1,889.27,5.866,11.057,2,1,644.06,41.539,26.706,2,1,730.88,62.856,13.264,2,1,823.49,22.436,19.943,2,1
398.38,47.111,17.003,3,1,378.45,57.179,14.747,3,1,786.1,8.297,10.775,3,1,826.77,70.316,13.215,3,1,243.84,21.985,13.239,3,1,481.95,54.678,18.537,3,1,381.2,61.902,18.507,3,1,461.1,37.612,18.046,3,1,396.98,30.579,21.453,3,1,659.6,20.185,17.208,3,1,652.38,5.823,11.133,3,1,366.24,41.503,26.67,3,1,438.13,62.887,13.226,3,1,445.11,22.409,19.935,3,1
186.6,33.104,21.453,1,1,232.11,17.098,14.009,1,1,190.02,6.528,13.048,1,1,224.6,61.938,16.24,1,1,203.16,6.824,13.279,1,1,179.47,55.736,21.393,1,1,410.16,8.175,20.743,1,1,289.03,66.681,18.508,1,1,209.42,48.998,26.189,1,1,203.57,64.102,21.937,1,1,185.96,32.356,11.534,1,1,257.32,55.767,35.358,1,1,216.78,18.741,15.725,1,1,211.15,60.872,21.94,1,1
709.9,33.116,21.43,2,1,725.33,17.028,13.934,2,1,1142.2,6.897,12.791,2,1,646.65,61.891,16.27,2,1,832.37,6.769,13.255,2,1,763.35,55.587,21.244,2,1,1053.8,8.389,20.712,2,1,1483.1,66.566,18.474,2,1,759.89,49.021,26.131,2,1,691.83,64.089,21.954,2,1,505.5,32.313,11.58,2,1,760.46,55.674,35.331,2,1,806.62,18.73,15.712,2,1,761.94,60.821,22.004,2,1
407.14,33.136,21.447,3,1,494.06,16.968,13.987,3,1,649.06,6.607,13.055,3,1,425.56,61.928,16.223,3,1,595.55,6.746,13.255,3,1,410.93,55.71,21.412,3,1,669.95,8.288,20.678,3,1,1021,66.565,18.437,3,1,445.22,49.02,26.134,3,1,380.66,64.117,21.989,3,1,315.38,32.306,11.53,3,1,405.71,55.662,35.355,3,1,417.37,18.68,15.764,3,1,470.26,60.867,21.962,3,1
187.18,2.112,22.695,1,1,217.79,13.498,14.982,1,1,260.42,12.827,15.803,1,1,652.99,56.566,17.27,1,1,187.69,29.138,17.982,1,1,112.11,52.711,20.235,1,1,337.58,18.775,22.766,1,1,191.06,40.551,20.455,1,1,267.59,4.252,28.739,1,1,195.18,46.259,24.429,1,1,174.8,35.685,11.79,1,1,186.35,32.36,33.604,1,1,211.22,17.475,23.931,1,1,306.55,17.714,23.418,1,1
858.55,2.035,22.695,2,1,700.71,13.473,15.01,2,1,1103.3,12.762,15.715,2,1,637.23,56.754,17.216,2,1,436.81,29.111,17.966,2,1,791.91,53.489,19.96,2,1,773.81,18.976,22.642,2,1,1074.3,40.545,20.431,2,1,1459.5,4.113,28.621,2,1,655.29,46.268,24.43,2,1,445.69,35.481,11.776,2,1,622.73,32.295,33.594,2,1,938.58,17.49,23.911,2,1,945.91,17.941,23.418,2,1
417.95,2.083,22.664,3,1,555.63,13.406,14.984,3,1,736.91,12.789,15.741,3,1,410.78,56.666,17.199,3,1,278.1,29.123,17.971,3,1,245.1,52.736,20.325,3,1,479.25,18.908,22.677,3,1,561.49,40.545,20.461,3,1,761.93,4.105,28.633,3,1,342.62,46.217,24.436,3,1,284.7,35.69,11.774,3,1,385.49,32.362,33.609,3,1,538.91,17.452,23.922,3,1,574.77,17.911,23.444,3,1
198.82,17.99,21.944,1,1,169.97,19.187,15.406,1,1,192.43,9.943,16.321,1,1,198.73,49.011,18.675,1,1,295.56,12.276,22.339,1,1,190.98,29.87,20.708,1,1,217.8,47.491,21.933,1,1,194.58,30.374,21.945,1,1,239.5,52.665,28.659,1,1,195.22,66.582,25.414,1,1,193.36,72.041,13.519,1,1,191.93,16.993,36.084,1,1,199.67,20.484,25.695,1,1,200.12,26.155,24.7,1,1
579.57,17.954,21.912,2,1,666.35,18.722,15.225,2,1,1167.3,10.272,16.248,2,1,575.71,49.003,18.778,2,1,792.97,12.296,22.487,2,1,588.35,29.89,20.732,2,1,521.52,47.398,21.952,2,1,520.48,30.456,21.938,2,1,761.24,52.667,28.687,2,1,774.11,66.577,25.34,2,1,915.61,72.068,13.519,2,1,685.11,16.958,36.111,2,1,829.57,20.454,25.621,2,1,773.29,26.166,24.697,2,1
338.33,17.979,21.894,3,1,328.25,19.126,15.521,3,1,640.01,9.95,16.294,3,1,380.14,49.02,18.695,3,1,428.37,12.215,22.427,3,1,379.44,29.863,20.625,3,1,334.77,47.493,21.975,3,1,334.77,30.406,21.951,3,1,404.63,52.657,28.66,3,1,423.82,66.54,25.425,3,1,592.62,72.018,13.55,3,1,399.34,16.973,36.09,3,1,385.12,20.436,25.683,3,1,396.53,26.12,24.68,3,1
189.11,38.076,23.436,1,1,187.96,43.529,17.484,1,1,191.26,26.157,17.731,1,1,273.19,8.586,24.017,1,1,201.55,20.942,22.927,1,1,270.85,9.287,25.221,1,1,427.01,4.224,31.655,1,1,188.99,35.585,22.193,1,1,208.95,56.419,31.884,1,1,196.22,28.128,26.926,1,1,189.11,41.802,13.016,1,1,190.45,36.587,35.595,1,1,190.89,29.395,25.169,1,1,188.01,36.584,24.682,1,1
757.61,38.101,23.511,2,1,690.16,43.687,17.425,2,1,752.12,26.132,17.709,2,1,1242.2,8.536,23.907,2,1,830.32,20.864,22.926,2,1,775.65,9.215,25.239,2,1,1072.9,4.077,31.608,2,1,748.4,35.539,22.218,2,1,715.68,56.43,31.83,2,1,926.06,28.123,26.961,2,1,580.28,41.954,13.028,2,1,587.48,36.544,35.6,2,1,676.86,29.381,25.23,2,1,759.38,36.59,24.704,2,1
429.46,38.098,23.433,3,1,346.33,43.516,17.494,3,1,436.37,26.161,17.717,3,1,752.91,8.519,23.899,3,1,411.77,20.951,22.974,3,1,418.1,9.258,25.218,3,1,665.37,4.082,31.597,3,1,431.5,35.578,22.192,3,1,445.18,56.447,31.849,3,1,452.49,28.099,26.885,3,1,304.06,41.843,13.014,3,1,408.48,36.549,35.589,3,1,357.75,29.375,25.193,3,1,426.87,36.534,24.687,3,1
335.19,66.06,22.633,1,1,204.83,20.7,21.198,1,1,176.66,29.484,18.243,1,1,198.61,60.902,25.407,1,1,240.93,8.068,24.409,1,1,262.72,58.184,25.82,1,1,196.97,33.835,33.815,1,1,171.25,43.205,22.046,1,1,316.61,50.435,31.628,1,1,195.89,65.099,30.632,1,1,191.1,8.401,13.116,1,1,413.73,59.329,36.751,1,1,192.75,25.91,27.662,1,1,198.88,64.104,25.418,1,1
1192.2,66.101,22.692,2,1,661.04,20.737,21.203,2,1,765.6,29.363,18.166,2,1,709.67,60.811,25.389,2,1,948.02,8.097,24.455,2,1,737.67,58.145,25.662,2,1,763.86,33.889,33.779,2,1,1168.5,43.081,21.883,2,1,695.45,50.556,31.589,2,1,645.11,65.127,30.616,2,1,891.16,8.278,13.037,2,1,824.36,59.138,36.773,2,1,802.88,25.919,27.591,2,1,698.31,64.105,25.375,2,1
774.41,66.086,22.696,3,1,398.97,20.688,21.201,3,1,408.91,29.473,18.24,3,1,399.77,60.911,25.448,3,1,468.18,8.032,24.432,3,1,464.3,58.15,25.62,3,1,388.02,33.818,33.818,3,1,503.79,43.218,22.07,3,1,440.94,50.462,31.589,3,1,399.46,65.069,30.634,3,1,629.24,8.371,13.072,3,1,442.29,59.182,36.877,3,1,419.83,25.914,27.635,3,1,419.29,64.095,25.376,3,1
283.36,63.31,23.958,1,1,163.76,40.88,19.074,1,1,195.12,20.703,19.465,1,1,236.37,3.849,26.902,1,1,211.41,53.432,23.692,1,1,888.64,11.927,29.253,1,1,621.27,18.693,41.597,1,1,242.81,51.481,22.7,1,1,224.5,15.241,33.073,1,1,237.96,25.367,29.645,1,1,181.36,29.803,13.168,1,1,219.98,12.71,37.099,1,1,212.63,23.405,34.078,1,1,228.62,20.943,26.665,1,1
1235.6,63.611,23.91,2,1,490.33,41.083,18.946,2,1,855.23,20.713,19.443,2,1,1280.9,3.803,26.883,2,1,934.38,53.407,23.657,2,1,746.37,11.965,29.171,2,1,893.01,18.633,41.763,2,1,844.64,51.474,22.666,2,1,1000.6,15.236,33.134,2,1,954.57,25.464,29.581,2,1,620.3,30.053,13.049,2,1,651.58,12.758,37.052,2,1,712.97,23.432,34.048,2,1,824.13,20.967,26.657,2,1
685.25,63.385,24.03,3,1,284.24,40.845,19.06,3,1,456.56,20.696,19.464,3,1,718.45,3.849,26.892,3,1,422.54,53.449,23.609,3,1,419.46,11.97,29.13,3,1,496.56,18.69,41.783,3,1,462.76,51.44,22.649,3,1,400.27,15.235,33.147,3,1,448.57,25.373,29.598,3,1,282.28,29.889,13.217,3,1,397.73,12.762,37.073,3,1,406.86,23.412,34.087,3,1,498.22,20.892,26.673,3,1
365.75,60.59,24.169,1,1,226.54,17.947,25.911,1,1,186.42,26.411,22.192,1,1,189.58,36.834,28.89,1,1,218.38,15.244,26.109,1,1,218.31,18.455,28.381,1,1,347.15,5.259,48.948,1,1,149.53,31.51,24.507,1,1,425.98,66.442,35.836,1,1,193.67,28.139,34.836,1,1,246.86,63.834,13.312,1,1,184.72,31.613,37.095,1,1,222.1,59.695,36.372,1,1,193.67,36.338,28.205,1,1
1256.9,60.896,24.178,2,1,748.55,17.97,25.961,2,1,710.91,26.45,22.154,2,1,585.77,36.805,28.787,2,1,670.93,15.207,26.12,2,1,650.64,18.441,28.473,2,1,1164,5.074,48.923,2,1,557.67,31.447,24.175,2,1,1066.2,66.605,35.824,2,1,821.38,28.154,34.811,2,1,834.04,63.836,13.258,2,1,760.38,31.634,37.036,2,1,911.73,59.684,36.28,2,1,754.86,36.348,28.142,2,1
645.29,60.643,24.205,3,1,443.09,17.978,25.9,3,1,401.77,26.392,22.197,3,1,361.65,36.835,28.868,3,1,386.59,15.19,26.168,3,1,422.15,18.404,28.428,3,1,593.15,5.07,48.944,3,1,301.42,31.542,24.513,3,1,760.17,66.605,35.818,3,1,491.39,28.165,34.836,3,1,572.79,63.86,13.224,3,1,406.76,31.607,37.096,3,1,552.87,59.762,36.342,3,1,406.45,36.311,28.188,3,1
183.25,31.851,24.709,1,1,185.23,29.633,25.417,1,1,186.33,30.877,21.951,1,1,199.02,54.928,28.891,1,1,191.64,41.304,25.92,1,1,336.37,53.805,29.895,1,1,329.05,25.288,50.321,1,1,442.49,62.726,24.359,1,1,240.2,52.463,36.922,1,1,199.15,62.865,35.089,1,1,187.53,35.832,18.722,1,1,278.29,57.615,40.063,1,1,193.8,34.846,36.084,1,1,232.73,23.949,28.708,1,1
763.05,31.766,24.646,2,1,670.78,29.728,25.292,2,1,832.7,30.887,21.952,2,1,742.8,54.933,28.876,2,1,897.13,41.283,25.867,2,1,753.2,53.709,29.886,2,1,909.66,25.411,50.472,2,1,1435.2,62.884,24.45,2,1,670.77,52.449,36.821,2,1,781.28,62.876,35.03,2,1,425.75,35.777,18.749,2,1,891.74,57.62,40.08,2,1,730.36,34.863,36.165,2,1,962.18,23.915,28.589,2,1
422.14,31.781,24.701,3,1,409.88,29.646,25.364,3,1,413.89,30.841,21.952,3,1,429.18,54.969,28.896,3,1,433.29,41.295,25.889,3,1,416.14,53.688,29.859,3,1,426.33,25.384,50.443,3,1,972.97,62.852,24.388,3,1,438.84,52.401,36.802,3,1,413.64,62.9,35.098,3,1,300.28,35.878,18.763,3,1,414.37,57.643,40.076,3,1,398.9,34.812,36.117,3,1,515.9,23.909,28.615,3,1
191.59,41.551,25.908,1,1,414.68,9.202,27.262,1,1,243.26,1.696,21.971,1,1,285.61,7.172,29.299,1,1,213.76,10.536,29.886,1,1,193.1,22.184,30.384,1,1,1311.2,13.46,51.116,1,1,190.04,34.095,26.661,1,1,248.68,24.947,37.072,1,1,143.86,63.443,37.739,1,1,204.56,4.358,14.505,1,1,211.06,40.066,39.334,1,1,177.81,35.629,39.216,1,1,202.73,45.996,31.12,1,1
864.62,41.599,25.944,2,1,879.32,9.3,27.153,2,1,1208.1,1.689,21.951,2,1,1235.3,7.098,29.172,2,1,834.64,10.499,29.83,2,1,627.09,22.175,30.338,2,1,1058,13.313,51.031,2,1,690.96,34.198,26.615,2,1,859.09,24.909,37.087,2,1,709.64,63.36,37.301,2,1,888.51,4.328,14.493,2,1,709.54,40.041,39.296,2,1,722.76,35.574,39.059,2,1,921.65,45.931,31.133,2,1
424.01,41.543,25.905,3,1,749.09,9.298,27.164,3,1,907.93,1.667,21.91,3,1,758.67,7.059,29.145,3,1,450.05,10.527,29.937,3,1,380.97,22.159,30.301,3,1,599.3,13.267,50.955,3,1,371.63,34.131,26.622,3,1,444.06,24.92,37.037,3,1,299.27,63.529,37.747,3,1,676.62,4.345,14.49,3,1,395.24,40.01,39.295,3,1,358.38,35.618,39.205,3,1,444.02,45.94,31.127,3,1
681.78,58.602,33.965,1,1,425.86,11.918,29.71,1,1,205.28,62.864,24.185,1,1,220.76,8.513,31.405,1,1,178.57,10.782,32.863,1,1,186.91,36.083,30.878,1,1,253.56,5.707,51.718,1,1,283.55,69.667,26.352,1,1,487.81,63.574,37.001,1,1,162.13,27.607,37.803,1,1,192.83,6.733,16.425,1,1,196.92,36.35,39.568,1,1,195.29,31.115,38.314,1,1,199.29,38.079,32.837,1,1
1266.8,58.638,33.832,2,1,943.28,12.007,29.595,2,1,887.79,62.888,24.128,2,1,1295.3,8.302,31.116,2,1,763.27,10.817,32.622,2,1,476.35,36.07,30.804,2,1,1093.3,5.58,51.461,2,1,1553.7,69.529,26.385,2,1,982.72,63.641,37.105,2,1,888.49,27.671,37.576,2,1,996.28,6.583,16.239,2,1,565.46,36.322,39.559,2,1,802.1,31.125,38.316,2,1,740.28,38.042,32.866,2,1
694.38,58.649,33.846,3,1,675.59,11.97,29.626,3,1,408.18,62.899,24.183,3,1,544.31,8.553,31.493,3,1,393.46,10.759,32.9,3,1,351.43,36.038,30.863,3,1,465.5,5.628,51.782,3,1,915.56,69.55,26.391,3,1,657.04,63.551,37.11,3,1,420.37,27.552,37.838,3,1,574.94,6.762,16.356,3,1,444.05,36.307,39.553,3,1,359.26,31.09,38.311,3,1,439.93,38.059,32.869,3,1
588.61,55.526,34.429,1,1,185.46,32.861,29.138,1,1,192.2,27.649,31.863,1,1,187.68,32.862,30.626,1,1,220.27,11.781,37.851,1,1,474.3,57.999,33.494,1,1,199.64,41.81,54.195,1,1,211.06,45.019,28.412,1,1,308.29,66.41,38.745,1,1,187.99,31.866,40.3,1,1,169.92,41.011,16.143,1,1,196.44,17.49,40.308,1,1,203.74,64.599,38.328,1,1,200.82,41.782,33.103,1,1
1254.7,55.692,34.39,2,1,811.28,32.927,29.102,2,1,847.3,27.646,31.839,2,1,689.65,32.813,30.61,2,1,817.15,11.785,37.799,2,1,702.14,57.882,33.596,2,1,908.07,41.783,54.175,2,1,836.7,45.006,28.359,2,1,1046.7,66.303,38.326,2,1,774.24,31.892,40.349,2,1,690.12,41.035,15.989,2,1,699.24,17.509,40.216,2,1,1158.4,64.562,38.331,2,1,674.02,41.815,33.114,2,1
650.07,55.519,34.343,3,1,431.98,32.861,29.146,3,1,434.58,27.623,31.882,3,1,394.19,32.839,30.637,3,1,413.94,11.709,37.769,3,1,469.94,57.924,33.584,3,1,390.31,41.782,54.159,3,1,485.24,44.998,28.373,3,1,538.59,66.521,38.756,3,1,426.48,31.807,40.295,3,1,313.43,41.042,16.154,3,1,404.22,17.46,40.262,3,1,784.27,64.608,38.297,3,1,455.64,41.799,33.07,3,1
374.62,55.337,36.647,1,1,168.89,30.255,30.964,1,1,191.41,23.186,30.639,1,1,193.68,43.283,30.124,1,1,191.54,29.386,48.232,1,1,182.97,36.079,34.397,1,1,278.83,3.192,54.734,1,1,199.91,67.184,27.773,1,1,185.18,38.315,50.962,1,1,441.25,18.514,47.351,1,1,258.6,60.851,17.486,1,1,189.04,31.868,40.797,1,1,485.7,11.533,39.548,1,1,196.49,46.51,34.63,1,1
1273.7,55.445,36.081,2,1,741.11,30.415,30.889,2,1,936.21,23.161,30.685,2,1,727.07,43.293,30.078,2,1,626.54,29.339,48.2,2,1,512.21,36.086,34.372,2,1,1141.7,3.146,54.644,2,1,1475.7,67.564,27.61,2,1,707.12,38.348,51.02,2,1,1269.8,18.733,47.242,2,1,721.88,60.918,17.431,2,1,606.23,31.848,40.78,2,1,1052.1,11.478,39.597,2,1,759.38,46.544,34.589,2,1
390.06,55.333,36.694,3,1,406.39,30.201,30.95,3,1,459.84,23.155,30.618,3,1,393.82,43.278,30.127,3,1,361.12,29.385,48.26,3,1,362.58,36.048,34.446,3,1,561.46,3.12,54.642,3,1,660.5,67.217,27.846,3,1,411.64,38.228,51.006,3,1,549.51,18.664,47.269,3,1,442.29,60.988,17.478,3,1,396.68,31.827,40.787,3,1,663.19,11.497,39.559,3,1,407.02,46.494,34.641,3,1
604.44,57.759,39.305,1,1,222.7,17.942,33.903,1,1,188.22,32.604,31.372,1,1,182.46,58.019,29.923,1,1,360.26,55.923,50.194,1,1,195.31,10.529,35.069,1,1,206.1,27.825,55.412,1,1,227.62,50.272,29.136,1,1,224.7,51.006,50.24,1,1,270.71,21.565,50.422,1,1,234.34,58.423,20.172,1,1,228.09,37.364,44.018,1,1,329.26,6.537,44.314,1,1,197.43,60.625,36.074,1,1
1213.3,57.924,39.301,2,1,825.47,17.98,33.888,2,1,851.08,32.617,31.365,2,1,698.04,57.794,29.791,2,1,1130.7,55.967,50.193,2,1,923.46,10.482,35.147,2,1,813.75,27.926,55.455,2,1,819.12,50.272,29.107,2,1,814.21,50.978,50.202,2,1,1348.2,21.674,50.459,2,1,850.62,58.423,20.156,2,1,808.43,37.475,44.208,2,1,1306.8,6.538,44.3,2,1,792.16,60.684,36.111,2,1
