625.73,47.493,143.66,2,2,1227.8,3.103,105.73,2,2,572.88,32.56,119.15,2,2,1209.6,63.629,97.603,2,2,975.14,20.99,56.852,2,2,1014.7,16.206,122.14,2,2,1029,13.269,75.505,2,2,951.42,24.67,60.12,2,2,811.3,47.773,114.19,2,2,1494.1,13.641,89.552,2,2,1117.5,28.62,71.792,2,2,1161.4,6.822,83.726,2,2,844.39,37.334,68.866,2,2,781.3,21.12,7.59,2,2,1377.7,27.692,58.669,2,2,1387,13.28,66.786,2,2,1250.2,13.045,107.51,2,2,1351.2,44.806,49.21,2,2,1171,58.13,18.842,2,3
491.72,47.482,143.71,3,2,712.29,3.13,105.81,3,2,516.63,32.605,119.16,3,2,697.54,63.598,97.554,3,2,700.3,20.943,56.875,3,2,714.08,16.219,122.11,3,2,822.97,13.243,75.518,3,2,725.83,24.683,60.152,3,2,620.48,47.856,114.24,3,2,689.69,13.752,89.619,3,2,413.18,28.028,71.931,3,2,762.52,6.931,83.922,3,2,724.72,37.315,68.813,3,2,758.4,21.194,7.546,3,2,863.08,27.767,58.667,3,2,868.52,13.252,66.831,3,2,744.46,12.997,107.49,3,2,794.91,44.738,49.23,3,2,579.76,58.179,18.927,3,3
281.71,8.977,146.67,1,2,205.99,48.978,107.51,1,2,215.48,25.441,119.12,1,2,203.31,33.358,99.821,1,2,206.56,19.084,58.485,1,2,207.99,6.568,124.1,1,2,203.69,25.42,75.022,1,2,1095.1,19.802,61.547,1,2,205.78,53.943,115.69,1,2,215.93,58.424,91.347,1,2,176.72,17.324,72.457,1,2,206.87,55.674,88.664,1,2,205.04,12.275,70.305,1,2,262.44,10.1,7.985,1,2,212.26,58.162,60.13,1,2,205.95,40.05,68.323,1,2,204.23,5.581,108.25,1,2,206.01,34.59,47.989,1,2,221.85,7.286,20.889,1,3
2038.5,9.056,146.68,2,2,1534.5,48.908,107.61,2,2,839.93,25.411,119.14,2,2,544.08,33.458,99.828,2,2,925.59,19.696,58.139,2,2,1608.7,6.494,124.08,2,2,1030.6,25.448,75.005,2,2,1060.9,20.022,61.376,2,2,1222.7,54.004,115.68,2,2,1593.3,58.414,91.453,2,2,1257.8,17.488,72.257,2,2,1123,55.641,88.724,2,2,1394,12.286,70.328,2,2,1036.5,10.061,8.036,2,2,1721,58.222,60.067,2,2,1268.6,39.996,68.369,2,2,1185.7,5.599,108.3,2,2,1598.4,34.575,47.998,2,2,1463.8,7.398,20.949,2,3
822.97,9.023,146.68,3,2,804.58,49.031,107.53,3,2,660.99,25.378,119.07,3,2,520.7,33.363,99.824,3,2,415.71,19.234,58.624,3,2,913.85,6.541,124.11,3,2,797.33,25.4,75.009,3,2,707.48,19.956,61.361,3,2,740.89,53.947,115.68,3,2,654.98,58.429,91.395,3,2,593.94,17.296,72.447,3,2,836.27,55.655,88.638,3,2,742.17,12.247,70.289,3,2,927.14,10.03,8.011,3,2,991.23,58.143,60.088,3,2,795.67,40.057,68.321,3,2,756.28,5.574,108.23,3,2,858.76,34.573,47.973,3,2,571.01,7.345,20.953,3,3
249.38,5.35,146.13,1,2,205.53,8.066,110.48,1,2,204.96,18.232,130.31,1,2,203.61,54.434,99.573,1,2,716.44,11.741,60.599,1,2,204.86,43.032,131.81,1,2,203.62,54.187,77.251,1,2,264.48,64.041,61.979,1,2,217.55,19.463,117.89,1,2,208.42,9.052,92.877,1,2,206.15,13.763,74.522,1,2,187.95,52.554,89.439,1,2,204.43,45.259,69.811,1,2,204.42,41.298,8.061,1,2,212.5,64.604,60.627,1,2,205.28,33.108,68.32,1,2,204.41,46.01,107.75,1,2,239.09,18.563,49.403,1,2,205,33.606,56.172,1,3
2091.9,5.354,146.18,2,2,1190.6,8.108,110.52,2,2,1038.8,18.221,130.31,2,2,873.88,54.4,99.708,2,2,747.91,11.81,60.678,2,2,591.84,43.141,131.83,2,2,1097.6,54.233,77.261,2,2,1457.1,63.931,62.067,2,2,1510.1,19.454,117.94,2,2,881.8,8.985,92.752,2,2,1148.8,13.744,74.545,2,2,1414.9,52.663,89.436,2,2,1366.5,45.228,69.831,2,2,721.64,41.265,8.126,2,2,1432.7,64.613,60.659,2,2,1435.9,33.125,68.32,2,2,1326.5,46.079,107.73,2,2,1200.7,18.512,49.192,2,2,615.79,33.574,56.152,2,3
837.38,5.347,146.2,3,2,722.14,8.089,110.51,3,2,695.29,18.211,130.29,3,2,659.78,54.433,99.531,3,2,636.31,11.783,60.612,3,2,543.2,43.046,131.81,3,2,788.77,54.165,77.235,3,2,843.35,63.87,62.096,3,2,852.27,19.455,117.9,3,2,606.04,9.026,92.857,3,2,679.35,13.746,74.52,3,2,798,52.554,89.428,3,2,822.81,45.265,69.809,3,2,685.08,41.286,8.045,3,2,969.07,64.596,60.612,3,2,856.65,33.122,68.266,3,2,708.01,45.978,107.78,3,2,704.46,18.525,49.442,3,2,514.65,33.614,56.185,3,3
204.68,49.228,146.94,1,2,204.87,39.556,107.75,1,2,204.07,12.518,131.56,1,2,203.96,12.274,100.32,1,2,207.38,46.502,60.614,1,2,207.06,63.861,132.06,1,2,204.11,59.891,76.51,1,2,206.6,26.173,63.599,1,2,204.67,36.08,118.91,1,2,204.25,62.868,96.099,1,2,205.28,35.094,74.525,1,2,207.41,56.173,92.878,1,2,207.16,8.555,71.052,1,2,204.04,38.567,11.776,1,2,203.46,61.59,62.386,1,2,205.22,15.499,69.809,1,2,203.28,31.369,109.49,1,2,214.31,40.803,50.725,1,2,228.22,16.23,58.158,1,3
555.42,49.224,146.91,2,2,905.98,39.594,107.77,2,2,1060.6,12.497,131.6,2,2,819.58,12.324,100.31,2,2,762.58,46.409,60.584,2,2,1478.8,63.879,131.97,2,2,848.81,59.874,76.554,2,2,965.22,26.172,63.581,2,2,724.01,36.054,118.93,2,2,1088.1,62.86,96.012,2,2,1375.1,35.039,74.511,2,2,1107.4,56.099,92.881,2,2,1167.1,8.584,71.008,2,2,523.9,38.612,11.797,2,2,1407.9,61.572,62.326,2,2,1213.9,15.519,69.789,2,2,527.32,31.409,109.51,2,2,1080,40.819,50.644,2,2,831.61,16.266,58.13,2,3
491.96,49.205,146.92,3,2,638.14,39.528,107.75,3,2,703.51,12.52,131.54,3,2,624.54,12.229,100.34,3,2,636.93,46.468,60.626,3,2,806.81,63.842,132.03,3,2,719.94,59.88,76.504,3,2,727.87,26.194,63.597,3,2,643.99,36.076,118.92,3,2,708.99,62.865,96.087,3,2,679.17,35.089,74.494,3,2,860.55,56.159,92.872,3,2,730.42,8.548,71.025,3,2,645.82,38.592,11.753,3,2,934.86,61.599,62.377,3,2,813.68,15.48,69.776,3,2,496.06,31.332,109.51,3,2,773.34,40.792,50.681,3,2,559.54,16.243,58.135,3,3
205.01,52.948,147.93,1,2,197.84,10.583,108.21,1,2,242.82,2.074,131.07,1,2,203,39.31,102.8,1,2,213.61,19.691,61.822,1,2,214.38,50.973,132.52,1,2,204.2,29.637,78.491,1,2,205.36,30.626,65.344,1,2,233.42,7.602,119.2,1,2,204.22,59.148,98.331,1,2,202.73,47.978,74.059,1,2,186.35,59.319,92.613,1,2,205.47,29.639,71.548,1,2,222.51,61.098,10.058,1,2,193.08,63.945,64.682,1,2,205.33,27.155,71.547,1,2,203.46,26.41,110.49,1,2,229.01,58.926,51.266,1,2,209.79,19.727,58.897,1,3
669.52,52.96,147.86,2,2,1324.1,10.499,108.26,2,2,1325,2.122,131.05,2,2,976.59,39.38,102.88,2,2,819.81,19.72,61.856,2,2,1026.8,50.953,132.47,2,2,1027.1,29.56,78.506,2,2,823.01,30.563,65.347,2,2,2059.9,7.459,119.19,2,2,1019.8,59.221,98.367,2,2,1215.3,47.981,74.013,2,2,1158.4,59.178,92.665,2,2,802.29,29.562,71.538,2,2,1223.5,61.141,10.088,2,2,1258.3,63.812,64.603,2,2,1088.4,27.169,71.568,2,2,572.65,26.349,110.41,2,2,1217.6,58.915,50.947,2,2,811.54,19.645,58.888,2,3
490.86,52.957,147.91,3,2,754.8,10.6,108.23,3,2,751.17,2.121,131.01,3,2,614.41,39.308,102.82,3,2,679.72,19.697,61.83,3,2,739,50.964,132.56,3,2,773.46,29.6,78.475,3,2,720.05,30.61,65.366,3,2,1034.9,7.554,119.16,3,2,718.3,59.162,98.324,3,2,734.68,47.974,74.069,3,2,785.51,59.321,92.624,3,2,651.23,29.632,71.566,3,2,774.94,61.128,10.011,3,2,874.52,63.942,64.67,3,2,754.75,27.143,71.52,3,2,491.05,26.426,110.47,3,2,772.12,58.998,51.174,3,2,535.93,19.721,58.897,3,3
205.74,63.362,149.17,1,2,207.43,59.148,112.72,1,2,259.82,49.008,132.81,1,2,203.93,23.934,107.01,1,2,203.46,29.387,64.356,1,2,206.83,55.667,132.79,1,2,178.07,32.951,77.641,1,2,204.2,48.237,66.092,1,2,205.07,44.517,120.65,1,2,154.7,60.014,100.94,1,2,206.4,37.573,77.745,1,2,205.63,27.154,93.863,1,2,201.27,37.075,72.329,1,2,281.24,21.852,11.837,1,2,204.82,31.621,64.604,1,2,204.9,13.023,73.037,1,2,204.57,42.531,109.24,1,2,152.58,55.887,50.832,1,2,212.54,12.528,62.361,1,3
1228.7,63.365,149.17,2,2,1951,59.209,112.74,2,2,1228.7,48.964,132.85,2,2,594.59,23.909,106.88,2,2,756.4,29.35,64.386,2,2,1221.5,55.73,132.56,2,2,818.34,32.856,77.468,2,2,853.34,48.191,66.122,2,2,715.83,44.469,120.59,2,2,1141.9,59.927,100.58,2,2,852.98,37.571,77.767,2,2,676.67,27.127,93.83,2,2,859.83,37.103,72.257,2,2,1033.1,21.906,12.074,2,2,1458.6,31.669,64.589,2,2,990.95,13.059,73.003,2,2,1013.7,42.514,109.24,2,2,1366.4,56.293,50.482,2,2,1045.2,12.494,62.455,2,3
656.5,63.361,149.13,3,2,804.67,59.199,112.72,3,2,743.36,49.007,132.79,3,2,521.25,23.928,107.03,3,2,636.73,29.37,64.367,3,2,755.36,55.7,132.76,3,2,709.24,32.958,77.623,3,2,700.14,48.216,66.083,3,2,620.52,44.461,120.61,3,2,550.29,59.995,100.94,3,2,615.07,37.581,77.676,3,2,612.31,27.162,93.844,3,2,678.11,37.094,72.312,3,2,744.02,21.945,12.043,3,2,913.94,31.596,64.545,3,2,835.69,12.994,73.031,3,2,698.26,42.541,109.23,3,2,606,55.813,50.787,3,2,553.9,12.53,62.384,3,3
198.04,47.202,149.71,1,2,208.71,57.91,121.4,1,2,225.34,58.136,133.51,1,2,202.99,53.942,108.75,1,2,438.09,39.09,64.383,1,2,204.53,58.406,138.26,1,2,203.76,9.298,82.707,1,2,243.01,17.529,66.899,1,2,1329.2,13.086,121.99,1,2,205.82,7.062,101.55,1,2,204.49,47.495,81.468,1,2,205.56,35.341,94.116,1,2,210.71,67.087,72.049,1,2,344.18,53.25,15.075,1,2,161.44,28.803,64.321,1,2,205.99,31.87,74.277,1,2,204.34,49.227,109.74,1,2,224.06,62.117,52.254,1,2,195.6,20.219,62.213,1,3
554.22,47.201,149.68,2,2,1202,57.858,121.41,2,2,930.44,58.171,133.55,2,2,847.19,53.912,108.78,2,2,749.64,39.006,64.348,2,2,1441,58.465,138.26,2,2,1054.5,9.293,82.757,2,2,783.45,17.452,67.104,2,2,2199.6,13.031,121.81,2,2,1829.9,7.043,101.54,2,2,1339.1,47.454,81.365,2,2,789.08,35.416,94.103,2,2,1489.8,67.028,72.043,2,2,1164.3,53.233,15.033,2,2,1422.1,29.139,64.342,2,2,1010.6,31.822,74.318,2,2,1297.1,49.19,109.73,2,2,1238,62.137,52.216,2,2,784.24,20.225,62.115,2,3
491.97,47.195,149.7,3,2,728.46,57.936,121.43,3,2,652.65,58.13,133.49,3,2,609.19,53.932,108.76,3,2,645.22,39.07,64.353,3,2,918.99,58.433,138.26,3,2,823.9,9.284,82.722,3,2,679.35,17.461,67.079,3,2,997.69,12.965,121.88,3,2,783.29,7.057,101.56,3,2,723.1,47.484,81.43,3,2,612.04,35.357,94.094,3,2,872.06,67.043,72.025,3,2,752.97,53.178,14.999,3,2,718.19,28.812,64.257,3,2,825.74,31.872,74.299,3,2,726.23,49.22,109.73,3,2,878.73,62.203,52.182,3,2,532.55,20.217,62.202,3,3
247.42,67.599,11.736,1,3,2272,43.552,123.78,1,2,216.29,18.562,134.76,1,2,204.02,48.979,107.01,1,2,204.27,33.856,65.844,1,2,204.79,23.186,138.26,1,2,203.66,37.821,83.202,1,2,210.58,12.266,67.801,1,2,206.23,57.419,122.14,1,2,202.01,61.151,103.65,1,2,235.64,73.305,80.239,1,2,176.71,32.933,95.99,1,2,206.37,51.959,73.78,1,2,324.86,12.007,14.582,1,2,218.85,2.843,65.59,1,2,209.54,49.984,73.778,1,2,204.96,10.042,111.22,1,2,227.63,34.078,52.714,1,2,208.51,15.248,65.341,1,3
1314.2,67.643,11.624,2,3,1069.6,43.287,124.12,2,2,1024.8,18.462,134.74,2,2,864.11,48.972,107.05,2,2,840.11,33.855,65.864,2,2,1678,23.21,138.38,2,2,1260.4,37.83,83.227,2,2,775.81,12.257,67.838,2,2,1377.3,57.431,122.09,2,2,1093.7,61.145,103.52,2,2,1474.3,73.335,80.232,2,2,642.99,33.127,95.834,2,2,1381.6,51.921,73.788,2,2,1330.8,12.01,14.345,2,2,1720,2.856,65.514,2,2,1190.5,49.948,73.798,2,2,1100.4,10.038,111.22,2,2,1413.9,34.092,52.732,2,2,1223.9,15.265,65.39,2,3
587.72,67.583,11.771,3,3,694.31,43.236,124.14,3,2,680.19,18.431,134.75,3,2,639.27,48.979,107,3,2,676.53,33.854,65.845,3,2,731.64,23.185,138.27,3,2,731.32,37.816,83.2,3,2,666.17,12.255,67.814,3,2,763.59,57.445,122.13,3,2,697.72,61.16,103.6,3,2,866.84,73.287,80.221,3,2,516.66,32.917,96.005,3,2,820.63,51.938,73.785,3,2,840.27,12.034,14.487,3,2,915.89,2.839,65.548,3,2,772.34,49.958,73.792,3,2,701.76,10.001,111.23,3,2,791.3,34.088,52.693,3,2,611.97,15.25,65.352,3,3
217.3,66.583,16.505,1,3,703.02,7.945,135.25,1,2,205.35,27.666,136.77,1,2,218.46,40.781,111.25,1,2,204.16,30.134,69.813,1,2,207.99,49.474,139.74,1,2,203.68,47.495,82.955,1,2,204.03,29.633,69.564,1,2,212.6,18.484,126.33,1,2,203.9,38.812,104.29,1,2,205.09,36.829,81.717,1,2,204.48,6.572,95.359,1,2,204.67,46.748,74.775,1,2,296.67,19.565,15.105,1,2,207.06,67.336,66.588,1,2,206.47,5.827,75.27,1,2,204.78,48.482,117.43,1,2,253.79,12.55,52.392,1,2,207.29,6.575,65.844,1,3
826.07,66.594,16.455,2,3,994.56,8.287,136.06,2,2,717.76,27.618,136.78,2,2,799.08,40.926,111.26,2,2,705.5,30.104,69.792,2,2,1103.6,49.461,139.72,2,2,1032.8,47.542,82.998,2,2,916.26,29.6,69.578,2,2,1630.8,18.418,126.32,2,2,891.88,38.821,104.3,2,2,803.42,36.848,81.7,2,2,1020.6,6.614,95.388,2,2,1088.8,46.74,74.708,2,2,1154.2,19.475,14.983,2,2,1277.5,67.338,66.556,2,2,1402.5,5.806,75.247,2,2,1139.8,48.4,117.41,2,2,1154.7,12.472,52.43,2,2,1022.2,6.544,65.883,2,3
598.39,66.568,16.497,3,3,706.64,8.31,136.01,3,2,571.57,27.667,136.73,3,2,593.7,40.823,111.21,3,2,660.27,30.148,69.806,3,2,756.58,49.448,139.75,3,2,743.44,47.491,82.968,3,2,672.64,29.66,69.525,3,2,1053.3,18.46,126.33,3,2,612.66,38.795,104.31,3,2,606.94,36.795,81.7,3,2,819.12,6.579,95.363,3,2,772.44,46.739,74.751,3,2,819.89,19.429,14.993,3,2,970.58,67.333,66.595,3,2,891.78,5.795,75.268,3,2,672.76,48.475,117.42,3,2,821.68,12.53,52.439,3,2,532.12,6.555,65.857,3,3
259.31,19.189,14.994,1,3,401.03,23.092,140.75,1,2,287.32,47.011,137.78,1,2,209.98,51.215,117.18,1,2,206.24,40.055,69.048,1,2,250.22,12.593,141.45,1,2,165.46,12.072,83.539,1,2,204.2,38.564,71.546,1,2,310.95,62.612,128.57,1,2,206.84,66.579,105.28,1,2,206.56,17.238,82.21,1,2,205.51,27.156,98.333,1,2,206.65,8.802,76.506,1,2,204.29,37.57,15.749,1,2,206.21,50.221,66.588,1,2,205.37,43.274,75.762,1,2,204.19,11.781,118.42,1,2,290.08,46.997,52.951,1,2,204.14,22.44,68.074,1,3
857.17,19.171,14.889,2,3,872.67,23.155,140.72,2,2,697.23,46.988,137.71,2,2,972.79,51.185,117.18,2,2,1483.6,40.076,69.023,2,2,1494.8,12.57,141.52,2,2,1179,11.809,83.445,2,2,786.96,38.556,71.521,2,2,1059.3,62.73,128.6,2,2,1063.3,66.533,105.29,2,2,1267.3,17.321,82.249,2,2,644.24,27.124,98.3,2,2,1274.8,8.805,76.537,2,2,661.39,37.533,15.713,2,2,1216.1,50.273,66.519,2,2,1044.3,43.29,75.724,2,2,1092.9,11.77,118.44,2,2,1250.4,46.989,52.903,2,2,1091.5,22.413,68.112,2,3
621.93,19.21,14.992,3,3,664.83,23.17,140.74,3,2,652.35,46.984,137.7,3,2,751.49,51.252,117.17,3,2,712.79,40.004,69.058,3,2,888.16,12.537,141.49,3,2,704.63,12.093,83.533,3,2,646.1,38.546,71.517,3,2,781.76,62.638,128.6,3,2,761.68,66.584,105.25,3,2,660.59,17.211,82.216,3,2,615.35,27.127,98.315,3,2,679.71,8.793,76.496,3,2,660.37,37.555,15.704,3,2,932.8,50.24,66.488,3,2,772.51,43.303,75.741,3,2,672.3,11.744,118.41,3,2,850.56,46.999,52.907,3,2,593.91,22.449,68.101,3,3
260.71,16.287,16.445,1,3,286.81,57.068,139,1,2,202.77,41.045,140,1,2,204.33,34.351,117.42,1,2,204.05,24.427,71.798,1,2,216.06,18.448,140.28,1,2,204.33,42.283,84.441,1,2,247.6,58.767,73.529,1,2,207.38,12.271,128.59,1,2,207.26,10.295,106.03,1,2,167.32,73.967,82.694,1,2,206.37,58.151,98.579,1,2,210.06,36.827,81.712,1,2,240.12,23.589,17.147,1,2,219.01,8.069,68.313,1,2,208.1,50.228,78.488,1,2,204.9,6.569,122.14,1,2,223.48,29.903,54.656,1,2,206.04,13.762,69.313,1,3
963.49,16.393,16.464,2,3,1509.2,56.905,138.98,2,2,687.01,41.089,140.06,2,2,595.56,34.389,117.41,2,2,809.8,24.462,71.792,2,2,1584.4,18.471,140.21,2,2,823.89,42.237,84.434,2,2,847.97,58.687,73.486,2,2,1893.9,12.233,128.54,2,2,993.83,10.298,106.02,2,2,1472.8,73.808,82.195,2,2,1225.5,58.122,98.537,2,2,717.2,36.848,81.732,2,2,1196.7,23.683,17.246,2,2,1717.1,8.033,68.294,2,2,1266.2,50.254,78.491,2,2,1126.2,6.562,122.11,2,2,1326.2,29.893,54.754,2,2,1280.6,13.716,69.333,2,3
600.46,16.35,16.544,3,3,810.37,56.912,139,3,2,616.45,41.074,139.97,3,2,569.34,34.354,117.44,3,2,681.22,24.426,71.803,3,2,897.95,18.474,140.23,3,2,760.16,42.281,84.434,3,2,690.45,58.653,73.538,3,2,976.08,12.266,128.57,3,2,680.35,10.263,106.02,3,2,564.39,73.902,82.709,3,2,826.54,58.147,98.55,3,2,650.07,36.819,81.707,3,2,797.77,23.662,17.205,3,2,891.15,8.054,68.273,3,2,812.69,50.204,78.475,3,2,740.58,6.527,122.14,3,2,773.5,29.878,54.675,3,2,562.65,13.74,69.309,3,3
289.01,59.243,19.648,1,3,216.98,11.561,140.95,1,2,207.87,22.942,140.99,1,2,214.39,41.536,118.39,1,2,206.96,47.495,70.056,1,2,204.56,27.898,140.99,1,2,203.6,48.485,86.675,1,2,197.2,37.555,74.828,1,2,209.76,31.371,129.34,1,2,203.94,41.046,107.75,1,2,204.67,57.657,84.941,1,2,204.89,34.349,101.8,1,2,205.03,60.633,85.19,1,2,277.56,57.656,19.338,1,2,205.16,34.598,68.075,1,2,205.6,5.331,80.474,1,2,205.89,54.686,124.62,1,2,259.12,54.038,54.428,1,2,205.75,9.794,68.817,1,3
954.01,59.175,19.641,2,3,1129.7,11.401,140.98,2,2,890.74,22.813,140.85,2,2,838.94,41.56,118.33,2,2,824.94,47.482,70.086,2,2,866.34,27.811,140.94,2,2,933.3,48.553,86.529,2,2,824.27,37.503,74.779,2,2,882.46,31.302,129.29,2,2,667.04,40.956,107.73,2,2,1361.3,57.717,84.907,2,2,649.02,34.352,101.83,2,2,1147.4,60.567,85.196,2,2,1446.8,57.715,19.312,2,2,1313.7,34.628,67.965,2,2,1525.7,5.38,80.489,2,2,1215.8,54.71,124.57,2,2,1481.6,53.942,54.434,2,2,1213.2,9.821,68.826,2,3
575.49,59.154,19.715,3,3,747.03,11.509,140.99,3,2,638.24,22.927,140.97,3,2,636.07,41.569,118.42,3,2,636.75,47.483,70.05,3,2,724.94,27.874,141,3,2,776.43,48.48,86.642,3,2,619.46,37.554,74.827,3,2,734.41,31.332,129.3,3,2,571.63,41.01,107.75,3,2,725.14,57.659,84.929,3,2,599.59,34.355,101.78,3,2,799.9,60.638,85.166,3,2,837.72,57.643,19.431,3,2,968.02,34.61,68.023,3,2,963.98,5.323,80.444,3,2,764.02,54.686,124.61,3,2,844.15,53.944,54.413,3,2,567.78,9.788,68.822,3,3
283.49,14.127,18.203,1,3,206.62,15.748,143.71,1,2,201.37,44.342,140.97,1,2,208.24,47,120.65,1,2,192.28,36.989,70.342,1,2,219.03,19.18,143.54,1,2,203.76,20.214,89.901,1,2,204.24,43.029,74.773,1,2,224.51,59.205,131.29,1,2,1005,16.119,109.02,1,2,209.12,68.324,85.681,1,2,205.38,21.699,101.31,1,2,205.75,24.182,85.683,1,2,326.08,11.962,21.365,1,2,205.33,38.317,67.826,1,2,204.11,34.843,81.717,1,2,219.52,7.569,129.1,1,2,215.38,16.017,55.672,1,2,203.43,16.747,71.306,1,3
1220.1,14.359,17.958,2,3,1031.5,15.856,143.69,2,2,989.26,44.267,141.02,2,2,750.22,47.023,120.61,2,2,1116.5,37.081,70.207,2,2,1291.1,19.23,143.46,2,2,1184.7,20.213,89.996,2,2,849.77,43.061,74.781,2,2,915.17,59.241,131.38,2,2,1036.3,15.982,109.03,2,2,1534.2,68.299,85.66,2,2,915.08,21.668,101.3,2,2,934.84,24.047,85.644,2,2,1265.7,12.134,21.432,2,2,1492.6,38.28,67.781,2,2,1014.9,34.885,81.671,2,2,1490.7,7.553,129.05,2,2,1057.8,16.054,55.64,2,2,1002.6,16.669,71.266,2,3
542.33,14.208,18.197,3,3,765.41,15.746,143.71,3,2,682.55,44.326,140.89,3,2,660.47,47.027,120.64,3,2,684.97,36.972,70.322,3,2,802.15,19.226,143.57,3,2,774.29,20.199,89.893,3,2,700.36,43.001,74.775,3,2,758.69,59.149,131.35,3,2,665.91,15.993,109.01,3,2,834.01,68.329,85.689,3,2,670.71,21.669,101.3,3,2,649.56,24.155,85.691,3,2,870.96,12.001,21.414,3,2,949.75,38.311,67.787,3,2,763.48,34.877,81.7,3,2,755.87,7.538,129.08,3,2,787.68,15.989,55.681,3,2,564.36,16.751,71.311,3,3
567.07,23.645,18.293,1,3,194.68,18.821,144.99,1,2,202.89,49.973,142.23,1,2,205.64,33.864,122.15,1,2,349.41,51.469,70.255,1,2,190.37,18.423,146.56,1,2,204.54,8.309,89.651,1,2,212.33,3.324,77.743,1,2,209.07,52.457,131.07,1,2,213.69,27.867,110.42,1,2,206.24,27.157,86.181,1,2,204.62,26.658,102.55,1,2,205.51,51.214,85.435,1,2,212.74,54.209,21.204,1,2,205.52,29.14,69.065,1,2,206.1,2.106,82.96,1,2,244.69,12.99,131.36,1,2,207.03,37.069,57.158,1,2,203.25,20.225,72.297,1,3
1250,23.641,18.449,2,3,986.46,18.666,144.82,2,2,1011.5,50.038,142.2,2,2,600.91,33.888,122.18,2,2,861.25,51.25,70.706,2,2,1486.7,18.483,146.47,2,2,1064.9,8.296,89.603,2,2,911.72,3.324,77.73,2,2,968.51,52.488,130.99,2,2,1154.8,27.842,110.5,2,2,947.84,27.1,86.184,2,2,644.8,26.614,102.54,2,2,1182.2,51.254,85.526,2,2,1051.2,54.157,21.241,2,2,1365.5,29.064,69.024,2,2,1379.3,2.159,83,2,2,1011.5,12.993,131.34,2,2,1131.2,37.141,57.162,2,2,1041.9,20.263,72.271,2,3
597.03,23.677,18.474,3,3,731.33,18.827,144.93,3,2,696.62,49.99,142.16,3,2,565.11,33.893,122.14,3,2,637.46,51.183,70.789,3,2,829.17,18.407,146.61,3,2,891.72,8.318,89.638,3,2,671.17,3.326,77.748,3,2,736.27,52.445,131.07,3,2,663.21,27.889,110.51,3,2,647.71,27.121,86.164,3,2,626.12,26.632,102.54,3,2,817.09,51.198,85.44,3,2,822.76,54.179,21.172,3,2,938.84,29.102,68.987,3,2,953.28,2.118,82.965,3,2,684.32,12.974,131.34,3,2,771.4,37.091,57.158,3,2,595.24,20.246,72.307,3,3
263.21,18.965,19.499,1,3,204.63,31.866,144.46,1,2,202.58,33.851,143.47,1,2,203.24,26.909,120.9,1,2,131.22,38.329,72.529,1,2,203.6,48.731,150.12,1,2,204.01,62.372,90.895,1,2,204.09,25.172,78.99,1,2,205.97,47.492,131.81,1,2,242.71,45.803,110.25,1,2,205.08,36.828,86.426,1,2,205.56,45.012,103.29,1,2,179.88,27.103,86.751,1,2,200.48,60.046,20.87,1,2,176.86,67.875,69.551,1,2,205.53,37.819,83.95,1,2,370.95,42.529,130.5,1,2,203.62,48.335,55.586,1,2,193.42,15.462,74.365,1,3
834.55,18.963,19.442,2,3,653.1,31.897,144.46,2,2,665.24,33.696,143.4,2,2,471.14,26.915,120.94,2,2,951.63,38.078,71.964,2,2,1172.6,48.786,150.14,2,2,774.72,62.384,90.894,2,2,759.01,25.162,79.003,2,2,838.32,47.443,131.85,2,2,741.65,45.801,110.27,2,2,673.12,36.846,86.384,2,2,1246,45.065,103.31,2,2,766.54,26.902,86.657,2,2,1439.1,59.699,20.669,2,2,1303.1,67.851,69.314,2,2,1318.2,37.853,83.947,2,2,1164.6,42.636,130.54,2,2,1190.4,48.203,55.395,2,2,1003.6,15.477,74.301,2,3
600.56,18.96,19.46,3,3,599.86,31.861,144.43,3,2,576.46,33.796,143.4,3,2,508.27,26.871,120.91,3,2,450.47,38.353,72.538,3,2,795.33,48.742,150.11,3,2,735.95,62.392,90.861,3,2,682.36,25.153,78.998,3,2,682.27,47.485,131.81,3,2,613.58,45.749,110.24,3,2,611.29,36.79,86.424,3,2,769.15,45.023,103.3,3,2,598.67,27.093,86.742,3,2,640.25,60.004,20.875,3,2,824.94,67.895,69.539,3,2,833.07,37.806,83.96,3,2,697.18,42.528,130.56,3,2,701.51,48.313,55.62,3,2,539.34,15.456,74.368,3,3
390.98,12.062,20.504,1,3,199.79,21.735,146.71,1,2,390.55,8.367,144.3,1,2,204.01,41.542,122.88,1,2,203.65,35.091,75.02,1,2,225.07,51.736,2.374,1,3,199.86,9.563,92.912,1,2,204.12,39.804,79.234,1,2,230.41,22.905,132.83,1,2,213.74,9.811,111.23,1,2,178.48,70.478,87.83,1,2,209.22,60.388,105.77,1,2,205.67,30.133,88.411,1,2,223.1,62.609,23.397,1,2,205.43,63.611,72.041,1,2,205.49,52.454,83.698,1,2,219.11,2.338,131.58,1,2,234.57,44.542,55.847,1,2,176.21,17.907,76.148,1,3
