443.52,26.414,11.554,3,1,559.5,35.1,16.797,3,1,706.18,62.871,25.429,3,1,646.19,57.179,18.209,3,1,749.02,55.67,23.693,3,1,580.82,39.552,11.762,3,1,704.65,70.651,7.398,3,1,889.89,6.074,20.938,3,1,628.17,50.984,15.272,3,1,603.25,24.667,13.758,3,1,601.7,30.364,21.931,3,1,797.93,26.634,10.797,3,1
234.37,52.379,12.248,1,1,206.91,74.522,17.487,1,1,202.7,48.985,26.691,1,1,264.56,13.194,21.793,1,1,208.52,25.665,28.147,1,1,276.59,19.492,14.028,1,1,205.66,23.44,7.813,1,1,223.73,2.516,20.932,1,1,204.24,43.027,20.954,1,1,204.99,33.598,16.489,1,1,215.66,49.969,22.689,1,1,215.59,77.748,11.29,1,1
1181.5,52.413,12.222,2,1,1033.2,74.408,17.574,2,1,686.25,48.891,26.533,2,1,884.5,13.334,21.766,2,1,804.28,25.598,28.154,2,1,858.95,19.431,14.029,2,1,1136.1,23.391,7.797,2,1,1444.3,2.576,20.979,2,1,566.51,43.044,20.909,2,1,487.95,33.597,16.525,2,1,853.46,49.929,22.685,2,1,981.63,77.759,11.314,2,1
615.01,52.434,12.276,3,1,696.95,74.501,17.485,3,1,620.16,48.957,26.678,3,1,715.87,13.271,21.694,3,1,656.45,25.666,28.149,3,1,718.43,19.446,13.979,3,1,954.27,23.374,7.813,3,1,877.75,2.542,20.939,3,1,556.55,42.992,20.948,3,1,523.3,33.602,16.456,3,1,582.61,49.981,22.689,3,1,888.86,77.781,11.265,3,1
209.44,3.352,14.261,1,1,206.77,71.54,20.959,1,1,206.99,68.57,28.644,1,1,202.37,36.081,22.443,1,1,204.94,29.174,27.642,1,1,204.05,39.552,16.496,1,1,188.95,46.044,8.178,1,1,233.02,10.051,23.944,1,1,204.93,31.867,23.686,1,1,233.65,59.894,16.293,1,1,206.17,37.572,25.669,1,1,292.16,22.219,11.544,1,1
997.84,3.316,14.215,2,1,881.41,71.467,20.987,2,1,1004.8,68.603,28.664,2,1,451.25,35.946,22.394,2,1,831.94,29.149,27.765,2,1,473.5,39.583,16.481,2,1,773.46,46.018,8.091,2,1,1381.3,10.021,23.934,2,1,853.11,31.908,23.705,2,1,1079.5,59.915,16.302,2,1,825.46,37.553,25.666,2,1,919.06,22.241,11.566,2,1
647.57,3.356,14.264,3,1,673.08,71.592,20.947,3,1,715.23,68.564,28.68,3,1,502.89,36.047,22.425,3,1,624.76,29.146,27.654,3,1,576.16,39.523,16.479,3,1,637.24,46.063,8.181,3,1,950.06,10.058,23.901,3,1,684.35,31.894,23.678,3,1,680.72,59.891,16.273,3,1,571.08,37.549,25.678,3,1,868.85,22.177,11.55,3,1
210.42,7.298,13.749,1,1,223.37,18.464,22.471,1,1,300.45,20.324,27.486,1,1,222.97,61.622,22.947,1,1,236.27,50.967,27.675,1,1,227.06,58.129,15.998,1,1,180.72,62.925,8.129,1,1,217.32,22.669,26.691,1,1,205.29,33.354,27.155,1,1,233.08,67.329,16.247,1,1,206.65,33.359,25.666,1,1,268.83,20.622,14.486,1,1
1271.6,7.347,13.751,2,1,839.65,18.444,22.424,2,1,1250.3,20.738,27.405,2,1,1087.7,61.591,22.953,2,1,995.77,50.877,27.626,2,1,1120,58.144,15.993,2,1,536.19,63.096,8.072,2,1,1170,22.658,26.649,2,1,911.8,33.293,27.161,2,1,1202.3,67.292,16.275,2,1,885.01,33.293,25.678,2,1,913.45,20.747,14.463,2,1
694.58,7.307,13.753,3,1,629.24,18.478,22.402,3,1,635.74,20.604,27.52,3,1,699.78,61.624,22.905,3,1,683.03,50.941,27.625,3,1,737.61,58.139,15.993,3,1,614.28,62.926,8.118,3,1,783.67,22.673,26.636,3,1,699.7,33.324,27.15,3,1,825.89,67.328,16.25,3,1,594.74,33.351,25.651,3,1,837.29,20.663,14.583,3,1
231.87,55.427,16.01,1,1,215.04,32.6,22.212,1,1,753.28,17.16,26.692,1,1,219.72,11.92,23.894,1,1,217.33,5.815,28.893,1,1,328.88,55.866,19.031,1,1,235,33.578,9.582,1,1,207.04,42.785,27.904,1,1,221.4,60.634,27.639,1,1,219.67,13.514,17.489,1,1,213.97,48.239,26.414,1,1,211.36,62.138,15.244,1,1
1128,55.442,16.009,2,1,934.11,32.564,22.143,2,1,1143.4,17.201,26.593,2,1,829.72,12.172,23.39,2,1,1151,5.873,28.862,2,1,1168.4,55.889,18.99,2,1,618.63,33.603,9.605,2,1,869.8,42.727,27.962,2,1,1303.3,60.65,27.688,2,1,840.89,13.476,17.468,2,1,814.39,48.303,26.418,2,1,758.84,62.135,15.29,2,1
643.88,55.467,15.973,3,1,636.85,32.595,22.196,3,1,757.49,17.232,26.657,3,1,467.27,11.989,23.89,3,1,752.03,5.816,28.892,3,1,706.97,55.904,18.961,3,1,675.44,33.578,9.538,3,1,646.57,42.752,27.897,3,1,698.17,60.644,27.656,3,1,581.38,13.531,17.512,3,1,606.63,48.221,26.402,3,1,786.75,62.116,15.277,3,1
237.32,57.802,18.08,1,1,257.08,26.311,23.559,1,1,217.79,24.915,29.886,1,1,265.12,13.742,26.452,1,1,226.28,16.23,29.39,1,1,184.72,39.027,19.624,1,1,206.73,56.669,9.796,1,1,247.56,20.128,28.917,1,1,253.85,14.702,28.326,1,1,210.08,20.698,17.978,1,1,207.36,33.11,35.09,1,1,232.05,24.408,16.749,1,1
1251.4,57.739,17.981,2,1,791.59,26.361,23.718,2,1,1141.4,24.969,29.895,2,1,833.92,13.793,26.47,2,1,1095,16.277,29.4,2,1,460.52,39.102,19.496,2,1,510.65,56.648,9.828,2,1,1309.4,20.167,28.922,2,1,924.1,14.784,28.381,2,1,745.58,20.716,17.989,2,1,856.09,33.12,35.065,2,1,979.28,24.442,16.694,2,1
674.94,57.828,18.145,3,1,621.14,26.426,23.651,3,1,691.39,24.891,29.874,3,1,665.83,13.772,26.492,3,1,689.28,16.223,29.394,3,1,495.13,39.059,19.642,3,1,655.72,56.643,9.799,3,1,753.82,20.147,28.935,3,1,628.3,14.775,28.379,3,1,584.78,20.707,17.963,3,1,651.45,33.092,35.092,3,1,851.66,24.394,16.73,3,1
210.43,13.262,24.928,1,1,249.44,30.142,24.961,1,1,207.34,48.489,30.873,1,1,204.25,40.557,26.162,1,1,184.28,8.815,28.901,1,1,205.72,33.356,19.96,1,1,219.53,17.721,10.77,1,1,204.82,67.581,32.862,1,1,209.88,30.378,29.394,1,1,245.34,55.683,20.242,1,1,200.5,36.395,36.103,1,1,204.86,57.659,16.988,1,1
1047.2,13.237,24.889,2,1,851.47,30.054,24.919,2,1,846.42,48.357,30.977,2,1,544.43,40.551,26.11,2,1,1162.1,8.561,28.949,2,1,527.08,33.258,20.037,2,1,1695.5,17.725,10.83,2,1,974.16,67.551,32.864,2,1,874.33,30.435,29.389,2,1,788.53,55.7,20.17,2,1,1013.6,36.375,36.046,2,1,883.49,57.667,16.955,2,1
549.07,13.239,24.925,3,1,619.04,30.113,24.909,3,1,648.73,48.474,30.875,3,1,537.38,40.525,26.167,3,1,622.02,8.797,28.872,3,1,550.6,33.32,19.961,3,1,1098.7,17.733,10.785,3,1,692.12,67.557,32.863,3,1,649.8,30.377,29.375,3,1,671.38,55.669,20.212,3,1,615.06,36.349,36.102,3,1,769.61,57.662,16.977,3,1
221.31,53.995,25.157,1,1,207.3,68.324,25.919,1,1,211.01,65.348,32.372,1,1,273.82,19.904,26.638,1,1,161.76,4.056,30.925,1,1,173.23,38.522,22.431,1,1,268.5,13.087,12.449,1,1,193.15,65.792,30.052,1,1,204.27,42.038,30.381,1,1,227.4,16.976,20.208,1,1,222.11,41.04,41.294,1,1,137.79,57.033,19.467,1,1
1429.8,53.978,25.138,2,1,883.32,68.347,25.93,2,1,1230,65.348,32.363,2,1,779.08,19.981,26.638,2,1,1121.5,4.323,30.638,2,1,551.2,38.61,22.282,2,1,1584.2,13.056,12.54,2,1,966.27,65.84,30.151,2,1,884.07,42.066,30.425,2,1,817.95,16.985,20.239,2,1,776.25,40.897,41.298,2,1,926.8,57.155,19.048,2,1
674.95,53.942,25.147,3,1,673.5,68.309,25.897,3,1,693.51,65.35,32.365,3,1,708.58,19.937,26.637,3,1,554.39,4.056,30.956,3,1,470.05,38.529,22.439,3,1,1028.2,13.036,12.513,3,1,673.5,65.799,30.037,3,1,638.97,42.027,30.41,3,1,597.15,16.986,20.202,3,1,578.51,41.007,41.297,3,1,585.84,57.004,19.506,3,1
208.54,49.484,31.369,1,1,204.11,44.765,28.398,1,1,206.35,48.982,35.583,1,1,228.67,54.213,27.419,1,1,207.41,28.396,31.62,1,1,204.82,28.394,22.691,1,1,215.34,22.691,13.522,1,1,269.32,22.202,31.928,1,1,197.76,31.649,32.448,1,1,260.75,59.366,23.225,1,1,404.92,15.93,42.67,1,1,233.52,28.145,19.707,1,1
1396,49.529,31.361,2,1,571.1,44.729,28.355,2,1,859.38,48.96,35.623,2,1,1144.6,54.152,27.356,2,1,1186.4,28.406,31.614,2,1,992.36,28.378,22.678,2,1,1462.7,22.719,13.51,2,1,1297.4,22.167,31.864,2,1,847.21,31.576,32.313,2,1,969.35,59.37,23.189,2,1,1209.9,15.986,42.769,2,1,963.15,28.116,19.696,2,1
597.67,49.478,31.374,3,1,535.52,44.75,28.357,3,1,663.87,48.978,35.582,3,1,640.54,54.169,27.38,3,1,657.37,28.392,31.594,3,1,678.94,28.361,22.678,3,1,938.22,22.638,13.52,3,1,775.06,22.203,31.877,3,1,646.31,31.616,32.438,3,1,672.2,59.383,23.2,3,1,622.49,15.996,42.811,3,1,780.61,28.128,19.696,3,1
203.07,44.519,39.056,1,1,167.09,69.724,28.435,1,1,205.04,36.083,36.334,1,1,255.12,59.642,27.939,1,1,211.94,21.454,31.871,1,1,185.59,32.832,23.096,1,1,274.81,30.832,14.23,1,1,220.9,26.373,32.372,1,1,218.43,26.158,33.597,1,1,208.94,14.414,22.241,1,1,151.6,43.266,42.559,1,1,202.73,24.997,20.073,1,1
959.04,44.528,39.056,2,1,951.86,69.609,28.203,2,1,1105.6,36.013,36.405,2,1,1172.2,59.624,27.99,2,1,985.06,21.41,31.883,2,1,788.86,32.831,23.057,2,1,939.9,30.904,14.344,2,1,1167.8,26.404,32.361,2,1,946.06,26.215,33.608,2,1,913.21,14.54,22.121,2,1,631.64,42.695,42.294,2,1,979.35,25.216,19.986,2,1
565.24,44.512,39.045,3,1,542.6,69.759,28.429,3,1,682.94,36.084,36.321,3,1,672.75,59.654,27.894,3,1,695.35,21.45,31.85,3,1,548.97,32.809,23.084,3,1,784.81,30.836,14.263,3,1,774.61,26.407,32.383,3,1,709.76,26.179,33.599,3,1,584.61,14.426,22.262,3,1,380.74,43.266,42.544,3,1,713.29,25,20.061,3,1
203.22,27.896,49.721,1,1,209.43,65.091,28.65,1,1,204.84,44.021,39.313,1,1,202.6,40.795,30.38,1,1,409.51,59.364,32.595,1,1,262.41,11.94,23.152,1,1,210.07,54.438,16.249,1,1,204.88,60.635,32.613,1,1,226.55,22.662,34.604,1,1,219.72,51.25,22.671,1,1,190.36,38.898,43.432,1,1,207.23,60.632,20.462,1,1
672.85,27.943,49.766,2,1,888.06,65.132,28.644,2,1,1203.3,44.044,39.274,2,1,639.32,40.915,30.426,2,1,1249.2,59.412,32.596,2,1,1129.9,11.931,23.167,2,1,581.69,54.373,16.252,2,1,956.36,60.635,32.614,2,1,962.33,22.71,34.551,2,1,875.07,51.175,22.71,2,1,1044.2,39.021,43.245,2,1,936.14,60.628,20.379,2,1
515.72,27.912,49.753,3,1,623.36,65.127,28.638,3,1,726.33,43.97,39.311,3,1,535.23,40.769,30.364,3,1,758.35,59.429,32.604,3,1,860.96,11.991,23.182,3,1,673.32,54.408,16.233,3,1,676.41,60.64,32.593,3,1,718.06,22.683,34.591,3,1,674.98,51.233,22.704,3,1,528.57,38.863,43.419,3,1,844.28,60.606,20.461,3,1
206.58,43.281,51.467,1,1,216.85,61.131,30.862,1,1,493.63,25.631,40.89,1,1,239.87,13.949,31.371,1,1,304.68,50.038,32.132,1,1,230.75,57.195,24.099,1,1,204.54,50.925,16.498,1,1,205.07,69.066,36.334,1,1,373.62,6.3,35.887,1,1,198.55,19.029,22.769,1,1,210.74,26.405,44.269,1,1,379.38,20.255,22.265,1,1
957.38,43.302,51.464,2,1,813.06,61.134,30.901,2,1,1352.1,25.701,41.055,2,1,925.6,13.943,31.308,2,1,1137.1,49.98,32.1,2,1,1195.2,57.225,24.196,2,1,575.79,51.001,16.514,2,1,963.77,69.008,36.342,2,1,1168.6,6.283,35.817,2,1,846.94,18.995,22.676,2,1,1048.5,26.355,44.27,2,1,927.71,20.222,22.177,2,1
617.19,43.223,51.446,3,1,612.63,61.145,30.872,3,1,695.54,25.669,41.03,3,1,664.29,14.013,31.357,3,1,743.5,49.978,32.096,3,1,753.02,57.188,24.176,3,1,673.41,50.921,16.464,3,1,699.67,69.049,36.344,3,1,744.68,6.326,35.828,3,1,609.71,19.04,22.788,3,1,642.93,26.4,44.26,3,1,762.31,20.211,22.188,3,1
209.58,39.298,51.476,1,1,207.97,68.329,32.115,1,1,195.58,44.784,42.609,1,1,214.41,49.495,31.362,1,1,220.87,14.003,33.088,1,1,224.36,52.194,24.406,1,1,205.68,68.324,17.234,1,1,270.01,21.177,36.117,1,1,218.89,60.384,37.574,1,1,198.45,53.721,24.276,1,1,218.3,59.652,44.023,1,1,160.55,58.207,22.222,1,1
881.57,39.3,51.487,2,1,1077,68.342,32.083,2,1,1419.6,44.781,42.558,2,1,840.48,49.469,31.378,2,1,1254.2,13.92,33.073,2,1,1186.6,52.259,24.391,2,1,900.46,68.296,17.227,2,1,1370.2,21.204,36.071,2,1,1250.8,60.368,37.595,2,1,853,53.463,24.15,2,1,818.14,59.647,44.046,2,1,900.59,58.365,21.926,2,1
578.19,39.306,51.452,3,1,649.9,68.325,32.145,3,1,686.54,44.784,42.603,3,1,601.99,49.509,31.355,3,1,746.37,13.994,33.104,3,1,749.62,52.212,24.428,3,1,756.31,68.317,17.251,3,1,742.35,21.201,36.087,3,1,714.26,60.394,37.561,3,1,565.64,53.679,24.322,3,1,628.2,59.612,44.024,3,1,619.59,58.204,22.211,3,1
203.68,41.543,55.67,1,1,207.3,47.498,33.364,1,1,418.41,20.136,48.893,1,1,318.11,54.738,32.427,1,1,206.97,33.358,34.348,1,1,220.55,15.758,25.447,1,1,203.53,72.045,17.484,1,1,213.1,43.034,36.083,1,1,265.82,22.398,40.076,1,1,205.09,38.069,26.906,1,1,273.6,71.773,45.78,1,1,213.34,84.963,24.936,1,1
959.38,41.564,55.649,2,1,752.65,47.557,33.317,2,1,1337.5,19.965,48.945,2,1,843.66,54.74,32.246,2,1,1043.8,33.326,34.367,2,1,1104.8,15.737,25.422,2,1,945.4,72.048,17.513,2,1,928.1,42.949,36.075,2,1,1024.7,22.381,40.028,2,1,756.14,38.03,26.97,2,1,1084.2,71.706,45.742,2,1,1338.6,84.959,24.94,2,1
607.68,41.557,55.674,3,1,564.97,47.503,33.372,3,1,685.16,19.954,48.949,3,1,610.66,54.71,32.326,3,1,688.09,33.339,34.367,3,1,723.25,15.762,25.406,3,1,788.93,72.045,17.511,3,1,732.39,42.997,36.074,3,1,673.08,22.471,40.046,3,1,610.32,38.045,26.91,3,1,759.12,71.782,45.752,3,1,1190.3,84.935,24.918,3,1
219.96,57.43,56.922,1,1,207.69,66.34,35.839,1,1,204.07,48.983,50.219,1,1,202.94,36.084,32.118,1,1,210.96,23.431,35.587,1,1,185.38,39.345,25.318,1,1,240.32,38.015,18.26,1,1,211.4,51.213,37.819,1,1,321.27,19.489,43.751,1,1,209.29,49.488,26.661,1,1,205.43,31.619,45.013,1,1,233.55,78.231,25.87,1,1
1336.3,57.383,56.908,2,1,896.88,66.365,35.831,2,1,1356.1,48.938,50.209,2,1,624.59,36.098,32.122,2,1,1016.1,23.408,35.65,2,1,698.03,39.305,25.214,2,1,920.84,38.068,18.227,2,1,876.63,51.266,37.833,2,1,978.54,19.404,43.762,2,1,868.84,49.465,26.726,2,1,885.71,31.654,45.016,2,1,1227.1,78.242,25.932,2,1
673.61,57.407,56.904,3,1,632.96,66.359,35.825,3,1,714.53,48.954,50.227,3,1,549.39,36.085,32.107,3,1,658.35,23.421,35.564,3,1,529.99,39.325,25.301,3,1,782.73,38.066,18.219,3,1,700.47,51.219,37.823,3,1,684.94,19.432,43.758,3,1,658.28,49.454,26.666,3,1,645.06,31.604,45.03,3,1,1051.3,78.272,25.94,3,1
