1106.2,16.206,13.114,2,7,1701.5,57.108,62.08,2,4,1252.2,10.045,32.816,2,6,548.68,38.181,38.607,2,7,732.85,63.09,32.11,2,5,952.72,16.597,26.048,2,8,875.8,26.422,41.806,2,6,783.94,63.498,6.328,2,8,NaN,NaN,NaN,NaN,NaN,1132.6,53.375,42.805,2,5,1097.1,55.192,22.879,2,6,983.02,20.465,25.403,2,5,967.62,7.298,19.682,2,6,1026.4,39.788,39.339,2,5,NaN,NaN,NaN,NaN,NaN,1149.5,54.793,25.613,2,7,886.63,23.869,66.108,2,6,2116.3,14.757,12.531,2,8,NaN,NaN,NaN,NaN,NaN
561.03,16.18,13.286,3,7,644.85,57.138,62.135,3,4,553.33,10.043,32.838,3,6,492.79,38.075,38.606,3,7,622.78,63.166,32.137,3,5,603.7,16.733,26.163,3,8,733.38,26.344,41.725,3,6,610.78,63.593,6.38,3,8,NaN,NaN,NaN,NaN,NaN,604.29,53.513,42.801,3,5,588.58,55.146,22.906,3,6,686.54,20.457,25.458,3,5,584.77,7.262,19.676,3,6,696.16,39.782,39.291,3,5,NaN,NaN,NaN,NaN,NaN,683.8,54.894,25.654,3,7,578.57,23.895,66.096,3,6,739.83,14.742,12.521,3,8,NaN,NaN,NaN,NaN,NaN
1086.6,52.213,12.084,1,7,3361.5,22.702,111.77,1,4,1249.1,14.801,32.789,1,6,1248.3,46.018,39.582,1,7,1905.9,41.538,35.117,1,5,628.38,13.762,32.326,1,8,1740.8,21.226,48.037,1,6,762.47,13.218,6.008,1,8,NaN,NaN,NaN,NaN,NaN,1191.4,58.597,44.049,1,5,1333.7,33.023,25.126,1,6,2125.6,12.077,29.227,1,5,1109.9,15.017,24.377,1,6,1351,25.66,44.616,1,5,NaN,NaN,NaN,NaN,NaN,1418.1,40.095,39.331,1,7,1294.6,48.088,9.266,1,7,1290.5,65.288,16.78,1,8,NaN,NaN,NaN,NaN,NaN
833.76,52.318,12.008,2,7,812.76,22.645,111.73,2,4,731.32,14.794,32.866,2,6,586.67,46.027,39.607,2,7,622.75,41.508,35.052,2,5,1068.1,13.719,32.255,2,8,1662.7,21.229,47.998,2,6,889.64,13.292,6.001,2,8,NaN,NaN,NaN,NaN,NaN,936.98,58.725,44.005,2,5,961.09,33.082,25.137,2,6,1086.8,12.171,29.072,2,5,1388,15.014,24.414,2,6,1306.5,25.637,44.438,2,5,NaN,NaN,NaN,NaN,NaN,1006.3,40.066,39.325,2,7,1072.9,48.124,9.232,2,7,1081.7,65.311,16.721,2,8,NaN,NaN,NaN,NaN,NaN
513.1,52.209,11.993,3,7,586.77,22.7,111.75,3,4,554.22,14.794,32.853,3,6,496.38,46.008,39.57,3,7,586.84,41.533,35.015,3,5,559.76,13.761,32.377,3,8,734.2,21.178,47.985,3,6,598.5,13.221,6.028,3,8,NaN,NaN,NaN,NaN,NaN,621.67,58.726,44.022,3,5,528.43,33.153,25.18,3,6,728.55,12.034,29.13,3,5,607.63,14.97,24.413,3,6,872.67,25.623,44.562,3,5,NaN,NaN,NaN,NaN,NaN,612.48,40.028,39.277,3,7,686.87,48.069,9.298,3,7,676.27,65.333,16.747,3,8,NaN,NaN,NaN,NaN,NaN
1454.6,8.08,18.256,1,7,3617,8.605,37.097,1,5,1004.5,22.979,32.562,1,6,712.25,55.445,39.292,1,7,2509.3,50.014,44.04,1,5,440.1,6.802,34.849,1,8,1416,10.109,47.782,1,6,582.48,54.199,12.759,1,8,NaN,NaN,NaN,NaN,NaN,823.32,10.097,6.086,1,6,1129.3,57.204,25.852,1,6,1374.8,20.204,30.874,1,5,1827.7,44.284,26.641,1,6,2099.6,51.748,46.05,1,5,NaN,NaN,NaN,NaN,NaN,1728.1,23.492,40.574,1,7,1094.2,6.367,11.409,1,7,1314.1,66.837,20.208,1,8,NaN,NaN,NaN,NaN,NaN
772.54,8.107,18.212,2,7,1299.2,8.59,37.121,2,5,688.55,22.945,32.607,2,6,601.02,55.449,39.361,2,7,654.02,49.951,44.045,2,5,1206,6.812,34.846,2,8,1176.5,10.203,47.79,2,6,839.04,54.221,12.67,2,8,NaN,NaN,NaN,NaN,NaN,1365.3,10.361,5.883,2,6,1226.7,57.173,25.961,2,6,978.75,20.187,30.864,2,5,1266.3,44.273,26.726,2,6,1246.3,51.72,46.001,2,5,NaN,NaN,NaN,NaN,NaN,1065,23.467,40.508,2,7,1747.5,6.542,11.368,2,7,870.13,66.856,20.195,2,8,NaN,NaN,NaN,NaN,NaN
522,8.03,18.186,3,7,553.3,8.522,37.09,3,5,544.09,22.953,32.633,3,6,491.31,55.496,39.308,3,7,567.89,49.966,44.036,3,5,621.16,6.812,34.853,3,8,740.81,10.07,47.745,3,6,580.32,54.196,12.745,3,8,NaN,NaN,NaN,NaN,NaN,595.41,10.093,6.07,3,6,650.82,57.22,25.958,3,6,679.51,20.238,30.829,3,5,739.78,44.292,26.682,3,6,814.83,51.732,46.012,3,5,NaN,NaN,NaN,NaN,NaN,717.76,23.436,40.564,3,7,718.48,6.336,11.338,3,7,618.03,66.797,20.213,3,8,NaN,NaN,NaN,NaN,NaN
1093.2,47.999,20.743,1,7,2245.5,19.508,38.85,1,5,1524.3,49.943,36.349,1,6,816.37,57.901,43.015,1,7,908.57,59.142,13.63,1,6,682.88,17.174,37.08,1,8,1688,17.987,51.983,1,6,628.78,46.528,13.756,1,8,NaN,NaN,NaN,NaN,NaN,946.69,14.212,7.312,1,6,838.56,55.907,28.809,1,6,1252.4,45.768,30.37,1,5,1563.1,49.976,29.22,1,6,872.06,16.256,46.457,1,5,NaN,NaN,NaN,NaN,NaN,2535.8,51.426,39.932,1,7,2139.3,57.235,16.155,1,7,713.73,61.606,22.501,1,8,NaN,NaN,NaN,NaN,NaN
993.01,47.981,20.799,2,7,803.62,19.514,38.855,2,5,698.96,50.02,36.324,2,6,921.64,57.928,42.956,2,7,1530.2,58.95,13.502,2,6,707.68,17.237,37.105,2,8,953.16,17.95,51.917,2,6,653.81,46.468,13.717,2,8,NaN,NaN,NaN,NaN,NaN,1158,14.181,7.319,2,6,1432.2,55.949,28.658,2,6,836.88,45.818,30.327,2,5,1207.8,50.016,29.135,2,6,1136.2,16.242,46.458,2,5,NaN,NaN,NaN,NaN,NaN,1344.5,51.529,39.824,2,7,1235.3,57.117,15.964,2,7,1039.7,61.556,22.243,2,8,NaN,NaN,NaN,NaN,NaN
519.72,47.979,20.75,3,7,547.03,19.452,38.784,3,5,523.92,49.999,36.345,3,6,512.14,57.876,43,3,7,685.3,59.133,13.548,3,6,586.4,17.26,37.065,3,8,677.98,17.967,51.943,3,6,541.99,46.498,13.772,3,8,NaN,NaN,NaN,NaN,NaN,542.19,14.203,7.329,3,6,586.24,55.859,28.812,3,6,654.97,45.718,30.361,3,5,689.39,50.001,29.171,3,6,789.57,16.245,46.409,3,5,NaN,NaN,NaN,NaN,NaN,642.78,51.47,39.789,3,7,740.49,57.158,15.967,3,7,568.14,61.605,22.387,3,8,NaN,NaN,NaN,NaN,NaN
2448.1,11.539,21.98,1,7,1893.1,17.227,43.79,1,5,1329.3,14.363,38.339,1,6,1263.7,50.249,46.74,1,7,1333.4,11.282,20.986,1,6,722.39,14.032,41.767,1,8,1533.6,9.83,69.615,1,6,723.27,64.141,16.92,1,8,NaN,NaN,NaN,NaN,NaN,682.81,57.425,7.827,1,6,1877.5,48.681,41.818,1,6,1381.3,25.86,32.039,1,5,1585.5,58.925,33.863,1,6,2032.6,24.215,56.705,1,5,NaN,NaN,NaN,NaN,NaN,1082.5,48.046,43.757,1,7,1276.7,16.078,23.691,1,7,1009.4,9.578,23.964,1,8,NaN,NaN,NaN,NaN,NaN
950.2,11.598,21.956,2,7,960.42,17.241,43.782,2,5,1141.5,14.268,38.343,2,6,632.32,50.236,46.689,2,7,970.57,11.079,20.904,2,6,1408.2,14.036,41.807,2,8,1320.8,9.737,69.618,2,6,748.5,64.061,17.006,2,8,NaN,NaN,NaN,NaN,NaN,771.1,57.458,7.797,2,6,1132.3,48.713,41.794,2,6,1033.3,25.985,32.22,2,5,1044.1,58.902,33.859,2,6,1521.9,24.172,56.618,2,5,NaN,NaN,NaN,NaN,NaN,986.07,48.087,43.708,2,7,974.37,15.902,23.664,2,7,889.11,9.589,23.854,2,8,NaN,NaN,NaN,NaN,NaN
518.16,11.504,21.961,3,7,550.71,17.171,43.754,3,5,566.65,14.21,38.315,3,6,559.96,50.274,46.685,3,7,637.64,11.236,20.94,3,6,570.94,14.032,41.777,3,8,691.74,9.766,69.559,3,6,588.35,64.115,17.002,3,8,NaN,NaN,NaN,NaN,NaN,623.64,57.411,7.789,3,6,605.83,48.744,41.789,3,6,706.67,25.912,32.142,3,5,668.76,58.914,33.884,3,6,813.01,24.153,56.69,3,5,NaN,NaN,NaN,NaN,NaN,763.97,48.04,43.79,3,7,613.09,15.979,23.681,3,7,674.52,9.508,23.897,3,8,NaN,NaN,NaN,NaN,NaN
1968.9,58.364,26.934,1,7,1614.7,9.568,42.498,1,5,791.45,45.254,39.102,1,6,924.86,60.414,4.622,1,8,824.58,19.721,20.973,1,6,466.61,19.01,47.748,1,8,1498.8,26.912,32.665,1,7,1624.1,20.964,17.545,1,8,NaN,NaN,NaN,NaN,NaN,618.19,60.053,10.291,1,6,3013,64.346,45.208,1,6,1929,10.67,34.199,1,5,2493.6,47.266,36.815,1,6,1881.6,51.144,59.419,1,5,NaN,NaN,NaN,NaN,NaN,1952.3,10.829,51.719,1,7,1583.1,55.709,21.184,1,7,1295.9,44.541,26.173,1,8,NaN,NaN,NaN,NaN,NaN
969.7,58.521,26.824,2,7,1418.8,9.548,42.635,2,5,734.6,45.317,39.105,2,6,700.39,60.416,4.606,2,8,663.16,19.632,20.96,2,6,853.57,18.927,47.739,2,8,779.57,26.898,32.666,2,7,796.67,20.933,17.358,2,8,NaN,NaN,NaN,NaN,NaN,1091.9,60.195,10.482,2,6,1018.1,64.294,45.227,2,6,931.54,10.555,34.085,2,5,1124.5,47.306,36.831,2,6,1421.6,51.172,59.397,2,5,NaN,NaN,NaN,NaN,NaN,1118.6,10.826,51.693,2,7,970.11,55.663,21.129,2,7,805.3,44.556,26.204,2,8,NaN,NaN,NaN,NaN,NaN
537.06,58.438,26.849,3,7,540.33,9.469,42.567,3,5,510.51,45.233,39.019,3,6,612.44,60.43,4.581,3,8,603.77,19.643,20.952,3,6,557.86,18.886,47.752,3,8,705.14,26.885,32.675,3,7,539,20.96,17.439,3,8,NaN,NaN,NaN,NaN,NaN,703.24,60.136,10.346,3,6,639.91,64.405,45.335,3,6,699.62,10.56,34.118,3,5,663.91,47.292,36.843,3,6,882.9,51.209,59.384,3,5,NaN,NaN,NaN,NaN,NaN,744.66,10.744,51.744,3,7,610.82,55.68,21.172,3,7,554.28,44.537,26.156,3,8,NaN,NaN,NaN,NaN,NaN
1448.2,70.361,26.689,1,7,2832.4,57.969,45.817,1,5,1104.1,52.228,41.075,1,6,1396.2,4.413,6.896,1,8,1187.5,21.209,25.428,1,6,NaN,NaN,NaN,NaN,NaN,1498,17.77,34.63,1,7,936.03,55.417,18.662,1,8,NaN,NaN,NaN,NaN,NaN,1595.9,62.914,24.68,1,6,1641.8,70.427,48.547,1,6,1459.8,53.621,35.346,1,5,2013.1,56.672,43.562,1,6,1100.1,47.32,65.378,1,5,NaN,NaN,NaN,NaN,NaN,1284.9,14.826,59.371,1,7,1154.4,5.9,27.865,1,7,2147.1,14.458,27.942,1,8,NaN,NaN,NaN,NaN,NaN
1193.2,70.365,26.698,2,7,2046,57.955,45.805,2,5,691.62,52.205,41.045,2,6,787.5,4.518,6.827,2,8,655.1,21.141,25.4,2,6,NaN,NaN,NaN,NaN,NaN,1050.5,17.754,34.613,2,7,741.54,55.449,18.734,2,8,NaN,NaN,NaN,NaN,NaN,1070.2,62.996,24.633,2,6,1373.7,70.451,48.556,2,6,1661.7,53.877,35.376,2,5,1603,56.713,43.508,2,6,1562.5,47.264,65.362,2,5,NaN,NaN,NaN,NaN,NaN,1232.2,14.827,59.314,2,7,1148.9,5.715,27.742,2,7,859.58,14.478,27.918,2,8,NaN,NaN,NaN,NaN,NaN
530.18,70.343,26.672,3,7,556.92,57.9,45.784,3,5,528.39,52.211,41.055,3,6,530.24,4.354,6.806,3,8,604.34,21.142,25.404,3,6,NaN,NaN,NaN,NaN,NaN,648.99,17.785,34.571,3,7,508.73,55.437,18.703,3,8,NaN,NaN,NaN,NaN,NaN,592.05,62.861,24.638,3,6,647.02,70.368,48.525,3,6,757.19,53.758,35.329,3,5,681.3,56.695,43.52,3,6,749.64,47.219,65.402,3,5,NaN,NaN,NaN,NaN,NaN,780.92,14.714,59.437,3,7,590.26,5.8,27.907,3,7,600.09,14.472,27.871,3,8,NaN,NaN,NaN,NaN,NaN
2853.9,66.111,29.445,1,7,2136.3,49.008,47.294,1,5,666.68,12.533,44.779,1,6,891.04,52.261,8.53,1,8,978.35,50.73,31.845,1,6,NaN,NaN,NaN,NaN,NaN,2110.7,26.416,43.043,1,7,662.56,59.409,22.43,1,8,NaN,NaN,NaN,NaN,NaN,1215.2,57.737,27.274,1,6,1714.3,56.949,50.681,1,6,1741.8,58.387,38.376,1,5,1608,49.224,45.268,1,6,1369.4,14.054,4.907,1,6,NaN,NaN,NaN,NaN,NaN,2490.5,5.37,68.549,1,7,838.04,23.687,65.885,1,7,1285.7,64.828,27.904,1,8,NaN,NaN,NaN,NaN,NaN
1351.3,66.117,29.44,2,7,1019.6,49.011,47.261,2,5,791.64,12.525,44.776,2,6,539.45,52.164,8.569,2,8,634.5,50.741,31.834,2,6,NaN,NaN,NaN,NaN,NaN,740.14,26.427,43.055,2,7,1181.7,59.381,22.423,2,8,NaN,NaN,NaN,NaN,NaN,814.98,57.694,27.427,2,6,1405.3,56.975,50.621,2,6,1057.7,58.263,38.278,2,5,1196.3,49.236,45.243,2,6,941.89,13.957,4.825,2,6,NaN,NaN,NaN,NaN,NaN,1813.3,5.368,68.553,2,7,837.89,23.648,65.893,2,7,834.15,64.834,27.919,2,8,NaN,NaN,NaN,NaN,NaN
514.86,66.056,29.378,3,7,596.1,48.978,47.243,3,5,611.15,12.571,44.768,3,6,513.46,52.185,8.609,3,8,556.93,50.759,31.84,3,6,NaN,NaN,NaN,NaN,NaN,707.58,26.392,43.014,3,7,496.67,59.383,22.425,3,8,NaN,NaN,NaN,NaN,NaN,545.83,57.64,27.379,3,6,611.75,56.853,50.666,3,6,770.29,58.392,38.293,3,5,673.52,49.244,45.249,3,6,789.57,13.971,4.851,3,6,NaN,NaN,NaN,NaN,NaN,784.83,5.308,68.603,3,7,527.18,23.624,65.854,3,7,560.15,64.813,27.91,3,8,NaN,NaN,NaN,NaN,NaN
2560,61.092,31.681,1,7,1749,27.412,47.01,1,5,1441.3,17.726,46.765,1,6,690.09,12.538,8.589,1,8,836.16,10.79,42.306,1,6,NaN,NaN,NaN,NaN,NaN,1234.6,60.359,7.588,1,8,781.86,51.985,26.4,1,8,NaN,NaN,NaN,NaN,NaN,1220.7,47.728,25.674,1,6,2559.3,62.852,52.489,1,6,2180.9,57.153,45.51,1,5,2140.6,4.064,4.568,1,7,1624.7,10.263,13.517,1,6,NaN,NaN,NaN,NaN,NaN,1251.4,61.97,6.33,1,8,NaN,NaN,NaN,NaN,NaN,1099.1,31.135,32.142,1,8,NaN,NaN,NaN,NaN,NaN
741.12,61.18,31.561,2,7,821.07,27.328,47.085,2,5,716.22,17.648,46.714,2,6,780.36,12.347,8.517,2,8,718.56,10.711,42.273,2,6,NaN,NaN,NaN,NaN,NaN,821.88,60.497,7.597,2,8,664.27,51.953,26.382,2,8,NaN,NaN,NaN,NaN,NaN,864.85,47.659,25.748,2,6,1052.9,62.848,52.438,2,6,981.67,57.196,45.522,2,5,936.78,4.201,4.486,2,7,1270.8,10.206,13.268,2,6,NaN,NaN,NaN,NaN,NaN,2071.6,61.6,6.419,2,8,NaN,NaN,NaN,NaN,NaN,814.67,31.131,32.107,2,8,NaN,NaN,NaN,NaN,NaN
551.55,61.125,31.615,3,7,542.23,27.401,47.02,3,5,590.54,17.692,46.754,3,6,567.81,12.491,8.565,3,8,484.86,10.78,42.297,3,6,NaN,NaN,NaN,NaN,NaN,699.82,60.385,7.559,3,8,490.79,51.989,26.403,3,8,NaN,NaN,NaN,NaN,NaN,524.87,47.73,25.694,3,6,564.36,62.895,52.485,3,6,705.97,57.162,45.513,3,5,620.18,4.05,4.581,3,7,802.91,10.235,13.454,3,6,NaN,NaN,NaN,NaN,NaN,757.22,61.888,6.352,3,8,NaN,NaN,NaN,NaN,NaN,545.77,31.123,32.153,3,8,NaN,NaN,NaN,NaN,NaN
1996,55.432,36.324,1,7,2281.4,29.399,53.496,1,5,875.97,53.725,46.039,1,6,1138,64.903,12.309,1,8,709.93,17.018,41.804,1,6,NaN,NaN,NaN,NaN,NaN,1101.1,17.221,13.024,1,8,836.77,48.277,32.867,1,8,NaN,NaN,NaN,NaN,NaN,924.11,19.962,32.642,1,6,1245.6,67.869,58.983,1,6,1414.1,24.225,46.533,1,5,1060.1,6.1,16.017,1,7,1636.3,11.807,18.669,1,6,NaN,NaN,NaN,NaN,NaN,821.97,50.255,6.855,1,8,NaN,NaN,NaN,NaN,NaN,2109.1,55.891,34.335,1,8,NaN,NaN,NaN,NaN,NaN
765.41,55.41,36.376,2,7,1556,29.361,53.492,2,5,720.36,53.67,45.999,2,6,604.68,64.841,12.248,2,8,614.1,16.99,41.799,2,6,NaN,NaN,NaN,NaN,NaN,1316.6,17.143,13.108,2,8,698.55,48.235,32.83,2,8,NaN,NaN,NaN,NaN,NaN,801.16,19.898,32.689,2,6,1369.7,67.863,58.918,2,6,913.34,24.194,46.511,2,5,837.5,6.078,16.026,2,7,1040.2,11.78,18.716,2,6,NaN,NaN,NaN,NaN,NaN,1435.9,50.337,6.72,2,8,NaN,NaN,NaN,NaN,NaN,892.94,55.956,34.392,2,8,NaN,NaN,NaN,NaN,NaN
558.31,55.426,36.374,3,7,578.23,29.413,53.503,3,5,524.92,53.662,45.987,3,6,532.11,64.832,12.324,3,8,515.33,17,41.748,3,6,NaN,NaN,NaN,NaN,NaN,764.88,17.257,13.003,3,8,516.8,48.229,32.861,3,8,NaN,NaN,NaN,NaN,NaN,483.1,19.954,32.607,3,6,657.16,67.894,58.935,3,6,771.43,24.158,46.529,3,5,594.91,6.112,16.004,3,7,718.82,11.767,18.7,3,6,NaN,NaN,NaN,NaN,NaN,718.29,50.199,6.832,3,8,NaN,NaN,NaN,NaN,NaN,559.83,55.943,34.32,3,8,NaN,NaN,NaN,NaN,NaN
1274.8,62.162,37.88,1,7,2852.1,10.107,61.65,1,5,1657.5,27.553,53.907,1,6,1412.2,51.455,14.037,1,8,1542.6,50.24,44.043,1,6,NaN,NaN,NaN,NaN,NaN,934.62,20.062,21.731,1,8,2712,57.186,3.073,1,9,NaN,NaN,NaN,NaN,NaN,1427,45.767,34.133,1,6,1031.2,56.446,123.88,1,6,1213.4,24.239,51.542,1,5,1270.1,17.719,19.965,1,7,1027.2,5.83,21.771,1,6,NaN,NaN,NaN,NaN,NaN,1417.3,56.884,10.038,1,8,NaN,NaN,NaN,NaN,NaN,1625.8,21.481,41.459,1,8,NaN,NaN,NaN,NaN,NaN
1079.3,62.14,37.874,2,7,1488.9,10.133,61.549,2,5,742.36,27.594,53.953,2,6,558.78,51.534,13.966,2,8,631.31,50.182,44.044,2,6,NaN,NaN,NaN,NaN,NaN,1457.6,20.014,21.572,2,8,787.25,57.101,3.314,2,9,NaN,NaN,NaN,NaN,NaN,1027.8,45.769,34.131,2,6,1319,56.459,123.89,2,6,955.68,24.207,51.493,2,5,1062.9,17.618,19.874,2,7,918.63,5.839,21.645,2,6,NaN,NaN,NaN,NaN,NaN,1474.8,56.891,10.065,2,8,NaN,NaN,NaN,NaN,NaN,1213.4,21.39,41.451,2,8,NaN,NaN,NaN,NaN,NaN
532.48,62.169,37.859,3,7,607.28,10.049,61.611,3,5,602.41,27.595,53.972,3,6,487.18,51.435,13.999,3,8,558.22,50.202,44.002,3,6,NaN,NaN,NaN,NaN,NaN,725.11,19.979,21.694,3,8,597.51,57.13,3.12,3,9,NaN,NaN,NaN,NaN,NaN,528.28,45.74,34.112,3,6,737.83,56.429,123.88,3,6,776.55,24.153,51.462,3,5,574.84,17.711,19.945,3,7,684.82,5.814,21.709,3,6,NaN,NaN,NaN,NaN,NaN,682.44,56.953,10.007,3,8,NaN,NaN,NaN,NaN,NaN,568.58,21.401,41.538,3,8,NaN,NaN,NaN,NaN,NaN
1647.8,31.876,38.305,1,7,1549.5,59.081,11.799,1,6,836.03,13.564,100.11,1,6,592.02,5.114,14.001,1,8,871.11,10.531,47.294,1,6,NaN,NaN,NaN,NaN,NaN,682.78,23.96,28.894,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1279.6,58.2,34.616,1,6,2891.8,10.591,5.074,1,7,554.84,11.887,51.246,1,5,1432.8,50.189,28.4,1,7,1119.8,23.682,27.448,1,6,NaN,NaN,NaN,NaN,NaN,989.2,15.5,40.355,1,8,NaN,NaN,NaN,NaN,NaN,932.62,54.728,45.021,1,8,NaN,NaN,NaN,NaN,NaN
1051.5,31.841,38.335,2,7,618.61,59.105,11.778,2,6,1270.4,13.331,100.07,2,6,1187.6,5.341,14.041,2,8,844.74,10.507,47.306,2,6,NaN,NaN,NaN,NaN,NaN,1191.9,23.805,28.627,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1175.1,58.175,34.567,2,6,1137.8,10.605,4.966,2,7,1282.4,11.762,51.26,2,5,1171.1,50.189,28.393,2,7,1196,23.615,27.485,2,6,NaN,NaN,NaN,NaN,NaN,1155.4,15.543,40.351,2,8,NaN,NaN,NaN,NaN,NaN,1041.4,54.756,45.014,2,8,NaN,NaN,NaN,NaN,NaN
473.7,31.884,38.32,3,7,535.36,59.183,11.81,3,6,722.67,13.525,100.06,3,6,546.8,5.133,13.974,3,8,505.33,10.545,47.301,3,6,NaN,NaN,NaN,NaN,NaN,689.55,23.86,28.838,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,547.39,58.162,34.588,3,6,626.22,10.56,5.015,3,7,803.01,11.85,51.235,3,5,657.51,50.237,28.41,3,7,794.33,23.66,27.446,3,6,NaN,NaN,NaN,NaN,NaN,775.34,15.511,40.399,3,8,NaN,NaN,NaN,NaN,NaN,585.59,54.735,45.018,3,8,NaN,NaN,NaN,NaN,NaN
1969.5,52.812,40.503,1,7,815.89,70.151,10.001,1,6,1277.7,60.922,4.052,1,7,1639.6,46.297,19.495,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,660.29,26.872,32.422,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,917.89,53.013,43.042,1,6,1483.1,19.951,5.861,1,7,628.96,44.515,56.919,1,5,2207.1,46.796,36.091,1,7,1263.2,62.145,28.904,1,6,NaN,NaN,NaN,NaN,NaN,1755.5,23.732,40.34,1,8,NaN,NaN,NaN,NaN,NaN,805.86,44.289,50.257,1,8,NaN,NaN,NaN,NaN,NaN
1127.5,52.742,40.528,2,7,1728.4,70.044,9.828,2,6,1011.9,61.073,4.018,2,7,815.67,46.364,19.381,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,683.17,26.854,32.428,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,979.98,52.993,43.033,2,6,1396.1,19.783,5.735,2,7,1032.5,44.519,56.883,2,5,1160.4,46.832,36.126,2,7,1003.1,62.131,28.866,2,6,NaN,NaN,NaN,NaN,NaN,1105.5,23.688,40.291,2,8,NaN,NaN,NaN,NaN,NaN,1027.2,44.283,50.243,2,8,NaN,NaN,NaN,NaN,NaN
516.39,52.739,40.52,3,7,621.32,70.081,10.031,3,6,581.4,60.848,4.149,3,7,499.89,46.289,19.418,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,644.27,26.871,32.424,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,563.48,53.019,43.041,3,6,629.67,19.947,5.802,3,7,757.06,44.514,56.97,3,5,625.84,46.771,36.097,3,7,666.79,62.104,28.86,3,6,NaN,NaN,NaN,NaN,NaN,656.11,23.67,40.311,3,8,NaN,NaN,NaN,NaN,NaN,575.21,44.281,50.265,3,8,NaN,NaN,NaN,NaN,NaN
1064.8,61.161,43.768,1,7,2172.9,3.129,16.503,1,6,1825.2,67.111,14.237,1,7,1850.6,60.877,19.443,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,791.54,17.5,34.136,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1806.1,57.875,24.988,1,7,1277.4,10.127,10.302,1,7,826.31,52.979,62.852,1,5,880.45,59.167,2.596,1,8,1405.1,46.996,29.437,1,6,NaN,NaN,NaN,NaN,NaN,1507.7,50.477,40.114,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1431.2,61.148,43.732,2,7,995.38,3.147,16.408,2,6,746.72,67.17,14.28,2,7,928.79,60.835,19.457,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,988.41,17.485,34.076,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,731.3,57.926,24.926,2,7,892.65,10.112,10.369,2,7,1460.5,52.979,62.842,2,5,1469.3,59.087,2.62,2,8,1174.8,46.973,29.307,2,6,NaN,NaN,NaN,NaN,NaN,1222.1,50.519,40.045,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
544.18,61.129,43.796,3,7,525.44,3.073,16.49,3,6,493.3,67.114,14.272,3,7,521.86,60.915,19.413,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,580.93,17.501,34.098,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500.92,57.91,24.907,3,7,562.1,10.065,10.3,3,7,836.07,52.933,62.912,3,5,630.23,59.172,2.595,3,8,730.38,46.983,29.354,3,6,NaN,NaN,NaN,NaN,NaN,667.61,50.445,40.039,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1525.3,69.419,4.918,1,8,1566.5,69.07,21.222,1,6,2251.8,6.247,19.681,1,7,1412.3,61.314,24.446,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,636.84,26.416,43.032,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1616.5,62.394,24.651,1,7,1227.1,64.13,14.015,1,7,1917.6,60.982,4.678,1,6,801.64,3.877,4.824,1,8,892.85,68.348,31.369,1,6,NaN,NaN,NaN,NaN,NaN,997.65,21.703,45.747,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
