196.49,41.29,11.285,1,1,200.18,66.577,11.279,1,1,338.4,11.148,14.712,1,1,216.93,23.629,12.016,1,1,253.55,65.822,10.061,1,1,194.23,38.316,14.011,1,1,197.04,8.804,10.786,1,1
446.1,41.292,11.239,2,1,1367.5,66.582,11.013,2,1,1002.2,11.213,14.826,2,1,771.46,23.642,12.01,2,1,1755.3,65.826,9.959,2,1,616.08,38.356,14.081,2,1,915.03,8.791,10.751,2,1
512.68,41.281,11.277,3,1,980.77,66.633,11.239,3,1,700.59,11.223,14.758,3,1,816.93,23.636,12.075,3,1,1513.9,65.781,10.023,3,1,656.27,38.318,14.052,3,1,863.15,8.777,10.798,3,1
184.9,28.491,12.28,1,1,169.91,63.74,11.556,1,1,196.42,55.948,15.561,1,1,226.2,68.562,12.268,1,1,900.79,18.466,12.577,1,1,201.11,42.299,14.758,1,1,191.31,34.348,12.771,1,1
489.29,28.361,12.236,2,1,1251.7,64.062,11.418,2,1,1336.9,55.948,15.442,2,1,1808.4,68.583,12.287,2,1,938.82,18.456,12.513,2,1,884.85,42.361,14.824,2,1,1013.2,34.363,12.766,2,1
499.08,28.471,12.27,3,1,753.27,63.711,11.575,3,1,782.39,55.934,15.543,3,1,1297.3,68.566,12.251,3,1,749.46,18.438,12.532,3,1,769.78,42.312,14.766,3,1,929.86,34.352,12.757,3,1
205.5,69.554,13.523,1,1,226.26,53.455,12.738,1,1,250.4,44.062,16.476,1,1,193.03,36.828,13.265,1,1,195.33,27.138,12.81,1,1,358.35,11.495,14.578,1,1,230.5,71.544,13.082,1,1
1319.6,69.635,13.479,2,1,854.86,53.471,12.767,2,1,857.71,44.06,16.518,2,1,611.29,36.823,13.28,2,1,666.19,27.129,12.834,2,1,1123.7,11.491,14.704,2,1,3050.9,71.552,13.03,2,1
969.45,69.563,13.497,3,1,776.3,53.493,12.751,3,1,718.11,44.016,16.497,3,1,662.72,36.812,13.296,3,1,723.48,27.129,12.868,3,1,794.33,11.496,14.745,3,1,1728.2,71.539,13.044,3,1
206.66,14.752,13.042,1,1,283.47,6.567,14.034,1,1,286.06,13.304,17.763,1,1,252.95,11.005,15.243,1,1,624.94,13.869,14.866,1,1,214.93,51.695,14.756,1,1,198.23,41.8,12.996,1,1
1771.5,14.631,13.004,2,1,2196.8,6.56,14.001,2,1,963.71,13.223,17.737,2,1,954.51,10.975,15.234,2,1,1018.6,13.76,15.071,2,1,991.65,51.689,14.771,2,1,1064.8,41.839,12.976,2,1
1000.1,14.726,12.996,3,1,1212.4,6.566,13.99,3,1,657.4,13.241,17.766,3,1,800.37,11.024,15.217,3,1,785.11,13.792,15.001,3,1,856.95,51.699,14.717,3,1,974.7,41.775,12.999,3,1
195.45,34.345,14.51,1,1,249.17,9.519,13.623,1,1,198.39,34.351,17.98,1,1,195.45,42.04,14.257,1,1,254.14,1.917,18.466,1,1,208.78,70.297,16.505,1,1,257.67,51.238,14.203,1,1
435.2,34.359,14.522,2,1,2035.5,9.255,13.493,2,1,694.72,34.341,18.009,2,1,720.76,42.025,14.261,2,1,1965.1,1.93,18.466,2,1,2783.3,70.322,16.487,2,1,1527.6,51.243,14.207,2,1
467.39,34.321,14.508,3,1,1072,9.526,13.475,3,1,657.74,34.327,17.99,3,1,737.42,42.012,14.272,3,1,1467.5,1.857,18.46,3,1,1273.3,70.314,16.479,3,1,928.87,51.208,14.261,3,1
257.68,59.132,14.935,1,1,430.33,34.747,14.036,1,1,222.33,51.419,18.463,1,1,192.05,30.134,15.004,1,1,244.84,10.781,19.915,1,1,193.29,38.567,18.475,1,1,195.76,4.588,14.008,1,1
1094.6,59.158,14.966,2,1,732.5,34.793,14.038,2,1,1074.7,51.433,18.522,2,1,775.24,30.126,14.929,2,1,1085.4,10.77,19.956,2,1,840.9,38.581,18.467,2,1,1019.1,4.537,13.951,2,1
853.79,59.128,15.005,3,1,692.48,34.823,14.045,3,1,739.02,51.462,18.484,3,1,721.03,30.112,14.991,3,1,968.58,10.755,19.975,3,1,751.63,38.543,18.484,3,1,1016.2,4.551,13.991,3,1
198.29,72.597,15.063,1,1,201.1,62.85,14.75,1,1,194.6,29.389,20.214,1,1,266.56,5.84,15.241,1,1,234.36,14.701,19.107,1,1,209.42,59.886,17.47,1,1,198.78,45.525,14.487,1,1
1511.3,72.576,15,2,1,1107.2,62.843,14.715,2,1,687.41,29.469,20.217,2,1,1407.9,5.847,15.209,2,1,986.58,14.746,19.153,2,1,1317.2,59.898,17.522,2,1,1122.6,45.527,14.363,2,1
1027,72.619,15.027,3,1,904.48,62.817,14.766,3,1,618.12,29.371,20.223,3,1,1223.2,5.821,15.217,3,1,822.38,14.728,19.211,3,1,925.86,59.875,17.477,3,1,992.18,45.472,14.472,3,1
195.98,41.541,15.996,1,1,265.1,19.023,15.832,1,1,226.49,16.506,20.574,1,1,172.95,38.142,16.15,1,1,202.63,31.107,19.492,1,1,186.78,43.326,17.84,1,1,122.88,6.524,15.619,1,1
580.1,41.468,16.004,2,1,952.61,18.903,16.027,2,1,881.35,16.48,20.643,2,1,667.94,38.043,16.002,2,1,715.76,31.104,19.487,2,1,1050.2,43.363,17.722,2,1,981.54,6.118,15.274,2,1
639.02,41.521,16.007,3,1,743.99,18.964,16.007,3,1,667.33,16.46,20.69,3,1,627.77,38.121,16.14,3,1,727.01,31.134,19.462,3,1,787.19,43.347,17.845,3,1,610.45,6.493,15.65,3,1
164.02,44.002,17.641,1,1,302.12,3.59,15.807,1,1,222.09,51.196,22.007,1,1,204.1,52.953,16.472,1,1,276.38,65.279,20.51,1,1,310.8,5.452,19.231,1,1,195.09,24.676,16.992,1,1
588.78,43.782,17.453,2,1,2171.5,3.633,15.746,2,1,1357.7,51.245,21.941,2,1,920.89,52.952,16.504,2,1,1649.6,65.311,20.498,2,1,2210.5,5.32,19.24,2,1,734.71,24.692,16.994,2,1
526.61,43.982,17.632,3,1,1219,3.544,15.733,3,1,744.38,51.223,21.983,3,1,722.59,52.916,16.481,3,1,1441.6,65.36,20.47,3,1,1316,5.342,19.228,3,1,676.18,24.637,16.957,3,1
242.56,10.583,18.332,1,1,201.72,67.773,15.987,1,1,227.47,47.505,23.676,1,1,216.79,57.424,16.467,1,1,199.2,45.27,20.699,1,1,206.11,24.869,18.978,1,1,192.25,38.564,18.228,1,1
1907.2,10.527,18.227,2,1,1413.8,67.834,15.975,2,1,974.62,47.47,23.683,2,1,863.05,57.462,16.483,2,1,751.28,45.23,20.703,2,1,936.33,24.908,18.964,2,1,1023.2,38.56,18.235,2,1
1224.6,10.514,18.22,3,1,949.08,67.743,15.988,3,1,713.7,47.47,23.703,3,1,785.79,57.437,16.495,3,1,809.25,45.25,20.732,3,1,859.98,24.905,18.999,3,1,997.2,38.603,18.217,3,1
229.57,2.613,17.978,1,1,208.34,55.186,17.49,1,1,287.23,11.916,22.14,1,1,192.33,35.092,19.47,1,1,241.14,26.705,21.748,1,1,204.65,57.151,20.461,1,1,236.07,69.539,19.208,1,1
2473.6,2.602,17.965,2,1,804.54,55.212,17.467,2,1,928.83,12.005,22.17,2,1,592.5,35.134,19.497,2,1,970.95,26.626,21.705,2,1,1303,57.224,20.463,2,1,2939.1,69.592,19.24,2,1
1465.1,2.593,17.977,3,1,748.99,55.159,17.49,3,1,696.41,12.019,22.191,3,1,650.88,35.069,19.453,3,1,920.8,26.612,21.723,3,1,898.23,57.203,20.456,3,1,1750.3,69.555,19.22,3,1
247.24,17.482,18.441,1,1,356.97,9.093,18.056,1,1,196.58,33.854,22.69,1,1,203.38,56.667,19.986,1,1,212.13,16.744,23.46,1,1,194.58,34.347,21.698,1,1,197.98,7.321,20.217,1,1
1109.7,17.444,18.439,2,1,2077,9.051,17.983,2,1,669.51,33.804,22.668,2,1,851.72,56.69,19.955,2,1,982.63,16.683,23.44,2,1,704.19,34.299,21.707,2,1,1044.1,7.318,20.198,2,1
748.38,17.459,18.439,3,1,1231.3,9.047,17.975,3,1,680.78,33.818,22.667,3,1,777.8,56.683,19.99,3,1,952.31,16.724,23.412,3,1,689.87,34.323,21.697,3,1,909.01,7.333,20.237,3,1
195.85,36.583,18.226,1,1,253.31,3.565,18.664,1,1,194.73,29.142,23.932,1,1,198.17,22.193,20.469,1,1,222.87,12.003,24.666,1,1,196.73,44.034,21.225,1,1,199.96,17.482,20.951,1,1
504.23,36.556,18.267,2,1,2151.1,3.618,18.46,2,1,732.7,29.075,23.92,2,1,806.25,22.185,20.512,2,1,1202.8,11.997,24.666,2,1,1101.8,44.028,21.178,2,1,998.42,17.518,20.935,2,1
582.11,36.551,18.215,3,1,1019.2,3.596,18.717,3,1,624.26,29.15,23.937,3,1,749.09,22.187,20.46,3,1,883.38,11.993,24.679,3,1,858.01,43.977,21.232,3,1,816.27,17.448,20.934,3,1
210.98,68.062,18.479,1,1,211.68,60.135,18.745,1,1,157.08,13.172,24.583,1,1,194.81,41.793,20.213,1,1,203.49,31.843,24.907,1,1,221.54,53.434,21.965,1,1,284.5,65.083,20.968,1,1
1204.3,68.125,18.479,2,1,927.02,60.174,18.739,2,1,857.1,13.051,24.147,2,1,725.7,41.808,20.204,2,1,609.51,31.867,25.006,2,1,1218.9,53.503,21.9,2,1,3096.6,65.073,20.992,2,1
934.56,68.098,18.468,3,1,837.87,60.145,18.695,3,1,464.82,13.204,24.59,3,1,724.68,41.783,20.197,3,1,662.04,31.84,24.934,3,1,891.85,53.447,21.928,3,1,1754.8,65.075,20.926,3,1
206.35,58.156,19.461,1,1,201.27,64.345,19.723,1,1,180.94,11.333,26.271,1,1,179.76,55.248,22.519,1,1,229.25,56.96,24.663,1,1,216.95,16.712,22.123,1,1,203.65,12.025,22.199,1,1
1286.5,58.179,19.415,2,1,1386.4,64.311,19.699,2,1,927.93,11.728,26.007,2,1,826.14,55.419,22.21,2,1,907.97,56.95,24.594,2,1,1095.8,16.725,22.145,2,1,1156.2,12.041,22.2,2,1
913.52,58.153,19.436,3,1,854.45,64.299,19.704,3,1,463.97,11.479,26.319,3,1,596.45,55.275,22.483,3,1,900.32,56.933,24.643,3,1,860.06,16.724,22.216,3,1,930.78,12.011,22.185,3,1
188.91,12.465,20.425,1,1,241.94,19.23,20.451,1,1,209.44,45.754,29.887,1,1,208.93,14,22.435,1,1,217.5,26.922,26.119,1,1,277.06,12.185,23.713,1,1,234.45,71.309,22.976,1,1
1823.6,12.183,20.2,2,1,1009.4,19.175,20.42,2,1,1010.2,45.715,29.935,2,1,767.27,14.04,22.439,2,1,1019.3,26.878,26.151,2,1,1457,12.185,23.657,2,1,2841.2,71.282,22.946,2,1
915.94,12.413,20.449,3,1,717.72,19.176,20.464,3,1,746.49,45.757,29.86,3,1,729.67,13.996,22.422,3,1,927.5,26.887,26.132,3,1,955.82,12.23,23.676,3,1,1626.3,71.274,22.916,3,1
195.69,36.582,21.947,1,1,231.2,25.628,20.659,1,1,197.9,33.604,32.609,1,1,200.12,29.632,24.92,1,1,217.78,19.702,26.179,1,1,198.48,23.424,22.922,1,1,231.73,51.447,23.295,1,1
527.47,36.507,21.971,2,1,1321,25.607,20.673,2,1,772.25,33.581,32.639,2,1,704.43,29.665,24.913,2,1,1126.7,19.702,26.177,2,1,1024.6,23.419,22.937,2,1,1362.4,51.426,23.398,2,1
571.39,36.566,21.934,3,1,780.15,25.655,20.688,3,1,636.32,33.561,32.6,3,1,706.43,29.669,24.921,3,1,938.65,19.669,26.137,3,1,926.75,23.42,22.925,3,1,1033.6,51.447,23.422,3,1
227.58,16.206,22.899,1,1,241.06,2.725,23.647,1,1,220.31,12.738,34.593,1,1,200.99,21.702,24.931,1,1,192.35,36.827,26.663,1,1,130.77,14.871,24.224,1,1,193.1,46.256,24.675,1,1
1434.9,16.225,22.907,2,1,1947.7,2.612,23.688,2,1,1086,12.702,34.595,2,1,736.28,21.69,24.897,2,1,653.03,36.842,26.641,2,1,1190.2,14.671,23.968,2,1,1198.4,46.219,24.655,2,1
821.8,16.201,22.912,3,1,1204.5,2.581,23.663,3,1,723.75,12.763,34.597,3,1,696.69,21.69,24.908,3,1,711.92,36.81,26.684,3,1,564.52,14.906,24.257,3,1,936.88,46.223,24.672,3,1
193.96,32.61,23.188,1,1,193.89,34.846,23.683,1,1,205.85,16.007,36.105,1,1,208.05,11.764,27.402,1,1,205.21,55.175,28.901,1,1,218.11,18.23,25.729,1,1,194.63,23.932,26.164,1,1
621,32.579,23.192,2,1,851.67,34.834,23.619,2,1,846.25,16.048,36.082,2,1,842.28,11.744,27.412,2,1,993.67,55.185,28.925,2,1,1290.2,18.164,25.662,2,1,957.91,23.91,26.163,2,1
649.03,32.597,23.194,3,1,733.25,34.819,23.678,3,1,676.95,16.038,36.107,3,1,703.33,11.746,27.381,3,1,879.35,55.163,28.905,3,1,933.33,18.212,25.677,3,1,850.77,23.922,26.155,3,1
238.4,2.805,24.192,1,1,215.75,61.359,24.927,1,1,234.91,41.575,36.589,1,1,204.77,25.426,27.395,1,1,324.08,3.334,30.085,1,1,208.42,58.893,24.929,1,1,196.21,46.503,30.629,1,1
2577.5,2.865,24.18,2,1,1143.5,61.32,24.897,2,1,810.37,41.509,36.531,2,1,676.33,25.435,27.412,2,1,2256.9,3.347,30.143,2,1,1545.6,58.989,24.926,2,1,1189.1,46.493,30.606,2,1
1435.8,2.839,24.181,3,1,884.85,61.35,24.896,3,1,659.8,41.534,36.563,3,1,658.16,25.442,27.383,3,1,1434.2,3.342,30.101,3,1,897.84,58.917,24.894,3,1,1027.8,46.51,30.626,3,1
201.54,22.441,27.883,1,1,206.8,21.931,24.673,1,1,257.87,48.933,37.334,1,1,202.52,18.485,29.149,1,1,242.53,63.346,30.934,1,1,194.4,27.152,25.92,1,1,201.18,8.804,31.614,1,1
801.2,22.406,27.91,2,1,1474.8,21.838,24.602,2,1,1044.1,48.947,37.334,2,1,841.15,18.486,29.154,2,1,1555.3,63.434,30.871,2,1,1060.6,27.118,25.913,2,1,1318.7,8.831,31.604,2,1
759.63,22.411,27.9,3,1,800.42,21.923,24.677,3,1,705.25,48.99,37.324,3,1,790.61,18.469,29.136,3,1,1414.9,63.38,30.869,3,1,953.43,27.115,25.931,3,1,949.17,8.785,31.607,3,1
209.89,69.549,28.148,1,1,202.89,44.771,26.16,1,1,199.33,33.858,38.313,1,1,195.67,46.504,29.385,1,1,197.57,32.359,34.102,1,1,212.25,54.45,28.135,1,1,198.26,19.961,31.122,1,1
1495,69.603,28.165,2,1,784.49,44.785,26.134,2,1,698.3,33.834,38.335,2,1,907.46,46.373,29.291,2,1,774.54,32.325,34.112,2,1,1266.6,54.492,28.199,2,1,1099.6,19.997,31.13,2,1
1142.1,69.569,28.145,3,1,691.23,44.753,26.19,3,1,644.61,33.805,38.347,3,1,783.7,46.47,29.351,3,1,814.33,32.363,34.098,3,1,940.13,54.443,28.163,3,1,940.89,19.977,31.143,3,1
240.15,10.537,28.396,1,1,242.37,16.702,26.685,1,1,197.06,29.139,41.042,1,1,269.28,66.063,29.711,1,1,195.15,41.293,33.854,1,1,276.76,8.651,31.409,1,1,167.7,16.98,31.123,1,1
2048.5,10.534,28.383,2,1,1066.1,16.735,26.664,2,1,852.64,29.148,41.091,2,1,1852,66.118,29.648,2,1,904.11,41.298,33.809,2,1,2299.1,8.758,31.398,2,1,1151.1,17.221,31.167,2,1
1291.9,10.512,28.389,3,1,732.96,16.714,26.683,3,1,756.52,29.161,41.072,3,1,1184.6,66.096,29.636,3,1,889.19,41.3,33.843,3,1,1290.5,8.776,31.379,3,1,825.86,16.998,31.173,3,1
201.71,48.982,28.9,1,1,343.83,2.559,29.209,1,1,196.33,24.177,39.558,1,1,194.19,35.837,30.628,1,1,215,21.205,34.578,1,1,212.62,14.005,29.12,1,1,199.09,4.343,31.868,1,1
793.74,49.013,28.886,2,1,1711.4,2.582,29.129,2,1,1028.7,24.171,39.607,2,1,804.35,35.84,30.623,2,1,1052.8,21.176,34.624,2,1,1786.6,13.937,29.22,2,1,1085.7,4.398,31.828,2,1
786.7,49.016,28.902,3,1,1113.7,2.619,29.149,3,1,741.66,24.185,39.575,3,1,733.58,35.806,30.621,3,1,836.96,21.179,34.592,3,1,989.58,13.986,29.151,3,1,884.09,4.358,31.849,3,1
211.24,62.137,28.418,1,1,193.51,35.335,28.647,1,1,229.18,48.724,41.513,1,1,215.72,12.275,31.417,1,1,202.31,16.497,35.813,1,1,221.82,18.989,31.638,1,1,192.38,30.877,31.869,1,1
1133.3,62.211,28.352,2,1,772.55,35.361,28.678,2,1,1256.5,48.731,41.53,2,1,821.48,12.262,31.391,2,1,1019.7,16.447,35.846,2,1,1183.2,18.932,31.624,2,1,1085.3,30.825,31.905,2,1
859.71,62.167,28.378,3,1,749.16,35.328,28.662,3,1,761.17,48.695,41.526,3,1,714.45,12.262,31.366,3,1,844.84,16.448,35.84,3,1,902.38,18.947,31.634,3,1,930.67,30.847,31.888,3,1
197.92,20.206,31.367,1,1,213.07,55.428,30.14,1,1,253.67,44.524,40.255,1,1,198.89,43.03,31.879,1,1,236.25,51.719,35.835,1,1,203.56,48.963,32.368,1,1,183.1,14.391,32.677,1,1
919.39,20.194,31.385,2,1,1075.8,55.451,30.137,2,1,1257.8,44.539,40.346,2,1,912.84,43.041,31.945,2,1,1170.6,51.716,35.845,2,1,1166.8,49.04,32.347,2,1,1117.4,14.539,32.662,2,1
788.84,20.183,31.354,3,1,894.1,55.46,30.101,3,1,744.11,44.506,40.277,3,1,785.49,43.02,31.887,3,1,972.09,51.698,35.824,3,1,910.8,48.98,32.38,3,1,856.89,14.377,32.677,3,1
238.68,66.063,32.11,1,1,242.37,18.178,30.115,1,1,146.33,22.718,41.888,1,1,195.46,27.895,32.116,1,1,208.34,46.01,36.351,1,1,202.94,44.029,34.586,1,1,311.14,64.085,32.916,1,1
1382.4,66.171,32.091,2,1,1055.8,18.188,30.082,2,1,1124.1,22.894,41.542,2,1,739.55,27.901,32.075,2,1,873.14,46.003,36.29,2,1,1111.1,44.006,34.622,2,1,2773.3,64.1,32.842,2,1
1125.9,66.13,32.104,3,1,775.76,18.207,30.103,3,1,543.76,22.705,41.886,3,1,721.44,27.882,32.129,3,1,853.32,46.015,36.283,3,1,882.15,44.023,34.637,3,1,1546.4,64.096,32.857,3,1
202.87,32.853,35.098,1,1,200.74,45.26,30.374,1,1,215.74,17.706,42.802,1,1,204.02,21.684,32.101,1,1,195.54,38.815,37.32,1,1,195.49,34.104,35.336,1,1,194.48,40.55,34.345,1,1
1149.6,32.852,35.086,2,1,815.14,45.272,30.396,2,1,949.47,17.737,42.766,2,1,880.45,21.665,32.154,2,1,818.7,38.893,37.315,2,1,1344.3,34.072,35.33,2,1,1027.1,40.54,34.262,2,1
787.21,32.867,35.071,3,1,741.39,45.281,30.346,3,1,700.3,17.704,42.781,3,1,820.92,21.655,32.117,3,1,745.76,38.867,37.313,3,1,1040.4,34.093,35.322,3,1,890.09,40.505,34.297,3,1
210.88,71.058,35.331,1,1,205.74,48.992,32.613,1,1,266.25,12.215,43.554,1,1,164.07,30.885,32.385,1,1,194.82,32.86,38.066,1,1,379.78,3.508,35.042,1,1,192.16,34.843,34.842,1,1
1771.6,71.111,35.331,2,1,1098.7,48.977,32.601,2,1,1224.6,12.233,43.522,2,1,752.5,30.622,32.376,2,1,805.35,32.857,38.071,2,1,2745.6,3.342,35.123,2,1,1004,34.842,34.837,2,1
1376.9,71.073,35.321,3,1,860.48,48.93,32.578,3,1,782.48,12.273,43.528,3,1,637.11,30.874,32.355,3,1,817.45,32.822,38.05,3,1,1403.9,3.367,35.09,3,1,858.43,34.819,34.832,3,1
200.04,36.835,38.322,1,1,194.34,33.356,32.61,1,1,195.82,26.895,43.787,1,1,232.2,52.71,32.848,1,1,202.72,17.255,39.346,1,1,204.53,55.684,35.349,1,1,196.88,11.537,35.836,1,1
633.96,36.746,38.419,2,1,943.5,33.307,32.557,2,1,973.68,26.883,43.815,2,1,1178.4,52.681,32.81,2,1,1051.5,17.249,39.268,2,1,1486,55.638,35.278,2,1,1056.4,11.54,35.839,2,1
672.11,36.822,38.342,3,1,860.98,33.333,32.598,3,1,740.62,26.914,43.773,3,1,771.06,52.694,32.843,3,1,876.47,17.206,39.342,3,1,1012.5,55.672,35.309,3,1,929.88,11.51,35.824,3,1
