610.91,4.324,37.335,3,2,592.57,12.206,10.732,3,2,678.93,7.888,51.499,3,1,518.75,33.622,74.538,3,2,723.28,9.028,25.196,3,2,939.9,13.213,23.254,3,2,492.79,16.965,79.519,3,1,766.35,10.653,35.286,3,1,719.56,10.544,76.763,3,1
1413.5,12.321,52.523,1,2,910.17,15.96,48.743,1,2,1533.5,36.354,116.67,1,1,1229.1,19.492,125.17,1,2,3877.2,8.377,29.655,1,2,4074.4,16.004,30.629,1,2,3178.6,24.432,136.03,1,1,590.5,5.811,36.904,1,1,1033,28.36,79.218,1,1
499.35,12.297,52.465,2,2,786.25,16.01,48.764,2,2,577.71,36.308,116.62,2,1,586.91,19.484,125.14,2,2,619.16,8.34,29.627,2,2,642.98,15.94,30.651,2,2,688.39,24.458,136.02,2,1,867.67,5.847,36.815,2,1,619.91,28.379,79.203,2,1
625.48,12.286,52.5,3,2,571.8,15.939,48.789,3,2,547.91,36.305,116.64,3,1,560.32,19.437,125.07,3,2,702.03,8.348,29.65,3,2,651.45,15.987,30.636,3,2,683.49,24.409,136.05,3,1,892.07,5.815,36.863,3,1,674.06,28.336,79.196,3,1
1720.7,15.751,69.1,1,2,1481.4,9.06,63.35,1,2,1013.6,13.755,8.575,1,2,2789.5,24.974,131.32,1,2,2415.2,11.866,33.364,1,2,1945.3,10.573,38.053,1,2,1979.9,23.458,141.31,1,1,2169.6,8.031,45.018,1,1,922.54,18.857,86.501,1,1
626.85,15.736,69.067,2,2,830.11,9.024,63.342,2,2,480.38,13.702,8.623,2,2,582.72,24.942,131.3,2,2,564.62,11.818,33.392,2,2,703.27,10.606,38.061,2,2,624.28,23.408,141.16,2,1,656.27,8.023,44.987,2,1,691.15,18.747,86.391,2,1
529.72,15.739,69.071,3,2,626.95,9.009,63.372,3,2,606.61,13.732,8.588,3,2,599.34,24.882,131.35,3,2,595.92,11.837,33.406,3,2,746.11,10.564,38.162,3,2,597.57,23.419,141.23,3,1,658.22,8.024,44.985,3,1,626.44,18.745,86.434,3,1
2476.8,14.286,130.81,1,2,1595.8,21.173,124.3,1,2,1193,12.513,11.808,1,2,2061.8,46.489,140.01,1,2,1309.8,5.578,35.616,1,2,750.7,12.456,45.209,1,2,1252.5,44.004,178.72,1,1,611.89,18.75,57.934,1,1,603.07,9.209,89.936,1,1
588.91,14.26,130.85,2,2,746.71,21.235,124.43,2,2,478.81,12.563,11.794,2,2,547.7,46.523,140,2,2,722.25,5.555,35.651,2,2,741.26,12.479,45.254,2,2,589.6,43.999,178.62,2,1,524.71,18.693,57.928,2,1,789.97,9.106,89.886,2,1
630.36,14.269,130.87,3,2,683.78,21.2,124.42,3,2,545.78,12.598,11.841,3,2,532.04,46.535,139.99,3,2,683.57,5.573,35.61,3,2,733.58,12.463,45.192,3,2,537.23,43.973,178.63,3,1,503.98,18.772,57.861,3,1,751.98,9.039,89.91,3,1
2235.3,21.424,138.49,1,2,1169.5,26.312,124.11,1,2,2121.2,6.606,13.588,1,2,672.33,30.916,8.587,1,3,1993.4,8.537,55.421,1,2,649.75,9.128,45.294,1,2,1831.9,19.72,12.084,1,2,437.08,7.618,69.381,1,1,761.38,10.288,92.925,1,1
515.23,21.407,138.48,2,2,695.89,26.379,124.09,2,2,552.59,6.544,13.491,2,2,451.08,30.855,8.552,2,3,600.11,8.595,55.415,2,2,742.42,9.017,45.275,2,2,454.59,19.681,12.011,2,2,822.53,7.463,69.202,2,1,684.41,10.283,92.86,2,1
536.28,21.386,138.49,3,2,632.7,26.367,124.11,3,2,620.07,6.531,13.546,3,2,483.07,30.83,8.555,3,3,547.67,8.554,55.441,3,2,634.35,8.993,45.197,3,2,561.29,19.569,12.009,3,2,706.55,7.517,69.306,3,1,682.41,10.313,92.98,3,1
1522.6,21.77,143.38,1,2,703.87,58.651,129.36,1,2,1634.6,4.644,18.519,1,2,1084.2,8.841,23.81,1,3,1988,12.033,58.69,1,2,895.04,10.865,52.239,1,2,1770.9,7.003,19.361,1,2,558.99,52.453,127.86,1,1,293.82,7.976,93.169,1,1
494.52,21.723,143.48,2,2,731.61,58.592,129.38,2,2,649.7,4.6,18.405,2,2,643.8,8.795,23.684,2,3,607.33,12.083,58.662,2,2,754.78,10.774,52.203,2,2,683.78,7.066,19.252,2,2,660.85,52.517,127.84,2,1,716.42,8.506,92.605,2,1
606.71,21.719,143.44,3,2,665.61,58.588,129.36,3,2,656.19,4.567,18.534,3,2,703.49,8.865,23.72,3,3,545.35,12.005,58.655,3,2,638.98,10.821,52.196,3,2,774.74,7.046,19.188,3,2,553.11,52.491,127.86,3,1,355.21,7.748,92.84,3,1
1484.4,8.162,9.591,1,3,1254.5,11.81,11.359,1,3,1201.4,14.496,21.521,1,2,1515.9,20.726,26.423,1,3,3035.8,11.346,71.82,1,2,3025.8,15.351,56.806,1,2,1638.7,7.652,22.485,1,2,952.55,60.609,144.28,1,1,411.43,8.282,95.129,1,1
635.53,8.113,9.56,2,3,643.03,11.75,11.283,2,3,606.78,14.454,21.5,2,2,445.44,20.75,26.471,2,3,753.99,11.266,71.761,2,2,696.72,15.275,56.749,2,2,728.88,7.58,22.365,2,2,740.85,60.618,144.18,2,1,743.11,8.285,94.653,2,1
697.61,8.034,9.559,3,3,626.61,11.776,11.336,3,3,604.31,14.47,21.52,3,2,423.14,20.71,26.471,3,3,602.97,11.281,71.814,3,2,598.02,15.206,56.739,3,2,715.61,7.554,22.517,3,2,690.84,60.616,144.18,3,1,455.82,8.12,95.185,3,1
1458.4,13.728,14.985,1,3,783.06,16.499,12.478,1,3,1825.9,10.586,37.842,1,2,695.46,59.474,25.155,1,3,3463.3,17.753,132.97,1,2,762.74,11.355,64.783,1,2,1384.2,10.228,23.319,1,2,789.64,15.036,145.69,1,1,1166.8,25.68,131.84,1,1
424.61,13.683,14.989,2,3,508.71,16.489,12.505,2,3,543.32,10.547,37.813,2,2,544.91,59.277,25.249,2,3,781.43,17.738,133.09,2,2,694.09,11.327,64.623,2,2,609.63,9.979,23.04,2,2,572.51,15.004,145.64,2,1,741.21,25.689,131.82,2,1
499.7,13.67,15.036,3,3,509.07,16.461,12.496,3,3,538.54,10.502,37.8,3,2,498,59.31,25.226,3,3,673.5,17.685,133.03,3,2,662.32,11.313,64.592,3,2,511.55,10.308,23.228,3,2,605.75,15.041,145.64,3,1,635.72,25.656,131.8,3,1
1283.9,21.693,19.721,1,3,1112.8,14.233,51.997,1,3,2181,10.623,45.325,1,2,703.78,26.647,25.981,1,3,4039,17.711,12.772,1,3,635.12,20.225,73.273,1,2,1824.6,16.635,46.686,1,2,2385.9,11.725,35.964,1,2,1508.1,14.872,56.106,1,2
443.9,21.685,19.718,2,3,616.12,14.294,51.915,2,3,594.5,10.564,45.264,2,2,533.4,26.671,25.931,2,3,505.24,17.691,12.756,2,3,648.81,20.27,73.359,2,2,591.17,16.673,46.745,2,2,648.31,11.786,36.035,2,2,639.88,14.757,55.927,2,2
472.93,21.69,19.768,3,3,536.13,14.314,51.99,3,3,588.65,10.557,45.257,3,2,500.65,26.688,25.864,3,3,553.51,17.756,12.732,3,3,643.15,20.199,73.342,3,2,560.1,16.669,46.765,3,2,661.62,11.712,36.064,3,2,599.32,14.725,55.975,3,2
1225.9,13.309,20.807,1,3,661.12,9.298,62.873,1,3,2056.1,7.342,51.239,1,2,1357.1,23.004,33.898,1,3,786.61,6.708,13.278,1,3,1123.9,21.01,137.82,1,2,972.54,18.049,55.478,1,2,2979.1,8.025,44.838,1,2,1696.2,19.624,62.119,1,2
464.61,13.246,20.743,2,3,742.12,9.28,62.818,2,3,637.78,7.308,51.181,2,2,544.63,22.964,33.901,2,3,687.07,6.425,13.328,2,3,829.91,20.92,137.85,2,2,650.93,18.101,55.504,2,2,636.14,8.034,44.97,2,2,608.81,19.702,62.17,2,2
511.53,13.238,20.709,3,3,645.5,9.24,62.82,3,3,547.91,7.356,51.263,3,2,476.98,22.935,33.846,3,3,738.83,6.502,13.25,3,3,775.97,20.962,137.78,3,2,610.59,18.084,55.386,3,2,537.6,8.062,44.958,3,2,534.32,19.657,62.067,3,2
994.52,11.195,27.028,1,3,1017,10.059,109.02,1,3,964.09,30.408,120.47,1,2,4094.6,10.292,37.572,1,3,1568.7,20.513,17.254,1,3,2821.6,20.925,143.73,1,2,3736.2,16.328,62.426,1,2,1615.9,17.838,58.917,1,2,3891.9,29.387,79.984,1,2
523.07,11.311,26.995,2,3,951.04,10.02,109,2,3,587.98,30.339,120.42,2,2,583,10.31,37.576,2,3,484.05,20.466,17.26,2,3,742.69,20.984,143.72,2,2,557.93,16.235,62.368,2,2,511.76,17.716,58.928,2,2,553.34,29.344,80.006,2,2
653.69,11.207,27,3,3,604.96,9.991,109.01,3,3,600.66,30.361,120.4,3,2,553.83,10.291,37.548,3,3,509.11,20.429,17.217,3,3,757.42,20.904,143.78,3,2,466.98,16.311,62.396,3,2,469.37,17.714,58.927,3,2,548.64,29.34,79.976,3,2
1064.3,5.014,28.207,1,3,644.35,56.687,109.51,1,3,1359.9,24.982,152.64,1,2,2241.9,20.239,38.889,1,3,3857.4,9.255,24.912,1,3,4063.6,18.961,17.983,1,3,2244.6,26.331,71.106,1,2,898.69,51.226,63.11,1,2,2759,18.287,85.68,1,2
511.24,5.096,28.137,2,3,722.27,56.677,109.5,2,3,577.49,24.907,152.71,2,2,523.72,20.259,38.762,2,3,492.52,9.288,24.929,2,3,585.49,18.955,17.99,2,3,599.68,26.39,71.078,2,2,562.81,51.237,63.127,2,2,648.06,18.262,85.677,2,2
625.45,5.051,28.155,3,3,625.36,56.671,109.53,3,3,522.2,24.956,152.65,3,2,585.35,20.201,38.828,3,3,574.11,9.331,24.947,3,3,616.57,18.932,18,3,3,551.05,26.344,71.061,3,2,534.51,51.201,63.101,3,2,548.03,18.285,85.686,3,2
1839.8,9.918,34.505,1,3,877.42,52.229,120.14,1,3,1104,4.628,9.649,1,3,1551.9,10.997,42.76,1,3,1323.9,16.791,26.706,1,3,2322.6,21.657,22.704,1,3,1263,9.137,74.316,1,2,3048.4,13.474,119.12,1,2,2274.6,11.411,92.969,1,2
528.2,10.033,34.491,2,3,742.5,52.234,120.17,2,3,634.08,4.568,9.521,2,3,539.13,11.015,42.79,2,3,574.27,16.696,26.612,2,3,540.94,21.619,22.719,2,3,524.83,9.038,74.222,2,2,627.89,13.482,119.16,2,2,690.49,11.506,92.813,2,2
543.52,9.99,34.524,3,3,637.15,52.193,120.15,3,3,516.42,4.565,9.55,3,3,477.77,11.078,42.778,3,3,563.4,16.716,26.672,3,3,563.67,21.683,22.782,3,3,504.15,9.008,74.258,3,2,634.77,13.462,119.13,3,2,729.57,11.532,92.892,3,2
2393.7,4.397,36.031,1,3,1079.3,59.156,129.35,1,3,1839.1,6.647,12.983,1,3,1260.3,15.764,42.329,1,3,2534.5,8.165,31.848,1,3,1952.2,21.304,27.957,1,3,1001.1,29.16,137.78,1,2,1043.7,62.871,124.64,1,2,1299.1,26.429,132.3,1,2
477.16,4.333,36.046,2,3,720.19,59.148,129.43,2,3,596.9,6.596,12.997,2,3,574.3,15.737,42.295,2,3,658.45,8.114,32.187,2,3,601.17,21.485,27.93,2,3,646.27,29.095,137.84,2,2,663.17,62.883,124.66,2,2,753.03,26.436,132.3,2,2
527.48,4.342,36.061,3,3,729.37,59.165,129.41,3,3,607.83,6.633,12.998,3,3,533.9,15.761,42.246,3,3,581.65,8.113,32.213,3,3,537.38,21.445,27.914,3,3,619.23,29.119,137.76,3,2,626.17,62.883,124.67,3,2,633.81,26.364,132.3,3,2
1818.8,6.075,41.202,1,3,841.89,6.809,11.094,1,4,691.42,18.976,14.068,1,3,1833.8,12.072,52.518,1,3,3408.1,13.356,33.372,1,3,1580.8,8.218,29.223,1,3,2334.2,23.798,141.78,1,2,3999.1,61.102,144.48,1,2,2049.7,16.996,41.816,1,3
439.96,6.036,41.331,2,3,855.09,6.825,11.081,2,4,534.98,18.972,14.053,2,3,527.1,12.006,52.474,2,3,560.36,13.514,33.324,2,3,747.58,8.287,29.207,2,3,595.04,23.712,141.69,2,2,742.2,61.115,144.52,2,2,553.32,17.015,41.766,2,3
478.22,6.027,41.33,3,3,793.61,6.847,11.021,3,4,588.95,18.942,13.938,3,3,485.44,12.034,52.483,3,3,633.52,13.61,33.337,3,3,704.72,8.303,29.182,3,3,561.16,23.679,141.76,3,2,727.01,61.16,144.52,3,2,561.35,17.003,41.826,3,3
952.07,14.033,43.773,1,3,837.2,15.485,12.533,1,4,2243.8,4.882,18.761,1,3,1424.9,15.912,52.282,1,3,2368.7,11.692,42.378,1,3,2441.6,16.62,30.756,1,3,840.73,26.675,152.29,1,2,2962.1,14.818,145.72,1,2,2173.4,14.788,56.192,1,3
508.87,13.983,43.765,2,3,547.96,15.371,12.416,2,4,503.68,4.842,18.698,2,3,542.54,16.033,52.217,2,3,586.46,11.763,42.23,2,3,774.9,16.439,30.898,2,3,615.75,26.698,152.03,2,2,651.96,14.788,145.69,2,2,563.15,14.756,56.249,2,3
510.26,13.994,43.739,3,3,536.64,15.413,12.458,3,4,540.51,4.846,18.724,3,3,489.61,15.958,52.216,3,3,608.52,11.713,42.261,3,3,677.49,16.494,30.861,3,3,578.48,26.73,152.03,3,2,613.78,14.741,145.71,3,2,504.61,14.723,56.237,3,3
1516.6,9.505,44.803,1,3,1510.8,16.761,17.269,1,4,688.89,24.693,17.759,1,3,1296.6,23.975,56.737,1,3,984.69,20.015,52.513,1,3,1612.3,1.898,33.691,1,3,1113.3,52.217,162.84,1,2,1627.5,59.429,11.037,1,3,1910.9,20.525,61.691,1,3
438.71,9.533,44.801,2,3,547.44,16.746,17.246,2,4,521.48,24.683,17.74,2,3,481.33,23.939,56.686,2,3,496.86,19.95,52.42,2,3,640.54,1.92,33.621,2,3,650.97,52.264,162.82,2,2,559.02,59.415,11.049,2,3,560.36,20.412,61.692,2,3
478.84,9.523,44.802,3,3,564.23,16.728,17.213,3,4,476.93,24.68,17.709,3,3,512.49,23.989,56.752,3,3,483.44,20.007,52.449,3,3,568.49,2.013,33.593,3,3,623.93,52.246,162.8,3,2,489.06,59.416,10.998,3,3,532.24,20.474,61.61,3,3
645.54,15.531,69.086,1,3,1148.9,2.078,34.318,1,4,554.87,20.026,17.039,1,3,1279.4,28.094,57.227,1,3,1965.3,12.326,63.611,1,3,3114.8,5.591,35.92,1,3,915.97,59.176,172.05,1,2,1419.3,19.502,16.512,1,3,2159,14.018,68.798,1,3
612.92,15.544,69.117,2,3,800.38,2.073,34.282,2,4,464.84,19.956,16.933,2,3,525.91,28.161,57.164,2,3,570.09,12.315,63.579,2,3,623.54,5.605,35.817,2,3,691.3,59.183,171.98,2,2,639.93,19.457,16.551,2,3,606.01,13.999,68.821,2,3
547.24,15.487,69.127,3,3,556.46,2.1,34.326,3,4,408.38,19.991,17.157,3,3,565.37,28.06,57.167,3,3,507.82,12.266,63.595,3,3,617.6,5.557,35.866,3,3,722.36,59.234,171.99,3,2,573.12,19.338,16.545,3,3,544.48,13.999,68.879,3,3
1705.1,46.23,128.45,1,3,885.93,15.007,36.11,1,4,1310.8,15.244,20.241,1,3,857.15,17.744,61.643,1,3,1065,18.505,69.595,1,3,3130.1,10.774,37.631,1,3,2244.4,19.158,11.011,1,3,1947.8,18.265,23.724,1,3,942.59,20.475,68.601,1,3
512.06,46.259,128.31,2,3,601.97,15.012,36.116,2,4,521.62,15.214,20.172,2,3,479.7,17.708,61.622,2,3,637.42,18.448,69.554,2,3,624.33,10.808,37.561,2,3,419.82,19.189,11.066,2,3,712.64,18.148,23.669,2,3,618.42,20.481,68.579,2,3
569.97,46.239,128.38,3,3,490.01,15.066,36.131,3,4,523.46,15.2,20.225,3,3,468.25,17.752,61.623,3,3,558.16,18.513,69.605,3,3,629.27,10.825,37.678,3,3,558.87,19.207,11.039,3,3,573.56,18.192,23.685,3,3,553.75,20.514,68.649,3,3
786.6,14.518,130.11,1,3,723.23,9.321,44.267,1,4,615.9,7.567,51.24,1,3,1082.3,24.449,63.896,1,3,1968.6,11.33,71.695,1,3,1029.4,16.787,38.162,1,3,1644.4,57.136,10.829,1,3,2538.2,12.997,35.656,1,3,1777.2,29.929,80.267,1,3
589.7,14.459,130.06,2,3,690.26,9.262,44.253,2,4,577.85,7.598,51.227,2,3,580.8,24.37,63.831,2,3,732.16,11.365,71.552,2,3,675.71,16.713,38.063,2,3,417.97,57.195,10.788,2,3,582.3,12.976,35.563,2,3,503.37,29.861,80.214,2,3
605.29,14.458,129.95,3,3,525.72,9.286,44.182,3,4,517.95,7.57,51.262,3,3,514.78,24.395,63.839,3,3,614.78,11.288,71.61,3,3,700.57,16.813,38.044,3,3,443.17,57.24,10.764,3,3,600.66,12.993,35.572,3,3,486.35,29.873,80.223,3,3
744.68,21.738,143.47,1,3,1247.9,17.243,49.271,1,4,523.09,18.939,50.444,1,3,1572.2,17.301,73.294,1,3,2749.5,22.973,118.65,1,3,842.68,13.198,41.842,1,3,2194.7,20.776,19.501,1,3,2294.1,9.894,38.011,1,3,827.57,18.956,85.244,1,3
512.1,21.679,143.43,2,3,621.27,17.218,49.219,2,4,692.35,18.96,50.218,2,3,609.28,17.195,73.335,2,3,739.96,22.874,118.67,2,3,662.63,13.33,42.007,2,3,504.06,20.617,19.442,2,3,697.89,9.807,38.098,2,3,604.19,19.015,85.181,2,3
679.33,21.725,143.44,3,3,518.48,17.251,49.292,3,4,683.07,18.888,50.219,3,3,560.61,17.245,73.259,3,3,615.41,22.906,118.68,3,3,601.99,13.33,41.975,3,3,529,20.643,19.5,3,3,523.08,9.851,38.022,3,3,606.68,19.086,85.188,3,3
2613.3,8.321,9.769,1,4,1273.2,13.546,53.494,1,4,558.84,17.204,52.821,1,3,1618.4,33.856,74.576,1,3,2299.6,26.978,126.12,1,3,1070.1,11.239,46.384,1,3,3857,10.046,22.756,1,3,2177.2,7.161,44.498,1,3,4029,12.04,92.627,1,3
481.38,8.308,9.82,2,4,589.58,13.523,53.453,2,4,704.61,17.201,52.75,2,3,529.32,33.813,74.547,2,3,607.2,26.847,126.05,2,3,659.52,11.341,45.996,2,3,522.94,10.032,22.627,2,3,628.33,7.149,44.483,2,3,637.19,12.069,92.66,2,3
569.23,8.308,9.805,3,4,494.72,13.527,53.449,3,4,585.72,17.067,52.797,3,3,533.53,33.818,74.538,3,3,592.39,26.865,126.18,3,3,584.12,11.313,45.942,3,3,566.93,10.028,22.713,3,3,480.64,7.107,44.437,3,3,594.94,11.987,92.657,3,3
1915.2,14.028,14.483,1,4,1145.6,55.414,60.599,1,4,1579.6,25.658,59.44,1,3,4038.6,19.235,126.34,1,3,2697.7,17.306,133.25,1,3,1135,10.98,48.678,1,3,1254.1,16.99,24.459,1,3,1602.1,53.765,49.948,1,3,2811.2,28.185,127.3,1,3
410.38,14.005,14.464,2,4,839.28,55.415,60.624,2,4,657.8,25.653,59.368,2,3,572.05,19.235,126.36,2,3,719.55,17.206,133.3,2,3,630.37,11.011,48.236,2,3,511.44,16.927,24.392,2,3,595.46,53.687,50.009,2,3,640.5,28.134,127.32,2,3
474.89,13.976,14.439,3,4,623.89,55.427,60.616,3,4,555.97,25.673,59.452,3,3,594.43,19.174,126.32,3,3,708.36,17.241,133.27,3,3,447.77,10.967,48.654,3,3,535.77,16.98,24.421,3,3,623.22,53.709,50.06,3,3,540.42,28.083,127.34,3,3
2472.1,11.586,26.723,1,4,743.41,58.13,110.01,1,4,568.88,25.963,99.1,1,3,1808.6,46.047,126.12,1,3,833.12,12.062,136.9,1,3,1393.2,30.911,49.654,1,3,1869.6,16.326,48.501,1,3,1520.4,50.743,62.152,1,3,2376,18.257,133.08,1,3
456.75,11.822,26.712,2,4,701.32,58.147,109.97,2,4,569.93,25.936,99.15,2,3,543.69,46.013,126.09,2,3,663.81,12.11,136.74,2,3,611.22,30.905,49.56,2,3,497.26,16.453,48.447,2,3,565.27,50.784,62.145,2,3,638.07,18.209,133.01,2,3
569.39,11.806,26.709,3,4,626.77,58.116,109.98,3,4,508.16,25.995,99.143,3,3,513.82,45.986,126.12,3,3,640.14,12.068,136.8,3,3,564.03,30.833,49.574,3,3,524.37,16.487,48.541,3,3,486.76,50.735,62.087,3,3,627.49,18.223,133.02,3,3
2370.8,5.804,28.16,1,4,1132.8,9.452,7.926,1,5,2324,30.147,121.17,1,3,2183.4,26.237,130.59,1,3,1076.9,21.942,154.9,1,3,2646.6,15.557,52.301,1,3,2399.9,18.443,54.782,1,3,3989.7,62.877,124.86,1,3,2555.8,27.448,133.51,1,3
445.65,5.806,28.137,2,4,603.33,9.559,7.907,2,5,553.55,30.123,121.15,2,3,634.02,26.131,130.72,2,3,550.01,21.924,154.92,2,3,627.57,15.499,52.203,2,3,533.85,18.509,54.728,2,3,716.23,62.874,124.88,2,3,660.08,27.428,133.57,2,3
556.27,5.854,28.161,3,4,562.68,9.478,7.898,3,5,618.89,30.026,121.17,3,3,590.65,26.153,130.62,3,3,595.04,21.858,154.91,3,3,512.81,15.53,52.178,3,3,568.67,18.474,54.653,3,3,648.82,62.935,124.85,3,3,630.81,27.36,133.55,3,3
2223.5,6.327,40.058,1,4,1531.3,6.13,11.81,1,5,1096.9,24.991,152.84,1,3,1341.1,55.416,139.28,1,3,2915.5,7.252,11.588,1,4,3280.8,15.785,57.075,1,3,1147.3,25.753,60.492,1,3,3518.2,62.101,143.79,1,3,2606.4,47.738,36.088,1,4
386.58,6.318,40.077,2,4,688.43,6.038,11.794,2,5,665.04,24.922,152.89,2,3,598.7,55.423,139.28,2,3,498.25,7.258,11.525,2,4,633.22,15.697,57.177,2,3,491.71,25.691,60.403,2,3,708.01,62.087,143.72,2,3,555.24,47.772,36.079,2,4
427.39,6.351,40.096,3,4,615.34,6.069,11.803,3,5,606.54,24.938,152.91,3,3,596.93,55.433,139.27,3,3,558.95,7.249,11.548,3,4,502.07,15.729,57.154,3,3,510.09,25.599,60.404,3,3,708.65,62.177,143.8,3,3,480.23,47.736,36.085,3,4
1595.1,18.007,51.246,1,4,941.41,52.24,17.002,1,5,1032.3,13.718,8.773,1,4,1148,46.54,140.71,1,3,2221.1,19.423,12.047,1,4,1809,17.817,62.356,1,3,1179.4,16.606,62.87,1,3,1495.6,58.969,11.475,1,4,3026.9,16.729,41.535,1,4
418.6,17.934,51.224,2,4,466.37,52.218,17.005,2,5,420.76,13.718,8.811,2,4,554.17,46.564,140.73,2,3,445.92,19.443,12.006,2,4,605.42,17.75,62.358,2,3,507.97,16.464,62.873,2,3,566.83,58.929,11.569,2,4,522.67,16.731,41.463,2,4
451.01,17.93,51.23,3,4,481,52.262,16.97,3,5,497.21,13.688,8.786,3,4,508.55,46.513,140.76,3,3,518.01,19.471,12.012,3,4,553.78,17.776,62.364,3,3,437.67,16.509,62.857,3,3,440.62,58.943,11.556,3,4,540.17,16.734,41.476,3,4
2586.3,46.99,129.08,1,4,1324.5,16.551,17.481,1,5,899.77,4.299,10.061,1,4,931.4,32.401,144.74,1,3,1784.1,13.542,14.14,1,4,1119.7,20.949,72.829,1,3,980.89,27.406,63.84,1,3,2583,18.489,17.029,1,4,2214.2,17.505,50.475,1,4
542.2,47.027,129.12,2,4,518.59,16.466,17.477,2,5,730.37,4.261,10.079,2,4,521.73,32.397,144.68,2,3,513.76,13.472,14.04,2,4,543.06,20.938,72.807,2,3,476.23,27.407,63.824,2,3,520.3,18.489,16.986,2,4,480.11,17.508,50.455,2,4
630.67,46.971,129.12,3,4,483.56,16.409,17.459,3,5,569.55,4.283,10.104,3,4,622.59,32.413,144.69,3,3,628.15,13.423,14.07,3,4,519.95,20.851,72.806,3,3,433.48,27.367,63.85,3,3,484.75,18.501,16.984,3,4,504.71,17.506,50.477,3,4
