766.41,14.049,17.753,2,1,710.54,59.481,11.972,2,1,835.56,4.853,17.886,2,1,741.59,10.297,11.016,2,1,342.25,38.036,10.562,2,1,511.29,30.599,14.978,2,1,330.98,33.796,13.541,2,1,937.19,69.285,15.036,2,1,567.93,35.354,26.194,2,1
591.03,13.899,17.715,3,1,719.62,59.521,11.964,3,1,755.63,4.834,17.972,3,1,882.19,10.284,11.025,3,1,322.17,38.145,10.742,3,1,485.76,30.563,15.043,3,1,348.95,33.814,13.509,3,1,673.62,69.39,14.962,3,1,471.5,35.302,26.215,3,1
272.68,10.781,23.735,1,1,265.06,10.33,13.155,1,1,282.14,13.034,17.704,1,1,244.98,20.204,12.279,1,1,206.55,33.352,11.038,1,1,215.37,25.159,15.021,1,1,260.65,24.028,12.505,1,1,396.62,5.191,17.537,1,1,216.75,64.107,27.405,1,1
655.22,10.737,23.694,2,1,801.68,10.175,13.239,2,1,588.55,13.019,17.716,2,1,627.65,20.174,12.26,2,1,433.99,33.261,10.999,2,1,620.35,25.193,15.037,2,1,417.88,24.179,12.491,2,1,1149.5,5.109,17.501,2,1,571.91,64.108,27.452,2,1
746.36,10.742,23.687,3,1,601.96,10.189,13.256,3,1,509.32,13.003,17.705,3,1,646.2,20.17,12.249,3,1,419.41,33.263,11.017,3,1,642.75,25.103,14.975,3,1,489.64,24.133,12.515,3,1,1052.2,5.071,17.47,3,1,404.33,64.087,27.462,3,1
214.86,64.591,24.425,1,1,273.89,4.598,14.292,1,1,207.68,59.1,18.018,1,1,216.72,2.347,16.748,1,1,195.53,41.135,11.815,1,1,365.02,10.302,16.567,1,1,213.85,37.834,16.001,1,1,305.65,14.322,18.227,1,1,213.46,68.074,28.152,1,1
543.15,64.556,24.427,2,1,1047,4.608,14.289,2,1,556.26,59.195,17.985,2,1,774.52,2.343,16.761,2,1,310.54,41.083,11.727,2,1,781.97,10.319,16.487,2,1,355.25,37.774,15.997,2,1,817.35,14.232,18.155,2,1,504.15,68.051,28.143,2,1
482.9,64.611,24.432,3,1,1078.1,4.534,14.25,3,1,522.1,59.108,18.014,3,1,839.77,2.372,16.711,3,1,316.14,41.103,11.795,3,1,877.19,10.303,16.489,3,1,367.32,37.784,16.02,3,1,724.71,14.139,18.205,3,1,455.75,68.058,28.16,3,1
209.33,47.746,25.421,1,1,205.35,29.385,13.269,1,1,204.68,36.581,17.237,1,1,169.16,4.133,18.777,1,1,218.25,53.943,11.535,1,1,332.2,21.02,16.563,1,1,245.61,26.925,14.852,1,1,330.16,21.768,18.798,1,1,213.32,61.369,29.65,1,1
401.76,47.719,25.427,2,1,492.28,29.415,13.28,2,1,414.86,36.527,17.309,2,1,752.26,3.82,18.437,2,1,367.03,53.924,11.542,2,1,688.16,21.139,16.519,2,1,463.58,26.921,14.777,2,1,674.11,21.633,18.95,2,1,585.27,61.407,29.594,2,1
385.58,47.743,25.448,3,1,459.06,29.347,13.249,3,1,406.73,36.539,17.264,3,1,610.7,4.13,18.795,3,1,382,53.974,11.514,3,1,789.94,21.17,16.497,3,1,478.36,26.884,14.768,3,1,500.87,21.661,18.962,3,1,420.83,61.35,29.625,3,1
586.39,15.551,25.776,1,1,212.08,20.692,16.985,1,1,209.58,24.671,23.939,1,1,139.59,2.214,20.385,1,1,221.97,58.657,11.673,1,1,241.23,26.657,18.511,1,1,162.98,28.527,16.662,1,1,222.91,70.048,21.208,1,1,210.83,25.167,31.37,1,1
528.05,15.443,25.971,2,1,599.45,20.745,16.993,2,1,619.88,24.718,23.899,2,1,753.86,2.622,19.961,2,1,378.38,58.666,11.539,2,1,569.98,26.669,18.497,2,1,486.31,28.123,16.274,2,1,798.64,70.108,21.154,2,1,565.23,25.216,31.402,2,1
511.53,15.44,25.96,3,1,529.36,20.693,16.972,3,1,563.34,24.682,23.95,3,1,491.2,2.251,20.45,3,1,375.55,58.607,11.641,3,1,641.22,26.628,18.45,3,1,293.33,28.463,16.712,3,1,746.01,70.109,21.204,3,1,437.2,25.176,31.409,3,1
204.03,33.604,26.411,1,1,224.98,54.199,20.692,1,1,200.7,41.289,21.244,1,1,208.22,70.309,20.955,1,1,252.73,62.052,12.771,1,1,277.75,30.965,20.051,1,1,225.88,42.058,21.201,1,1,258.06,25.693,23.623,1,1,262,9.324,30.845,1,1
494.07,33.55,26.4,2,1,705.33,54.174,20.67,2,1,371.26,41.261,21.229,2,1,430.52,70.313,20.892,2,1,383.76,62.13,12.719,2,1,504.2,30.868,19.958,2,1,429.79,42.122,21.169,2,1,649.25,25.648,23.646,2,1,683.98,9.305,30.873,2,1
452.68,33.58,26.438,3,1,511.58,54.17,20.732,3,1,358.4,41.268,21.273,3,1,420.77,70.271,20.925,3,1,396.82,62.129,12.716,3,1,513.55,30.879,19.954,3,1,415.35,42.078,21.226,3,1,484.83,25.651,23.69,3,1,711.25,9.285,30.878,3,1
204.47,25.667,26.41,1,1,204.7,31.62,21.947,1,1,190.71,44.387,22.235,1,1,273.85,6.204,23.943,1,1,478.73,18.759,13.012,1,1,363.27,20.825,20.886,1,1,207.49,63.362,20.462,1,1,207.25,29.136,27.652,1,1,256.02,6.327,33.075,1,1
517.56,25.626,26.385,2,1,448.28,31.672,21.932,2,1,419.33,44.295,22.134,2,1,751.86,6.068,23.922,2,1,652.94,18.9,12.994,2,1,707.66,21.009,20.976,2,1,652.96,63.393,20.435,2,1,541.61,29.153,27.659,2,1,708.22,6.296,33.122,2,1
512.18,25.663,26.471,3,1,430.51,31.617,21.927,3,1,366.14,44.383,22.231,3,1,815.35,6.082,23.932,3,1,685.9,18.887,13.004,3,1,733.94,20.915,20.924,3,1,522.35,63.293,20.45,3,1,519.54,29.152,27.65,3,1,746.2,6.311,33.098,3,1
204.28,45.499,28.162,1,1,188.29,34.465,23.499,1,1,213.01,54.188,21.696,1,1,295.89,20.478,25.655,1,1,580.67,24.114,13.821,1,1,258.69,24.851,23.177,1,1,215.95,45.332,21.97,1,1,252.87,12.742,29.922,1,1,206.5,33.106,32.365,1,1
450.88,45.596,28.196,2,1,456.01,34.292,23.395,2,1,596.77,54.299,21.662,2,1,511.94,20.424,25.653,2,1,511.43,23.925,13.763,2,1,557.5,24.965,23.147,2,1,482.65,45.255,21.966,2,1,721.06,12.761,29.854,2,1,590.4,33.104,32.404,2,1
399.21,45.476,28.198,3,1,366.8,34.475,23.466,3,1,487.51,54.199,21.642,3,1,500.1,20.434,25.683,3,1,561.95,23.894,13.758,3,1,641.98,24.881,23.168,3,1,400.81,45.315,21.949,3,1,596.9,12.728,29.891,3,1,473.23,33.133,32.375,3,1
211.93,61.876,27.89,1,1,208.47,13.518,24.431,1,1,204.89,36.829,22.194,1,1,209.01,3.566,25.992,1,1,354.34,28.343,13.949,1,1,535.52,29.172,24.213,1,1,213.36,54.427,23.692,1,1,206.11,31.614,30.38,1,1,212.46,67.079,32.611,1,1
578.98,61.91,27.918,2,1,581.38,13.563,24.404,2,1,425.05,36.729,22.215,2,1,721.11,3.566,25.887,2,1,437.69,28.644,13.929,2,1,516.73,29.143,24.177,2,1,511.3,54.443,23.682,2,1,544.27,31.594,30.341,2,1,612.2,67.049,32.603,2,1
503.11,61.864,27.868,3,1,547.3,13.467,24.418,3,1,397.05,36.82,22.215,3,1,737.17,3.53,25.97,3,1,466.33,28.632,14.013,3,1,495.55,29.123,24.143,3,1,440.29,54.413,23.673,3,1,492.18,31.593,30.354,3,1,464.69,67.032,32.584,3,1
211.2,49.978,29.634,1,1,213.32,48.501,26.409,1,1,519.87,4.746,22.127,1,1,217.57,65.098,26.904,1,1,220.11,58.931,14.836,1,1,346.18,10.282,23.69,1,1,208.64,62.371,24.919,1,1,238.85,19.71,31.108,1,1,208.13,28.64,33.851,1,1
508.01,49.987,29.584,2,1,925.28,48.45,26.406,2,1,839.32,4.842,22.219,2,1,582.89,65.138,26.891,2,1,433.03,58.924,14.813,2,1,806.72,10.276,23.714,2,1,566.81,62.336,24.868,2,1,541.32,19.724,31.135,2,1,546.91,28.681,33.852,2,1
445.39,49.976,29.583,3,1,534.22,48.476,26.402,3,1,733.42,4.83,22.189,3,1,504.71,65.099,26.946,3,1,387.24,58.924,14.839,3,1,942.3,10.302,23.686,3,1,557.04,62.348,24.892,3,1,535.81,19.672,31.134,3,1,483.22,28.616,33.82,3,1
215.79,53.693,32.12,1,1,204.81,30.132,27.403,1,1,216.78,19.944,23.708,1,1,214.58,41.797,30.135,1,1,288.03,5.152,15.742,1,1,218.35,65.337,23.919,1,1,219.58,45.013,25.913,1,1,206.99,43.527,32.613,1,1,218.46,22.678,34.348,1,1
488.89,53.688,32.057,2,1,457.35,30.112,27.382,2,1,566.04,19.96,23.647,2,1,412.55,41.785,30.117,2,1,784.54,5.094,15.712,2,1,531.7,65.322,23.969,2,1,495.82,45.021,25.891,2,1,444,43.478,32.618,2,1,568.26,22.659,34.346,2,1
451.97,53.71,32.065,3,1,428.75,30.117,27.403,3,1,521.11,19.94,23.705,3,1,363.19,41.742,30.168,3,1,886.52,5.081,15.744,3,1,446.37,65.359,23.943,3,1,445.31,44.977,25.877,3,1,396.18,43.489,32.667,3,1,467.48,22.676,34.398,3,1
208.54,19.959,33.846,1,1,239.01,56.724,27.444,1,1,205.12,41.29,25.668,1,1,266.36,19.208,29.601,1,1,306.49,13.095,16.91,1,1,264.99,5.581,25.14,1,1,259.35,24.197,26.305,1,1,210.96,47.499,33.374,1,1,210.19,70.059,36.329,1,1
514.81,19.914,33.827,2,1,816.54,56.691,27.461,2,1,389.87,41.308,25.697,2,1,551.56,19.176,29.629,2,1,700.78,13.061,17.008,2,1,760.14,5.534,25.189,2,1,525.02,24.16,26.365,2,1,460.47,47.487,33.354,2,1,616.1,69.974,36.283,2,1
473.46,19.908,33.835,3,1,795.32,56.691,27.441,3,1,401.89,41.331,25.698,3,1,545.72,19.182,29.641,3,1,791.54,12.97,16.963,3,1,792.3,5.6,25.188,3,1,479.14,24.136,26.384,3,1,419.52,47.491,33.372,3,1,491.52,70.012,36.322,3,1
208.03,62.619,39.313,1,1,204.63,35.091,27.154,1,1,204.85,36.332,25.914,1,1,212.6,67.578,29.887,1,1,228.34,3.626,18.744,1,1,422.15,24.017,27.027,1,1,214.54,39.059,27.159,1,1,205.25,35.093,33.851,1,1,302.56,6.907,39.073,1,1
562.89,62.661,39.353,2,1,594.5,35.171,27.246,2,1,372.01,36.312,25.919,2,1,585.16,67.598,29.869,2,1,797.1,3.643,18.745,2,1,658.91,24.437,26.94,2,1,456.84,39.026,27.159,2,1,558.12,35.125,33.805,2,1,732.22,7.029,39.075,2,1
453,62.628,39.312,3,1,471.79,35.074,27.177,3,1,359.69,36.328,25.956,3,1,526.29,67.558,29.887,3,1,812.23,3.585,18.783,3,1,594.25,24.378,26.882,3,1,471.66,39.024,27.153,3,1,478.68,35.144,33.817,3,1,795.01,7.063,38.994,3,1
357.59,10.578,39.59,1,1,207.13,13.516,27.959,1,1,173.31,44.833,25.159,1,1,257.16,6.319,31.664,1,1,220.99,61.603,22.436,1,1,211.25,64.85,27.898,1,1,328.49,16.231,27.308,1,1,417.62,13.828,35.139,1,1,206.32,36.084,38.811,1,1
533.42,10.699,39.806,2,1,591.38,13.446,27.909,2,1,422.54,44.784,24.952,2,1,789.25,6.361,31.613,2,1,636.93,61.662,22.397,2,1,534.87,64.842,27.93,2,1,570.3,16.25,27.427,2,1,653.74,14.011,35.095,2,1,648.07,36.129,38.815,2,1
500.41,10.823,39.787,3,1,543.9,13.462,27.934,3,1,368.54,44.83,25.164,3,1,766.39,6.335,31.601,3,1,573.54,61.623,22.411,3,1,471.92,64.835,27.875,3,1,531.1,16.21,27.376,3,1,576.14,13.973,35.081,3,1,493.31,36.056,38.812,3,1
241.88,16.93,44.51,1,1,240.64,57.422,30.707,1,1,288.72,15.757,27.442,1,1,196.18,18.394,32.39,1,1,238.44,21.442,22.905,1,1,280.58,6.12,29.413,1,1,222.99,20.428,27.643,1,1,208.26,27.651,35.093,1,1,212.67,66.34,39.555,1,1
530.81,16.938,44.486,2,1,911.09,57.48,30.618,2,1,613.88,15.71,27.388,2,1,571.96,18.441,32.109,2,1,572.06,21.443,22.949,2,1,738.24,6.043,29.402,2,1,571.77,20.457,27.636,2,1,692.47,27.618,35.078,2,1,617.86,66.353,39.527,2,1
450.56,16.946,44.519,3,1,766.16,57.427,30.698,3,1,481.8,15.694,27.38,3,1,431.31,18.322,32.394,3,1,510.05,21.424,22.941,3,1,846.38,6.09,29.397,3,1,493.25,20.426,27.622,3,1,510.21,27.625,35.087,3,1,460.61,66.325,39.555,3,1
210.77,61.375,44.516,1,1,204.68,30.131,31.619,1,1,214.83,54.196,27.408,1,1,199.41,43.908,32.476,1,1,312.88,4.908,22.546,1,1,214.17,45.268,29.633,1,1,212.54,32.123,28.647,1,1,211.59,44.768,36.087,1,1,327.14,16.019,41.04,1,1
508.31,61.393,44.534,2,1,465.23,30.123,31.614,2,1,601.58,54.259,27.424,2,1,421.25,43.753,32.388,2,1,789.46,4.865,22.4,2,1,463.73,45.28,29.615,2,1,499.93,32.12,28.649,2,1,463.89,44.753,36.087,2,1,736.61,15.978,41.036,2,1
434.28,61.379,44.521,3,1,412.72,30.084,31.593,3,1,500.45,54.192,27.393,3,1,366.88,43.871,32.514,3,1,888.73,4.847,22.412,3,1,425.3,45.172,29.584,3,1,467.75,32.077,28.61,3,1,420.07,44.775,36.09,3,1,681.56,15.955,40.99,3,1
270.68,17.491,49.088,1,1,223.53,13.269,31.642,1,1,208.12,26.16,28.148,1,1,219.7,61.119,34.354,1,1,512.62,13.605,22.617,1,1,207.58,35.589,30.631,1,1,217.42,41.788,31.128,1,1,206.04,31.371,36.58,1,1,214.13,58.158,40.544,1,1
450.77,17.421,48.965,2,1,580.29,13.233,31.611,2,1,653.31,26.147,28.141,2,1,580.31,61.11,34.349,2,1,732.35,13.484,22.454,2,1,569.56,35.567,30.651,2,1,378.37,41.762,31.178,2,1,482.54,31.348,36.623,2,1,553.37,58.151,40.543,2,1
447.25,17.468,48.956,3,1,524.14,13.221,31.582,3,1,532.9,26.137,28.133,3,1,508.91,61.087,34.366,3,1,824.2,13.481,22.414,3,1,484.23,35.536,30.647,3,1,409.32,41.812,31.134,3,1,478.1,31.364,36.533,3,1,422.33,58.164,40.55,3,1
384.76,14.671,53.073,1,1,250.59,1.855,32.879,1,1,256.23,8.332,31.59,1,1,307.07,6.373,35.254,1,1,251.69,1.746,23.767,1,1,210.38,68.073,31.122,1,1,211.86,59.886,30.878,1,1,219.6,60.14,36.82,1,1,214.8,22.914,42.03,1,1
495.14,14.706,53.205,2,1,1021.4,1.857,32.895,2,1,771.12,8.315,31.577,2,1,719.75,6.335,35.042,2,1,747.44,1.855,23.643,2,1,648.27,68.103,31.154,2,1,680.77,59.856,30.888,2,1,613.11,60.1,36.828,2,1,614.17,22.945,41.954,2,1
512.02,14.733,53.152,3,1,969.88,1.873,32.863,3,1,568.16,8.277,31.634,3,1,717.25,6.304,35.102,3,1,761.21,1.79,23.706,3,1,538.55,68.073,31.103,3,1,534.45,59.862,30.844,3,1,508.55,60.12,36.847,3,1,538.14,22.914,42.022,3,1
205.49,42.779,53.937,1,1,247.37,3.344,36.81,1,1,207.33,23.435,32.61,1,1,251.97,3.389,36.705,1,1,669.02,8.282,23.658,1,1,260.2,20.624,33.044,1,1,216.1,36.331,30.877,1,1,208.72,30.37,40.803,1,1,206.93,44.767,42.529,1,1
533.58,42.789,53.93,2,1,1002.8,3.304,36.846,2,1,609.99,23.35,32.623,2,1,752.89,3.323,36.53,2,1,787.69,8.034,23.425,2,1,697.02,20.699,33.072,2,1,476.86,36.268,30.845,2,1,495.69,30.365,40.77,2,1,391.2,44.738,42.493,2,1
463.54,42.753,53.943,3,1,861.81,3.337,36.81,3,1,521.68,23.359,32.678,3,1,702.18,3.28,36.593,3,1,869.14,8.105,23.456,3,1,588.99,20.681,33.134,3,1,443.1,36.332,30.867,3,1,498.97,30.333,40.78,3,1,355.35,44.768,42.522,3,1
208.23,61.136,54.438,1,1,217.06,51.466,35.822,1,1,383.58,13.341,35.79,1,1,214.33,63.857,37.326,1,1,212.29,24.181,25.172,1,1,179.69,33.715,33.036,1,1,534.88,17.007,32.926,1,1,212.22,61.875,42.291,1,1,210.06,50.473,43.524,1,1
559.54,61.178,54.469,2,1,639.67,51.476,35.827,2,1,602.23,13.542,35.798,2,1,621.76,63.842,37.318,2,1,564.1,24.208,25.192,2,1,572.27,33.879,32.843,2,1,549.39,17.015,32.79,2,1,618.57,61.857,42.323,2,1,482.68,50.405,43.496,2,1
486.34,61.112,54.385,3,1,535.61,51.462,35.803,3,1,556.37,13.494,35.79,3,1,532.89,63.806,37.318,3,1,496.95,24.189,25.165,3,1,456.64,33.679,32.974,3,1,563.02,16.984,32.853,3,1,508.05,61.9,42.338,3,1,401.94,50.47,43.509,3,1
341.58,12.667,55.859,1,1,204.27,29.884,35.837,1,1,310.61,7.466,37.116,1,1,213.06,46.51,38.552,1,1,215.8,57.163,26.162,1,1,397.28,7.529,33.361,1,1,180.59,61.235,33.572,1,1,242.2,18.719,42.532,1,1,210.18,34.097,44.766,1,1
521.78,12.786,55.883,2,1,588.21,29.905,35.863,2,1,693.32,7.242,37.115,2,1,639.76,46.475,38.594,2,1,551.77,57.17,26.136,2,1,859.16,7.592,33.341,2,1,586.36,61.102,33.343,2,1,586.39,18.736,42.48,2,1,615.91,34.102,44.745,2,1
505.71,12.729,55.955,3,1,487.29,29.865,35.81,3,1,533.42,7.324,37.102,3,1,461.61,46.531,38.588,3,1,499.95,57.181,26.124,3,1,849.17,7.571,33.346,3,1,451.2,61.249,33.535,3,1,652.6,18.724,42.524,3,1,424.31,34.055,44.719,3,1
204.75,51.461,56.916,1,1,219.77,61.402,37.546,1,1,207.69,26.908,35.096,1,1,430.53,24.006,37.328,1,1,259.48,20.868,27.577,1,1,213.41,65.347,34.101,1,1,488.94,11.155,34.373,1,1,246.7,24.669,43.033,1,1,209.65,54.686,42.037,1,1
509.17,51.478,56.902,2,1,913.06,61.398,37.586,2,1,523.59,26.909,35.118,2,1,567.14,24.16,37.813,2,1,601.33,20.952,27.638,2,1,637.22,65.269,34.013,2,1,619.07,11.018,34.076,2,1,575.38,24.673,43.015,2,1,638.44,54.736,42.051,2,1
443.4,51.448,56.92,3,1,906.73,61.376,37.55,3,1,500.31,26.871,35.066,3,1,509.92,24.145,37.834,3,1,510.84,20.95,27.612,3,1,499.55,65.348,34.093,3,1,601.91,11.048,34.069,3,1,624.38,24.637,43.018,3,1,442.19,54.692,42.056,3,1
204.24,45.012,57.658,1,1,204.98,28.642,39.556,1,1,214.43,20.198,35.837,1,1,218.12,24.159,41.528,1,1,214.25,61.376,28.893,1,1,208.77,36.335,36.583,1,1,215.6,46.257,34.592,1,1,223.12,57.399,42.554,1,1,208.34,37.567,48.239,1,1
514.91,45.011,57.661,2,1,599.95,28.674,39.541,2,1,564.2,20.235,35.82,2,1,527.23,24.18,41.564,2,1,546.49,61.405,28.836,2,1,593.22,36.334,36.584,2,1,527.45,46.239,34.637,2,1,534.23,57.449,42.55,2,1,591.65,37.569,48.298,2,1
490.21,45.007,57.641,3,1,467.29,28.62,39.545,3,1,492.38,20.224,35.783,3,1,478.46,24.157,41.522,3,1,521.07,61.404,28.825,3,1,470.85,36.307,36.59,3,1,503.48,46.211,34.602,3,1,526.11,57.411,42.507,3,1,454.84,37.538,48.226,3,1
161.72,48.651,57.476,1,1,222.07,14.509,39.79,1,1,218.64,55.181,36.331,1,1,311.7,19.9,40.741,1,1,462.16,14.756,30.619,1,1,211.59,62.849,36.602,1,1,208.01,24.172,35.587,1,1,215.32,28.866,44.503,1,1,296.25,19.628,51.216,1,1
544.77,48.883,57.398,2,1,597.57,14.526,39.772,2,1,551.5,55.217,36.369,2,1,540.72,19.948,40.758,2,1,676.67,15.017,30.582,2,1,657.85,62.895,36.619,2,1,500.81,24.13,35.543,2,1,540.3,28.89,44.515,2,1,663.98,19.732,51.233,2,1
381.52,48.636,57.418,3,1,487.08,14.503,39.795,3,1,469.65,55.224,36.3,3,1,505.62,19.937,40.804,3,1,651.33,14.989,30.615,3,1,461.97,62.845,36.578,3,1,475.81,24.131,35.584,3,1,551.86,28.857,44.536,3,1,528.84,19.692,51.229,3,1
204.54,41.787,59.396,1,1,174.47,31.606,40.096,1,1,214.91,61.623,37.326,1,1,306.39,17.135,43.455,1,1,218.75,57.407,31.87,1,1,219.71,23.176,36.326,1,1,218.33,50.22,37.316,1,1,206.72,35.097,45.757,1,1,215.23,58.896,51.223,1,1
