225.96,56.187,22.695,1,1,275.5,29.606,18.245,1,1,455.54,24.893,16.904,1,1,459.91,59.138,11.821,1,1,222.93,64.343,13.275,1,1,266.7,6.316,10.03,1,1,357.85,15.918,15.961,1,1,266.26,22.82,8.993,1,1,218.28,2.621,13.258,1,1,216.18,23.884,8.816,1,1
559.73,56.238,22.675,2,1,547.59,29.661,18.105,2,1,499.38,24.586,16.827,2,1,389.48,59.156,11.81,2,1,799.08,64.306,13.286,2,1,1027.9,6.472,10.063,2,1,599.9,16.233,16.247,2,1,424.97,22.675,8.778,2,1,830.99,2.607,13.282,2,1,330.01,23.809,8.825,2,1
412.81,56.216,22.69,3,1,456.97,29.557,18.16,3,1,436.38,24.583,16.92,3,1,378.15,59.136,11.782,3,1,842.93,64.333,13.273,3,1,927.17,6.341,10.04,3,1,525.7,16.188,16.209,3,1,433.68,22.653,8.806,3,1,689.76,2.624,13.254,3,1,313.49,23.852,8.788,3,1
210.73,23.188,23.437,1,1,312.13,7.688,20.452,1,1,1954.3,21.169,20.176,1,1,235.88,20.88,11.556,1,1,205.95,32.612,16.987,1,1,214.77,74.037,12.029,1,1,228.48,2.623,18.473,1,1,443.67,11.371,8.679,1,1,238.72,61.096,12.767,1,1,219.01,10.797,8.067,1,1
577.68,23.2,23.406,2,1,623.84,7.804,20.475,2,1,562.45,21.19,19.982,2,1,431.28,20.902,11.61,2,1,417.37,32.663,16.964,2,1,729.88,74.033,12.015,2,1,788.58,2.598,18.472,2,1,647.18,11.292,8.798,2,1,433.92,61.132,12.779,2,1,608.59,10.736,8.021,2,1
420.8,23.184,23.477,3,1,708.27,7.82,20.484,3,1,521.21,21.162,19.946,3,1,429.58,20.883,11.552,3,1,400.27,32.625,16.952,3,1,832.51,73.9,11.968,3,1,680,2.628,18.443,3,1,582.35,11.261,8.76,3,1,441.28,61.15,12.755,3,1,701.48,10.712,8.036,3,1
216.71,16.487,25.675,1,1,318.88,27.639,22.848,1,1,392.29,22.131,24.655,1,1,222.02,63.603,12.771,1,1,206.68,36.33,17.483,1,1,230.12,17.307,14.514,1,1,213.68,42.289,21.706,1,1,227.04,17.975,16.265,1,1,204.31,61.634,15.897,1,1,208.54,43.775,8.062,1,1
648.63,16.489,25.652,2,1,541.65,27.593,22.942,2,1,706.41,22.202,24.89,2,1,491.95,63.625,12.789,2,1,455.41,36.284,17.461,2,1,609.48,17.183,14.479,2,1,459.01,42.266,21.694,2,1,558.91,18.006,16.231,2,1,500.11,61.653,15.848,2,1,341.49,43.759,8.114,2,1
456.48,16.486,25.673,3,1,498.97,27.613,22.921,3,1,524.94,22.183,24.912,3,1,495.72,63.607,12.739,3,1,397.27,36.34,17.388,3,1,506.36,17.189,14.489,3,1,368.98,42.282,21.715,3,1,551.86,17.953,16.231,3,1,405.68,61.688,15.91,3,1,351.16,43.788,8.022,3,1
230.78,62.588,27.897,1,1,542.76,15.464,25.472,1,1,227.97,56.669,26.17,1,1,271.92,55.703,12.604,1,1,535.87,14.213,16.869,1,1,253.39,68.931,15.324,1,1,411.6,16.764,21.478,1,1,367.8,13.443,18.281,1,1,217.47,29.625,16.721,1,1,350.03,19.988,9.105,1,1
655.2,62.616,27.923,2,1,597.64,15.232,25.404,2,1,625.59,56.681,26.212,2,1,396.92,55.758,12.597,2,1,577.02,14.301,16.767,2,1,477.16,69.099,15.281,2,1,569.61,16.711,21.476,2,1,748.37,13.532,18.49,2,1,518.38,29.69,16.672,2,1,409.06,19.925,8.989,2,1
548.45,62.571,27.89,3,1,620.27,15.247,25.392,3,1,489.38,56.658,26.156,3,1,384.1,55.672,12.503,3,1,453.42,14.253,16.721,3,1,437.25,69.092,15.3,3,1,466.02,16.709,21.445,3,1,610.07,13.491,18.445,3,1,433.1,29.62,16.731,3,1,368.55,19.964,9.027,3,1
197.14,19.613,26.452,1,1,206.54,38.315,27.653,1,1,215.12,24.901,27.886,1,1,404.32,18.447,14.043,1,1,216.98,46.498,18.705,1,1,249.46,2.424,18.229,1,1,218.19,51.212,22.456,1,1,494.36,25.007,19.298,1,1,249.62,5.114,19.565,1,1,234.6,58.632,10.048,1,1
574.4,19.344,26.418,2,1,648.06,38.24,27.656,2,1,693.14,24.952,27.854,2,1,453.02,18.533,13.994,2,1,668.39,46.469,18.783,2,1,999.55,2.368,18.201,2,1,523.46,51.243,22.419,2,1,575.05,25.113,19.492,2,1,833.63,5.063,19.454,2,1,556.14,58.635,10.08,2,1
360.8,19.611,26.383,3,1,495.45,38.266,27.672,3,1,480.19,24.913,27.909,3,1,406.25,18.401,14.007,3,1,462.2,46.492,18.726,3,1,856.96,2.388,18.206,3,1,427.72,51.245,22.43,3,1,487.09,25.128,19.464,3,1,724.75,5.026,19.449,3,1,541.02,58.693,10.011,3,1
212.19,20.453,31.619,1,1,208.04,43.277,27.404,1,1,230.37,60.868,27.413,1,1,380.81,14.777,16.154,1,1,243.15,51.253,17.418,1,1,227.09,67.823,20.721,1,1,210.18,36.082,24.432,1,1,245.33,16.318,22.23,1,1,315.42,17.661,18.862,1,1,196.59,12.382,10.714,1,1
504.36,20.399,31.572,2,1,610.88,43.32,27.482,2,1,671.32,60.911,27.354,2,1,490.51,14.767,15.979,2,1,574.22,51.236,17.507,2,1,585.73,67.89,20.705,2,1,470.12,36.063,24.467,2,1,557.15,16.208,22.145,2,1,607.04,17.736,19.023,2,1,535.33,12.222,10.541,2,1
377.17,20.445,31.605,3,1,526.65,43.241,27.461,3,1,524.36,60.857,27.397,3,1,476.04,14.749,15.965,3,1,506.65,51.182,17.474,3,1,472.47,67.861,20.716,3,1,420.31,36.055,24.432,3,1,559.77,16.192,22.179,3,1,479.21,17.679,18.925,3,1,498.5,12.242,10.72,3,1
207.03,24.426,32.362,1,1,219.32,32.362,28.305,1,1,298.45,19.172,28.31,1,1,236.74,10.541,17.463,1,1,251.38,55.461,17.21,1,1,417.19,16.903,24.162,1,1,208.61,29.138,23.935,1,1,220.87,27.377,22.955,1,1,213.67,61.863,20.956,1,1,476.33,21.207,12.226,1,1
533.3,24.44,32.346,2,1,572.92,32.362,28.355,2,1,764.65,19.265,28.436,2,1,559.84,10.564,17.547,2,1,779.02,55.439,17.231,2,1,823.22,17.093,24.169,2,1,598.73,29.173,23.891,2,1,628.58,27.496,22.919,2,1,580.99,61.847,20.972,2,1,404.54,21.192,11.891,2,1
401.25,24.415,32.322,3,1,466.17,32.349,28.42,3,1,506.7,19.191,28.376,3,1,544.6,10.456,17.48,3,1,446.07,55.419,17.184,3,1,521.97,16.929,24.185,3,1,462.05,29.165,23.949,3,1,438.79,27.376,22.908,3,1,487.28,61.82,20.966,3,1,340.18,21.24,11.948,3,1
213.71,54.189,38.318,1,1,244.03,27.052,28.863,1,1,215.06,68.323,28.893,1,1,205.53,41.788,18.229,1,1,1325.4,9.99,17.762,1,1,270.32,64.632,23.974,1,1,213.76,45.513,23.683,1,1,252.53,5.295,25.878,1,1,352.02,13.839,22.169,1,1,243.59,3.587,13.041,1,1
626.28,54.256,38.28,2,1,589.19,27.206,28.892,2,1,759.83,68.285,28.965,2,1,342.1,41.87,18.236,2,1,504.12,10.075,17.713,2,1,556.44,64.601,23.86,2,1,559.2,45.523,23.686,2,1,624.02,5.319,25.954,2,1,698.74,13.932,22.256,2,1,767.83,3.588,13.022,2,1
374.72,54.179,38.313,3,1,494.59,27.21,28.909,3,1,534.76,68.292,28.904,3,1,333.3,41.824,18.263,3,1,477.98,10.019,17.718,3,1,434.49,64.59,23.896,3,1,390.31,45.511,23.671,3,1,659.59,5.254,25.908,3,1,544.52,13.973,22.173,3,1,848.52,3.575,12.991,3,1
212.53,41.791,40.052,1,1,212.84,60.633,30.132,1,1,214.06,21.681,32.102,1,1,296.5,61.659,20.421,1,1,305,59.653,19.967,1,1,279.85,67.092,28.325,1,1,200.12,25.837,23.177,1,1,208.6,38.323,26.167,1,1,209.73,30.875,21.7,1,1,220.96,48.725,19.965,1,1
557.3,41.814,40.042,2,1,479.51,60.589,30.142,2,1,696.67,21.77,32.102,2,1,503.94,61.579,20.83,2,1,678.9,59.606,19.993,2,1,629.29,67.104,28.388,2,1,567.76,25.924,23.175,2,1,607.57,38.346,26.149,2,1,488.11,30.868,21.726,2,1,633.49,48.672,19.972,2,1
369.71,41.728,40.053,3,1,387.4,60.589,30.165,3,1,473.64,21.704,32.125,3,1,441.06,61.643,20.718,3,1,469.08,59.664,19.96,3,1,500.39,67.084,28.412,3,1,415.43,25.839,23.125,3,1,438.25,38.259,26.177,3,1,434.74,30.857,21.678,3,1,441.27,48.735,19.972,3,1
207.49,37.323,40.795,1,1,206.84,34.347,32.117,1,1,217.4,62.617,36.327,1,1,200.48,43.544,21.238,1,1,592.91,13.219,20.328,1,1,229.66,19.207,31.605,1,1,1086.8,7.682,23.203,1,1,208.98,64.852,29.141,1,1,208.46,35.341,22.441,1,1,233.27,53.233,21.897,1,1
553.35,37.346,40.786,2,1,547.1,34.355,32.128,2,1,696.36,62.574,36.39,2,1,382.87,43.555,21.223,2,1,574.35,13.273,20.525,2,1,768.83,19.204,31.597,2,1,706.83,7.263,23.174,2,1,718.53,64.936,29.115,2,1,526,35.3,22.464,2,1,606.53,53.143,21.977,2,1
409.52,37.324,40.802,3,1,430.02,34.313,32.124,3,1,496.43,62.608,36.341,3,1,365.74,43.568,21.253,3,1,491.37,13.234,20.443,3,1,518.34,19.206,31.598,3,1,683.12,7.296,23.195,3,1,552.2,64.87,29.134,3,1,399.88,35.303,22.44,3,1,463.18,53.196,21.984,3,1
232.63,54.414,42.345,1,1,207.98,28.887,32.858,1,1,221.34,53.945,36.33,1,1,230.88,56.948,21.138,1,1,246.84,53.715,22.69,1,1,258.86,65.57,33.136,1,1,200.6,40.496,24.511,1,1,189.97,67.977,29.921,1,1,209.22,39.807,22.195,1,1,197.18,47.946,23.082,1,1
644.92,54.487,42.317,2,1,584.07,28.927,32.888,2,1,703.43,53.982,36.223,2,1,476.5,56.884,21.195,2,1,581.12,53.735,22.679,2,1,569.37,65.581,33.104,2,1,423.82,40.515,24.427,2,1,772.63,67.806,29.892,2,1,429.64,39.705,22.201,2,1,548.51,48.01,22.899,2,1
422.79,54.437,42.287,3,1,480.82,28.82,32.825,3,1,521.96,53.923,36.293,3,1,450.49,56.885,21.228,3,1,452.19,53.71,22.695,3,1,547.38,65.601,33.095,3,1,358.64,40.465,24.477,3,1,478.01,67.922,29.923,3,1,398.58,39.757,22.209,3,1,405.72,47.969,23.051,3,1
256.91,53.997,47.925,1,1,212.41,62.125,33.606,1,1,238.86,17.961,37.347,1,1,210.16,52.465,21.954,1,1,248.76,9.482,23.806,1,1,289.57,12.25,33.849,1,1,386.69,8.712,28.046,1,1,253.82,16.662,31.608,1,1,219.01,58.408,22.421,1,1,208.2,17.978,26.16,1,1
689.19,53.984,47.998,2,1,473.15,62.073,33.642,2,1,787.73,17.958,37.333,2,1,488.29,52.464,21.968,2,1,762.91,9.487,23.917,2,1,737.36,12.282,33.839,2,1,687.48,8.738,28.15,2,1,655.19,16.742,31.599,2,1,542.47,58.403,22.39,2,1,573.66,17.96,26.174,2,1
429.21,53.943,48.011,3,1,384.32,62.101,33.603,3,1,537.59,17.959,37.331,3,1,460.8,52.424,21.947,3,1,508.8,9.515,23.881,3,1,560.19,12.256,33.859,3,1,553.45,8.742,28.159,3,1,543.64,16.708,31.611,3,1,449.07,58.39,22.336,3,1,424.53,17.95,26.139,3,1
420.38,53.449,54.826,1,1,221.71,23.172,33.835,1,1,249.04,14.864,38.623,1,1,235.46,12.017,23.457,1,1,919.85,15.793,24.515,1,1,246.02,50.242,36.858,1,1,220.23,26.403,28.881,1,1,809.48,11.866,32.755,1,1,215.55,48.982,23.682,1,1,206.93,21.945,25.914,1,1
574.37,53.453,54.899,2,1,533.44,23.193,33.823,2,1,866.66,14.955,38.548,2,1,533.02,12.07,23.503,2,1,707.22,15.782,24.399,2,1,513.28,50.298,36.843,2,1,578.02,26.433,28.87,2,1,654.9,12.056,32.608,2,1,521.7,48.987,23.626,2,1,545.85,21.881,25.942,2,1
388.37,53.471,54.908,3,1,504.34,23.188,33.806,3,1,517.29,14.871,38.602,3,1,460,11.993,23.464,3,1,508.84,15.743,24.436,3,1,454.59,50.211,36.809,3,1,448.85,26.346,28.83,3,1,597.67,11.969,32.619,3,1,403.69,48.963,23.692,3,1,436.23,21.934,25.892,3,1
213.09,22.396,57.174,1,1,394.17,18.661,34.995,1,1,219.45,56.419,39.309,1,1,191.6,41.211,23.518,1,1,253.74,19.977,23.715,1,1,212.16,15.375,34.576,1,1,322.06,11.1,32.859,1,1,218.32,24.674,34.61,1,1,212.48,44.272,23.673,1,1,186.05,25.093,25.656,1,1
557.76,22.408,57.183,2,1,563.91,18.791,35.06,2,1,746.98,56.399,39.3,2,1,347.8,41.294,23.46,2,1,664.42,20.15,23.705,2,1,821.55,15.216,34.543,2,1,645.91,11.301,32.836,2,1,593.89,24.622,34.594,2,1,508.97,44.255,23.715,2,1,533.48,24.925,25.65,2,1
412.76,22.436,57.208,3,1,580.68,18.725,35.067,3,1,467.88,56.395,39.311,3,1,342.54,41.205,23.514,3,1,535.69,20.18,23.656,3,1,531.88,15.366,34.634,3,1,496.27,11.251,32.898,3,1,486.28,24.705,34.563,3,1,422.67,44.232,23.682,3,1,401.1,25.085,25.626,3,1
226.93,8.317,58.399,1,1,211.4,61.132,39.556,1,1,209.02,25.164,39.057,1,1,234.55,55.451,24.914,1,1,291.05,58.167,23.657,1,1,223.76,17.939,37.329,1,1,210.19,19.711,35.345,1,1,445.35,5.486,34.191,1,1,175.12,29.779,24.449,1,1,251.93,5.09,31.64,1,1
731.24,8.32,58.415,2,1,555.6,61.14,39.474,2,1,733.5,25.154,39.028,2,1,546.07,55.365,24.887,2,1,690.11,58.17,23.648,2,1,745.41,17.985,37.365,2,1,567.37,19.7,35.338,2,1,714.77,4.787,34.354,2,1,520.09,29.872,24.161,2,1,816.08,5.058,31.64,2,1
478.01,8.302,58.391,3,1,417.9,61.157,39.508,3,1,528.8,25.157,39.049,3,1,480.15,55.438,24.917,3,1,527.16,58.108,23.683,3,1,553.66,17.952,37.295,3,1,499.28,19.669,35.316,3,1,654.89,4.78,34.356,3,1,377.25,29.756,24.409,3,1,795.29,5.038,31.587,3,1
205.86,35.836,58.157,1,1,254.76,21.43,39.552,1,1,213.25,65.348,40.298,1,1,146.8,40.102,25.823,1,1,208.12,46.998,26.906,1,1,231.89,61.905,37.551,1,1,212.36,58.406,33.606,1,1,225.55,19.216,34.365,1,1,207.11,37.074,26.906,1,1,210.59,44.019,34.853,1,1
516.97,35.834,58.192,2,1,576.1,21.462,39.57,2,1,846.29,65.358,40.285,2,1,369.9,40.352,25.471,2,1,565.28,47.034,26.906,2,1,683.7,61.863,37.523,2,1,696.63,58.434,33.597,2,1,640.09,19.235,34.372,2,1,455.74,37.044,26.899,2,1,501.14,44.039,34.785,2,1
440.27,35.792,58.181,3,1,553.39,21.382,39.548,3,1,509.43,65.327,40.315,3,1,272.2,40.1,25.818,3,1,447.67,46.966,26.944,3,1,532.28,61.903,37.565,3,1,451.69,58.409,33.595,3,1,535.6,19.204,34.353,3,1,391.31,37.056,26.908,3,1,404.46,44.042,34.848,3,1
246.56,20.384,59.134,1,1,452.33,15.869,39.487,1,1,207.85,36.086,41.045,1,1,214.34,44.268,26.684,1,1,226.84,53.714,27.885,1,1,198.72,21.013,38.839,1,1,208.56,24.179,33.356,1,1,208.02,67.082,35.589,1,1,142.34,42.427,25.525,1,1,227.27,64.327,50.464,1,1
607.51,20.876,59.094,2,1,581.5,15.955,39.534,2,1,573.37,36.073,41.025,2,1,449.37,44.294,26.634,2,1,549.51,53.702,27.89,2,1,696.06,20.876,38.824,2,1,577.65,24.216,33.279,2,1,739.14,67.045,35.58,2,1,541.56,42.791,25.218,2,1,893.15,64.358,50.481,2,1
373.29,20.705,59.422,3,1,594.44,15.977,39.531,3,1,424.73,36.069,41.046,3,1,387.28,44.257,26.611,3,1,475.46,53.671,27.905,3,1,506.27,20.991,38.843,3,1,474.88,24.107,33.318,3,1,476.47,67.023,35.566,3,1,302.67,42.386,25.457,3,1,731.21,64.339,50.478,3,1
209.06,12.765,61.375,1,1,213.21,59.39,43.033,1,1,206.24,31.87,42.531,1,1,209.81,25.167,28.146,1,1,259,58.452,28.141,1,1,1379.9,12.795,40.416,1,1,241.06,15.21,34.899,1,1,211.05,59.391,36.079,1,1,215.5,62.365,25.914,1,1,222.19,52.952,50.454,1,1
709.41,12.704,61.38,2,1,626.24,59.356,43.08,2,1,695.66,31.831,42.516,2,1,545.78,24.994,28.114,2,1,602.76,58.404,28.125,2,1,794.11,12.739,40.292,2,1,642.75,15.259,34.834,2,1,632.01,59.455,36.176,2,1,551.15,62.303,25.908,2,1,596.68,53.005,50.43,2,1
463.51,12.717,61.415,3,1,412.85,59.361,43.054,3,1,497.68,31.869,42.55,3,1,441.51,25.123,28.156,3,1,486.93,58.43,28.169,3,1,563.78,12.764,40.288,3,1,495.2,15.214,34.85,3,1,404.93,59.427,36.068,3,1,446.94,62.414,25.915,3,1,443.96,52.985,50.534,3,1
204.22,36.828,61.637,1,1,206.81,29.634,42.53,1,1,232.08,19.443,42.259,1,1,165.13,41.312,28.244,1,1,210.54,50.223,31.125,1,1,205.97,25.671,39.309,1,1,206.35,28.891,35.092,1,1,367.97,15.997,36.969,1,1,209.8,47.489,26.926,1,1,247.7,58.837,51.012,1,1
573.49,36.814,61.615,2,1,535.97,29.634,42.525,2,1,752.81,19.388,42.235,2,1,392.46,41.275,27.912,2,1,586.61,50.205,31.07,2,1,719.78,25.583,39.333,2,1,568.46,28.903,35.016,2,1,669.21,16.288,36.823,2,1,457.79,47.474,26.931,2,1,882.98,58.937,50.977,2,1
450.21,36.759,61.671,3,1,487.39,29.604,42.512,3,1,562.83,19.429,42.297,3,1,297,41.335,28.223,3,1,501.6,50.244,31.1,3,1,540.51,25.6,39.315,3,1,427.06,28.872,35.051,3,1,517.97,16.239,36.799,3,1,396.4,47.465,26.898,3,1,717.14,58.921,50.938,3,1
206.73,53.94,63.363,1,1,222.96,48.241,45.263,1,1,217.1,55.429,43.77,1,1,221.06,64.602,28.15,1,1,267.24,10.595,33.886,1,1,235.75,48.264,40.511,1,1,323.39,10.635,36.17,1,1,209.37,38.069,37.819,1,1,211.65,32.614,26.661,1,1,230.33,64.142,55.695,1,1
591.84,53.874,63.376,2,1,497.79,48.278,45.231,2,1,644.96,55.43,43.823,2,1,569.53,64.585,28.116,2,1,745.25,10.548,33.856,2,1,586.1,48.237,40.57,2,1,730.72,10.811,36.066,2,1,718.16,38.094,37.848,2,1,584.74,32.759,26.642,2,1,793.09,64.09,55.688,2,1
448.27,53.928,63.325,3,1,397.82,48.228,45.278,3,1,476.28,55.439,43.763,3,1,472.65,64.607,28.115,3,1,480.24,10.48,33.802,3,1,458.24,48.27,40.533,3,1,492.45,10.766,36.149,3,1,493.25,38.052,37.778,3,1,455.29,32.607,26.669,3,1,744.55,64.109,55.669,3,1
205.45,41.788,62.372,1,1,223.38,47.992,49.228,1,1,213.04,45.019,44.514,1,1,247.46,60.36,29.188,1,1,205.93,36.084,33.104,1,1,249.28,51.966,41.005,1,1,207.35,36.582,39.061,1,1,167.98,40.59,36.427,1,1,120.29,29.692,27.129,1,1,205.9,20.956,58.405,1,1
590.59,41.763,62.372,2,1,428.92,47.998,49.229,2,1,580.38,45.061,44.558,2,1,493.9,60.415,29.101,2,1,486.99,36.118,33.067,2,1,660.99,52.008,41.053,2,1,488.83,36.543,39.076,2,1,647.76,40.246,36.614,2,1,482.8,30.115,26.694,2,1,544.28,20.963,58.391,2,1
431.1,41.741,62.367,3,1,383.77,47.987,49.211,3,1,438.46,45.037,44.561,3,1,469.92,60.439,29.112,3,1,407.03,36.074,33.067,3,1,522.68,51.97,41.061,3,1,433.81,36.597,39.061,3,1,416.47,40.599,36.389,3,1,274.54,29.701,27.165,3,1,442.44,20.903,58.392,3,1
206.09,30.873,62.124,1,1,588.24,10.847,49.739,1,1,207.24,37.821,44.516,1,1,190.11,42.961,30.348,1,1,223.09,53.948,34.363,1,1,239.72,17.864,41.832,1,1,207.67,35.092,43.028,1,1,208.51,62.865,38.316,1,1,153.54,41.324,27.507,1,1,205.27,26.163,57.909,1,1
533.54,30.904,62.183,2,1,612.28,10.744,49.805,2,1,577.76,37.778,44.565,2,1,417.64,42.835,30.143,2,1,625.71,53.93,34.319,2,1,743.75,18.02,41.787,2,1,415.39,35.069,43.06,2,1,703.68,62.857,38.295,2,1,535.73,41.551,27.117,2,1,490.56,26.17,57.954,2,1
426.99,30.834,62.135,3,1,614.84,10.764,49.719,3,1,450.3,37.808,44.505,3,1,355.72,42.924,30.359,3,1,475.69,53.908,34.334,3,1,554.84,17.97,41.788,3,1,370.89,35.071,43.028,3,1,453.68,62.854,38.328,3,1,301.89,41.32,27.509,3,1,416.71,26.098,57.933,3,1
206.22,16.742,64.109,1,1,262.24,5.228,50.068,1,1,212.15,22.932,45.012,1,1,234.96,14.283,33.609,1,1,266.13,15.423,35.317,1,1,246.77,73.79,42.029,1,1,299.09,7.877,43.283,1,1,227.58,27.855,38.815,1,1,324.29,16.399,28.46,1,1,207.56,14.999,58.653,1,1
613.18,16.741,64.09,2,1,581.02,5.285,49.964,2,1,718.79,22.952,45.019,2,1,566.51,14.289,33.609,2,1,695.8,15.488,35.378,2,1,741.46,73.812,42.034,2,1,581.99,7.77,43.273,2,1,573.11,27.844,38.822,2,1,589.81,16.482,28.394,2,1,556.29,14.983,58.665,2,1
460.84,16.721,64.079,3,1,616,5.274,49.93,3,1,524.65,22.887,44.974,3,1,457.92,14.204,33.573,3,1,438.84,15.473,35.332,3,1,833.7,73.75,42.035,3,1,477.39,7.77,43.296,3,1,492.06,27.861,38.839,3,1,511.35,16.454,28.404,3,1,408.41,14.931,58.625,3,1
296.99,10.238,64.525,1,1,211.49,39.308,50.965,1,1,216.9,63.367,45.265,1,1,373.35,70.396,34.838,1,1,212.8,29.391,46.751,1,1,206.72,24.178,43.53,1,1,206.49,34.597,46.993,1,1,1382.8,11.643,39.942,1,1,188.73,45.398,29.268,1,1,210.5,49.734,62.846,1,1
872.69,10.523,64.587,2,1,541.43,39.372,50.986,2,1,779.29,63.365,45.24,2,1,622.4,70.536,34.883,2,1,597.68,29.359,46.709,2,1,752.76,24.173,43.597,2,1,532.39,34.554,47.024,2,1,636.73,11.545,40.07,2,1,498.68,45.478,29.139,2,1,528.26,49.689,62.84,2,1
492.96,10.522,64.576,3,1,469.93,39.294,50.963,3,1,527.75,63.39,45.246,3,1,728.57,70.561,34.817,3,1,462.56,29.376,46.717,3,1,516.84,24.181,43.488,3,1,400.11,34.589,46.989,3,1,532.72,11.508,40.056,3,1,357.46,45.379,29.268,3,1,434.63,49.688,62.836,3,1
