829.13,13.272,7.584,2,1,719.77,16.9,7.565,2,1,966.35,63.156,5.877,2,1,735.78,67.084,5.814,2,1,682.48,18.642,5.817,2,1,1220.8,3.381,7.035,2,1,770.37,70.543,14.308,2,1,1106.9,14.229,14.558,2,1,919.12,11.77,3.393,2,1,791.84,71.538,7.04,2,1,1047.7,77.47,14.508,2,1,1239.8,71.014,14.27,2,1,855.11,11.07,6.839,2,1
544.86,13.237,7.522,3,1,456.52,16.878,7.566,3,1,523.37,63.207,5.821,3,1,663.39,67.092,5.831,3,1,666.01,18.635,5.792,3,1,861.56,3.313,7.054,3,1,495.82,70.55,14.261,3,1,526.51,14.207,14.473,3,1,730.34,11.925,3.292,3,1,668.23,71.536,7.057,3,1,703.39,77.475,14.488,3,1,743.47,71.25,14.26,3,1,735.92,11.039,6.825,3,1
202.07,75.772,7.32,1,1,209.69,12.773,9.295,1,1,223.53,13.038,10.049,1,1,200.71,60.628,7.314,1,1,243.29,8.047,9.563,1,1,293.54,68.919,9.47,1,1,203.07,73.062,16.757,1,1,212.36,12.51,18.976,1,1,190.66,67.332,4.094,1,1,917.01,19.304,7.746,1,1,209.99,14.511,14.54,1,1,301.11,57.458,29.641,1,1,207.18,15.52,7.839,1,1
1042,75.752,7.306,2,1,735.75,12.732,9.285,2,1,755.99,13.054,10.003,2,1,721.25,60.66,7.389,2,1,905.68,8.048,9.519,2,1,960.28,68.809,9.577,2,1,731.05,73.029,16.738,2,1,1040.7,12.502,18.845,2,1,544.45,67.412,4.103,2,1,710.73,19.141,7.73,2,1,984.52,14.555,14.5,2,1,994.99,57.394,29.635,2,1,883.76,15.45,7.838,2,1
683.51,75.728,7.323,3,1,490.28,12.703,9.347,3,1,477.77,13.001,9.997,3,1,562.41,60.662,7.333,3,1,683.46,8.046,9.535,3,1,593.19,68.835,9.546,3,1,477.58,73.093,16.78,3,1,504.63,12.461,18.921,3,1,451.06,67.345,4.082,3,1,538.02,19.184,7.786,3,1,554.23,14.472,14.479,3,1,494.12,57.422,29.615,3,1,673.05,15.473,7.79,3,1
211.97,75.518,11.273,1,1,217.57,7.299,10.062,1,1,425.28,53.096,11.589,1,1,212.34,68.317,10.564,1,1,197.06,66.345,11.533,1,1,238.47,2.878,13.566,1,1,206.73,86.905,15.75,1,1,267.15,4.107,29.632,1,1,205.11,5.822,6.566,1,1,199.47,73.28,11.795,1,1,230.2,70.306,16.974,1,1,258.17,55.087,31.734,1,1,198.78,7.819,8.806,1,1
897.38,75.589,11.337,2,1,895.07,7.347,10.062,2,1,840.97,52.887,11.845,2,1,795.77,68.408,10.532,2,1,766.45,66.325,11.479,2,1,1175.1,2.898,13.531,2,1,1076.6,86.945,15.742,2,1,1172,4.113,29.632,2,1,1154.8,5.76,6.605,2,1,848.91,73.265,11.771,2,1,855.03,70.371,16.94,2,1,970.28,55.259,31.629,2,1,913.82,7.87,8.78,2,1
629.29,75.503,11.278,3,1,580.23,7.262,10.037,3,1,424.25,52.942,11.753,3,1,679.11,68.304,10.528,3,1,686.42,66.372,11.519,3,1,854.81,2.86,13.502,3,1,793.36,86.99,15.753,3,1,818.81,4.105,29.62,3,1,736.38,5.824,6.591,3,1,646,73.275,11.772,3,1,496.36,70.362,16.96,3,1,415.29,55.045,31.728,3,1,689.37,7.813,8.798,3,1
246.37,69.531,11.295,1,1,208.4,24.173,11.29,1,1,245.04,6.824,13.168,1,1,209.55,59.386,11.055,1,1,252.35,16.237,13.314,1,1,293.95,5.324,22.193,1,1,137.15,86.59,18.267,1,1,193.24,19.216,32.61,1,1,251.75,26.763,6.735,1,1,230.82,7.847,15.217,1,1,267.88,16.5,20.955,1,1,240.75,51.7,31.881,1,1,193.4,3.342,8.554,1,1
958.57,69.585,11.251,2,1,763.21,24.065,11.3,2,1,1058.8,6.773,13.04,2,1,581.81,59.384,11.035,2,1,667.33,16.197,13.262,2,1,1103.1,5.292,22.205,2,1,1092.6,86.721,17.745,2,1,870.35,19.219,32.619,2,1,457.19,26.847,6.846,2,1,1246.9,7.802,15.274,2,1,1049.2,16.49,20.959,2,1,851.51,51.686,31.868,2,1,865.32,3.341,8.546,2,1
526.9,69.594,11.301,3,1,436.34,24.166,11.32,3,1,749.03,6.758,13.018,3,1,516.77,59.462,11.001,3,1,588.38,16.195,13.246,3,1,779.47,5.297,22.137,3,1,520.94,86.662,18.319,3,1,463.76,19.206,32.641,3,1,329.39,26.864,6.807,3,1,733.6,7.82,15.235,3,1,528.92,16.466,20.929,3,1,455.84,51.708,31.883,3,1,683.38,3.367,8.546,3,1
206.39,12.521,11.532,1,1,322.21,66.424,11.215,1,1,216.38,66.32,14.787,1,1,208.37,67.515,13.633,1,1,275.58,8.065,16.007,1,1,270.15,6.721,24.905,1,1,192.45,66.594,22.191,1,1,258.16,2.862,32.749,1,1,148.53,9.235,6.433,1,1,316.32,14.977,15.497,1,1,217.7,73.274,21.455,1,1,292.73,56.968,34.619,1,1,216.55,80.494,11.786,1,1
900.38,12.616,11.501,2,1,772.48,66.812,10.995,2,1,1288.8,66.384,14.746,2,1,766.61,67.612,13.589,2,1,783.58,8.058,15.983,2,1,1052.6,6.547,24.649,2,1,689.44,66.66,22.201,2,1,1240.5,2.851,32.591,2,1,1040.6,8.997,6.054,2,1,1087,14.963,15.517,2,1,900.51,73.285,21.497,2,1,1083.7,56.957,34.613,2,1,1139.8,80.486,11.757,2,1
572.19,12.481,11.495,3,1,486.81,66.834,11.063,3,1,727.09,66.373,14.735,3,1,654.31,67.519,13.667,3,1,684.88,8.024,15.986,3,1,611.28,6.628,24.875,3,1,459.03,66.607,22.224,3,1,777.55,2.812,32.702,3,1,581.88,9.208,6.453,3,1,721.55,14.983,15.504,3,1,565.17,73.3,21.454,3,1,461.93,56.936,34.635,3,1,847.12,80.45,11.79,3,1
229.51,66.34,13.733,1,1,189.12,37.574,12.524,1,1,283.04,4.727,16.267,1,1,236.41,57.663,16.506,1,1,228.46,61.304,21.209,1,1,213.03,18.199,28.852,1,1,197.52,70.81,21.697,1,1,206.4,14.748,35.835,1,1,218.11,12.022,10.278,1,1,283.14,11.772,16.814,1,1,223.51,67.564,23.961,1,1,217.43,17.214,37.577,1,1,186.03,78.814,14.117,1,1
842.22,66.323,13.81,2,1,430.1,37.567,12.554,2,1,1133.3,4.588,16.26,2,1,706.1,57.691,16.477,2,1,672.41,61.379,21.169,2,1,850.99,18.282,28.953,2,1,704.16,70.774,21.693,2,1,791.07,14.764,35.826,2,1,1059.2,12.03,10.261,2,1,1162.4,11.766,16.738,2,1,816.14,67.601,23.921,2,1,849.41,17.178,37.532,2,1,1124.5,78.979,13.785,2,1
491.08,66.336,13.787,3,1,320.71,37.566,12.521,3,1,799.17,4.589,16.208,3,1,468.69,57.727,16.477,3,1,470.61,61.41,21.188,3,1,507.88,18.19,28.901,3,1,515.18,70.814,21.669,3,1,470.21,14.741,35.828,3,1,725.81,12.013,10.271,3,1,696.32,11.722,16.747,3,1,463.32,67.623,23.901,3,1,428.21,17.164,37.603,3,1,644.66,78.754,14.073,3,1
163.67,11.389,14.093,1,1,188.2,39.804,16.989,1,1,371.08,55.894,17.21,1,1,229.52,49.506,21.002,1,1,216.64,64.874,24.911,1,1,210.86,15.228,31.588,1,1,211.19,86.164,27.905,1,1,295.14,2.638,38.051,1,1,217.14,16.007,11.776,1,1,451.44,22.096,16.141,1,1,175.11,71.021,23.149,1,1,215.53,71.33,37.554,1,1,276.61,75.543,15.276,1,1
816.48,11.552,13.774,2,1,420.05,39.734,17.033,2,1,884.73,55.935,17.223,2,1,692.34,49.445,20.93,2,1,701.94,64.885,24.907,2,1,997.72,15.266,31.659,2,1,1013.7,86.256,27.863,2,1,1188.6,2.647,38.107,2,1,848.14,15.949,11.819,2,1,765.4,22.22,16.263,2,1,968.27,71.272,22.931,2,1,1728.5,71.328,37.57,2,1,1027.5,75.577,15.294,2,1
406.61,11.342,14.068,3,1,336.49,39.78,16.996,3,1,471.48,55.933,17.214,3,1,450.11,49.468,20.957,3,1,504.92,64.924,24.894,3,1,628.73,15.218,31.612,3,1,787.31,86.18,27.911,3,1,847.42,2.584,38.054,3,1,520.93,15.938,11.75,3,1,502.16,22.164,16.248,3,1,442.18,70.999,23.152,3,1,749.5,71.295,37.548,3,1,657.55,75.574,15.198,3,1
205.28,13.207,33.344,1,1,206.09,26.649,14.503,1,1,261.36,14.776,20.228,1,1,209.06,49.009,24.893,1,1,236.4,19.155,27.919,1,1,199.66,31.138,33.622,1,1,181.37,88.816,29.501,1,1,208.28,13.76,40.053,1,1,192.96,71.542,10.046,1,1,205.84,73.782,18.226,1,1,190.86,71.549,25.93,1,1,315.84,59.426,40.537,1,1,189.88,44.269,19.968,1,1
852.85,13.238,33.419,2,1,757.84,26.638,14.5,2,1,764.35,14.786,20.208,2,1,634.12,49.016,24.956,2,1,812.63,19.232,27.881,2,1,783.34,31.139,33.56,2,1,1159.1,88.736,29.364,2,1,775.43,13.73,40.045,2,1,754.97,71.565,9.995,2,1,820.93,73.774,18.234,2,1,901.51,71.587,25.641,2,1,1265.3,59.376,40.565,2,1,432.66,44.243,20.058,2,1
498.6,13.198,33.423,3,1,442.79,26.617,14.576,3,1,451.75,14.703,20.243,3,1,422.2,48.965,24.902,3,1,487.27,19.172,27.913,3,1,452.79,31.093,33.606,3,1,702.73,88.828,29.499,3,1,460.48,13.745,40.006,3,1,563.51,71.594,10.037,3,1,600.89,73.804,18.224,3,1,466.47,71.537,25.914,3,1,591.43,59.437,40.515,3,1,336.12,44.237,19.96,3,1
192.99,27.651,37.33,1,1,252.55,60.659,16.782,1,1,248.97,54.214,20.392,1,1,235.24,53.184,27.952,1,1,214.98,21.185,32.615,1,1,507.86,8.583,36.698,1,1,186.38,84.296,30.334,1,1,293.01,1.867,42.582,1,1,205.51,7.086,10.571,1,1,202.89,3.386,18.01,1,1,194.59,49.98,34.594,1,1,220.1,69.273,40.592,1,1,220.91,11.306,18.719,1,1
843.01,27.621,37.302,2,1,697.73,60.625,16.664,2,1,848.03,54.229,20.487,2,1,626.5,53.209,27.922,2,1,707.97,21.252,32.614,2,1,1052.1,8.559,36.632,2,1,998.4,84.44,30.151,2,1,1205.5,1.88,42.553,2,1,1188.5,7.072,10.525,2,1,1392,3.276,17.997,2,1,643.12,50.038,34.567,2,1,1683.3,69.276,40.587,2,1,980.93,11.296,18.775,2,1
472.95,27.648,37.341,3,1,474.44,60.687,16.754,3,1,461.19,54.196,20.413,3,1,454.68,53.166,27.907,3,1,456.24,21.206,32.592,3,1,672.76,8.557,36.551,3,1,675.42,84.312,30.313,3,1,811.7,1.847,42.533,3,1,784.84,7.064,10.518,3,1,762.13,3.338,17.981,3,1,377.76,50.033,34.526,3,1,692.08,69.346,40.553,3,1,713.8,11.269,18.726,3,1
163.18,30.342,38.668,1,1,253.76,64.544,19.981,1,1,254.7,3.642,20.204,1,1,258.95,65.554,26.895,1,1,221.97,56.91,43.059,1,1,200.68,23.904,36.084,1,1,145.02,87.297,31.816,1,1,212.65,18.478,45.509,1,1,236.66,25.635,11.032,1,1,279,8.702,20.248,1,1,249.96,80.53,34.897,1,1,261.28,12.994,41.528,1,1,196.76,36.807,18.217,1,1
828.36,30.132,38.637,2,1,762.09,64.638,19.931,2,1,1091.7,3.655,20.314,2,1,869.48,65.58,26.885,2,1,660.02,56.886,42.988,2,1,935.08,23.947,36.17,2,1,1066.5,87.43,31.412,2,1,738.45,18.357,45.512,2,1,646.14,25.629,11.069,2,1,1282.8,8.534,20.21,2,1,1267.5,80.492,34.87,2,1,1170.6,12.994,41.545,2,1,617.21,36.782,18.254,2,1
382.02,30.325,38.645,3,1,490.38,64.615,19.951,3,1,818.7,3.563,20.158,3,1,709.2,65.583,26.926,3,1,500.52,56.898,43.035,3,1,515.99,23.929,36.069,3,1,554.21,87.293,31.821,3,1,475.05,18.415,45.503,3,1,430.68,25.597,11.07,3,1,718.14,8.539,20.204,3,1,867.06,80.464,34.839,3,1,458.12,12.973,41.501,3,1,435.62,36.804,18.238,3,1
132.75,28.39,40.73,1,1,196.96,61.671,19.174,1,1,318.18,14.655,25.195,1,1,195.16,44.029,29.629,1,1,233.84,60.155,44.753,1,1,200.22,56.183,36.584,1,1,286.94,82.993,41.241,1,1,224.15,14.489,47.232,1,1,148.46,7.361,13.033,1,1,372.12,14.996,20.027,1,1,120.58,82.285,36.27,1,1,220.79,16.962,41.298,1,1,123.31,39.027,19.487,1,1
905.4,28.665,40.297,2,1,710.66,61.766,18.702,2,1,731.64,14.803,25.224,2,1,612.23,44.054,29.623,2,1,752.19,60.154,44.745,2,1,828.01,56.207,36.579,2,1,1113,82.942,41.281,2,1,887.84,14.485,47.261,2,1,1179.3,7.314,12.579,2,1,1157.6,14.958,20.005,2,1,1276.8,81.705,35.799,2,1,949.85,16.991,41.281,2,1,617.96,38.556,19.304,2,1
350.83,28.374,40.769,3,1,311.15,61.762,19.095,3,1,416.35,14.739,25.185,3,1,428.32,44.024,29.649,3,1,468.03,60.17,44.782,3,1,482.43,56.171,36.567,3,1,821.44,82.971,41.281,3,1,524.15,14.459,47.225,3,1,478.13,7.343,13.073,3,1,775.19,14.998,19.949,3,1,463.76,82.281,36.295,3,1,467.83,16.964,41.296,3,1,271.91,39.005,19.513,3,1
283.09,62.157,43.552,1,1,189.25,35.84,20.957,1,1,237.17,15.681,30.102,1,1,255.98,64.729,30.048,1,1,231.78,58.862,47.862,1,1,538.75,8.583,39.837,1,1,279.41,24.563,42.372,1,1,198.34,22.681,51.204,1,1,193.32,74.522,13.27,1,1,320.07,23.921,21.201,1,1,249.45,65.847,39.156,1,1,272.19,73.051,43.55,1,1,282.41,80.204,19.631,1,1
1060,62.139,43.586,2,1,490.3,35.763,20.915,2,1,770.98,15.736,30.159,2,1,858.52,64.854,29.924,2,1,693.34,58.941,47.734,2,1,1175.1,8.574,39.593,2,1,1544,24.653,42.273,2,1,820.98,22.729,51.178,2,1,899.67,74.387,13.444,2,1,752.23,23.981,21.248,2,1,860.67,65.893,39.062,2,1,1982.9,73.024,43.521,2,1,1269.4,80.266,19.698,2,1
485.46,62.14,43.518,3,1,338.78,35.796,20.938,3,1,470.36,15.72,30.116,3,1,634.17,64.803,30.039,3,1,457.05,58.857,47.803,3,1,627.79,8.528,39.75,3,1,774.59,24.665,42.344,3,1,455.73,22.651,51.201,3,1,550.17,74.455,13.288,3,1,485.28,23.885,21.206,3,1,431.01,65.852,39.02,3,1,748.29,73.014,43.532,3,1,832.4,80.238,19.696,3,1
232.74,16.961,47.214,1,1,239.49,63.123,24.155,1,1,201.47,37.078,34.603,1,1,205.7,67.574,31.222,1,1,229.6,51.964,50.237,1,1,208.09,60.634,39.312,1,1,291.8,19.356,43.272,1,1,243.84,12.519,53.482,1,1,370.36,17.313,16.452,1,1,257.07,7.018,22.894,1,1,302.06,69.815,41.151,1,1,189.33,31.619,45.01,1,1,259.09,22.947,22.968,1,1
1090.6,16.909,47.317,2,1,801.49,63.095,24.186,2,1,470.41,36.991,34.606,2,1,873.78,67.332,31.116,2,1,578.54,51.996,50.191,2,1,1004.4,60.666,39.301,2,1,1792.2,19.507,43.288,2,1,772.17,12.423,53.421,2,1,809.42,17.196,16.483,2,1,1380.9,7.045,22.696,2,1,900.62,69.874,41.043,2,1,747.77,31.539,45.132,2,1,693.33,22.934,22.915,2,1
472.38,16.944,47.215,3,1,485.36,63.136,24.174,3,1,330.4,37.061,34.607,3,1,610.35,67.534,31.226,3,1,408.27,51.965,50.169,3,1,489.85,60.639,39.314,3,1,822.64,19.419,43.31,3,1,516.39,12.47,53.43,3,1,423.59,17.21,16.494,3,1,621.88,6.974,22.847,3,1,558.94,69.858,41.051,3,1,391.76,31.636,45.033,3,1,458.53,22.882,22.954,3,1
189.85,39.057,45.26,1,1,227.37,57.663,34.1,1,1,200.52,37.325,39.551,1,1,226.12,49.766,30.835,1,1,290.23,61.351,53.989,1,1,235.22,15.689,41.273,1,1,223.25,26.561,44.759,1,1,218.75,57.398,54.437,1,1,195.12,72.538,17.729,1,1,443.63,13.577,23.458,1,1,270.2,71.546,43.142,1,1,190.95,36.834,47.491,1,1,192.4,48.726,22.452,1,1
590.29,39.049,45.354,2,1,748.68,57.687,34.108,2,1,503.19,37.299,39.499,2,1,641.82,49.753,30.861,2,1,823.22,61.408,53.931,2,1,1041.1,15.74,41.283,2,1,1632.4,26.423,44.534,2,1,1518.3,57.409,54.481,2,1,828.24,72.466,17.705,2,1,1191,13.524,23.379,2,1,1029.8,71.358,42.822,2,1,710.06,36.83,47.466,2,1,499.89,48.735,22.402,2,1
366.45,39.038,45.277,3,1,446.93,57.645,34.082,3,1,334.95,37.349,39.543,3,1,441.36,49.737,30.851,3,1,495.37,61.418,53.968,3,1,481.18,15.736,41.33,3,1,683.85,26.508,44.681,3,1,494.99,57.422,54.436,3,1,536.53,72.557,17.712,3,1,760.81,13.555,23.417,3,1,447.89,71.633,43.119,3,1,415.63,36.834,47.507,3,1,373.49,48.737,22.427,3,1
190.05,37.821,49.473,1,1,188.58,42.035,34.352,1,1,220.67,55.188,38.563,1,1,158.42,46.845,30.887,1,1,193.18,39.813,60.39,1,1,208.68,57.419,42.048,1,1,287.81,79.05,45.246,1,1,243.1,8.381,57.894,1,1,246.24,18.679,20.399,1,1,198.27,4.258,24.468,1,1,188.97,44.519,44.272,1,1,189.31,33.111,49.472,1,1,202.09,48.913,26.414,1,1
705.87,37.808,49.441,2,1,675.85,42.027,34.363,2,1,804.75,55.177,38.536,2,1,622.23,46.983,30.843,2,1,629.11,39.752,60.389,2,1,834.35,57.455,42.046,2,1,1157.6,79.031,45.232,2,1,1103.2,8.308,57.843,2,1,871.85,18.653,20.466,2,1,1534.3,4.325,24.424,2,1,865.04,44.511,44.283,2,1,614.76,33.098,49.49,2,1,497.35,48.985,26.43,2,1
392.16,37.793,49.501,3,1,421.81,42.015,34.382,3,1,481.46,55.138,38.581,3,1,342.46,46.85,30.916,3,1,466.93,39.808,60.394,3,1,438.89,57.415,42.039,3,1,871.35,79.005,45.285,3,1,568.99,8.28,57.862,3,1,451.01,18.686,20.449,3,1,655.7,4.246,24.453,3,1,432.14,44.512,44.293,3,1,386.68,33.098,49.457,3,1,366.38,48.974,26.412,3,1
263.07,62.395,49.477,1,1,195.18,49.979,34.843,1,1,208.59,52.458,41.52,1,1,191.36,39.552,32.602,1,1,249.84,61.138,61.797,1,1,193.3,35.096,42.272,1,1,228.28,83.95,47.978,1,1,206.35,17.011,61.871,1,1,193.89,76.511,20.947,1,1,283.1,8.412,25.773,1,1,257.97,81.935,46.51,1,1,271.29,2.181,50.943,1,1,206.6,62.123,34.113,1,1
938.56,62.386,49.501,2,1,758.24,50,34.861,2,1,820.29,52.499,41.55,2,1,641.06,39.541,32.568,2,1,963.74,61.131,61.892,2,1,719.33,35.035,42.306,2,1,1012.4,83.962,47.978,2,1,777.13,16.929,61.796,2,1,935.92,76.476,20.921,2,1,1332.2,8.26,25.666,2,1,1053.8,81.964,46.504,2,1,1828.1,2.098,50.994,2,1,825.22,62.165,34.135,2,1
467.42,62.378,49.483,3,1,457.97,49.974,34.832,3,1,454.86,52.471,41.529,3,1,434.77,39.537,32.553,3,1,578.66,61.146,61.891,3,1,439.2,35.076,42.275,3,1,767.67,83.942,47.969,3,1,464.73,16.94,61.847,3,1,524.88,76.506,20.945,3,1,661.88,8.37,25.755,3,1,667.33,81.943,46.486,3,1,695.36,2.088,50.941,3,1,462.41,62.117,34.131,3,1
304.51,3.359,50.658,1,1,225.94,17.468,36.811,1,1,211.55,58.171,43.782,1,1,256.33,55.933,32.096,1,1,212.23,56.164,64.077,1,1,125.3,32.576,42.588,1,1,188.06,46.749,49.723,1,1,188.8,31.867,60.886,1,1,197,70.551,21.454,1,1,399.44,11.585,26.415,1,1,189.06,40.798,46.254,1,1,189.51,30.878,53.942,1,1,191.76,38.315,35.097,1,1
1866.4,3.264,50.679,2,1,809.19,17.501,36.808,2,1,1237.8,58.116,43.786,2,1,671.43,55.956,32.105,2,1,708.64,56.218,64.144,2,1,845.23,33.052,42.54,2,1,835.09,46.774,49.724,2,1,793.13,31.971,60.94,2,1,937.23,70.584,21.435,2,1,1189.3,11.542,26.4,2,1,943.9,40.788,46.245,2,1,819.84,30.96,53.926,2,1,667.56,38.326,35.08,2,1
836.73,3.315,50.708,3,1,469.2,17.472,36.841,3,1,446.49,58.165,43.768,3,1,498.23,55.944,32.098,3,1,462.46,56.188,64.088,3,1,316.89,32.583,42.566,3,1,412.82,46.729,49.713,3,1,477.58,31.863,60.887,3,1,488.72,70.619,21.465,3,1,636.75,11.606,26.429,3,1,451.42,40.749,46.246,3,1,419.15,30.862,53.956,3,1,422.31,38.319,35.096,3,1
220.72,44.586,52.851,1,1,190.84,27.894,36.831,1,1,212.11,39.819,43.035,1,1,210.95,52.731,34.807,1,1,191.05,37.323,65.595,1,1,204.65,24.636,45.048,1,1,221.16,70.089,52.205,1,1,190.09,40.552,61.631,1,1,223.47,19.707,24.19,1,1,211.81,67.085,26.161,1,1,310.79,70.575,46.702,1,1,192.07,37.827,53.931,1,1,348.51,79.029,36.117,1,1
826.73,44.47,52.888,2,1,814.55,27.881,36.804,2,1,497.14,39.816,43.081,2,1,785.32,52.684,34.841,2,1,682.28,37.269,65.586,2,1,824.07,24.664,44.95,2,1,942.04,70.094,52.182,2,1,899.11,40.549,61.655,2,1,833.77,19.67,24.151,2,1,722.03,67.052,26.184,2,1,1128,70.657,46.751,2,1,905.12,37.83,53.975,2,1,1385.6,78.94,36.086,2,1
437.13,44.502,52.926,3,1,500.15,27.909,36.814,3,1,334.23,39.782,43.038,3,1,427.44,52.693,34.812,3,1,460.56,37.241,65.613,3,1,464.72,24.65,44.996,3,1,611.98,70.105,52.206,3,1,471.9,40.498,61.618,3,1,428.52,19.667,24.169,3,1,475.19,67.097,26.15,3,1,590.16,70.599,46.748,3,1,432.93,37.799,53.959,3,1,716.4,78.977,36.081,3,1
241.76,18.973,51.983,1,1,191.08,47.495,39.557,1,1,198.8,36.841,46.251,1,1,329.15,67.319,39.016,1,1,190.78,29.635,65.843,1,1,189.98,32.609,46.251,1,1,211.98,29.829,54.686,1,1,193.2,25.655,61.877,1,1,204.09,63.864,25.666,1,1,196.76,4.92,27.439,1,1,189.93,45.014,48.729,1,1,339.57,62.927,52.59,1,1,203.36,32.604,35.587,1,1
928.87,18.95,51.957,2,1,715.43,47.434,39.505,2,1,436.9,36.855,46.251,2,1,1032.9,67.39,39.025,2,1,856.63,29.575,65.806,2,1,1005,32.571,46.249,2,1,1264.7,29.839,54.672,2,1,778.68,25.711,61.886,2,1,733.03,63.885,25.652,2,1,1550,4.776,27.141,2,1,920.2,45.05,48.743,2,1,1497.9,62.862,52.681,2,1,798.32,32.526,35.636,2,1
489.04,18.867,51.941,3,1,453.43,47.511,39.567,3,1,307.39,36.83,46.259,3,1,721.11,67.339,39.068,3,1,446.67,29.59,65.82,3,1,445.51,32.573,46.222,3,1,542.55,29.853,54.689,3,1,480.08,25.678,61.861,3,1,422.41,63.901,25.676,3,1,609.09,4.882,27.392,3,1,421.35,44.985,48.68,3,1,680.62,62.866,52.693,3,1,488.85,32.586,35.591,3,1
219.07,57.416,52.707,1,1,190.15,42.53,38.568,1,1,195.03,33.858,43.775,1,1,235.47,12.31,38.885,1,1,215.85,20.905,66.051,1,1,216.8,61.132,45.769,1,1,197.68,33.852,55.921,1,1,189.46,29.137,63.364,1,1,199.57,72.781,25.171,1,1,287.65,7.246,29.697,1,1,182.06,39.786,49.532,1,1,196.02,42.04,57.14,1,1,190.72,43.525,37.819,1,1
