497.71,26.38,120.56,3,2,677.11,12.831,52.684,3,1,641.22,13.014,138.8,3,1,523.91,17.488,19.922,3,2,552.83,9.44,17.713,3,2,649.07,11.2,22.888,3,2,586.76,11.556,8.017,3,2,685.32,13.14,41.652,3,1,426.32,25.126,7.592,3,2,506.71,54.765,18.754,3,2
2955.8,48.073,128.6,1,2,820.64,9.313,57.715,1,1,3042.8,18.49,22.689,1,2,2075.7,60.756,46.558,1,2,1204.9,15.945,19.018,1,2,1594.8,15.681,24.923,1,2,1382,7.585,11.113,1,2,1736.2,9.584,46.513,1,1,1051.9,18.724,9.3,1,2,2293.5,49.469,58.411,1,2
625.85,48.039,128.59,2,2,597.04,9.319,57.663,2,1,561.46,18.494,22.706,2,2,533.58,60.855,46.546,2,2,521.15,15.955,19.026,2,2,816.45,15.744,24.959,2,2,787.5,7.571,11.03,2,2,709.19,9.568,46.461,2,1,672.97,18.829,9.408,2,2,574.67,49.46,58.358,2,2
580.18,48.027,128.56,3,2,715.89,9.297,57.646,3,1,554.75,18.434,22.699,3,2,670.45,60.777,46.592,3,2,492.2,15.907,19.046,3,2,614.81,15.64,24.945,3,2,675.16,7.528,11.081,3,2,542.9,9.562,46.52,3,1,623.88,18.683,9.421,3,2,466.64,49.497,58.405,3,2
1099.7,50.984,5.098,1,3,655.51,9.296,60.505,1,1,2580.8,10.51,31.735,1,2,1154.7,64.173,51.983,1,2,935.63,11.264,37.36,1,2,2198.2,5.701,25.578,1,2,1447.8,13.327,14.052,1,2,1344.6,2.855,45.857,1,1,4031,14.987,15.505,1,2,1134.7,10.145,67.414,1,2
519.04,51.017,5.023,2,3,604.05,9.357,60.155,2,1,770.57,10.468,31.627,2,2,553.84,64.14,52.017,2,2,690.75,11.317,37.36,2,2,896.47,5.614,25.396,2,2,531.02,13.163,14.02,2,2,694.5,2.874,45.763,2,1,629.31,14.954,15.603,2,2,728.06,10.025,67.323,2,2
469.26,51.003,5.051,3,3,540.37,9.392,60.496,3,1,783.44,10.5,31.655,3,2,679.33,64.209,52.009,3,2,575.54,11.26,37.364,3,2,744.51,5.644,25.434,3,2,539.99,13.26,14.1,3,2,617.54,2.794,45.786,3,1,589.41,14.938,15.503,3,2,651.12,10.026,67.324,3,2
958.46,16.758,12.028,1,3,1377.5,8.137,65.182,1,1,2431,3.834,45.055,1,2,1505.1,57.166,121.65,1,2,969.17,14.252,52.961,1,2,2202.9,8.831,37.85,1,2,2994.2,8.629,22.761,1,2,2406,1.783,53.744,1,1,1318,13.945,30.445,1,2,1140.9,41.832,121.16,1,2
542.07,16.656,12.024,2,3,599.63,8.096,65.14,2,1,819.64,3.869,45.014,2,2,572.13,57.168,121.63,2,2,664.52,14.244,52.923,2,2,707.98,8.815,37.84,2,2,559.29,8.548,22.671,2,2,701.76,1.83,53.636,2,1,685.39,13.948,30.373,2,2,505.17,41.82,121.2,2,2
450.76,16.661,12.03,3,3,676.69,8.096,65.145,3,1,616.29,3.918,44.953,3,2,528.21,57.19,121.58,3,2,473.98,14.237,52.93,3,2,539.96,8.849,37.858,3,2,543.14,8.519,22.688,3,2,552.45,1.959,53.698,3,1,602.8,13.878,30.358,3,2,479.06,41.793,121.25,3,2
1848.3,7.631,21.734,1,3,2675.3,18.483,29.659,1,2,1192.4,10.34,50.207,1,2,2426.7,8.414,126.94,1,2,1662.3,10.849,126.56,1,2,1823.4,13.021,40.559,1,2,3499.8,6.532,33.596,1,2,1037.8,15.533,62.395,1,1,1690.2,7.383,37.623,1,2,1863.2,46.473,127.07,1,2
692.46,7.504,21.693,2,3,514.02,18.467,29.624,2,2,791.03,10.322,50.181,2,2,554.01,8.306,126.92,2,2,819.15,10.857,126.53,2,2,737.91,12.962,40.522,2,2,572.12,6.486,33.621,2,2,686.75,15.589,62.33,2,1,718.77,7.26,37.538,2,2,621.17,46.501,127.08,2,2
575.76,7.566,21.678,3,3,560.1,18.443,29.64,3,2,600.92,10.358,50.203,3,2,598.72,8.371,126.87,3,2,574.28,10.81,126.57,3,2,505.01,12.954,40.549,3,2,534.77,6.511,33.623,3,2,604.12,15.579,62.319,3,1,555.53,7.316,37.6,3,2,541.61,46.458,127.07,3,2
1879.4,55.917,46.512,1,3,2093.4,9.174,46.126,1,2,2447.4,16.057,75.7,1,2,1894.9,55.936,133.52,1,2,2237.6,50.734,131.34,1,2,2104.4,13.939,45.043,1,2,924.5,14.223,40.8,1,2,2933.3,14.059,7.18,1,2,3453.6,11.346,39.355,1,2,990.58,16.472,131.83,1,2
659.19,55.963,46.521,2,3,573.21,9.121,45.974,2,2,723.89,16.014,75.755,2,2,536.47,55.918,133.56,2,2,696.11,50.656,131.35,2,2,696.94,14.014,45.03,2,2,559.69,14.322,40.769,2,2,509.64,13.963,7.06,2,2,543.09,11.243,39.373,2,2,657.55,16.468,131.83,2,2
437.65,55.932,46.524,3,3,690.75,9.131,45.982,3,2,587.8,15.979,75.78,3,2,502.97,55.926,133.49,3,2,720.66,50.755,131.28,3,2,553.62,13.948,44.998,3,2,503.06,14.341,40.863,3,2,546.96,14.012,7.058,3,2,551.68,11.28,39.351,3,2,536.5,16.463,131.79,3,2
1425.2,8.049,46.517,1,3,3654.5,8.818,65.302,1,2,2733.1,55.689,133.82,1,2,2350.6,7.679,139.23,1,2,1936.3,6.824,141.98,1,2,1858.2,12.681,50.188,1,2,1594.2,15.349,69.368,1,2,1766.6,9.244,6.719,1,2,2284.7,12.015,70.153,1,2,1836.6,44.795,134.6,1,2
591.41,8.048,46.506,2,3,557.88,8.815,65.368,2,2,673.4,55.607,133.8,2,2,567.48,7.768,139.31,2,2,676.23,6.807,141.97,2,2,936.76,12.749,50.269,2,2,559.81,15.494,69.324,2,2,567.93,9.061,6.6,2,2,620.05,11.979,70.045,2,2,634.57,44.809,134.54,2,2
431.55,8.02,46.516,3,3,546.8,8.783,65.354,3,2,638.4,55.67,133.87,3,2,588.08,7.781,139.24,3,2,631.59,6.807,142.01,3,2,649.49,12.718,50.242,3,2,443.3,15.501,69.39,3,2,621.41,9.111,6.65,3,2,523.52,11.948,70.111,3,2,532.08,44.818,134.59,3,2
2086.1,53.145,54.437,1,3,3047.6,16.104,84.81,1,2,2494.8,50.193,136.51,1,2,1280.9,49.274,144.48,1,2,1905.6,8.743,154.44,1,2,884.02,19.501,50.015,1,2,1654.5,11.786,71.452,1,2,1037.7,26.451,14.103,1,2,2744,14.976,127.11,1,2,1340.1,20.252,165.33,1,2
574.76,53.184,54.424,2,3,578.33,16.062,84.706,2,2,641.44,50.222,136.5,2,2,652.24,49.275,144.46,2,2,677.25,8.795,154.39,2,2,757.27,19.518,49.866,2,2,666.94,11.704,71.514,2,2,610.05,26.312,13.933,2,2,660.23,15.019,127.08,2,2,602.17,20.227,165.28,2,2
493.41,53.127,54.472,3,3,672,15.956,84.759,3,2,609.39,50.149,136.52,3,2,602.82,49.247,144.49,3,2,656.32,8.746,154.39,3,2,585.27,19.411,49.88,3,2,481.48,11.75,71.488,3,2,513.59,26.363,14.012,3,2,596.58,14.945,127.13,3,2,617.84,20.236,165.34,3,2
1438.1,11.816,56.207,1,3,1344,13.026,6.363,1,3,3094.2,13.665,138.98,1,2,2245.6,17.79,6.943,1,3,850.64,16.756,5.331,1,3,1102.7,16.667,53.436,1,2,1677.8,22.945,139.51,1,2,2319.7,12.507,16.305,1,2,2485.9,19.23,6.226,1,3,1779.4,54.955,19.699,1,3
635.35,11.762,56.185,2,3,561.8,12.824,6.211,2,3,773.78,13.585,138.98,2,2,474.81,17.696,6.858,2,3,498.16,16.877,5.263,2,3,703.94,16.724,53.434,2,2,587.27,22.871,139.51,2,2,547.59,12.534,16.294,2,2,486.35,19.132,6.355,2,3,465.05,54.878,19.705,2,3
459.41,11.784,56.166,3,3,652.78,12.846,6.272,3,3,653.72,13.639,138.94,3,2,479.68,17.655,6.831,3,3,448.62,16.641,5.374,3,3,638.93,16.732,53.461,3,2,550.54,22.922,139.51,3,2,593.84,12.474,16.189,3,2,514.75,19.126,6.319,3,3,474.45,54.952,19.702,3,3
2028.1,23.444,112.02,1,3,1452.1,20.967,7.619,1,3,1917.1,12.104,6.589,1,3,1730.9,59.367,32.376,1,3,1733.8,59.934,6.429,1,3,1033.8,18.757,61.668,1,2,1642.2,11.503,7.616,1,3,985,24.179,18.755,1,2,1101.6,59.41,12.353,1,3,953.58,55.678,61.171,1,3
619.5,23.485,112.07,2,3,541.67,20.864,7.496,2,3,741.89,11.986,6.552,2,3,488.37,59.342,32.317,2,3,480.85,59.924,6.342,2,3,833.28,18.74,61.673,2,2,576.84,11.518,7.529,2,3,568.38,24.182,18.703,2,2,442.04,59.382,12.316,2,3,664.85,55.713,61.085,2,3
486.44,23.409,112.01,3,3,612.5,20.961,7.562,3,3,744.01,11.942,6.643,3,3,569.37,59.343,32.31,3,3,514.64,59.898,6.289,3,3,751.27,18.671,61.682,3,2,538.2,11.553,7.498,3,3,494.53,24.082,18.687,3,2,479.84,59.435,12.288,3,3,578.88,55.73,61.16,3,3
2165.2,44.895,126.87,1,3,3148.3,20.676,18.76,1,3,1561.7,19.494,22.989,1,3,4048.5,61.12,45.266,1,3,2084.2,15.278,19.217,1,3,856.3,21.685,63.522,1,2,2509.9,7.555,10.611,1,3,1053,19.857,20.921,1,2,1786.5,8.538,14.422,1,3,2713.5,10.319,66.897,1,3
620.4,44.795,126.82,2,3,457.93,20.707,18.741,2,3,567.3,19.407,22.952,2,3,478.16,61.097,45.246,2,3,561.93,15.231,19.255,2,3,888.76,21.673,63.625,2,2,640.51,7.633,10.491,2,3,548.39,19.75,20.941,2,2,606.62,8.557,14.305,2,3,647.51,10.292,66.853,2,3
566.85,44.933,126.84,3,3,547.06,20.69,18.714,3,3,609.4,19.423,22.936,3,3,533.66,61.142,45.318,3,3,497.41,15.216,19.201,3,3,659.42,21.686,63.694,3,2,531.5,7.624,10.521,3,3,587.14,19.773,20.965,3,2,588.55,8.56,14.367,3,3,502.98,10.288,66.84,3,3
2326,48.896,129.53,1,3,984.52,33.804,18.226,1,3,845.31,11.257,22.977,1,3,3166.9,62.159,50.905,1,3,1428.7,58.813,23.224,1,3,2713.7,17.834,70.681,1,2,1573.7,14.08,15.062,1,3,1699.7,23.707,26.424,1,2,2160.3,13.936,14.806,1,3,2003.8,13.549,114.52,1,3
625.11,48.898,129.59,2,3,464.33,33.8,18.259,2,3,712.84,11.3,23.002,2,3,512.85,62.075,50.937,2,3,596.99,58.873,23.397,2,3,772.35,17.657,70.745,2,2,505.15,13.99,15,2,3,617.68,23.667,26.348,2,2,734.62,13.952,14.779,2,3,598.52,13.526,114.39,2,3
566.84,48.978,129.63,3,3,439.73,33.835,18.234,3,3,716.58,11.4,22.918,3,3,510.16,62.102,50.924,3,3,558.53,58.874,23.343,3,3,516.24,17.695,70.709,3,2,456.61,13.974,15.006,3,3,488.39,23.719,26.423,3,2,623.37,13.935,14.747,3,3,520.97,13.543,114.46,3,3
1046.5,51.406,8.644,1,4,988.59,30.217,18.811,1,3,833.57,6.301,25.937,1,3,1717.8,49.521,51.982,1,3,867.07,15.548,24.203,1,3,1535.5,19.962,126.3,1,2,1221.5,5.578,17.986,1,3,1719.6,8.425,30.321,1,2,1125,18.732,16.301,1,3,1008.6,9.643,114.8,1,3
433.58,51.511,8.569,2,4,525.92,30.167,18.766,2,3,821.54,6.301,25.924,2,3,488.82,49.444,52.035,2,3,588.66,15.546,24.22,2,3,940.45,20.002,126.32,2,2,650.16,5.573,17.866,2,3,586.32,8.366,30.153,2,2,542.89,18.658,16.233,2,3,588.71,9.512,114.67,2,3
428.19,51.495,8.47,3,4,524.86,30.14,18.754,3,3,746.03,6.307,25.891,3,3,451.39,49.488,51.992,3,3,458.56,15.502,24.229,3,3,707.46,19.912,126.27,3,2,583.43,5.538,17.929,3,3,577.04,8.33,30.082,3,2,498.52,18.585,16.23,3,3,512.57,9.529,114.79,3,3
1433.3,12.49,13.554,1,4,4022.3,5.354,20.715,1,3,1726.6,19.674,27.14,1,3,1460.4,20.476,54.718,1,3,1980.9,61.844,33.073,1,3,3613.5,13.357,135.82,1,2,2070.6,8.75,23.924,1,3,1731.4,10.549,34.918,1,2,1157,4.607,24.696,1,3,2315.8,44.825,127.66,1,3
446.84,12.524,13.495,2,4,498.29,5.336,20.703,2,3,597.48,19.684,27.111,2,3,404.14,20.444,54.719,2,3,648.49,61.808,33.061,2,3,750.27,13.37,135.75,2,2,548.2,8.73,23.919,2,3,630.25,10.907,34.883,2,2,605.08,4.6,24.668,2,3,586.57,44.869,127.55,2,3
418.25,12.508,13.527,3,4,591.65,5.295,20.763,3,3,476.73,19.59,27.176,3,3,450.23,20.511,54.694,3,3,540.93,61.854,33.081,3,3,615.27,13.282,135.8,3,2,548.86,8.799,23.919,3,3,683.24,10.779,34.835,3,2,498.68,4.634,24.721,3,3,498.58,44.819,127.64,3,3
1975.5,8.793,16.548,1,4,3159.8,16.56,24.21,1,3,3362.4,12.807,30.816,1,3,1195.1,51.897,54.171,1,3,1670.2,12.577,34.809,1,3,1176.3,61.386,5.794,1,3,1355.5,16.272,23.73,1,3,3875,13.034,40.03,1,2,1986.1,15.245,30.846,1,3,1204.9,20.989,129.41,1,3
487.82,8.783,16.48,2,4,452.73,16.462,24.187,2,3,755.07,13.029,30.919,2,3,532.85,51.957,54.113,2,3,647.61,12.431,34.847,2,3,366.25,61.393,5.844,2,3,522.29,16.251,23.69,2,3,568.46,13.046,40.087,2,2,578.48,15.213,30.882,2,3,554.35,20.948,129.34,2,3
469.97,8.738,16.482,3,4,532.14,16.484,24.17,3,3,630,13.04,30.971,3,3,555.85,51.983,54.224,3,3,510.88,12.524,34.858,3,3,385.32,61.365,5.826,3,3,476.78,16.244,23.743,3,3,594.56,13.031,40.149,3,2,519.83,15.22,30.919,3,3,510.41,20.931,129.33,3,3
2996.6,7.81,21.413,1,4,1498.1,23.949,28.366,1,3,1074.9,6.368,35.855,1,3,2398.8,59.881,57.866,1,3,1194.7,20.973,35.431,1,3,851.3,8.832,6.103,1,3,819.46,12.729,32.188,1,3,1571.8,23.927,42.032,1,2,2294.2,7.106,37.052,1,3,1078.3,46.692,135.3,1,3
582.71,7.777,21.478,2,4,541.11,23.896,28.423,2,3,850.65,6.315,35.848,2,3,499.69,59.882,57.911,2,3,633.49,20.923,35.346,2,3,734.05,8.801,6.211,2,3,620.8,12.822,32.135,2,3,601.14,23.948,42.061,2,2,642.84,7.016,37.023,2,3,646.62,46.758,135.35,2,3
513.3,7.813,21.484,3,4,561.65,23.863,28.409,3,3,613.31,6.333,35.821,3,3,503.69,59.908,57.913,3,3,512.13,20.92,35.434,3,3,746.21,8.76,6.141,3,3,499.29,12.798,32.093,3,3,515.01,23.907,42.048,3,2,467.38,7.02,37.034,3,3,595.65,46.751,135.35,3,3
2129.7,46.982,49.999,1,4,1560.5,18.38,29.042,1,3,2687.8,8.567,40.793,1,3,2872.5,56.944,121.91,1,3,899,53.458,39.084,1,3,966.32,16.475,8.607,1,3,1004.5,13.537,50.029,1,3,1897.9,2.886,46.023,1,2,2061.7,12.084,39.628,1,3,1479.4,55.468,11.776,1,4
558.5,46.964,49.995,2,4,528.86,18.41,29.143,2,3,633.77,8.603,40.876,2,3,611.7,56.866,121.83,2,3,575.96,53.438,39.054,2,3,611.78,16.438,8.573,2,3,562.22,13.512,50.001,2,3,657.42,2.888,46.084,2,2,561.82,11.984,39.639,2,3,423.43,55.412,11.823,2,4
443.8,46.972,49.962,3,4,560.02,18.382,29.213,3,3,512.73,8.536,40.871,3,3,529.61,56.951,121.78,3,3,480.76,53.443,39.09,3,3,561.76,16.453,8.636,3,3,519.55,13.515,49.968,3,3,551.15,2.839,46.014,3,2,578.92,11.983,39.622,3,3,466.39,55.478,11.881,3,4
2540.3,49.966,54.426,1,4,3408.3,7.621,31.196,1,3,2942.9,3.235,44.286,1,3,3655.5,8.488,126.31,1,3,922.73,42.304,40.072,1,3,673.46,3.966,12.278,1,3,920.4,15.274,69.373,1,3,1328.2,10.084,46.499,1,2,1636.8,12.594,69.812,1,3,1162.4,13.789,20.733,1,4
595.65,49.985,54.424,2,4,463.32,7.812,31.134,2,3,666.08,3.308,44.27,2,3,568.48,8.564,126.44,2,3,471.38,42.377,40.004,2,3,999.8,3.894,12.175,2,3,598.16,15.313,69.3,2,3,742.37,10.007,46.539,2,2,593.41,12.538,69.779,2,3,504.28,13.72,20.776,2,4
513.76,49.983,54.476,3,4,593.36,7.885,31.156,3,3,531.64,3.324,44.283,3,3,558.39,8.497,126.31,3,3,417.93,42.273,40.033,3,3,860.14,3.889,12.247,3,3,476.06,15.307,69.361,3,3,605.57,10.104,46.527,3,2,480.31,12.515,69.772,3,3,437.95,13.747,20.738,3,4
1334.6,11.597,56.19,1,4,737.94,21.246,41.825,1,3,1006.2,12.999,44.629,1,3,1557.9,55.946,133.79,1,3,1173.3,20.514,45.539,1,3,906.9,58.651,14.525,1,3,2776.7,17.262,114.47,1,3,1110.8,14.162,53.137,1,2,2417.7,14.011,126.21,1,3,859.2,16.294,44.556,1,4
613.24,11.554,56.228,2,4,554.77,21.239,41.782,2,3,773.08,13.054,44.515,2,3,540.59,55.976,133.82,2,3,647.53,20.505,45.315,2,3,341.42,58.727,14.511,2,3,633.1,17.256,114.44,2,3,615.64,14.278,53.194,2,2,644.53,13.93,126.09,2,3,516.53,16.232,44.516,2,4
434.85,11.572,56.188,3,4,680.79,21.2,41.81,3,3,587.32,13.02,44.551,3,3,509.12,55.996,133.75,3,3,544.87,20.441,45.472,3,3,353.23,58.7,14.522,3,3,596.85,17.218,114.52,3,3,508.27,14.24,53.292,3,2,595.05,13.909,126.15,3,3,459.37,16.222,44.544,3,4
3271,8.348,7.816,1,5,672.41,12.745,48.182,1,3,2453.2,8.919,48.782,1,3,1701.3,52.446,137.3,1,3,1204.2,57.409,46.793,1,3,866.76,5.85,16.268,1,3,1084.3,42.333,113.27,1,3,1084.8,1.68,54.055,1,2,947.43,18.984,4.3,1,4,1244.7,10.065,51.069,1,4
510.86,8.246,7.766,2,5,470.98,12.786,48.27,2,3,737.38,8.829,49.007,2,3,612.34,52.501,137.23,2,3,535.92,57.422,46.733,2,3,1094.7,5.937,16.236,2,3,607.07,42.333,113.26,2,3,724.66,1.868,53.846,2,2,514.9,18.857,4.36,2,4,486.63,10.032,50.958,2,4
511.62,8.239,7.808,3,5,521.9,12.718,48.292,3,3,520.71,8.853,48.987,3,3,567.42,52.462,137.25,3,3,457.46,57.378,46.763,3,3,976.94,5.869,16.327,3,3,537.32,42.355,113.27,3,3,506.71,1.833,53.969,3,2,506.57,18.878,4.32,3,4,423.41,9.993,50.979,3,4
2580,11.015,15.039,1,5,1102,13.116,55.744,1,3,1676,17.529,60.223,1,3,3435.5,7.731,139.74,1,3,1268.8,15.301,50.975,1,3,2910.7,5.108,25.43,1,3,562.85,11.073,8.132,1,4,2128.4,21.459,59.922,1,2,2701.7,12.458,7.574,1,4,1275.5,53.228,50.3,1,4
439.88,11.044,15.019,2,5,542.91,13.048,55.704,2,3,587.3,17.464,60.141,2,3,580.15,7.811,139.69,2,3,642.02,15.247,50.984,2,3,767.16,5.074,25.416,2,3,643.58,11.01,7.944,2,4,621.98,21.448,59.873,2,2,595.63,12.305,7.629,2,4,586.33,53.189,50.248,2,4
447.16,11.002,14.948,3,5,581.68,13.095,55.723,3,3,487.76,17.479,60.099,3,3,623.23,7.787,139.72,3,3,508.11,15.269,50.964,3,3,596.9,5.113,25.438,3,3,586.91,11.023,8.024,3,4,547.9,21.421,59.925,3,2,533.63,12.346,7.585,3,4,461.22,53.158,50.252,3,4
1749.7,47.493,49.29,1,5,1136.9,21.209,56.683,1,3,1303.4,11.227,60.889,1,3,2520.3,49.475,144.49,1,3,1449,20.978,50.45,1,3,960.19,66.849,26.627,1,3,1006.7,7.794,10.55,1,4,2912.1,15.932,62.191,1,2,858.06,20.038,8.064,1,4,2417.8,54.46,59.509,1,4
538.39,47.494,49.252,2,5,575.76,21.078,56.559,2,3,795.97,11.212,60.87,2,3,577.93,49.456,144.46,2,3,542.66,20.965,50.426,2,3,625.96,66.884,26.701,2,3,627.65,7.871,10.464,2,4,587.23,16.061,62.097,2,2,558.9,19.922,8.126,2,4,517.77,54.467,59.42,2,4
447.07,47.481,49.252,3,5,474.65,21.162,56.591,3,3,491.22,11.269,60.876,3,3,542.37,49.405,144.47,3,3,526.01,20.918,50.486,3,3,535.45,66.942,26.688,3,3,543.07,7.874,10.453,3,4,515.63,15.984,62.107,3,2,485.05,19.999,8.086,3,4,468.87,54.449,59.369,3,4
2686.1,53.624,54.68,1,5,4095,15.996,83.7,1,3,2570.2,16.082,75.249,1,3,1586.4,17.574,6.599,1,4,1288.4,50.94,50.855,1,3,1751.5,8.565,37.82,1,3,909.76,14.507,14.7,1,4,3030.7,13.833,5.635,1,3,1555.3,58.483,12.592,1,4,1626.8,55.936,64.554,1,4
541.42,53.647,54.66,2,5,600.55,16,83.771,2,3,687.8,15.993,75.225,2,3,476.71,17.48,6.617,2,4,527.89,50.965,50.759,2,3,685.69,8.561,37.89,2,3,470.38,14.476,14.73,2,4,499.79,13.749,5.555,2,3,457.44,58.4,12.521,2,4,610.23,55.912,64.583,2,4
412.07,53.649,54.645,3,5,606.73,16.014,83.778,3,3,544.93,15.983,75.245,3,3,472.45,17.404,6.617,3,4,540.28,50.958,50.774,3,3,525.15,8.571,37.829,3,3,427.4,14.406,14.738,3,4,552.8,13.732,5.617,3,3,462.43,58.498,12.571,3,4,504.98,55.925,64.572,3,4
1751.7,48.739,54.725,1,5,635.94,11.984,115.31,1,3,2568,52.748,126.85,1,3,781.54,61.427,12.315,1,4,1223.9,39.787,53.68,1,3,1657.5,13.026,40.773,1,3,2250.2,6.098,17.275,1,4,3030.1,8.787,6.047,1,3,4014.7,8.302,13.771,1,4,891.74,10.351,67.555,1,4
588.58,48.741,54.709,2,5,669.72,12.13,115.26,2,3,641.38,52.7,126.87,2,3,433.06,61.399,12.221,2,4,502.33,39.776,53.675,2,3,735.64,12.945,40.774,2,3,544.32,6.03,17.18,2,4,525.98,8.787,6.099,2,3,546.98,8.241,13.74,2,4,572.76,10.247,67.592,2,4
490.64,48.681,54.771,3,5,616,11.991,115.13,3,3,578.37,52.673,126.89,3,3,540.01,61.407,12.215,3,4,441.61,39.772,53.673,3,3,469.59,12.959,40.816,3,3,471.17,6.065,17.237,3,4,571.93,8.724,6.125,3,3,491.63,8.275,13.816,3,4,465.12,10.233,67.547,3,4
2750.8,6.086,6.037,1,6,854.62,20.494,128.89,1,3,3276.3,56.532,134.5,1,3,1217.9,17.205,16.288,1,4,771.89,54.95,117.43,1,3,755.67,52.941,39.285,1,3,560.91,57.711,17.664,1,4,1852.5,12.794,16.251,1,3,2604.6,12.784,13.307,1,4,1740.5,48.996,70.831,1,4
531.19,6,6.081,2,6,791.72,20.501,128.88,2,3,642.43,56.408,134.47,2,3,396.9,17.214,16.25,2,4,613.45,54.917,117.38,2,3,735.8,52.911,39.383,2,3,605.11,57.696,17.791,2,4,510.45,12.76,16.216,2,3,599.16,12.817,13.202,2,4,571.76,48.98,70.778,2,4
