646.12,19.657,121.62,3,2,598.32,30.804,158.61,3,1,621.53,60.123,46.524,3,1,484.96,56.461,121.92,3,2,502.29,26.413,74.519,3,3,543.64,54.451,141.99,3,1,548.59,53.689,125.15,3,2,589.98,16.98,57.94,3,2,538.28,45.018,114.94,3,2,636.74,15.521,63.36,3,2,441.21,25.478,71.034,3,2,903.52,57.876,61.136,3,2
2489.2,22.615,126.43,1,2,2907.4,22.229,8.063,1,2,1652.4,57.959,52.253,1,1,2555.4,70.003,125.25,1,2,3177,21.928,127.55,1,3,2348.8,56.91,153.15,1,1,3859.3,19.759,129.1,1,2,1623.9,22.235,67.12,1,2,3871.9,48.977,127.64,1,2,1847.7,14.702,67.772,1,2,2203.1,26.72,123.63,1,2,63.345,59.705,61.38,1,2
936.62,22.703,126.6,2,2,560.69,22.116,8.066,2,2,760.15,58.171,52.229,2,1,1125.8,70.031,125.39,2,2,994.84,21.922,127.57,2,3,701.37,56.933,153.13,2,1,920.08,19.747,129.09,2,2,1018.6,22.241,67.132,2,2,917.89,48.987,127.49,2,2,1268.2,14.69,67.595,2,2,791.74,26.558,123.64,2,2,1909,59.576,61.165,2,2
576.68,22.64,126.58,3,2,496.72,22.165,8.067,3,2,554.5,58.139,52.282,3,1,548.09,70.074,125.36,3,2,574.52,21.907,127.56,3,3,511.99,56.931,153.14,3,1,595.42,19.727,129.12,3,2,607.4,22.213,67.22,3,2,591.33,48.998,127.59,3,2,582.18,14.677,67.599,3,2,529.56,26.56,123.66,3,2,156.75,59.72,61.438,3,2
893.26,49.954,129.6,1,2,836.64,8.408,54.215,1,2,722.94,60.847,63.551,1,1,1234.5,33.423,127.41,1,2,2880.4,67.808,145.94,1,3,1940.6,60.816,157.57,1,1,3966.2,16.519,140.26,1,2,3306.6,14,69.794,1,2,2163.9,11.115,145.14,1,2,1380.7,9.833,69.797,1,2,2070.2,60.955,146.22,1,2,201.04,62.491,62.988,1,2
726.27,50.059,129.61,2,2,1314.6,8.197,54.22,2,2,861.66,60.824,63.284,2,1,1009.1,33.37,127.3,2,2,864.91,67.841,145.91,2,3,737.43,60.903,157.58,2,1,1021.8,16.487,140.22,2,2,1094.5,14.087,69.767,2,2,891.12,11.002,145.19,2,2,1525.2,9.799,69.832,2,2,955.03,60.835,146.23,2,2,1890.8,62.18,62.406,2,2
486.75,50,129.6,3,2,689.1,8.297,54.221,3,2,604.91,60.783,63.33,3,1,476.11,33.333,127.32,3,2,559.93,67.822,145.97,3,3,537.39,60.916,157.59,3,1,675.83,16.472,140.23,3,2,533.91,13.988,69.805,3,2,645.94,11.112,145.14,3,2,637.48,9.788,69.791,3,2,592.16,60.892,146.17,3,2,547.36,62.429,63.036,3,2
3464.8,20.454,132.32,1,2,828.07,9.151,58.143,1,2,4080,48.981,72.545,1,1,2696.5,28.661,129.83,1,2,1514.6,17.842,24.486,1,4,1154.6,59.159,48.477,1,2,1711.6,60.15,140.44,1,2,1064.8,64.379,69.731,1,2,1434.8,50.188,19.226,1,3,773.91,68.067,84.927,1,2,2090.6,12.545,156.2,1,2,544.39,14.743,125.32,1,2
932.1,20.496,132.36,2,2,1146.4,8.954,58.11,2,2,813.35,48.958,72.54,2,1,1197.6,28.645,129.81,2,2,681.47,17.706,24.417,2,4,761.64,59.167,48.477,2,2,939.1,60.214,140.45,2,2,1136,64.324,69.788,2,2,695.42,50.253,19.243,2,3,963.71,68.101,85.014,2,2,913.24,12.556,156.09,2,2,1594.5,14.781,125.35,2,2
562.39,20.431,132.31,3,2,681.97,8.988,58.158,3,2,622.43,48.985,72.513,3,1,591.92,28.636,129.82,3,2,472.59,17.681,24.457,3,4,483.1,59.108,48.52,3,2,749.6,60.164,140.52,3,2,708.42,64.347,69.831,3,2,551.73,50.156,19.26,3,3,654.84,68.124,84.974,3,2,673.86,12.527,156.13,3,2,700.91,14.72,125.32,3,2
2383.6,62.349,148.66,1,2,1769.2,25.488,130.21,1,2,831.62,56.032,70.576,1,1,1849,22.675,138.77,1,2,1453.4,57.597,58.918,1,4,1934.4,61.241,56.014,1,2,3164,18.512,160.78,1,2,2435,16.023,75.277,1,2,1133.1,17.593,40.782,1,3,1794.8,48.247,121.16,1,2,2525.9,62.927,64.145,1,3,538.52,40.765,130.34,1,2
1036.6,62.362,148.66,2,2,1031.2,25.513,130.07,2,2,871.57,55.942,70.52,2,1,1056.9,22.772,138.72,2,2,954.58,57.621,58.902,2,4,728.19,61.124,56.181,2,2,710.95,18.465,160.85,2,2,921.13,16.018,75.228,2,2,686.89,17.547,40.77,2,3,995.35,48.224,121.11,2,2,971.79,62.843,64.08,2,3,1209.7,40.864,130.34,2,2
572.45,62.441,148.65,3,2,627.13,25.497,130.09,3,2,566.78,55.96,70.526,3,1,594.95,22.656,138.83,3,2,463.1,57.553,58.905,3,4,462.34,61.149,56.168,3,2,564.11,18.498,160.87,3,2,505.64,15.947,75.214,3,2,470.25,17.498,40.783,3,3,551.5,48.21,121.19,3,2,502.87,62.9,64.104,3,3,687,40.816,130.34,3,2
1429.3,55.644,10.096,1,3,3961.5,58.38,132.06,1,2,746.18,60.389,77.484,1,1,1349,64.671,56.932,1,3,1675.1,22.69,61.343,1,4,1080.4,68.753,80.006,1,2,3241,59.915,7.848,1,3,2267.2,13.526,115.58,1,2,2205.3,49.271,56.666,1,3,1676.1,56.394,126.37,1,2,3614.2,48.7,68.599,1,3,758.36,56.18,13.272,1,3
706.18,55.775,10.087,2,3,819.36,58.429,132.09,2,2,794.69,60.349,77.513,2,1,1041.3,64.631,56.914,2,3,1038.5,22.713,61.383,2,4,1023.3,68.617,79.969,2,2,660.2,59.83,7.861,2,3,849.21,13.493,115.68,2,2,885.72,49.334,56.614,2,3,1032.8,56.509,126.37,2,2,786.77,48.706,68.527,2,3,864.58,56.232,13.254,2,3
491.7,55.686,10.028,3,3,537.65,58.456,132.07,3,2,581.23,60.434,77.456,3,1,476.07,64.607,56.953,3,3,510.96,22.689,61.39,3,4,635.3,68.652,79.895,3,2,529.12,59.879,7.81,3,3,499.05,13.433,115.68,3,2,520.19,49.267,56.592,3,3,574.23,56.422,126.34,3,2,485.31,48.727,68.59,3,3,648.56,56.196,13.277,3,3
1286.6,10.063,40.342,1,3,3826,28.887,133.79,1,2,3090.7,43.991,137.53,1,1,2151.9,58.941,123.67,1,3,1661.9,28.805,63.433,1,4,1976.9,23.239,127.75,1,2,1371.6,45.536,30.189,1,3,2606.6,26.696,130.9,1,2,1186.3,59.466,57.203,1,3,3253.5,20.026,138,1,2,2247.3,25.007,71.577,1,3,655.89,56.365,19.03,1,3
963.39,10.005,40.312,2,3,876.79,28.9,133.75,2,2,919.3,43.987,137.45,2,1,1032.8,58.966,123.64,2,3,898.06,28.931,63.344,2,4,847.29,23.118,127.79,2,2,548.88,45.542,30.136,2,3,854.24,26.599,130.9,2,2,1167.6,59.377,57.221,2,3,1057.1,20.022,138,2,2,687.45,24.874,71.532,2,3,751.48,56.443,18.962,2,3
600.02,10.015,40.294,3,3,531.57,28.884,133.74,3,2,532.04,44.024,137.51,3,1,534.98,58.967,123.6,3,3,450.56,28.836,63.4,3,4,508.28,23.166,127.77,3,2,446.98,45.574,30.179,3,3,563.09,26.592,130.82,3,2,671.12,59.431,57.208,3,3,634.02,19.987,138.03,3,2,451.05,24.889,71.587,3,3,617.27,56.436,19.05,3,3
1259.6,10.536,44.005,1,3,1583.1,60.657,137.77,1,2,3896.3,49.221,142.41,1,1,3817.9,69.564,125.35,1,3,2637.9,27.737,72.545,1,4,3167.5,54.654,142.22,1,2,1769.3,66.828,50.693,1,3,1552.2,52.258,131.07,1,2,2470.1,56.808,65.703,1,3,2275.6,10.758,143.7,1,2,2295,50.517,117.19,1,3,745.87,58.644,60.219,1,3
1037.3,10.525,43.985,2,3,753.12,60.733,137.74,2,2,856.4,49.206,142.47,2,1,1066.2,69.554,125.38,2,3,925.15,27.635,72.65,2,4,775.87,54.708,142.22,2,2,949.32,66.88,50.69,2,3,722.99,52.316,131.05,2,2,1156.5,56.771,65.616,2,3,1197.8,10.755,143.7,2,2,804.28,50.568,117.26,2,3,1769.6,58.627,60.115,2,3
586.19,10.535,44.063,3,3,488.52,60.613,137.78,3,2,581.68,49.225,142.47,3,1,528.16,69.567,125.37,3,3,494.01,27.664,72.562,3,4,531.28,54.708,142.2,3,2,493.62,66.828,50.679,3,3,537.61,52.263,131.1,3,2,585.65,56.776,65.622,3,3,571.93,10.752,143.74,3,2,532.91,50.494,117.25,3,3,747.64,58.647,60.187,3,3
1842.5,61.867,62.263,1,3,850.3,18.958,138.04,1,2,2599.3,57.689,144.72,1,1,2642.3,64.821,56.179,1,4,2534.3,63.811,116.24,1,4,1476.4,56.94,152.68,1,2,1243.5,65.123,62.649,1,3,2293.3,71.175,143.22,1,2,2173.2,16.798,75.782,1,3,2075.2,56.664,156.86,1,2,1239.6,14.782,15.025,1,4,544.32,14.762,125.84,1,3
1756.8,61.891,62.434,2,3,1035,18.95,137.87,2,2,984.42,57.665,144.75,2,1,1003.1,64.87,56.14,2,4,935.95,63.833,116.17,2,4,663.54,56.939,152.63,2,2,984.26,65.119,62.623,2,3,1094,71.038,143.21,2,2,823.36,16.776,75.755,2,3,906.98,56.719,156.87,2,2,547.09,14.691,14.937,2,4,1396.1,14.754,125.8,2,3
624.58,61.927,62.354,3,3,668.7,19.011,137.98,3,2,594.85,57.686,144.69,3,1,485.94,64.851,56.177,3,4,533.9,63.852,116.22,3,4,490.67,56.997,152.64,3,2,533.9,65.094,62.611,3,3,685.07,71.166,143.24,3,2,578.26,16.741,75.778,3,3,613.38,56.627,156.91,3,2,467.97,14.717,15.025,3,4,651.57,14.775,125.82,3,3
3007.3,57.388,63.946,1,3,3922.4,23.446,140.78,1,2,766.42,48.995,8.354,1,2,2210.7,19.203,45.316,1,5,2713.1,13.783,118.4,1,4,1820.8,59.95,157.47,1,2,1023.8,3.279,86.193,1,3,3747.4,26.647,163.83,1,2,954.3,1.553,81.981,1,3,965.53,54.223,165.58,1,2,1422.5,50.738,20.434,1,4,573.49,41.056,130.36,1,3
1681.7,57.437,63.854,2,3,935.54,23.415,140.71,2,2,514.07,49.017,8.326,2,2,826.8,19.252,45.261,2,5,1107.1,13.746,118.41,2,4,725.87,59.923,157.34,2,2,1225.6,3.263,86.2,2,3,874.48,26.571,163.79,2,2,1139.4,1.639,81.982,2,3,851.77,54.15,165.49,2,2,767.32,50.708,20.558,2,4,1403.6,41.056,130.44,2,3
505.31,57.429,63.835,3,3,616.59,23.368,140.79,3,2,527.35,49.037,8.339,3,2,485.24,19.179,45.283,3,5,561.99,13.757,118.46,3,4,534.37,59.906,157.41,3,2,739.64,3.362,86.184,3,3,607.39,26.616,163.78,3,2,684.96,1.672,81.981,3,3,552.23,54.189,165.54,3,2,471.22,50.76,20.484,3,4,727.86,41.057,130.42,3,3
2176.2,10.391,73.554,1,3,2838.8,21.963,6.585,1,3,1056.6,42.544,11.521,1,2,2330.5,64.109,54.272,1,5,3754,22.168,127.41,1,4,1577.8,54.435,26.195,1,3,2371.2,20.007,128.87,1,3,1633.3,15.051,12.826,1,3,1337.6,45.5,114.94,1,3,1372.5,60.526,46.778,1,3,2083.1,62.096,29.408,1,4,604.44,55.454,13.04,1,4
942.48,10.276,73.557,2,3,575.1,21.931,6.55,2,3,490.32,42.502,11.535,2,2,1072.7,64.16,54.213,2,5,973.39,22.12,127.33,2,4,660.33,54.511,26.131,2,3,915.71,19.976,128.86,2,3,662.41,14.99,12.714,2,3,781.75,45.439,114.89,2,3,770.9,60.637,46.772,2,3,699.33,62.117,29.37,2,4,950.54,55.567,13.007,2,4
572.9,10.3,73.533,3,3,533.47,21.878,6.509,3,3,398.28,42.551,11.512,3,2,470.2,64.141,54.287,3,5,584.08,22.112,127.35,3,4,493.92,54.489,26.211,3,3,583.77,19.953,128.84,3,3,468.69,14.958,12.752,3,3,457.14,45.521,114.93,3,3,570.59,60.678,46.801,3,3,517.07,62.191,29.35,3,4,603.24,55.484,13.043,3,4
2433.5,19.057,121.71,1,3,1656.9,13.776,37.905,1,3,1079.9,45.282,16.192,1,2,3400,15.732,55.903,1,5,2189.9,59.593,127.1,1,4,1423.3,50.51,27.919,1,3,2116,16.193,139.95,1,3,1456.1,47.018,15.229,1,3,2167.2,20.25,124.66,1,3,3524,14.094,58.402,1,3,1276.3,60.477,38.156,1,4,546.36,56.423,18.733,1,4
1035.8,19.018,121.62,2,3,724.05,13.727,37.835,2,3,574.78,45.185,16.267,2,2,1224.3,15.776,55.963,2,5,986.82,59.721,127.06,2,4,693.04,50.522,27.941,2,3,1153.1,16.191,139.99,2,3,678.71,47.04,15.32,2,3,777.28,20.174,124.62,2,3,1253.5,13.842,58.398,2,3,736.76,60.406,38.047,2,4,744.97,56.43,18.729,2,4
622.85,18.938,121.56,3,3,524.41,13.685,37.858,3,3,437.41,45.199,16.215,3,2,507.51,15.715,55.899,3,5,525.03,59.618,127.15,3,4,464.36,50.492,27.911,3,3,671.54,16.143,140,3,3,453.81,47.073,15.291,3,3,480.99,20.234,124.62,3,3,540.18,13.962,58.433,3,3,519.45,60.411,38.119,3,4,598.19,56.502,18.721,3,4
2960.4,23.016,126.07,1,3,1604.7,16.543,55.219,1,3,635.23,17.739,18.745,1,2,2471.9,23.73,57.661,1,5,3628.1,65.572,129.6,1,4,3421.2,59.942,28.959,1,3,3894.8,18.001,161.11,1,3,1568.6,56.436,16.539,1,3,1488,49.259,128.06,1,3,2144.3,17.159,61.69,1,3,1379.6,60.538,41.805,1,4,657.56,71.819,43.839,1,4
1013.6,22.965,126.16,2,3,1008.9,16.401,55.114,2,3,588.35,17.626,18.718,2,2,1002.7,23.67,57.656,2,5,1000.3,65.631,129.58,2,4,672.57,59.868,28.815,2,3,871.34,18.016,161.06,2,3,726.15,56.438,16.471,2,3,855.52,49.225,128.08,2,3,1020.3,17.19,61.639,2,3,739.17,60.458,41.851,2,4,1310.4,71.88,43.787,2,4
628.57,22.909,126.19,3,3,566.53,16.452,55.165,3,3,378.15,17.664,18.711,3,2,476.45,23.683,57.649,3,5,591.21,65.618,129.55,3,4,554.02,59.929,28.897,3,3,646.4,17.965,161.12,3,3,556,56.515,16.533,3,3,510.27,49.244,128.06,3,3,490.13,17.198,61.616,3,3,519.4,60.395,41.771,3,4,654.76,71.82,43.78,3,4
2658,49.495,129.56,1,3,1206,13.326,57.875,1,3,1735.7,47.838,21.514,1,2,2345.7,64.951,13.754,1,6,1395.9,68.365,146.27,1,4,1637.9,59.137,47.233,1,3,2157.6,16.761,20.444,1,4,1069.2,47.283,18.687,1,3,2616.7,15.777,137.34,1,3,1399.2,56.472,60.152,1,3,1608.2,63.065,44.766,1,4,611.4,57.944,43.773,1,4
830.52,49.47,129.49,2,3,994.93,13.25,57.924,2,3,598.61,47.704,21.46,2,2,664.31,64.808,13.769,2,6,938.78,68.274,146.18,2,4,749.25,59.186,47.23,2,3,638.41,16.679,20.464,2,4,751.11,47.274,18.794,2,3,810.75,15.77,137.26,2,3,874.37,56.509,60.171,2,3,832.64,63.089,44.724,2,4,883.65,57.959,43.795,2,4
498.29,49.494,129.57,3,3,551.98,13.257,57.834,3,3,461.51,47.785,21.45,3,2,502.28,64.942,13.746,3,6,651.68,68.381,146.21,3,4,497.62,59.158,47.275,3,3,503.17,16.713,20.524,3,4,544.3,47.275,18.756,3,3,599.61,15.801,137.28,3,3,496.06,56.401,60.18,3,3,510.91,63.09,44.761,3,4,566.97,57.971,43.838,3,4
1087.3,20.006,132.34,1,3,2325,6.472,63.882,1,3,536.13,56.647,20.427,1,2,2435.1,19.984,44.838,1,6,1994.3,13.557,53.96,1,5,2493.3,59.603,63.034,1,3,1790.2,45.299,30.151,1,4,1180,66.095,42.82,1,3,2701.5,9.711,145.8,1,3,3165.5,15.804,67.911,1,3,1057.4,55.438,48.468,1,4,895.03,56.52,58.41,1,4
1082.2,20.045,132.39,2,3,1204.5,6.275,63.844,2,3,1112.6,56.613,20.491,2,2,767.83,20.006,44.84,2,6,873.56,13.55,53.92,2,5,804.35,59.696,63.073,2,3,485.52,45.322,30.136,2,4,844.29,66.082,42.785,2,3,968.8,9.54,145.72,2,3,1267.5,15.662,67.822,2,3,730.99,55.427,48.415,2,4,1526.8,56.482,58.438,2,4
581.31,19.922,132.26,3,3,646.3,6.298,63.884,3,3,741.81,56.663,20.437,3,2,436.4,19.931,44.844,3,6,503.46,13.555,54.006,3,5,485.29,59.628,63.076,3,3,430.75,45.331,30.172,3,4,599.54,66.073,42.74,3,3,639.18,9.576,145.74,3,3,507.49,15.744,67.809,3,3,470.52,55.399,48.425,3,4,681.95,56.417,58.412,3,4
1884.6,67.812,139.53,1,3,2578.9,24.36,64.405,1,3,1329.6,53.7,28.707,1,2,2678.3,15.743,53.68,1,6,2175.6,65.875,53.937,1,5,2034.8,52.95,125.11,1,3,2962.7,66.364,50.74,1,4,2343.2,7.882,53.548,1,3,2515.5,49.698,18.272,1,4,1653.7,60.928,67.555,1,3,2012.1,66.465,52.481,1,4,726.3,65.609,57.237,1,4
1147.1,67.85,139.51,2,3,792.98,24.391,64.411,2,3,604.13,53.707,28.641,2,2,949.1,15.736,53.701,2,6,998.32,65.888,53.908,2,5,918.3,52.945,125.05,2,3,816.97,66.388,50.744,2,4,952.23,8.058,53.488,2,3,631.01,49.743,18.191,2,4,934.19,60.903,67.623,2,3,910.25,66.573,52.492,2,4,1444.9,65.565,57.185,2,4
610.36,67.818,139.45,3,3,494.06,24.347,64.375,3,3,534.89,53.705,28.638,3,2,497.25,15.699,53.677,3,6,535.2,65.88,53.994,3,5,553.02,52.978,125.04,3,3,553.3,66.332,50.787,3,4,609.93,7.941,53.477,3,3,529.39,49.815,18.288,3,4,596.85,60.923,67.576,3,3,523.21,66.534,52.47,3,4,690.4,65.533,57.209,3,4
1617.5,61.947,148.46,1,3,3312.9,68.266,130.32,1,3,4095,57.412,33.852,1,2,2760.7,64.382,13.084,1,7,3626.7,57.43,59.361,1,5,3505.9,22.646,128.06,1,3,2326.4,66.149,57.64,1,4,1883,55.081,57.922,1,3,1341,55.43,18.231,1,4,3917.1,9.336,70.817,1,3,1436.5,58.467,54.992,1,4,1203.9,58.732,63.554,1,4
987.8,61.87,148.44,2,3,809.71,68.354,130.35,2,3,685.36,57.439,33.856,2,2,593.07,64.392,13.074,2,7,898.02,57.426,59.456,2,5,786.88,22.626,128.03,2,3,981.54,66.036,57.707,2,4,890.25,55.173,57.892,2,3,673.73,55.448,18.227,2,4,1698.5,9.277,70.787,2,3,745.8,58.418,54.893,2,4,1589.1,58.636,63.666,2,4
561.06,61.954,148.45,3,3,557.8,68.281,130.35,3,3,664.86,57.439,33.839,3,2,501.33,64.401,13.072,3,7,509.32,57.39,59.468,3,5,517.75,22.649,127.97,3,3,507.74,66.09,57.698,3,4,520.24,55.113,57.918,3,3,530.88,55.53,18.269,3,4,581.8,9.248,70.849,3,3,509.04,58.443,54.995,3,4,685.23,58.597,63.639,3,4
720.46,19.249,7.842,1,4,1978.5,58.413,132.11,1,3,1859.1,52.715,41.546,1,2,2799.3,12.767,14.598,1,7,2722.7,29.409,63.127,1,5,1198.5,60.952,126.84,1,3,1501.1,12.068,59.915,1,4,1696.1,59.884,61.097,1,3,1521.2,8.271,22.989,1,4,2984.4,14.192,74.545,1,3,1073.3,10.028,55.691,1,4,546.2,58.634,119.16,1,4
564.75,19.269,7.877,2,4,794.36,58.479,132.12,2,3,667.3,52.694,41.52,2,2,625.79,12.701,14.513,2,7,768.54,29.368,63.149,2,5,981.73,60.974,126.95,2,3,993.23,11.968,59.855,2,4,915.82,59.896,61.123,2,3,600.7,8.263,22.975,2,4,1466.6,14.24,74.542,2,3,608.45,9.938,55.608,2,4,1613.7,58.74,119.22,2,4
411.06,19.218,7.844,3,4,522.75,58.417,132.05,3,3,519.57,52.726,41.543,3,2,512.11,12.741,14.495,3,7,450.38,29.381,63.137,3,5,571.5,60.909,126.88,3,3,650.65,11.993,59.884,3,4,564.46,59.967,61.114,3,3,453.97,8.26,22.937,3,4,511.26,14.276,74.501,3,3,450.2,9.965,55.689,3,4,807.09,58.695,119.2,3,4
983.31,56.196,11.038,1,4,3172.4,28.615,133.77,1,3,592.07,59.168,40.077,1,2,2126.3,12.297,21.007,1,7,1791.1,66.611,62.907,1,5,1062.5,54.198,142.25,1,3,1751.5,65.363,61.868,1,4,4089,22.198,67.333,1,3,2891.5,19.187,39.82,1,4,1288.9,50.854,87.45,1,3,2516.1,57.922,59.97,1,4,837.32,36.089,123.4,1,4
701.89,56.31,11.021,2,4,744.83,28.647,133.78,2,3,795.59,59.211,40.052,2,2,643.09,12.235,20.963,2,7,998.11,66.584,62.912,2,5,742.38,54.195,142.23,2,3,810.1,65.376,61.906,2,4,850.96,22.19,67.372,2,3,717.16,19.244,39.763,2,4,912.64,50.967,87.425,2,3,816.1,57.939,59.878,2,4,1219.1,36.082,123.35,2,4
422.43,56.234,11.059,3,4,504.07,28.6,133.79,3,3,652.99,59.242,40.024,3,2,501.44,12.172,20.902,3,7,496.38,66.671,62.947,3,5,490.23,54.16,142.21,3,3,458.52,65.355,61.921,3,4,528.14,22.174,67.416,3,3,478.07,19.216,39.829,3,4,514.46,51.021,87.493,3,3,506.31,57.925,59.888,3,4,593.04,36.071,123.41,3,4
676.38,8.634,23.922,1,4,2972.4,67.333,140.53,1,3,3665.7,60.259,45.549,1,2,2588.7,62.853,8.161,1,8,1717.3,63.371,116.24,1,5,2257.9,19.732,146.73,1,3,2419.7,6.358,68.849,1,4,1767,14.281,69.574,1,3,1666,55.965,42.355,1,4,1839.4,48.267,120.91,1,3,1597.6,62.351,63.353,1,4,535.28,56.943,19.972,1,5
778.06,8.542,23.927,2,4,817.36,67.323,140.47,2,3,721.84,60.136,45.534,2,2,548.51,62.896,8.055,2,8,918.89,63.366,116.26,2,5,768.21,19.714,146.68,2,3,1090.4,6.296,68.799,2,4,914.13,14.301,69.568,2,3,759.32,55.903,42.327,2,4,762.93,48.248,120.9,2,3,819.5,62.318,63.374,2,4,851.7,56.936,19.984,2,5
